#     FILENAME=Skynet_61090_GLONG_7_145842_96206.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_7_145842_96206
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_7_145842
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_7_145842/Cyb
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_7
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T11:01:04.000
#        OBSID=145842
#      SCANNUM=96206
#          MJD=61090.4590741
#          UTC=39664
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=35.16
#     EXPOSURE=29.26
#        FOCUS=37.137
#       RA,DEC=18:01:34.58, -22:54:14.20
#      RA(deg)=270.35715
#     DEC(deg)=-22.90435
#   WIDTH(deg)=0.0097x0.0008
#    AZIM(deg)=144.4484
#    ELEV(deg)=19.9124
#     COORDREF=LNG_LAT
#         HREF=7.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.2, 0.48] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=54 
#      BOXTEMP=6 
#         TSYS=XX1:79.76, YY1:96.97
#         TSYS=XX2:69.07, YY2:103.26
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      47.1059      51.5007    1412.77550      38.8411      71.7523
   1428.38524      47.4783      51.7299    1412.76024      38.9472      72.1957
   1428.36999      47.5827      52.0369    1412.74499      39.1645      72.7668
   1428.35473      47.8586      52.3066    1412.72973      39.3666      73.0725
   1428.33947      48.2117      52.5524    1412.71447      39.5096      73.4129
   1428.32421      48.5026      52.8640    1412.69921      39.6917      73.9061
   1428.30895      48.7062      53.1814    1412.68395      39.8794      74.2652
   1428.29369      49.1208      53.4439    1412.66869      40.0536      74.7634
   1428.27843      49.2691      53.7042    1412.65343      40.2973      75.1410
   1428.26317      49.5044      53.8838    1412.63817      40.4952      75.6554
   1428.24792      49.8502      54.1028    1412.62292      40.6998      76.0634
   1428.23266      50.2363      54.4298    1412.60766      40.8807      76.4337
   1428.21740      50.4149      54.6444    1412.59240      41.1346      76.7269
   1428.20214      50.7800      55.1170    1412.57714      41.2985      77.5612
   1428.18688      50.9198      55.1553    1412.56188      41.4601      77.7046
   1428.17162      51.3249      55.4710    1412.54662      41.7175      78.3116
   1428.15636      51.5084      55.6732    1412.53136      41.9349      78.7370
   1428.14110      51.6831      56.1900    1412.51610      42.1819      79.2062
   1428.12584      52.0459      56.4819    1412.50084      42.4925      79.5936
   1428.11059      52.4689      56.5353    1412.48559      42.4843      80.4118
   1428.09533      52.6653      57.0336    1412.47033      42.5302      80.5213
   1428.08007      52.8428      57.1603    1412.45507      42.9924      81.1694
   1428.06481      53.0960      57.4617    1412.43981      43.3005      81.2642
   1428.04955      53.4225      57.9392    1412.42455      43.2687      82.1773
   1428.03429      53.6716      58.2791    1412.40929      43.6735      82.5540
   1428.01903      53.9603      58.6132    1412.39403      43.9026      83.0162
   1428.00377      54.1657      58.7727    1412.37877      44.0563      83.0017
   1427.98852      54.3347      59.0324    1412.36352      44.2083      83.8124
   1427.97326      54.5934      59.2764    1412.34826      44.4698      84.1285
   1427.95800      54.9498      59.7826    1412.33300      44.6387      84.8977
   1427.94274      55.3244      59.7568    1412.31774      44.9448      85.1769
   1427.92748      55.4066      60.1204    1412.30248      45.1067      85.5176
   1427.91222      55.5815      60.5209    1412.28722      45.3311      86.1011
   1427.89696      55.7061      60.6892    1412.27196      45.6329      86.6197
   1427.88170      56.0920      61.0281    1412.25670      45.7906      86.9997
   1427.86645      56.6224      61.3808    1412.24145      45.9087      87.4700
   1427.85119      56.7498      61.6063    1412.22619      46.2234      87.7181
   1427.83593      56.8893      61.8374    1412.21093      46.5175      88.3611
   1427.82067      57.2290      62.2299    1412.19567      46.6409      88.7878
   1427.80541      57.3619      62.3619    1412.18041      46.9375      89.3395
   1427.79015      57.5786      62.6632    1412.16515      47.0707      89.6040
   1427.77489      57.7898      63.0668    1412.14989      47.3433      90.1981
   1427.75963      58.2686      63.2497    1412.13463      47.5746      90.8681
   1427.74437      58.3571      63.4552    1412.11937      47.7919      91.1864
   1427.72912      58.6262      63.7485    1412.10412      47.9865      91.5517
   1427.71386      58.8030      64.0591    1412.08886      48.2016      91.6540
   1427.69860      59.0319      64.3257    1412.07360      48.3843      92.2409
   1427.68334      59.3048      64.6644    1412.05834      48.6438      92.8135
   1427.66808      59.4853      64.7957    1412.04308      48.8559      93.3161
   1427.65282      59.7215      65.1990    1412.02782      49.0851      93.8476
   1427.63756      60.0379      65.5162    1412.01256      49.2942      94.0816
   1427.62230      60.0744      65.7496    1411.99730      49.5406      94.7819
   1427.60705      60.3769      65.9234    1411.98205      49.7740      95.1037
   1427.59179      60.7135      66.3303    1411.96679      49.8747      95.5164
   1427.57653      60.8599      66.3999    1411.95153      50.1476      95.8240
   1427.56127      60.9995      66.8087    1411.93627      50.4617      95.9808
   1427.54601      61.2036      67.0588    1411.92101      50.6901      96.6960
   1427.53075      61.4894      67.3846    1411.90575      50.7299      96.9189
   1427.51549      61.4370      67.7437    1411.89049      51.0397      97.5352
   1427.50023      61.7755      67.7186    1411.87523      51.4456      97.7635
   1427.48498      62.0691      68.0718    1411.85998      51.5659      98.1049
   1427.46972      62.3250      68.3608    1411.84472      51.7567      98.7112
   1427.45446      62.3685      68.6928    1411.82946      51.9669      98.8160
   1427.43920      62.5956      68.9446    1411.81420      52.2805      99.5900
   1427.42394      62.8792      69.2173    1411.79894      52.3184      99.8948
   1427.40868      62.9730      69.6061    1411.78368      52.7589     100.2982
   1427.39342      63.0593      69.5575    1411.76842      52.7895     100.6375
   1427.37816      63.2984      69.9921    1411.75316      53.0357     101.2186
   1427.36291      63.6205      70.2373    1411.73791      53.3189     101.2623
   1427.34765      63.7414      70.2665    1411.72265      53.3963     101.7012
   1427.33239      63.9502      70.4878    1411.70739      53.7443     101.9831
   1427.31713      64.0231      70.8890    1411.69213      53.8803     102.6536
   1427.30187      64.1376      70.8518    1411.67687      54.1142     103.3563
   1427.28661      64.3023      71.2980    1411.66161      54.2574     103.4278
   1427.27135      64.5068      71.4076    1411.64635      54.4900     103.7065
   1427.25609      64.6070      71.7403    1411.63109      54.7205     104.0713
   1427.24083      64.7689      72.0199    1411.61583      54.9887     104.3588
   1427.22558      64.8221      72.1617    1411.60058      55.1607     104.8552
   1427.21032      65.0752      72.5354    1411.58532      55.4239     105.0833
   1427.19506      65.3132      72.6688    1411.57006      55.7414     105.0723
   1427.17980      65.2938      73.2282    1411.55480      56.0054     105.6200
   1427.16454      65.2501      73.3104    1411.53954      56.0380     106.0870
   1427.14928      65.7712      73.5561    1411.52428      56.1987     106.1497
   1427.13402      65.7862      73.7476    1411.50902      56.4426     106.8651
   1427.11876      65.9385      74.1259    1411.49376      56.7338     107.1666
   1427.10351      65.8627      74.1960    1411.47851      57.0022     107.2506
   1427.08825      66.0956      74.4819    1411.46325      57.1820     107.6651
   1427.07299      66.3211      74.6330    1411.44799      57.4155     108.0368
   1427.05773      66.3509      74.8503    1411.43273      57.5402     108.4733
   1427.04247      66.4636      74.8700    1411.41747      57.8920     108.5755
   1427.02721      66.5529      75.3648    1411.40221      58.0334     108.8321
   1427.01195      66.6784      75.4829    1411.38695      58.1380     108.8423
   1426.99669      66.7962      75.7592    1411.37169      58.3366     109.5000
   1426.98144      67.2400      75.7709    1411.35644      58.6759     109.6362
   1426.96618      66.9013      75.9727    1411.34118      58.7268     110.2759
   1426.95092      67.0555      76.4237    1411.32592      58.8630     110.1880
   1426.93566      67.2153      76.4417    1411.31066      59.2443     110.5347
   1426.92040      67.2363      76.8836    1411.29540      59.4464     111.0222
   1426.90514      67.2853      76.8519    1411.28014      59.6789     111.2879
   1426.88988      67.5284      77.0440    1411.26488      59.8166     111.3080
   1426.87462      67.4052      77.3202    1411.24962      59.9732     111.4740
   1426.85937      67.4667      77.5231    1411.23437      60.1508     111.8600
   1426.84411      67.5598      77.5935    1411.21911      60.4767     112.3700
   1426.82885      67.7734      78.0301    1411.20385      60.7245     112.5872
   1426.81359      67.7256      78.0193    1411.18859      60.8168     112.8177
   1426.79833      67.7461      78.1604    1411.17333      61.0134     113.2671
   1426.78307      67.8992      78.3708    1411.15807      61.2209     113.1957
   1426.76781      67.8291      78.8208    1411.14281      61.4909     113.3848
   1426.75255      68.1024      78.7683    1411.12755      61.6743     113.8789
   1426.73729      67.9836      79.1090    1411.11229      61.8380     114.0362
   1426.72204      67.9894      79.2059    1411.09704      62.1512     114.3540
   1426.70678      68.2675      79.3490    1411.08178      62.3020     114.2154
   1426.69152      68.2105      79.7051    1411.06652      62.7148     114.8645
   1426.67626      68.2882      79.8114    1411.05126      62.6059     114.8485
   1426.66100      68.2745      79.9756    1411.03600      62.9910     114.8798
   1426.64574      68.2349      79.9119    1411.02074      63.0516     115.3329
   1426.63048      68.3861      80.3401    1411.00548      62.9936     115.5468
   1426.61522      68.2972      80.4463    1410.99022      63.3810     115.4282
   1426.59997      68.5707      80.6439    1410.97497      63.6460     115.6670
   1426.58471      68.4404      80.7934    1410.95971      63.7832     116.0337
   1426.56945      68.5071      81.0996    1410.94445      64.0389     116.4042
   1426.55419      68.3816      81.0437    1410.92919      64.2005     116.3083
   1426.53893      68.3806      81.1540    1410.91393      64.5811     116.4976
   1426.52367      68.4470      81.3676    1410.89867      64.6087     116.6971
   1426.50841      68.5336      81.6726    1410.88341      64.9687     116.7041
   1426.49315      68.6504      81.6272    1410.86815      65.0674     116.9107
   1426.47790      68.5429      81.8642    1410.85290      64.8051     117.1094
   1426.46264      68.7996      82.1001    1410.83764      65.1859     117.2871
   1426.44738      68.5398      82.2977    1410.82238      65.5263     117.2128
   1426.43212      68.5073      82.3855    1410.80712      65.7758     117.4798
   1426.41686      68.7893      82.6272    1410.79186      65.9213     117.7189
   1426.40160      68.6290      82.7197    1410.77660      66.2027     118.1920
   1426.38634      68.8649      82.8747    1410.76134      66.4230     118.2984
   1426.37108      68.5707      82.9301    1410.74608      66.4302     118.2020
   1426.35583      68.6728      83.1411    1410.73083      66.8521     118.5967
   1426.34057      68.7994      83.5745    1410.71557      66.9613     118.5483
   1426.32531      68.8473      83.6961    1410.70031      67.0560     118.6364
   1426.31005      68.7651      83.4911    1410.68505      67.1847     119.0644
   1426.29479      68.5625      83.7281    1410.66979      67.4464     119.1272
   1426.27953      68.3660      83.8743    1410.65453      67.5822     118.7898
   1426.26427      68.7309      84.1283    1410.63927      67.8940     119.1571
   1426.24901      68.5916      84.3404    1410.62401      68.0402     119.3108
   1426.23375      68.7218      84.3207    1410.60875      68.0829     119.5692
   1426.21850      68.6095      84.4916    1410.59350      68.4128     119.4441
   1426.20324      68.7561      84.8088    1410.57824      68.7405     119.5411
   1426.18798      68.5052      84.7954    1410.56298      68.9488     119.4009
   1426.17272      68.6179      84.9279    1410.54772      69.0703     119.9956
   1426.15746      68.5567      85.2954    1410.53246      69.0902     119.8223
   1426.14220      68.6655      85.1322    1410.51720      69.3988     120.2525
   1426.12694      68.5945      85.3883    1410.50194      69.5310     120.0426
   1426.11168      68.5605      85.7314    1410.48668      69.7222     120.1758
   1426.09643      68.4139      86.1386    1410.47143      69.9774     120.5146
   1426.08117      68.4419      86.0380    1410.45617      70.2935     120.5928
   1426.06591      68.4331      85.9643    1410.44091      70.2125     120.3413
   1426.05065      68.3706      85.8913    1410.42565      70.7252     120.8029
   1426.03539      68.2305      86.2900    1410.41039      70.7704     120.7900
   1426.02013      68.5023      86.3335    1410.39513      70.9122     121.0715
   1426.00487      68.4523      86.5859    1410.37987      71.0794     121.3562
   1425.98961      68.3311      86.3651    1410.36461      71.1448     121.5194
   1425.97436      68.4004      86.8216    1410.34936      71.4544     121.0622
   1425.95910      68.3204      86.9773    1410.33410      71.7737     121.4781
   1425.94384      68.2918      86.9082    1410.31884      71.9908     121.6617
   1425.92858      68.0479      87.2160    1410.30358      72.1297     121.2001
   1425.91332      68.3622      87.4958    1410.28832      72.3499     121.3194
   1425.89806      68.1334      87.5293    1410.27306      72.5383     121.5396
   1425.88280      68.0816      87.5575    1410.25780      72.8746     121.7828
   1425.86754      68.0951      87.7360    1410.24254      72.8798     121.5669
   1425.85229      68.0609      87.7889    1410.22729      73.1261     121.8227
   1425.83703      68.1283      88.0463    1410.21203      73.2132     121.9937
   1425.82177      68.1126      88.2209    1410.19677      73.4418     121.7073
   1425.80651      67.9582      88.5263    1410.18151      73.6143     121.7005
   1425.79125      68.0639      88.4217    1410.16625      73.5734     121.8010
   1425.77599      67.9231      88.7826    1410.15099      74.0636     121.9941
   1425.76073      68.0006      88.7170    1410.13573      74.0478     122.0200
   1425.74547      67.8806      88.7327    1410.12047      74.2040     122.0841
   1425.73021      67.8788      89.1807    1410.10521      74.6761     122.1039
   1425.71496      67.6608      89.1671    1410.08996      74.5417     121.8394
   1425.69970      67.9429      89.2163    1410.07470      74.8313     122.2810
   1425.68444      67.6739      89.3547    1410.05944      75.3376     122.1404
   1425.66918      67.8136      89.5547    1410.04418      75.4030     122.1825
   1425.65392      67.7037      89.3912    1410.02892      75.9391     122.1653
   1425.63866      67.5886      89.6971    1410.01366      75.5847     122.5021
   1425.62340      67.6681      90.1086    1409.99840      76.0265     121.9260
   1425.60814      67.6064      90.1014    1409.98314      76.3486     122.0918
   1425.59289      67.5860      90.3069    1409.96789      76.4106     122.4339
   1425.57763      67.5145      90.2992    1409.95263      76.3483     122.4916
   1425.56237      67.3484      90.5975    1409.93737      76.5984     122.8460
   1425.54711      67.7784      90.7360    1409.92211      77.1596     123.9946
   1425.53185      67.5428      90.9577    1409.90685      77.0591     122.4216
   1425.51659      67.3984      91.1328    1409.89159      77.2655     122.6321
   1425.50133      67.4983      91.1215    1409.87633      77.2328     122.8109
   1425.48607      67.3167      91.4506    1409.86107      77.4846     122.5372
   1425.47082      67.4943      91.3949    1409.84582      77.6636     122.7661
   1425.45556      67.4761      91.5103    1409.83056      77.9024     122.8071
   1425.44030      67.2705      91.7114    1409.81530      78.2280     122.5785
   1425.42504      67.3048      91.8803    1409.80004      78.4564     122.6354
   1425.40978      67.3764      91.9381    1409.78478      78.5106     122.3549
   1425.39452      67.1544      92.0210    1409.76952      78.7248     122.6067
   1425.37926      67.2254      92.1986    1409.75426      79.0623     122.8475
   1425.36400      67.0830      92.6132    1409.73900      78.9939     122.2536
   1425.34875      67.0127      92.4922    1409.72375      79.2409     122.4501
   1425.33349      67.2888      92.8549    1409.70849      79.5887     123.1700
   1425.31823      67.1187      93.0269    1409.69323      79.5974     123.0500
   1425.30297      67.0172      93.0208    1409.67797      79.7699     122.5775
   1425.28771      67.1278      93.1165    1409.66271      80.0124     122.8604
   1425.27245      67.0679      93.2047    1409.64745      80.1880     122.8886
   1425.25719      67.0412      93.3879    1409.63219      80.6419     122.7541
   1425.24193      66.7756      93.6831    1409.61693      80.6842     122.7209
   1425.22667      66.9205      93.4355    1409.60167      80.7557     122.8385
   1425.21142      67.0714      93.8995    1409.58642      81.0746     122.8022
   1425.19616      66.9567      94.0461    1409.57116      81.4795     122.7637
   1425.18090      67.2000      94.1254    1409.55590      81.4893     122.7278
   1425.16564      67.1446      94.1116    1409.54064      81.5948     122.6548
   1425.15038      66.7777      94.6711    1409.52538      81.5912     122.5716
   1425.13512      66.9469      94.4902    1409.51012      82.0785     122.6925
   1425.11986      66.9305      94.7195    1409.49486      82.0975     122.5183
   1425.10460      66.8564      94.9834    1409.47960      82.0987     122.6444
   1425.08935      66.8449      94.9223    1409.46435      82.7257     122.8230
   1425.07409      66.8058      94.8152    1409.44909      82.8879     122.5655
   1425.05883      66.6360      95.2796    1409.43383      83.0154     122.7399
   1425.04357      66.8716      95.4549    1409.41857      83.0884     122.8145
   1425.02831      66.6984      95.5909    1409.40331      83.3117     122.7179
   1425.01305      66.9592      95.9584    1409.38805      83.3321     122.5486
   1424.99779      66.7034      95.8205    1409.37279      83.7882     122.5447
   1424.98253      66.8622      96.1166    1409.35753      83.8539     122.5832
   1424.96728      67.1293      96.5975    1409.34228      84.1901     122.5451
   1424.95202      66.7976      96.2413    1409.32702      84.2222     122.5957
   1424.93676      66.8264      96.5088    1409.31176      84.4505     122.7897
   1424.92150      66.8312      96.5522    1409.29650      84.3579     122.3220
   1424.90624      66.7987      96.9452    1409.28124      84.7314     122.2535
   1424.89098      67.1134      96.7968    1409.26598      84.8126     122.3984
   1424.87572      66.8298      97.1368    1409.25072      85.1724     122.2811
   1424.86046      67.1314      97.2886    1409.23546      85.4940     122.2542
   1424.84521      66.8561      97.7239    1409.22021      85.4651     122.3657
   1424.82995      66.9499      97.7429    1409.20495      85.4421     121.9693
   1424.81469      66.8926      97.6253    1409.18969      85.7757     122.1672
   1424.79943      67.1139      97.9389    1409.17443      85.7946     122.3380
   1424.78417      66.8640      97.8857    1409.15917      86.2407     121.8424
   1424.76891      67.1217      98.0783    1409.14391      86.3013     121.9160
   1424.75365      66.8363      98.3135    1409.12865      86.7247     121.6568
   1424.73839      66.9419      98.4926    1409.11339      86.6283     121.9566
   1424.72313      66.9303      98.3728    1409.09813      86.6474     121.9084
   1424.70788      67.1094      99.0850    1409.08288      86.6789     121.3768
   1424.69262      67.0201      98.8586    1409.06762      86.8552     121.5744
   1424.67736      66.9772      98.8982    1409.05236      87.2535     121.6901
   1424.66210      67.1066      99.1391    1409.03710      87.8728     121.9080
   1424.64684      67.0057      99.0864    1409.02184      87.7428     121.5880
   1424.63158      67.0505      99.6192    1409.00658      87.6396     121.5286
   1424.61632      66.9389      99.4938    1408.99132      87.7819     121.2218
   1424.60106      67.1006      99.7979    1408.97606      88.0937     121.2186
   1424.58581      67.0498     100.0718    1408.96081      88.5074     121.0881
   1424.57055      67.0460      99.9338    1408.94555      88.4031     121.2359
   1424.55529      66.9815     100.3125    1408.93029      88.5861     121.3825
   1424.54003      66.9518     100.3280    1408.91503      88.7518     121.1395
   1424.52477      67.3111     100.3609    1408.89977      88.8290     121.0282
   1424.50951      67.2626     100.6283    1408.88451      88.9894     120.9279
   1424.49425      67.1994     101.0326    1408.86925      88.9433     120.9542
   1424.47899      67.3745     101.2482    1408.85399      89.3708     121.2588
   1424.46374      67.2865     101.1941    1408.83874      89.1951     121.0382
   1424.44848      67.4014     101.3199    1408.82348      89.7724     120.9792
   1424.43322      67.3843     101.3727    1408.80822      89.9306     120.8242
   1424.41796      67.3961     101.5426    1408.79296      89.9960     121.0498
   1424.40270      67.3774     101.3878    1408.77770      90.0951     120.4138
   1424.38744      67.3483     101.8242    1408.76244      90.1912     120.8221
   1424.37218      67.4202     101.9822    1408.74718      90.3053     120.6148
   1424.35692      67.3690     102.2399    1408.73192      90.4749     120.2348
   1424.34167      67.6229     102.2769    1408.71667      90.4173     120.3976
   1424.32641      67.6285     102.3689    1408.70141      90.4678     120.3050
   1424.31115      67.5813     102.8218    1408.68615      90.8568     120.2217
   1424.29589      67.7310     102.7486    1408.67089      91.1190     120.3108
   1424.28063      67.5957     102.9287    1408.65563      91.2073     120.1167
   1424.26537      67.7229     103.1282    1408.64037      91.2372     120.0664
   1424.25011      67.6340     103.5442    1408.62511      91.1942     119.9271
   1424.23485      67.9664     103.1993    1408.60985      91.3888     119.7960
   1424.21959      67.8889     103.5415    1408.59459      91.4495     120.0429
   1424.20434      67.9321     103.8130    1408.57934      91.6142     119.6224
   1424.18908      67.9340     103.7904    1408.56408      91.6428     119.4890
   1424.17382      68.1235     103.9158    1408.54882      92.0549     119.4688
   1424.15856      68.1354     104.0590    1408.53356      92.2645     119.6487
   1424.14330      68.0445     103.8677    1408.51830      92.2433     119.3735
   1424.12804      68.1761     104.2218    1408.50304      92.3320     119.3947
   1424.11278      68.4447     104.5446    1408.48778      92.3321     119.3668
   1424.09752      68.2424     104.6397    1408.47252      92.5535     118.8227
   1424.08227      68.4309     105.0862    1408.45727      92.7325     118.8912
   1424.06701      68.4716     104.8373    1408.44201      92.4506     119.0768
   1424.05175      68.4658     105.2261    1408.42675      92.6386     118.8578
   1424.03649      68.5805     105.1503    1408.41149      92.8334     118.8668
   1424.02123      68.4869     105.4609    1408.39623      93.1038     118.9017
   1424.00597      68.6011     105.6441    1408.38097      92.9583     118.8364
   1423.99071      68.7763     105.8284    1408.36571      93.1415     118.7904
   1423.97545      68.6554     105.7877    1408.35045      93.0751     118.5207
   1423.96020      68.7893     105.8768    1408.33520      93.1218     118.3539
   1423.94494      69.0465     106.0030    1408.31994      93.5063     118.4148
   1423.92968      68.9268     105.9117    1408.30468      93.3923     117.9633
   1423.91442      68.9715     106.1354    1408.28942      93.5165     118.0908
   1423.89916      68.9830     106.5713    1408.27416      93.7059     118.0308
   1423.88390      69.0855     106.5345    1408.25890      93.5631     117.8991
   1423.86864      69.1417     106.4874    1408.24364      93.8788     117.7253
   1423.85338      69.3368     106.9662    1408.22838      93.7443     117.7742
   1423.83812      69.3625     106.8767    1408.21312      94.0265     117.3415
   1423.82287      69.5784     107.1614    1408.19787      93.9400     117.3850
   1423.80761      69.6117     107.3143    1408.18261      93.7598     117.0552
   1423.79235      69.4941     107.0630    1408.16735      94.1453     117.2174
   1423.77709      69.6191     107.4262    1408.15209      93.8268     116.9842
   1423.76183      69.6198     107.2783    1408.13683      94.2459     117.2243
   1423.74657      69.7418     107.8613    1408.12157      94.0966     116.9678
   1423.73131      69.8803     107.7701    1408.10631      94.2167     116.8469
   1423.71605      70.0905     108.1805    1408.09105      94.1686     117.1796
   1423.70080      70.2635     108.1921    1408.07580      94.3506     116.7222
   1423.68554      70.2548     107.9631    1408.06054      94.3388     116.6869
   1423.67028      70.3269     108.3398    1408.04528      94.4334     116.2006
   1423.65502      70.1019     108.3538    1408.03002      94.5820     116.3375
   1423.63976      70.3024     108.3878    1408.01476      94.3521     116.1965
   1423.62450      70.3651     108.8799    1407.99950      94.7679     116.0213
   1423.60924      70.7055     108.8685    1407.98424      94.5884     116.2108
   1423.59398      70.5515     108.9529    1407.96898      94.6810     115.9956
   1423.57873      70.9625     109.1395    1407.95373      94.3911     115.6152
   1423.56347      70.9185     109.1754    1407.93847      94.8159     115.6774
   1423.54821      71.0139     109.0722    1407.92321      94.4972     115.4621
   1423.53295      71.0364     109.3523    1407.90795      94.5995     115.2179
   1423.51769      71.1108     109.5239    1407.89269      94.5237     115.2150
   1423.50243      71.2534     109.4070    1407.87743      94.9472     114.9550
