#     FILENAME=Skynet_61090_GLONG-35_145790_96155.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG-35_145790_96155
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG-35_145790
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG-35_145790/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG-35
#     OBSERVER=davy_ball_74442
#     DATE_OBS=2026-02-19T09:56:40.000
#        OBSID=145790
#      SCANNUM=96155
#          MJD=61090.4143519
#          UTC=35800
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=39.73
#     EXPOSURE=31.41
#        FOCUS=37.071
#       RA,DEC=18:55:21.55, 01:50:26.09
#      RA(deg)=283.80596
#     DEC(deg)=1.84047
#   WIDTH(deg)=0.0735x0.0013
#    AZIM(deg)=103.9078
#    ELEV(deg)=20.1534
#     COORDREF=LNG_LAT
#         HREF=35.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.19, 0.35] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=44 
#      BOXTEMP=6 
#         TSYS=XX1:67.73, YY1:88.28
#         TSYS=XX2:57.88, YY2:93.28
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.38524      39.4528      46.5206    1412.76024      32.7405      64.7032
   1428.36999      39.7171      46.8896    1412.74499      32.8112      65.1845
   1428.35473      39.9932      47.0501    1412.72973      32.9896      65.5198
   1428.33947      40.1775      47.4432    1412.71447      33.1090      65.8836
   1428.32421      40.3680      47.6233    1412.69921      33.3627      66.4874
   1428.30895      40.6287      47.8410    1412.68395      33.5403      67.0048
   1428.29369      40.8181      47.9134    1412.66869      33.6771      67.0593
   1428.27843      41.0961      48.1388    1412.65343      33.9138      67.4198
   1428.26317      41.2626      48.4718    1412.63817      34.0024      67.8721
   1428.24792      41.4827      48.8480    1412.62292      34.1231      68.3336
   1428.23266      41.7212      48.9739    1412.60766      34.3127      68.6339
   1428.21740      41.9075      49.2949    1412.59240      34.5674      68.8874
   1428.20214      42.2988      49.6123    1412.57714      34.6883      69.4758
   1428.18688      42.4223      49.8861    1412.56188      34.8935      69.8092
   1428.17162      42.6647      50.1523    1412.54662      35.0379      70.2428
   1428.15636      42.8237      50.2592    1412.53136      35.2061      70.7438
   1428.14110      43.0688      50.6627    1412.51610      35.3847      70.9650
   1428.12584      43.2454      50.8053    1412.50084      35.5707      71.2378
   1428.11059      43.5402      50.9976    1412.48559      35.7319      71.7618
   1428.09533      43.7302      51.2994    1412.47033      35.9048      72.2253
   1428.08007      43.9171      51.6707    1412.45507      36.1643      72.7880
   1428.06481      44.2626      51.7360    1412.43981      36.1519      73.1426
   1428.04955      44.5160      52.1199    1412.42455      36.5085      73.6368
   1428.03429      44.6089      52.2680    1412.40929      36.6584      73.9511
   1428.01903      44.8130      52.5786    1412.39403      36.7329      74.4489
   1428.00377      45.1493      52.9687    1412.37877      36.9668      74.9140
   1427.98852      45.3907      53.0524    1412.36352      37.0673      75.2694
   1427.97326      45.4324      53.4034    1412.34826      37.2628      75.6285
   1427.95800      45.7059      53.7007    1412.33300      37.4961      75.9802
   1427.94274      45.8859      53.9503    1412.31774      37.7321      76.4463
   1427.92748      46.2080      54.1546    1412.30248      37.9585      76.7744
   1427.91222      46.3312      54.4624    1412.28722      38.1129      77.0572
   1427.89696      46.5548      54.6825    1412.27196      38.1569      77.4767
   1427.88170      46.8462      54.9563    1412.25670      38.4860      77.9521
   1427.86645      46.8895      55.3559    1412.24145      38.5098      78.2888
   1427.85119      47.2434      55.4221    1412.22619      38.8366      78.7727
   1427.83593      47.5486      55.6730    1412.21093      39.0103      79.2572
   1427.82067      47.6770      56.1013    1412.19567      39.2048      79.6272
   1427.80541      47.9260      56.2474    1412.18041      39.4072      80.1192
   1427.79015      48.1390      56.3621    1412.16515      39.5542      80.4059
   1427.77489      48.2935      56.6991    1412.14989      39.6766      80.9445
   1427.75963      48.4528      56.8519    1412.13463      39.9051      81.1879
   1427.74437      48.6011      57.1803    1412.11937      40.1751      81.7706
   1427.72912      48.7355      57.5168    1412.10412      40.2024      82.1621
   1427.71386      49.0791      57.7720    1412.08886      40.4680      82.3337
   1427.69860      49.2387      57.9509    1412.07360      40.7273      82.8677
   1427.68334      49.3518      58.3094    1412.05834      40.9368      83.2097
   1427.66808      49.6183      58.3932    1412.04308      41.0293      83.6298
   1427.65282      49.8618      58.5850    1412.02782      41.1078      84.1051
   1427.63756      49.8216      58.9424    1412.01256      41.4125      84.4082
   1427.62230      50.2657      59.1721    1411.99730      41.6253      84.7566
   1427.60705      50.2868      59.3538    1411.98205      41.7649      85.1092
   1427.59179      50.4219      59.6460    1411.96679      42.0112      85.6944
   1427.57653      50.6542      59.9856    1411.95153      42.1741      85.9333
   1427.56127      50.8627      60.1980    1411.93627      42.3665      86.3389
   1427.54601      50.8956      60.4243    1411.92101      42.6793      86.8105
   1427.53075      51.1822      60.7005    1411.90575      42.6286      87.0382
   1427.51549      51.3497      60.9877    1411.89049      42.8637      87.5472
   1427.50023      51.5908      61.2039    1411.87523      43.0667      87.7329
   1427.48498      51.7050      61.4025    1411.85998      43.3490      88.2429
   1427.46972      51.9309      61.3854    1411.84472      43.3721      88.6159
   1427.45446      52.0087      61.7322    1411.82946      43.6194      88.8778
   1427.43920      52.1214      62.1556    1411.81420      43.8130      89.2102
   1427.42394      52.3737      62.2332    1411.79894      44.0059      89.8160
   1427.40868      52.4127      62.6203    1411.78368      44.1971      90.3420
   1427.39342      52.6797      62.7398    1411.76842      44.3659      90.4599
   1427.37816      52.8240      62.9974    1411.75316      44.5753      91.0873
   1427.36291      52.8647      63.1338    1411.73791      44.7070      91.2632
   1427.34765      52.9226      63.2410    1411.72265      44.9206      91.4784
   1427.33239      53.2746      63.6643    1411.70739      45.0634      91.8047
   1427.31713      53.3912      63.7529    1411.69213      45.2505      91.9535
   1427.30187      53.4715      64.1023    1411.67687      45.4904      92.3379
   1427.28661      53.7175      64.3553    1411.66161      45.6490      92.6462
   1427.27135      53.7473      64.6658    1411.64635      45.9307      93.0578
   1427.25609      53.7462      64.7760    1411.63109      45.8995      93.4875
   1427.24083      53.9511      64.8619    1411.61583      46.1948      93.7698
   1427.22558      54.0811      65.1771    1411.60058      46.3488      93.9438
   1427.21032      54.4005      65.4721    1411.58532      46.5541      94.4145
   1427.19506      54.1879      65.5551    1411.57006      46.7370      94.9108
   1427.17980      54.4760      65.7035    1411.55480      46.8720      95.0900
   1427.16454      54.4820      66.0622    1411.53954      47.1091      95.5712
   1427.14928      54.6503      66.1092    1411.52428      47.2581      95.7339
   1427.13402      54.6234      66.4190    1411.50902      47.4199      95.8466
   1427.11876      54.9374      66.5405    1411.49376      47.5630      96.4121
   1427.10351      55.0313      66.7605    1411.47851      47.8636      96.5615
   1427.08825      55.0633      67.1863    1411.46325      48.0172      96.8390
   1427.07299      55.2284      67.1092    1411.44799      48.0516      97.0632
   1427.05773      55.2276      67.2938    1411.43273      48.2711      97.4055
   1427.04247      55.3688      67.5373    1411.41747      48.5419      97.8969
   1427.02721      55.6026      67.7294    1411.40221      48.6362      97.8586
   1427.01195      55.7298      68.0882    1411.38695      48.8764      98.4880
   1426.99669      55.6762      68.1080    1411.37169      48.8986      98.5162
   1426.98144      55.8188      68.5126    1411.35644      49.1556      98.9104
   1426.96618      55.9886      68.6347    1411.34118      49.2573      99.0474
   1426.95092      55.9748      68.6332    1411.32592      49.4925      99.3590
   1426.93566      56.0107      68.8525    1411.31066      49.8257      99.5873
   1426.92040      56.1295      68.9688    1411.29540      49.9226      99.6519
   1426.90514      56.1016      69.1881    1411.28014      50.2065      99.9570
   1426.88988      56.1773      69.3804    1411.26488      50.2713     100.3365
   1426.87462      56.2022      69.4139    1411.24962      50.3320     100.2353
   1426.85937      56.5551      69.7179    1411.23437      50.5274     100.7636
   1426.84411      56.4950      69.7500    1411.21911      50.6331     101.1682
   1426.82885      56.5480      70.0468    1411.20385      50.8580     101.5172
   1426.81359      56.6055      70.2095    1411.18859      51.0023     101.4518
   1426.79833      56.7091      70.5925    1411.17333      51.1372     101.5590
   1426.78307      56.7089      70.6514    1411.15807      51.3700     101.8954
   1426.76781      56.7983      70.7867    1411.14281      51.4464     101.8578
   1426.75255      56.8319      71.0679    1411.12755      51.7821     102.3724
   1426.73729      56.8465      71.0639    1411.11229      51.9381     102.5798
   1426.72204      56.8519      71.4257    1411.09704      52.0058     103.0039
   1426.70678      56.8087      71.4462    1411.08178      52.3188     103.4682
   1426.69152      56.9858      71.5484    1411.06652      52.2096     103.2110
   1426.67626      57.0513      71.7118    1411.05126      52.5085     103.5208
   1426.66100      57.1098      71.8490    1411.03600      52.7490     103.6434
   1426.64574      57.2141      72.2086    1411.02074      52.9639     103.7676
   1426.63048      57.1982      72.2919    1411.00548      52.9927     104.2060
   1426.61522      57.3697      72.2361    1410.99022      53.2485     104.0678
   1426.59997      57.3098      72.4893    1410.97497      53.3159     104.3429
   1426.58471      57.1659      72.7487    1410.95971      53.4944     104.4661
   1426.56945      57.2099      72.6584    1410.94445      53.5932     104.5950
   1426.55419      57.4416      72.8889    1410.92919      53.8515     104.7225
   1426.53893      57.4054      73.3343    1410.91393      54.0778     105.3932
   1426.52367      57.4995      73.3150    1410.89867      53.9989     105.4256
   1426.50841      57.5347      73.4398    1410.88341      54.2581     105.2134
   1426.49315      57.3963      73.6892    1410.86815      54.5420     105.5360
   1426.47790      57.2711      73.9091    1410.85290      54.5279     105.7099
   1426.46264      57.3385      73.8855    1410.83764      54.6868     106.0521
   1426.44738      57.5490      73.9254    1410.82238      54.9103     106.1910
   1426.43212      57.4291      74.3954    1410.80712      55.0834     106.3713
   1426.41686      57.5261      74.4073    1410.79186      55.3087     106.1773
   1426.40160      57.4005      74.3820    1410.77660      55.3952     106.6670
   1426.38634      57.6923      74.4695    1410.76134      55.5949     106.7238
   1426.37108      57.5762      74.9084    1410.74608      55.9012     106.9613
   1426.35583      57.6870      74.7480    1410.73083      55.9151     106.8269
   1426.34057      57.5923      75.1646    1410.71557      56.1404     107.1199
   1426.32531      57.7689      75.2548    1410.70031      56.1825     107.4751
   1426.31005      57.6254      75.3171    1410.68505      56.3827     107.7489
   1426.29479      57.6017      75.3860    1410.66979      56.6050     107.7166
   1426.27953      57.6258      75.6330    1410.65453      56.6230     107.5942
   1426.26427      57.5833      75.4200    1410.63927      56.9196     107.5332
   1426.24901      57.5530      75.7769    1410.62401      56.9948     107.9678
   1426.23375      57.6389      76.0822    1410.60875      57.2879     107.8704
   1426.21850      57.6710      76.1597    1410.59350      57.2695     108.0176
   1426.20324      57.5976      76.2729    1410.57824      57.5700     108.1070
   1426.18798      57.5584      76.2354    1410.56298      57.6819     108.2366
   1426.17272      57.6145      76.3950    1410.54772      57.7537     108.7041
   1426.15746      57.3724      76.5351    1410.53246      57.9489     108.5342
   1426.14220      57.6066      76.8375    1410.51720      58.0036     108.5247
   1426.12694      57.6223      76.8932    1410.50194      58.1075     109.0191
   1426.11168      57.6641      76.9785    1410.48668      58.4219     108.8574
   1426.09643      57.5145      77.1876    1410.47143      58.7602     108.9534
   1426.08117      57.5685      77.2279    1410.45617      58.7255     109.0479
   1426.06591      57.4461      77.2811    1410.44091      58.9520     109.4113
   1426.05065      57.5411      77.4531    1410.42565      59.0290     109.1778
   1426.03539      57.3547      77.4843    1410.41039      59.2000     109.1657
   1426.02013      57.4450      77.8877    1410.39513      59.3834     109.4042
   1426.00487      57.4542      77.8182    1410.37987      59.5544     109.2417
   1425.98961      57.4199      78.0943    1410.36461      59.5801     109.2263
   1425.97436      57.5197      78.2692    1410.34936      59.6932     109.8899
   1425.95910      57.3993      78.2946    1410.33410      60.0155     109.4188
   1425.94384      57.4426      78.4811    1410.31884      60.1228     109.6215
   1425.92858      57.3637      78.4597    1410.30358      60.3743     110.0110
   1425.91332      57.4560      78.4802    1410.28832      60.5040     110.0040
   1425.89806      57.3658      78.7662    1410.27306      60.5926     110.2348
   1425.88280      57.3088      78.8848    1410.25780      60.9351     110.1375
   1425.86754      57.2123      78.9913    1410.24254      61.0047     110.3257
   1425.85229      57.3109      79.0672    1410.22729      61.1193     110.0676
   1425.83703      57.2982      79.1961    1410.21203      61.2657     110.4675
   1425.82177      57.2815      79.5483    1410.19677      61.4527     110.1588
   1425.80651      57.1979      79.6282    1410.18151      61.6807     110.4797
   1425.79125      57.2213      79.7801    1410.16625      61.8079     110.3618
   1425.77599      57.1421      79.8152    1410.15099      62.0176     110.2062
   1425.76073      57.2230      80.0104    1410.13573      62.0874     110.6323
   1425.74547      57.1576      80.2257    1410.12047      62.2871     110.4096
   1425.73021      57.1934      80.2692    1410.10521      62.4011     110.6218
   1425.71496      57.1419      80.4463    1410.08996      62.3519     110.6113
   1425.69970      57.2446      80.5107    1410.07470      62.5608     110.8871
   1425.68444      57.0636      80.6642    1410.05944      62.9628     110.5520
   1425.66918      56.9362      80.5127    1410.04418      63.0364     110.6183
   1425.65392      57.1262      80.8265    1410.02892      63.2065     110.4554
   1425.63866      57.0421      80.8695    1410.01366      63.2863     111.0407
   1425.62340      57.0096      81.0398    1409.99840      63.4951     110.9034
   1425.60814      56.9341      81.0370    1409.98314      63.6448     111.2339
   1425.59289      57.0044      81.2690    1409.96789      63.8186     110.7909
   1425.57763      56.9777      81.2396    1409.95263      64.1118     110.8554
   1425.56237      56.9487      81.6168    1409.93737      64.1278     111.2555
   1425.54711      56.9430      81.7093    1409.92211      64.5444     112.6728
   1425.53185      56.8134      81.6702    1409.90685      64.4407     111.0175
   1425.51659      56.8699      81.9900    1409.89159      64.6591     111.2482
   1425.50133      57.0284      82.1869    1409.87633      64.8870     111.2476
   1425.48607      56.7792      82.1845    1409.86107      64.8680     111.3000
   1425.47082      56.8101      82.4271    1409.84582      65.1595     111.2493
   1425.45556      56.7298      82.6587    1409.83056      65.4214     111.1673
   1425.44030      56.6916      82.4887    1409.81530      65.5193     111.2477
   1425.42504      56.7356      82.5993    1409.80004      65.5869     111.3854
   1425.40978      56.7171      82.9179    1409.78478      65.8794     111.0777
   1425.39452      56.6659      82.9934    1409.76952      65.9440     111.4727
   1425.37926      56.7823      83.0056    1409.75426      66.0287     111.4337
   1425.36400      56.7757      83.0587    1409.73900      66.3617     111.3983
   1425.34875      56.6733      83.3343    1409.72375      66.4096     111.3631
   1425.33349      56.6639      83.4940    1409.70849      66.6922     111.4561
   1425.31823      56.7072      83.5588    1409.69323      66.5924     111.3929
   1425.30297      56.5413      83.6587    1409.67797      66.9221     111.2839
   1425.28771      56.5766      83.8025    1409.66271      67.1599     111.4997
   1425.27245      56.5281      84.1180    1409.64745      67.2280     111.4049
   1425.25719      56.5630      83.8479    1409.63219      67.4799     111.2820
   1425.24193      56.4854      84.1601    1409.61693      67.5970     111.2211
   1425.22667      56.5749      84.2158    1409.60167      67.7724     111.3318
   1425.21142      56.5361      84.3495    1409.58642      68.0364     111.5368
   1425.19616      56.4783      84.7283    1409.57116      68.0412     111.3074
   1425.18090      56.5593      84.8130    1409.55590      68.2915     111.5118
   1425.16564      56.5937      84.8295    1409.54064      68.4967     111.6155
   1425.15038      56.5647      84.9230    1409.52538      68.4449     111.5449
   1425.13512      56.5065      85.1618    1409.51012      68.6499     111.3884
   1425.11986      56.5211      85.2453    1409.49486      68.8309     111.3932
   1425.10460      56.3905      85.4179    1409.47960      69.2228     111.3267
   1425.08935      56.5576      85.6800    1409.46435      69.0661     111.0852
   1425.07409      56.5012      85.7310    1409.44909      69.4431     111.1913
   1425.05883      56.3344      85.8935    1409.43383      69.5946     111.1652
   1425.04357      56.5227      85.9749    1409.41857      69.6841     111.3854
   1425.02831      56.3931      86.3261    1409.40331      69.9082     111.4320
   1425.01305      56.5746      86.0822    1409.38805      69.9138     111.4041
   1424.99779      56.4201      86.3109    1409.37279      70.2312     111.3577
   1424.98253      56.3722      86.2220    1409.35753      70.3898     111.4326
   1424.96728      56.4628      86.8713    1409.34228      70.2742     111.4334
   1424.95202      56.3579      86.6620    1409.32702      70.4452     111.1810
   1424.93676      56.3387      86.8632    1409.31176      70.7920     111.2007
   1424.92150      56.4712      86.8985    1409.29650      70.8249     111.2721
   1424.90624      56.5607      87.1634    1409.28124      71.0699     111.2376
   1424.89098      56.3358      87.3454    1409.26598      71.1512     111.2951
   1424.87572      56.4371      87.3076    1409.25072      71.5287     111.0578
   1424.86046      56.4344      87.7600    1409.23546      71.4534     111.1242
   1424.84521      56.3706      87.5422    1409.22021      71.7792     110.9748
   1424.82995      56.2671      87.7822    1409.20495      71.6224     111.2604
   1424.81469      56.4739      88.1044    1409.18969      72.1183     111.0689
   1424.79943      56.5641      88.1262    1409.17443      72.1661     111.0199
   1424.78417      56.4111      88.3455    1409.15917      72.2376     110.7964
   1424.76891      56.4952      88.2580    1409.14391      72.3618     111.0133
   1424.75365      56.5257      88.4162    1409.12865      72.4928     110.9994
   1424.73839      56.6026      88.6191    1409.11339      72.7141     110.7439
   1424.72313      56.4363      89.0539    1409.09813      72.8132     111.1659
   1424.70788      56.5281      88.9331    1409.08288      72.8858     110.7698
   1424.69262      56.5565      88.8891    1409.06762      73.2543     110.6508
   1424.67736      56.6812      89.2796    1409.05236      73.3964     110.9610
   1424.66210      56.4800      89.3897    1409.03710      73.6015     113.0216
   1424.64684      56.4331      89.4973    1409.02184      73.6373     110.4984
   1424.63158      56.6033      89.6852    1409.00658      73.5493     110.6166
   1424.61632      56.6021      89.9664    1408.99132      73.8393     110.5079
   1424.60106      56.6695      89.6659    1408.97606      74.0524     110.3118
   1424.58581      56.5797      89.7872    1408.96081      74.3217     110.3128
   1424.57055      56.6271      90.1082    1408.94555      74.1779     110.4618
   1424.55529      56.6857      90.2973    1408.93029      74.3968     110.4824
   1424.54003      56.8637      90.2556    1408.91503      74.5526     110.4643
   1424.52477      56.7461      90.3130    1408.89977      74.7305     110.5209
   1424.50951      56.7881      90.6497    1408.88451      74.8761     110.2057
   1424.49425      56.7790      90.7786    1408.86925      75.0946     109.8891
   1424.47899      56.7104      90.8997    1408.85399      75.1780     110.1776
   1424.46374      56.8371      90.9101    1408.83874      75.1139     110.3327
   1424.44848      56.8040      91.4216    1408.82348      75.2755     109.8820
   1424.43322      56.8877      91.4352    1408.80822      75.3631     109.7183
   1424.41796      56.8253      91.5771    1408.79296      75.6571     109.8383
   1424.40270      56.9388      91.6661    1408.77770      75.7552     109.5376
   1424.38744      56.9290      91.7726    1408.76244      75.8978     109.8825
   1424.37218      57.0285      92.0867    1408.74718      76.0112     109.6381
   1424.35692      57.1877      92.0815    1408.73192      75.9296     109.6036
   1424.34167      56.8949      91.8726    1408.71667      76.1943     109.5932
   1424.32641      57.0950      92.3767    1408.70141      76.2371     109.7394
   1424.31115      57.0301      92.5446    1408.68615      76.3913     109.3311
   1424.29589      57.0513      92.5095    1408.67089      76.5261     109.6892
   1424.28063      57.0975      92.7923    1408.65563      76.6569     109.5238
   1424.26537      57.0699      92.8972    1408.64037      76.5893     109.3956
   1424.25011      57.1950      92.7530    1408.62511      76.8354     109.4324
   1424.23485      57.1784      93.1037    1408.60985      76.9561     109.2880
   1424.21959      57.2278      93.2438    1408.59459      77.0145     109.1362
   1424.20434      57.2599      93.3479    1408.57934      77.1882     108.9900
   1424.18908      57.3880      93.4629    1408.56408      77.0910     108.9530
   1424.17382      57.1918      93.7870    1408.54882      77.3963     109.0371
   1424.15856      57.4082      93.5345    1408.53356      77.4095     108.8885
   1424.14330      57.4842      93.9993    1408.51830      77.5109     108.6534
   1424.12804      57.2957      93.8596    1408.50304      77.4838     108.6977
   1424.11278      57.5985      94.1510    1408.48778      77.6070     108.7605
   1424.09752      57.4862      94.3176    1408.47252      77.7533     108.4629
   1424.08227      57.6398      94.2276    1408.45727      77.8946     108.6085
   1424.06701      57.5408      94.5823    1408.44201      77.9460     108.4008
   1424.05175      57.9145      94.5527    1408.42675      78.2311     108.2831
   1424.03649      57.8237      94.8176    1408.41149      77.9002     108.1683
   1424.02123      57.7195      94.6647    1408.39623      78.1379     108.0697
   1424.00597      57.7643      94.7016    1408.38097      78.4707     107.9971
   1423.99071      57.8565      95.0317    1408.36571      78.4863     107.7361
   1423.97545      58.0325      95.2417    1408.35045      78.2579     107.8324
   1423.96020      58.0826      95.4147    1408.33520      78.5602     107.6570
   1423.94494      58.1396      95.5170    1408.31994      78.6862     107.5692
   1423.92968      58.2130      95.5002    1408.30468      78.6810     107.6368
   1423.91442      58.1618      95.6484    1408.28942      78.7438     107.7712
   1423.89916      58.1940      95.7659    1408.27416      78.8028     107.3709
   1423.88390      58.2228      96.1544    1408.25890      78.9256     107.2542
   1423.86864      58.2597      96.0742    1408.24364      78.9100     107.4399
   1423.85338      58.3609      96.2710    1408.22838      79.3467     107.1185
   1423.83812      58.3903      96.3162    1408.21312      79.2249     107.3281
   1423.82287      58.4293      96.5125    1408.19787      79.2043     107.0178
   1423.80761      58.6807      96.5482    1408.18261      79.1816     107.0450
   1423.79235      58.4649      96.7628    1408.16735      79.3028     106.8233
   1423.77709      58.5909      96.6957    1408.15209      79.4811     106.7116
   1423.76183      58.6649      96.9313    1408.13683      79.4636     106.4498
   1423.74657      58.5748      97.0755    1408.12157      79.6324     106.6928
   1423.73131      58.8874      96.9232    1408.10631      79.6404     106.6404
   1423.71605      58.9784      97.3215    1408.09105      79.6019     106.3326
   1423.70080      58.8881      97.3252    1408.07580      79.4669     106.3430
   1423.68554      59.0251      97.4462    1408.06054      79.4160     106.2391
   1423.67028      58.9666      97.4122    1408.04528      79.4978     106.1069
   1423.65502      59.1337      97.8238    1408.03002      79.5248     106.0081
   1423.63976      59.2610      97.8393    1408.01476      79.6255     105.6871
   1423.62450      59.3918      98.0027    1407.99950      79.6335     105.6081
   1423.60924      59.4309      98.1641    1407.98424      79.5549     105.6890
   1423.59398      59.3439      97.9878    1407.96898      79.7417     105.3785
   1423.57873      59.4513      98.1168    1407.95373      79.8102     105.2286
   1423.56347      59.4956      98.3991    1407.93847      79.8552     105.2363
   1423.54821      59.7390      98.5527    1407.92321      79.9302     105.2956
   1423.53295      59.9145      98.6151    1407.90795      79.7300     104.9700
   1423.51769      59.8497      98.4127    1407.89269      79.7650     104.8231
   1423.50243      59.9639      98.7897    1407.87743      79.8473     105.1141
