#     FILENAME=Skynet_61090_GLONG-31_145782_96161.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG-31_145782_96161
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG-31_145782
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG-31_145782/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG-31
#     OBSERVER=davy_ball_74442
#     DATE_OBS=2026-02-19T10:02:30.000
#        OBSID=145782
#      SCANNUM=96161
#          MJD=61090.4184028
#          UTC=36150
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=39.46
#     EXPOSURE=31.14
#        FOCUS=37.071
#       RA,DEC=18:48:05.12, -01:43:10.01
#      RA(deg)=281.98203
#     DEC(deg)=-1.71931
#   WIDTH(deg)=0.0825x0.0021
#    AZIM(deg)=109.0700
#    ELEV(deg)=20.2439
#     COORDREF=LNG_LAT
#         HREF=31.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=7.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.59, 0.57] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=44 
#      BOXTEMP=6 
#         TSYS=XX1:80.57, YY1:100.24
#         TSYS=XX2:68.40, YY2:105.98
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1427.45446      61.4494      69.6439    1411.82946      51.2004     101.1591
   1427.43920      61.7724      69.8489    1411.81420      51.4317     101.3555
   1427.42394      61.8220      70.1501    1411.79894      51.5104     101.8837
   1427.40868      62.1690      70.5207    1411.78368      51.8558     102.2610
   1427.39342      62.2014      70.7500    1411.76842      52.0621     102.9745
   1427.37816      62.4691      70.9273    1411.75316      52.3495     102.9369
   1427.36291      62.5861      71.3504    1411.73791      52.5131     103.4088
   1427.34765      62.5986      71.5026    1411.72265      52.7120     103.9625
   1427.33239      62.8854      71.7764    1411.70739      52.9950     104.1885
   1427.31713      62.9767      71.9500    1411.69213      53.1940     104.7240
   1427.30187      63.1134      72.2425    1411.67687      53.1651     104.8023
   1427.28661      63.2610      72.4646    1411.66161      53.2623     105.4466
   1427.27135      63.4426      72.8851    1411.64635      53.8403     105.7417
   1427.25609      63.6309      73.0131    1411.63109      53.8707     106.0705
   1427.24083      63.7707      73.2364    1411.61583      54.1917     106.2491
   1427.22558      63.9802      73.4272    1411.60058      54.2465     106.4283
   1427.21032      64.0888      73.7996    1411.58532      54.4776     106.8851
   1427.19506      64.1436      73.7915    1411.57006      54.6634     107.6424
   1427.17980      64.4219      74.3879    1411.55480      54.8608     107.7825
   1427.16454      64.4242      74.3271    1411.53954      55.0675     108.2866
   1427.14928      64.6640      74.5501    1411.52428      55.3790     108.3250
   1427.13402      64.5769      74.8993    1411.50902      55.6754     108.8870
   1427.11876      64.9243      75.1137    1411.49376      55.7369     109.0499
   1427.10351      65.0125      75.4181    1411.47851      55.7973     109.4692
   1427.08825      65.0111      75.6121    1411.46325      56.1606     109.6224
   1427.07299      65.1117      75.8905    1411.44799      56.4136     110.2586
   1427.05773      65.2917      76.1756    1411.43273      56.5085     110.5783
   1427.04247      65.3751      76.4242    1411.41747      56.7861     110.9498
   1427.02721      65.7287      76.4939    1411.40221      56.9028     110.9533
   1427.01195      65.6379      76.7702    1411.38695      57.2303     111.2172
   1426.99669      65.5996      76.8601    1411.37169      57.3501     111.7368
   1426.98144      65.7844      77.0644    1411.35644      57.4603     111.8117
   1426.96618      66.0078      77.2183    1411.34118      57.6861     112.2867
   1426.95092      66.0145      77.3515    1411.32592      58.0003     112.3525
   1426.93566      65.9138      77.5283    1411.31066      58.2074     112.7003
   1426.92040      65.9885      77.8283    1411.29540      58.3784     113.2349
   1426.90514      66.3160      78.1150    1411.28014      58.6291     113.6509
   1426.88988      66.0835      78.4812    1411.26488      58.7706     113.7425
   1426.87462      66.3690      78.6161    1411.24962      58.9984     113.9474
   1426.85937      66.5192      78.7975    1411.23437      59.1699     114.2162
   1426.84411      66.5259      78.9433    1411.21911      59.2119     114.3885
   1426.82885      66.4419      79.0907    1411.20385      59.5262     114.9725
   1426.81359      66.5673      79.2531    1411.18859      59.7013     115.1653
   1426.79833      66.9096      79.3574    1411.17333      59.8895     115.4047
   1426.78307      66.7962      79.6476    1411.15807      60.0409     115.3667
   1426.76781      66.7485      79.8385    1411.14281      60.2630     115.8205
   1426.75255      66.8701      80.0824    1411.12755      60.3877     115.8604
   1426.73729      66.9092      80.1643    1411.11229      60.7134     116.3238
   1426.72204      66.9566      80.3909    1411.09704      60.8815     116.5730
   1426.70678      67.1362      81.0305    1411.08178      61.2059     116.7035
   1426.69152      67.0636      80.8782    1411.06652      61.1685     116.7629
   1426.67626      66.9366      81.0525    1411.05126      61.3096     117.2785
   1426.66100      67.3086      81.0061    1411.03600      61.7176     117.7143
   1426.64574      67.3841      81.3972    1411.02074      61.6374     117.7445
   1426.63048      67.3060      81.6345    1411.00548      61.8732     117.9127
   1426.61522      67.3132      81.6638    1410.99022      62.2192     117.8963
   1426.59997      67.2730      81.9736    1410.97497      62.4577     118.1931
   1426.58471      67.4077      82.2282    1410.95971      62.5904     118.4383
   1426.56945      67.4732      82.2943    1410.94445      62.8968     118.7571
   1426.55419      67.1972      82.5519    1410.92919      62.9617     118.9274
   1426.53893      67.5985      82.7213    1410.91393      63.3326     118.8605
   1426.52367      67.5246      82.8112    1410.89867      63.3663     119.2091
   1426.50841      67.3141      82.9505    1410.88341      63.3812     119.3607
   1426.49315      67.7219      83.1000    1410.86815      63.6963     119.2822
   1426.47790      67.5346      83.1301    1410.85290      63.9144     120.0041
   1426.46264      67.5096      83.5005    1410.83764      63.9581     119.7441
   1426.44738      67.4555      83.7024    1410.82238      64.1816     120.1227
   1426.43212      67.7913      84.1835    1410.80712      64.3596     120.2545
   1426.41686      67.5833      83.9996    1410.79186      64.6331     120.5387
   1426.40160      67.8064      84.0598    1410.77660      64.7324     120.4965
   1426.38634      67.6615      84.3807    1410.76134      64.9199     121.0244
   1426.37108      67.6732      84.5526    1410.74608      65.1862     120.8660
   1426.35583      67.6072      84.9625    1410.73083      65.4130     120.9369
   1426.34057      67.5740      84.8082    1410.71557      65.5459     121.4183
   1426.32531      67.6127      84.9271    1410.70031      65.7193     121.7108
   1426.31005      67.5190      85.3510    1410.68505      66.0700     121.5190
   1426.29479      67.5655      85.3207    1410.66979      66.1419     121.5178
   1426.27953      67.5917      85.6017    1410.65453      66.1564     122.1274
   1426.26427      67.7266      85.6114    1410.63927      66.5633     121.9594
   1426.24901      67.8343      85.7431    1410.62401      66.6385     122.2714
   1426.23375      67.6831      85.9947    1410.60875      66.7826     121.9959
   1426.21850      67.5932      86.1674    1410.59350      67.0466     122.4312
   1426.20324      67.6281      86.0576    1410.57824      67.3758     122.6100
   1426.18798      67.6994      86.4173    1410.56298      67.4173     122.5797
   1426.17272      67.6071      86.5478    1410.54772      67.6329     122.8234
   1426.15746      67.5805      86.9433    1410.53246      67.6122     122.8406
   1426.14220      67.5321      86.7960    1410.51720      67.8880     122.9184
   1426.12694      67.6659      86.7671    1410.50194      68.1678     123.0587
   1426.11168      67.5987      87.1074    1410.48668      68.3332     123.0706
   1426.09643      67.4897      87.3804    1410.47143      68.6734     123.1334
   1426.08117      67.4530      87.3717    1410.45617      68.8531     123.3910
   1426.06591      67.4654      87.6000    1410.44091      68.9734     123.5271
   1426.05065      67.4448      87.9057    1410.42565      69.2905     123.8863
   1426.03539      67.5374      88.0715    1410.41039      69.3395     123.5478
   1426.02013      67.4745      88.1504    1410.39513      69.3596     123.6406
   1426.00487      67.6565      88.0900    1410.37987      69.7602     123.8889
   1425.98961      67.3787      88.1513    1410.36461      69.7655     123.9164
   1425.97436      67.3934      88.6643    1410.34936      70.1919     124.2656
   1425.95910      67.5043      88.5354    1410.33410      70.1447     124.5387
   1425.94384      67.3207      88.9258    1410.31884      70.5529     124.1244
   1425.92858      67.2705      88.9465    1410.30358      70.5005     124.4604
   1425.91332      67.2160      89.1046    1410.28832      70.6619     124.5469
   1425.89806      67.1239      89.4209    1410.27306      71.0204     124.4902
   1425.88280      67.1710      89.3247    1410.25780      70.9743     124.5682
   1425.86754      67.2901      89.4368    1410.24254      71.3904     124.6612
   1425.85229      67.2284      89.7114    1410.22729      71.5332     124.6782
   1425.83703      66.9896      90.1364    1410.21203      71.7865     124.5372
   1425.82177      67.0855      89.8520    1410.19677      71.8251     124.4130
   1425.80651      67.1082      90.2981    1410.18151      72.1450     124.8476
   1425.79125      67.0195      89.9395    1410.16625      72.2387     124.9128
   1425.77599      67.1147      90.0605    1410.15099      72.4564     125.0147
   1425.76073      67.0771      90.5757    1410.13573      72.6460     125.3348
   1425.74547      67.1556      90.6905    1410.12047      72.6579     125.3781
   1425.73021      67.0060      90.7294    1410.10521      72.9581     125.0830
   1425.71496      67.1101      90.9501    1410.08996      73.3550     124.9810
   1425.69970      66.9335      90.9208    1410.07470      73.4073     125.4601
   1425.68444      66.8824      91.0841    1410.05944      73.5289     125.2563
   1425.66918      66.6708      91.2377    1410.04418      73.7671     125.2336
   1425.65392      67.0835      91.4801    1410.02892      74.0331     125.3990
   1425.63866      67.0250      91.7261    1410.01366      74.4657     125.6818
   1425.62340      66.8672      91.6864    1409.99840      74.3515     125.4483
   1425.60814      66.7101      91.9593    1409.98314      74.3665     125.4731
   1425.59289      66.8211      92.1385    1409.96789      74.6293     126.0590
   1425.57763      66.5988      92.1027    1409.95263      74.8240     125.5978
   1425.56237      66.7137      92.4290    1409.93737      75.0743     125.6288
   1425.54711      66.6527      92.4046    1409.92211      75.6241     126.9133
   1425.53185      66.7670      92.3549    1409.90685      75.5929     125.9033
   1425.51659      66.7299      93.1196    1409.89159      75.5743     125.3357
   1425.50133      66.7619      93.1518    1409.87633      75.8828     125.6446
   1425.48607      66.7786      93.1292    1409.86107      75.8624     125.6255
   1425.47082      66.4017      93.1297    1409.84582      76.4799     125.5858
   1425.45556      66.7637      93.3162    1409.83056      76.4648     126.0388
   1425.44030      66.3355      93.6071    1409.81530      76.6835     126.1219
