#     FILENAME=Skynet_61090_GLong_72_145794_96195.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLong_72_145794_96195
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLong_72_145794
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLong_72_145794/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLong_72
#     OBSERVER=katerickels_69750
#     DATE_OBS=2026-02-19T10:43:26.000
#        OBSID=145794
#      SCANNUM=96195
#          MJD=61090.4468287
#          UTC=38606
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=35.16
#     EXPOSURE=28.72
#        FOCUS=37.071
#       RA,DEC=20:12:52.28, 34:07:06.32
#      RA(deg)=303.17059
#     DEC(deg)=34.11874
#   WIDTH(deg)=0.0087x0.0011
#    AZIM(deg)=69.3955
#    ELEV(deg)=32.5249
#     COORDREF=LNG_LAT
#         HREF=72.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=4.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.79, 0.44] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=53 
#      BOXTEMP=6 
#         TSYS=XX1:48.78, YY1:73.22
#         TSYS=XX2:41.79, YY2:77.59
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.91930      23.3552      33.5944    1413.29430      20.0812      45.1635
   1428.90404      23.5078      33.6912    1413.27904      20.1323      45.2436
   1428.88878      23.6069      33.8082    1413.26378      20.2025      45.4889
   1428.87353      23.7323      33.9390    1413.24853      20.2251      45.5736
   1428.85827      23.8762      34.1613    1413.23327      20.2439      45.8835
   1428.84301      24.0580      34.2079    1413.21801      20.3053      46.1754
   1428.82775      24.1894      34.3924    1413.20275      20.3837      46.4884
   1428.81249      24.3400      34.6711    1413.18749      20.4473      46.4840
   1428.79723      24.4976      34.7338    1413.17223      20.4678      46.7465
   1428.78197      24.6189      34.8582    1413.15697      20.5754      47.0011
   1428.76671      24.7408      35.0191    1413.14171      20.6528      47.3503
   1428.75146      24.9482      35.1783    1413.12646      20.7640      47.5247
   1428.73620      25.0797      35.3123    1413.11120      20.7740      47.7975
   1428.72094      25.2425      35.5746    1413.09594      20.9175      47.9964
   1428.70568      25.3997      35.7238    1413.08068      20.9930      48.2319
   1428.69042      25.4748      35.8161    1413.06542      21.0270      48.5459
   1428.67516      25.6492      36.0657    1413.05016      21.1100      48.6364
   1428.65990      25.8609      36.2308    1413.03490      21.1612      49.0433
   1428.64464      26.0169      36.2927    1413.01964      21.3710      49.2902
   1428.62938      26.0530      36.5640    1413.00438      21.3903      49.4941
   1428.61413      26.3257      36.7247    1412.98913      21.4961      49.8256
   1428.59887      26.4899      36.9479    1412.97387      21.5873      49.9154
   1428.58361      26.5167      37.0960    1412.95861      21.5998      50.3198
   1428.56835      26.8034      37.2665    1412.94335      21.7817      50.6395
   1428.55309      26.9700      37.4947    1412.92809      21.9096      50.9625
   1428.53783      27.0846      37.6679    1412.91283      21.9875      51.2248
   1428.52257      27.2982      37.8797    1412.89757      22.0999      51.4900
   1428.50731      27.4464      38.0853    1412.88231      22.1880      51.7077
   1428.49206      27.6198      38.3122    1412.86706      22.3101      52.1275
   1428.47680      27.8667      38.3981    1412.85180      22.3877      52.3262
   1428.46154      27.9544      38.6408    1412.83654      22.5122      52.8323
   1428.44628      28.2048      38.7204    1412.82128      22.5928      53.0358
   1428.43102      28.2775      39.0023    1412.80602      22.6941      53.3011
   1428.41576      28.4965      39.2679    1412.79076      22.8188      53.6202
   1428.40050      28.6671      39.4768    1412.77550      22.8599      53.8523
   1428.38524      28.8415      39.6767    1412.76024      23.0564      54.2228
   1428.36999      28.9792      39.8643    1412.74499      23.1726      54.5991
   1428.35473      29.0806      40.1199    1412.72973      23.2980      54.8640
   1428.33947      29.3626      40.3546    1412.71447      23.3877      55.1252
   1428.32421      29.4842      40.5305    1412.69921      23.4928      55.4726
   1428.30895      29.6549      40.7305    1412.68395      23.5667      55.8684
   1428.29369      29.8764      40.9528    1412.66869      23.7720      56.2325
   1428.27843      29.9966      41.0719    1412.65343      23.8304      56.6298
   1428.26317      30.2926      41.3390    1412.63817      23.9957      56.9146
   1428.24792      30.4367      41.6775    1412.62292      24.0669      57.2107
   1428.23266      30.6089      41.7376    1412.60766      24.2542      57.6182
   1428.21740      30.7740      41.9844    1412.59240      24.3554      57.9331
   1428.20214      30.9879      42.1824    1412.57714      24.4427      58.2616
   1428.18688      31.0923      42.3765    1412.56188      24.6051      58.5442
   1428.17162      31.3291      42.5533    1412.54662      24.6873      58.8710
   1428.15636      31.5655      42.8564    1412.53136      24.8909      59.0926
   1428.14110      31.7085      42.9563    1412.51610      24.9620      59.5827
   1428.12584      31.8597      43.3733    1412.50084      25.1916      59.9450
   1428.11059      32.0727      43.4308    1412.48559      25.3059      60.2552
   1428.09533      32.2143      43.6431    1412.47033      25.4912      60.6647
   1428.08007      32.3258      43.8937    1412.45507      25.4941      60.9618
   1428.06481      32.5691      44.0089    1412.43981      25.6570      61.1351
   1428.04955      32.7462      44.4078    1412.42455      25.7739      61.6482
   1428.03429      32.7925      44.6169    1412.40929      25.9677      61.9068
   1428.01903      32.9856      44.8541    1412.39403      26.0724      62.2819
   1428.00377      33.2309      45.0356    1412.37877      26.1963      62.7316
   1427.98852      33.4822      45.3700    1412.36352      26.3552      63.0872
   1427.97326      33.5755      45.5056    1412.34826      26.4911      63.2140
   1427.95800      33.6531      45.7215    1412.33300      26.6200      63.5859
   1427.94274      33.8729      45.9370    1412.31774      26.7427      64.1152
   1427.92748      34.0661      46.2513    1412.30248      26.8796      64.5187
   1427.91222      34.2278      46.4660    1412.28722      26.9875      64.8330
   1427.89696      34.3655      46.6638    1412.27196      27.1268      65.1114
   1427.88170      34.5046      46.8839    1412.25670      27.2972      65.3329
   1427.86645      34.5928      46.9043    1412.24145      27.4200      65.7682
   1427.85119      34.8411      47.3180    1412.22619      27.5035      66.1443
   1427.83593      35.0231      47.3628    1412.21093      27.7226      66.5241
   1427.82067      35.1802      47.6027    1412.19567      27.8688      66.7659
   1427.80541      35.4329      47.8290    1412.18041      27.9624      66.9874
   1427.79015      35.4954      48.1990    1412.16515      28.0991      67.5828
   1427.77489      35.7432      48.3466    1412.14989      28.3037      67.6758
   1427.75963      35.7878      48.5294    1412.13463      28.3869      68.1238
   1427.74437      35.9324      48.6437    1412.11937      28.5975      68.3750
   1427.72912      36.0337      48.9762    1412.10412      28.7504      68.5983
   1427.71386      36.1684      49.1862    1412.08886      28.8464      69.0597
   1427.69860      36.3891      49.3239    1412.07360      28.9947      69.4334
   1427.68334      36.6780      49.7570    1412.05834      29.1334      69.6493
   1427.66808      36.6826      49.7768    1412.04308      29.1947      70.1107
   1427.65282      36.8596      49.9450    1412.02782      29.3670      70.4447
   1427.63756      37.0489      50.2774    1412.01256      29.4991      70.6051
   1427.62230      37.0339      50.3994    1411.99730      29.6794      71.1210
   1427.60705      37.2775      50.6103    1411.98205      29.7963      71.2832
   1427.59179      37.3273      50.8433    1411.96679      29.8990      71.6457
   1427.57653      37.5350      51.0486    1411.95153      30.1383      72.0298
   1427.56127      37.6951      51.2404    1411.93627      30.2303      72.3816
   1427.54601      37.7707      51.4604    1411.92101      30.3608      72.5237
   1427.53075      37.9209      51.6464    1411.90575      30.5698      72.9893
   1427.51549      38.1459      51.7870    1411.89049      30.5818      73.2860
   1427.50023      38.2038      52.1090    1411.87523      30.8148      73.7171
   1427.48498      38.3565      52.0671    1411.85998      30.9190      74.0815
   1427.46972      38.4844      52.4736    1411.84472      31.0633      74.1060
   1427.45446      38.6330      52.5256    1411.82946      31.2026      74.2283
   1427.43920      38.6105      52.8895    1411.81420      31.3751      74.7753
   1427.42394      38.8034      53.1606    1411.79894      31.5506      74.9794
   1427.40868      38.9357      53.2979    1411.78368      31.6942      75.2534
   1427.39342      39.0954      53.4180    1411.76842      31.7995      75.6402
   1427.37816      39.1928      53.6111    1411.75316      31.8535      75.7843
   1427.36291      39.3216      53.7036    1411.73791      32.0481      76.3102
   1427.34765      39.3042      53.9473    1411.72265      32.1505      76.3362
   1427.33239      39.3496      54.0545    1411.70739      32.3360      76.8118
   1427.31713      39.4967      54.4337    1411.69213      32.4621      77.2008
   1427.30187      39.6696      54.7006    1411.67687      32.5944      77.3336
   1427.28661      39.7494      54.7527    1411.66161      32.7786      77.6915
   1427.27135      39.9027      54.9062    1411.64635      32.8181      77.9758
   1427.25609      40.0291      55.1757    1411.63109      33.0706      78.0373
   1427.24083      40.0983      55.2633    1411.61583      33.1457      78.2886
   1427.22558      40.3155      55.4311    1411.60058      33.2722      78.6818
   1427.21032      40.2330      55.6941    1411.58532      33.3895      78.9494
   1427.19506      40.2694      55.9158    1411.57006      33.6059      79.0983
   1427.17980      40.4823      55.9640    1411.55480      33.6939      79.4724
   1427.16454      40.5255      56.1764    1411.53954      33.9534      79.6071
   1427.14928      40.5975      56.4694    1411.52428      33.9192      79.7559
   1427.13402      40.5877      56.5952    1411.50902      34.1330      80.2035
