#     FILENAME=Skynet_61090_GLONG_8_145843_96205.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_8_145843_96205
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_8_145843
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_8_145843/Cyb
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_8
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:57:06.000
#        OBSID=145843
#      SCANNUM=96205
#          MJD=61090.4563194
#          UTC=39426
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.90
#     EXPOSURE=28.72
#        FOCUS=37.071
#       RA,DEC=18:03:45.57, -22:02:03.79
#      RA(deg)=270.89129
#     DEC(deg)=-22.03458
#   WIDTH(deg)=0.0083x0.0009
#    AZIM(deg)=142.6848
#    ELEV(deg)=19.9668
#     COORDREF=LNG_LAT
#         HREF=8.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.04, 0.42] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=54 
#      BOXTEMP=6 
#         TSYS=XX1:72.78, YY1:91.58
#         TSYS=XX2:62.66, YY2:97.30
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      42.8005      48.3196    1412.77550      35.4763      67.6532
   1428.38524      43.0439      48.6424    1412.76024      35.3606      68.1800
   1428.36999      43.3524      48.9421    1412.74499      35.6642      68.3538
   1428.35473      43.5040      49.2765    1412.72973      35.8113      68.8590
   1428.33947      43.6651      49.2996    1412.71447      36.0031      69.0612
   1428.32421      44.1448      49.6428    1412.69921      36.2187      69.4816
   1428.30895      44.2190      50.0384    1412.68395      36.2769      69.9794
   1428.29369      44.4959      50.1275    1412.66869      36.4162      70.5222
   1428.27843      44.6634      50.5069    1412.65343      36.6336      70.8031
   1428.26317      45.0254      50.6655    1412.63817      36.8541      71.3781
   1428.24792      45.3030      51.0352    1412.62292      37.0192      71.8252
   1428.23266      45.5111      51.0838    1412.60766      37.1255      72.3505
   1428.21740      45.7502      51.3858    1412.59240      37.3628      72.6470
   1428.20214      46.0098      51.6546    1412.57714      37.5686      72.9016
   1428.18688      46.2226      51.9124    1412.56188      37.8403      73.5228
   1428.17162      46.4533      52.2304    1412.54662      37.9161      73.8797
   1428.15636      46.7139      52.4547    1412.53136      38.2125      74.3426
   1428.14110      47.0061      52.7462    1412.51610      38.2510      74.8821
   1428.12584      47.3530      53.0742    1412.50084      38.6170      75.0225
   1428.11059      47.6117      53.1258    1412.48559      38.6918      75.5098
   1428.09533      47.6390      53.6865    1412.47033      38.8720      75.9712
   1428.08007      47.9409      53.9158    1412.45507      39.1471      76.5213
   1428.06481      48.1175      54.1928    1412.43981      39.3612      76.8112
   1428.04955      48.4109      54.2341    1412.42455      39.5057      77.2588
   1428.03429      48.7595      54.6374    1412.40929      39.6453      77.7937
   1428.01903      48.9881      54.9587    1412.39403      39.8973      78.2376
   1428.00377      49.1063      55.1458    1412.37877      40.0157      78.8079
   1427.98852      49.5741      55.4866    1412.36352      40.2107      79.1219
   1427.97326      49.6289      55.7582    1412.34826      40.3763      79.4940
   1427.95800      49.8037      55.9623    1412.33300      40.7466      80.0155
   1427.94274      50.0314      56.1780    1412.31774      40.7127      80.3381
   1427.92748      50.2567      56.4681    1412.30248      40.9445      80.6388
   1427.91222      50.5205      56.9729    1412.28722      41.0746      81.3131
   1427.89696      50.9063      56.9641    1412.27196      41.4039      81.5007
   1427.88170      50.9439      57.2725    1412.25670      41.5486      82.0420
   1427.86645      51.2979      57.6138    1412.24145      41.7934      82.7707
   1427.85119      51.5321      57.8273    1412.22619      42.0435      83.0533
   1427.83593      51.6855      58.1696    1412.21093      42.2210      83.5968
   1427.82067      51.9545      58.4469    1412.19567      42.4260      83.7896
   1427.80541      52.1556      58.5989    1412.18041      42.5402      84.3158
   1427.79015      52.3317      58.8825    1412.16515      42.7234      84.6413
   1427.77489      52.7170      58.9594    1412.14989      42.9252      84.9935
   1427.75963      52.9075      59.3872    1412.13463      43.0778      85.5588
   1427.74437      53.1424      59.6393    1412.11937      43.3282      86.0461
   1427.72912      53.2900      60.0511    1412.10412      43.6700      86.4239
   1427.71386      53.3259      60.1735    1412.08886      43.8304      86.6462
   1427.69860      53.7284      60.6558    1412.07360      43.9766      87.2080
   1427.68334      53.8411      60.6799    1412.05834      44.2941      87.5804
   1427.66808      54.0445      60.8756    1412.04308      44.2710      87.9071
   1427.65282      54.3358      61.2912    1412.02782      44.4631      88.3358
   1427.63756      54.4322      61.3056    1412.01256      44.8044      88.7548
   1427.62230      54.5106      61.4461    1411.99730      45.0432      89.2560
   1427.60705      54.8671      61.7969    1411.98205      45.0988      89.6836
   1427.59179      55.0113      62.2819    1411.96679      45.3284      89.8783
   1427.57653      55.2792      62.5814    1411.95153      45.6656      90.6544
   1427.56127      55.3857      62.8250    1411.93627      45.7019      90.7616
   1427.54601      55.6069      63.1174    1411.92101      45.9560      91.1700
   1427.53075      55.8836      63.3042    1411.90575      46.1526      91.8213
   1427.51549      55.9130      63.2876    1411.89049      46.2696      91.8933
   1427.50023      56.1911      63.7120    1411.87523      46.4603      92.5007
   1427.48498      56.3943      64.0508    1411.85998      46.7579      92.8180
   1427.46972      56.7296      64.1050    1411.84472      46.8651      93.5235
   1427.45446      56.5706      64.4212    1411.82946      47.1089      93.5988
   1427.43920      57.0899      64.8179    1411.81420      47.2790      94.0575
   1427.42394      57.0081      64.9801    1411.79894      47.5577      93.9283
   1427.40868      57.0753      65.0714    1411.78368      47.7266      94.8126
   1427.39342      57.5171      65.3632    1411.76842      47.7382      94.9063
   1427.37816      57.5783      65.5408    1411.75316      48.0836      95.4159
   1427.36291      57.7332      65.7261    1411.73791      48.3402      95.9238
   1427.34765      57.8765      66.0791    1411.72265      48.5897      95.8365
   1427.33239      58.0761      66.0811    1411.70739      48.6414      96.4718
   1427.31713      58.2653      66.4864    1411.69213      48.9300      96.9340
   1427.30187      58.3513      66.6400    1411.67687      48.9907      96.9038
   1427.28661      58.4949      66.8883    1411.66161      49.2128      97.6003
   1427.27135      58.5034      67.2779    1411.64635      49.4462      97.8330
   1427.25609      58.7297      67.5855    1411.63109      49.6237      98.0833
   1427.24083      58.8497      67.5736    1411.61583      49.6230      98.5780
   1427.22558      59.0143      67.8340    1411.60058      50.1310      98.9653
   1427.21032      59.2312      68.0197    1411.58532      50.3447      99.2050
   1427.19506      59.2419      68.1178    1411.57006      50.4344      99.5898
   1427.17980      59.4575      68.5950    1411.55480      50.6702      99.9936
   1427.16454      59.6471      68.6470    1411.53954      50.8354      99.9299
   1427.14928      59.8371      68.9473    1411.52428      51.0928     100.5269
   1427.13402      59.9189      69.0234    1411.50902      51.3202     100.9249
   1427.11876      59.9729      69.1553    1411.49376      51.3447     101.2674
   1427.10351      59.9379      69.4615    1411.47851      51.4221     101.4857
   1427.08825      60.1002      69.6466    1411.46325      51.8813     101.7213
   1427.07299      60.1368      69.7906    1411.44799      51.8363     101.9676
   1427.05773      60.2246      70.0303    1411.43273      51.9779     102.4338
   1427.04247      60.4219      70.1665    1411.41747      52.2728     102.9405
   1427.02721      60.5474      70.5980    1411.40221      52.3937     103.0492
   1427.01195      60.6478      70.7638    1411.38695      52.8150     103.1104
   1426.99669      60.7085      71.0175    1411.37169      52.8691     103.3515
   1426.98144      60.7127      71.3112    1411.35644      52.9141     103.9267
   1426.96618      60.9002      71.2735    1411.34118      53.3490     104.0539
   1426.95092      61.1917      71.4920    1411.32592      53.4840     104.2848
   1426.93566      60.8992      71.8677    1411.31066      53.5526     104.6840
   1426.92040      61.2347      72.0057    1411.29540      53.7559     104.8602
   1426.90514      61.1111      72.2467    1411.28014      53.8521     105.1968
   1426.88988      61.4617      72.1941    1411.26488      54.0942     105.3720
   1426.87462      61.3910      72.4274    1411.24962      54.3969     105.1456
   1426.85937      61.4657      72.6727    1411.23437      54.4140     105.9632
   1426.84411      61.6701      72.7468    1411.21911      54.6693     105.7012
   1426.82885      61.5918      73.0487    1411.20385      54.8392     106.3511
   1426.81359      61.7205      73.2017    1411.18859      55.1251     106.5758
   1426.79833      61.7542      73.2450    1411.17333      55.2643     106.5980
   1426.78307      61.8930      73.6161    1411.15807      55.4591     107.1300
   1426.76781      62.0441      73.6779    1411.14281      55.6018     107.2492
   1426.75255      61.7385      73.6134    1411.12755      55.6887     107.6916
   1426.73729      62.0102      74.0596    1411.11229      55.9272     107.7140
   1426.72204      62.0604      74.4386    1411.09704      56.2743     107.9837
   1426.70678      62.0439      74.5097    1411.08178      56.2591     108.1740
   1426.69152      62.2318      74.6040    1411.06652      56.5001     108.4646
   1426.67626      62.1969      74.8571    1411.05126      56.7314     108.8441
   1426.66100      62.1516      74.9119    1411.03600      56.9260     108.9180
   1426.64574      62.2569      75.1403    1411.02074      56.8591     108.8556
   1426.63048      62.5861      75.2256    1411.00548      57.1534     109.1503
   1426.61522      62.1795      75.4809    1410.99022      57.2180     109.4555
   1426.59997      62.4186      75.7153    1410.97497      57.4981     109.5921
   1426.58471      62.3288      75.7824    1410.95971      57.7521     109.9216
   1426.56945      62.6225      75.9624    1410.94445      57.8583     109.7784
   1426.55419      62.5188      76.1175    1410.92919      58.0635     110.2453
   1426.53893      62.5503      76.1810    1410.91393      58.1070     110.4148
   1426.52367      62.3525      76.3379    1410.89867      58.3898     110.3271
   1426.50841      62.5842      76.5759    1410.88341      58.3876     110.5045
   1426.49315      62.6135      76.5618    1410.86815      58.8739     110.5249
   1426.47790      62.6253      76.6526    1410.85290      58.9731     110.8030
   1426.46264      62.7288      76.9161    1410.83764      59.0714     111.2078
   1426.44738      62.6370      77.2596    1410.82238      59.3298     111.6174
   1426.43212      62.6035      77.3523    1410.80712      59.2765     111.6865
   1426.41686      62.5481      77.4559    1410.79186      59.5008     111.8455
   1426.40160      62.7256      77.5649    1410.77660      59.6789     112.0398
   1426.38634      62.8639      77.8741    1410.76134      60.0108     111.6742
   1426.37108      62.5970      78.0961    1410.74608      60.1923     112.0292
   1426.35583      62.8745      78.0684    1410.73083      60.2983     112.4456
   1426.34057      62.6077      78.2288    1410.71557      60.3093     112.1750
   1426.32531      62.6524      78.3574    1410.70031      60.7114     112.4144
   1426.31005      62.8749      78.5276    1410.68505      60.7285     112.7017
   1426.29479      62.8584      78.7252    1410.66979      61.0624     112.9080
   1426.27953      62.6959      78.9741    1410.65453      61.1597     112.6854
   1426.26427      62.7027      78.7837    1410.63927      61.1766     112.7219
   1426.24901      62.5750      78.8910    1410.62401      61.5124     113.1323
   1426.23375      62.8768      79.3944    1410.60875      61.7165     113.2723
   1426.21850      62.6162      79.2423    1410.59350      61.7190     113.5151
   1426.20324      62.5870      79.5106    1410.57824      62.2584     113.6475
   1426.18798      62.5243      79.4989    1410.56298      62.3256     113.8951
   1426.17272      62.7104      79.8507    1410.54772      62.6213     113.7617
   1426.15746      62.7393      79.9808    1410.53246      62.4972     113.8054
   1426.14220      62.5118      80.0071    1410.51720      62.8890     113.7014
   1426.12694      62.5830      80.1496    1410.50194      63.0548     114.2891
   1426.11168      62.5314      80.0538    1410.48668      63.1219     114.1327
   1426.09643      62.6932      80.4079    1410.47143      63.1795     114.2710
   1426.08117      62.4560      80.5862    1410.45617      63.5570     114.2351
   1426.06591      62.6516      80.7102    1410.44091      63.8181     114.7770
   1426.05065      62.5603      80.9486    1410.42565      63.8554     114.4444
   1426.03539      62.7724      81.1015    1410.41039      63.9098     114.8582
   1426.02013      62.4208      80.9941    1410.39513      64.2441     114.7606
   1426.00487      62.4421      81.3093    1410.37987      64.3321     115.0518
   1425.98961      62.4830      81.1119    1410.36461      64.4868     114.5292
   1425.97436      62.3814      81.3964    1410.34936      64.4882     115.1517
   1425.95910      62.4965      81.7043    1410.33410      64.7046     114.8130
   1425.94384      62.4883      81.9400    1410.31884      65.0496     115.0671
   1425.92858      62.3347      82.0896    1410.30358      65.1802     115.1151
   1425.91332      62.4929      82.1673    1410.28832      65.5022     115.1725
   1425.89806      62.2821      82.1737    1410.27306      65.4898     115.2788
   1425.88280      62.3228      82.5253    1410.25780      65.8798     115.3800
   1425.86754      62.2757      82.3658    1410.24254      65.9298     115.5709
   1425.85229      62.2695      82.6018    1410.22729      66.0592     115.3761
   1425.83703      62.3500      82.6113    1410.21203      66.2564     115.5070
   1425.82177      62.0998      82.7307    1410.19677      66.4570     115.6221
   1425.80651      62.0694      83.1846    1410.18151      66.5259     115.5730
   1425.79125      62.2752      82.9489    1410.16625      66.7806     116.0776
   1425.77599      62.0963      83.1884    1410.15099      66.9551     115.5328
   1425.76073      61.9004      83.1934    1410.13573      67.0291     115.6868
   1425.74547      62.1815      83.5234    1410.12047      67.5423     115.7824
   1425.73021      62.0692      83.7025    1410.10521      67.4290     116.0074
   1425.71496      61.9818      83.5275    1410.08996      67.6674     116.0915
   1425.69970      62.1185      83.7692    1410.07470      67.9947     115.8854
   1425.68444      61.9033      84.1481    1410.05944      67.9279     116.0982
   1425.66918      61.7107      84.1787    1410.04418      68.2807     115.5817
   1425.65392      61.8742      84.2131    1410.02892      68.4417     115.9022
   1425.63866      61.8209      84.7435    1410.01366      68.6148     116.2685
   1425.62340      61.8518      84.7048    1409.99840      68.5720     116.2564
   1425.60814      61.8033      84.7599    1409.98314      68.6445     116.1370
   1425.59289      61.8107      84.8002    1409.96789      69.2137     116.0806
   1425.57763      61.7788      84.8166    1409.95263      69.3738     116.4956
   1425.56237      61.7624      85.4596    1409.93737      69.3846     116.4237
   1425.54711      61.8133      85.2572    1409.92211      69.7605     117.8537
   1425.53185      61.7614      85.2034    1409.90685      69.9372     116.2415
   1425.51659      61.7140      85.3955    1409.89159      70.0675     116.5275
   1425.50133      61.6349      85.7586    1409.87633      70.0903     116.7814
   1425.48607      61.7285      85.9458    1409.86107      70.1444     116.5428
   1425.47082      61.6656      85.9859    1409.84582      70.5784     116.6320
   1425.45556      61.4655      86.0301    1409.83056      70.6422     116.5158
   1425.44030      61.5931      86.2320    1409.81530      71.0281     116.5342
   1425.42504      61.4612      86.5852    1409.80004      71.0474     116.2015
   1425.40978      61.6019      86.5134    1409.78478      71.2223     116.0017
   1425.39452      61.3474      86.6002    1409.76952      71.4963     116.4020
   1425.37926      61.2660      86.8158    1409.75426      71.3691     116.8638
   1425.36400      61.5029      87.0498    1409.73900      71.6786     116.4015
   1425.34875      61.4424      86.7514    1409.72375      71.7998     116.2480
   1425.33349      61.5403      87.3050    1409.70849      72.0419     116.4883
   1425.31823      61.3765      87.2383    1409.69323      72.4232     116.4456
   1425.30297      61.5677      87.2951    1409.67797      72.5053     116.3035
   1425.28771      61.5212      87.5743    1409.66271      72.5111     116.2861
   1425.27245      61.3918      87.9949    1409.64745      72.8349     116.2896
   1425.25719      61.4329      87.8039    1409.63219      72.9523     116.4570
   1425.24193      61.2732      87.8546    1409.61693      73.0681     116.2091
   1425.22667      61.3230      88.1305    1409.60167      73.3051     116.3880
   1425.21142      61.4776      88.3266    1409.58642      73.3708     116.5560
   1425.19616      61.2661      88.2185    1409.57116      73.6477     116.2456
   1425.18090      61.2173      88.4233    1409.55590      73.9041     116.4341
   1425.16564      61.3524      88.7398    1409.54064      74.2975     116.4043
   1425.15038      61.2373      88.7285    1409.52538      74.0768     116.4137
   1425.13512      61.1912      89.2097    1409.51012      74.2817     116.3486
   1425.11986      61.2593      89.0166    1409.49486      74.2212     116.4728
   1425.10460      61.1755      89.1877    1409.47960      74.7232     116.9146
   1425.08935      61.2613      89.5869    1409.46435      75.0440     116.3693
   1425.07409      61.2491      89.5957    1409.44909      75.0037     116.2980
   1425.05883      61.3083      89.7026    1409.43383      75.1513     116.3144
   1425.04357      61.2002      89.7234    1409.41857      75.5161     116.6524
   1425.02831      61.0767      90.0438    1409.40331      75.7154     116.2958
   1425.01305      61.3441      90.2817    1409.38805      75.8680     116.1094
   1424.99779      61.2503      90.3565    1409.37279      75.5685     116.4733
   1424.98253      61.2389      90.4985    1409.35753      76.0907     116.2672
   1424.96728      61.2168      90.7148    1409.34228      76.1898     116.1153
   1424.95202      61.2833      90.9001    1409.32702      76.6033     116.1637
   1424.93676      61.2775      90.9503    1409.31176      76.5166     115.9139
   1424.92150      61.3053      91.3499    1409.29650      76.8602     115.9559
   1424.90624      61.3035      91.0855    1409.28124      76.7604     116.0612
   1424.89098      61.2528      91.3573    1409.26598      76.9886     116.0415
   1424.87572      61.1940      91.2218    1409.25072      77.1298     115.7158
   1424.86046      61.1231      91.6042    1409.23546      77.4837     115.7380
   1424.84521      61.3270      91.7292    1409.22021      77.5600     116.2016
   1424.82995      61.2616      91.7725    1409.20495      77.6488     115.8833
   1424.81469      61.2306      92.0978    1409.18969      77.9160     115.9933
   1424.79943      61.3260      92.2712    1409.17443      78.2864     115.5383
   1424.78417      61.1011      92.3559    1409.15917      78.3449     115.6876
   1424.76891      61.2354      92.5500    1409.14391      78.2057     115.6022
   1424.75365      61.3828      92.6403    1409.12865      78.3214     115.6953
   1424.73839      61.4584      92.5415    1409.11339      78.7056     115.4902
   1424.72313      61.3013      93.0897    1409.09813      78.6956     115.5031
   1424.70788      61.4242      92.9514    1409.08288      78.9779     115.4770
   1424.69262      61.3994      92.9039    1409.06762      78.9999     115.2746
   1424.67736      61.2232      93.4529    1409.05236      79.3314     115.1888
   1424.66210      61.3138      93.5594    1409.03710      79.3553     115.5015
   1424.64684      61.2755      93.7516    1409.02184      79.3791     115.1475
   1424.63158      61.3921      93.8375    1409.00658      79.6090     115.2303
   1424.61632      61.2401      93.8152    1408.99132      79.9360     114.9730
   1424.60106      61.2781      94.1249    1408.97606      79.8789     115.2330
   1424.58581      61.3369      94.4169    1408.96081      79.9906     114.7937
   1424.57055      61.4920      94.1880    1408.94555      80.4338     114.9790
   1424.55529      61.3601      94.4270    1408.93029      80.5612     114.8401
   1424.54003      61.3122      94.5354    1408.91503      80.6035     114.9183
   1424.52477      61.4220      94.9829    1408.89977      80.5468     114.6925
   1424.50951      61.6635      94.9281    1408.88451      80.7448     114.4359
   1424.49425      61.3359      95.0454    1408.86925      81.1463     114.7638
   1424.47899      61.5304      95.2215    1408.85399      81.3482     114.5935
   1424.46374      61.6625      95.3853    1408.83874      81.4567     114.3624
   1424.44848      61.6083      95.6320    1408.82348      81.3486     114.2380
   1424.43322      61.5953      95.7195    1408.80822      81.6133     114.8191
   1424.41796      61.7068      95.9648    1408.79296      81.5772     114.0693
   1424.40270      61.6601      95.9526    1408.77770      81.8429     114.3777
   1424.38744      61.6722      96.0131    1408.76244      81.8892     114.2399
   1424.37218      61.7523      96.3051    1408.74718      81.9634     114.3137
   1424.35692      61.6807      96.5526    1408.73192      82.3221     114.3068
   1424.34167      61.7804      96.7723    1408.71667      82.4259     113.8546
   1424.32641      61.8843      96.8567    1408.70141      82.4760     114.0663
   1424.31115      61.8996      96.6506    1408.68615      82.3124     114.1831
   1424.29589      61.7701      97.1198    1408.67089      82.8465     113.8001
   1424.28063      61.9129      97.4665    1408.65563      82.7549     113.5598
   1424.26537      62.0452      97.1854    1408.64037      82.8808     113.5749
   1424.25011      61.7863      97.3157    1408.62511      83.0440     113.7954
   1424.23485      61.9923      97.3329    1408.60985      82.9513     113.7691
   1424.21959      62.0059      97.7639    1408.59459      83.3464     113.6014
   1424.20434      62.2986      97.7801    1408.57934      83.2356     113.3319
   1424.18908      62.1489      97.9409    1408.56408      83.1222     113.4286
   1424.17382      62.3333      98.3813    1408.54882      83.4994     113.0003
   1424.15856      62.2442      98.2847    1408.53356      83.6151     113.2766
   1424.14330      62.4199      98.5226    1408.51830      83.6160     113.1003
   1424.12804      62.4063      98.3002    1408.50304      84.2230     112.9518
   1424.11278      62.4434      98.6849    1408.48778      83.9135     112.6439
   1424.09752      62.2578      98.6748    1408.47252      84.1050     112.5706
   1424.08227      62.4077      98.8265    1408.45727      84.2010     112.6860
   1424.06701      62.5171      99.0402    1408.44201      84.3716     112.6588
   1424.05175      62.6912      99.0868    1408.42675      84.3691     112.6974
   1424.03649      62.6538      99.5348    1408.41149      84.4519     112.5593
   1424.02123      62.7282      99.4676    1408.39623      84.3110     112.3620
   1424.00597      62.8547      99.7919    1408.38097      84.6394     112.1920
   1423.99071      62.7128      99.7909    1408.36571      84.8072     112.0077
   1423.97545      62.8508      99.8669    1408.35045      84.9223     111.7241
   1423.96020      62.9910     100.0766    1408.33520      84.8845     112.0040
   1423.94494      62.8937     100.0351    1408.31994      85.0535     111.8307
   1423.92968      62.9251     100.0866    1408.30468      85.0108     111.5153
   1423.91442      62.9232     100.0579    1408.28942      85.3284     111.6873
   1423.89916      63.2346     100.5361    1408.27416      85.0882     111.7016
   1423.88390      63.0848     100.6219    1408.25890      85.1526     111.5240
   1423.86864      63.2508     100.7554    1408.24364      85.4791     111.3300
   1423.85338      63.4851     100.7623    1408.22838      85.4411     110.9796
   1423.83812      63.5424     101.3382    1408.21312      85.2949     110.8607
   1423.82287      63.4288     101.2007    1408.19787      85.6107     111.0209
   1423.80761      63.4201     101.5109    1408.18261      85.7167     110.8074
   1423.79235      63.7515     101.5173    1408.16735      85.5113     110.5404
   1423.77709      63.5456     101.2271    1408.15209      85.5475     110.4104
   1423.76183      63.7111     101.5591    1408.13683      85.8040     110.5998
   1423.74657      63.6103     101.8183    1408.12157      85.8310     110.5592
   1423.73131      63.8809     102.0892    1408.10631      85.6910     110.1295
   1423.71605      63.8586     102.0359    1408.09105      85.9851     110.3311
   1423.70080      63.9569     101.9378    1408.07580      85.7530     110.2584
   1423.68554      63.8837     102.3057    1408.06054      86.0369     109.9103
   1423.67028      64.2584     102.2424    1408.04528      85.9115     109.8199
   1423.65502      64.1665     102.4093    1408.03002      85.8762     110.0259
   1423.63976      64.2110     102.4173    1408.01476      86.0437     109.3614
   1423.62450      64.2224     102.6650    1407.99950      85.7706     109.9148
   1423.60924      64.3413     102.9609    1407.98424      86.0359     109.7006
   1423.59398      64.5374     103.2682    1407.96898      86.3252     109.1607
   1423.57873      64.6419     103.1267    1407.95373      86.1099     109.2050
   1423.56347      64.8340     103.0893    1407.93847      86.1396     109.0319
   1423.54821      64.5607     103.3973    1407.92321      86.3119     109.2110
   1423.53295      64.6574     103.6259    1407.90795      86.2451     109.0345
   1423.51769      64.8449     103.6462    1407.89269      86.0744     108.9704
   1423.50243      64.9195     103.7314    1407.87743      86.1035     108.9169
