#     FILENAME=Skynet_61090_GLONG-34_145789_96156.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG-34_145789_96156
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG-34_145789
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG-34_145789/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG-34
#     OBSERVER=davy_ball_74442
#     DATE_OBS=2026-02-19T09:57:35.000
#        OBSID=145789
#      SCANNUM=96156
#          MJD=61090.4149884
#          UTC=35855
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=40.00
#     EXPOSURE=31.14
#        FOCUS=37.071
#       RA,DEC=18:53:31.95, 00:57:02.74
#      RA(deg)=283.34995
#     DEC(deg)=0.95057
#   WIDTH(deg)=0.0750x0.0030
#    AZIM(deg)=105.1034
#    ELEV(deg)=20.0887
#     COORDREF=LNG_LAT
#         HREF=34.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=5.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.15, 0.44] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=44 
#      BOXTEMP=6 
#         TSYS=XX1:62.92, YY1:85.03
#         TSYS=XX2:53.00, YY2:88.67
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.91930      29.7457      37.9240    1413.29430      25.9959      51.4371
   1428.90404      29.9225      38.1528    1413.27904      26.0986      51.6141
   1428.88878      29.9419      38.2063    1413.26378      26.1101      51.7337
   1428.87353      30.2246      38.3788    1413.24853      26.1601      51.9046
   1428.85827      30.3843      38.5602    1413.23327      26.2324      52.1387
   1428.84301      30.4309      38.7429    1413.21801      26.3665      52.3609
   1428.82775      30.6766      38.9352    1413.20275      26.3671      52.6225
   1428.81249      30.7963      39.0269    1413.18749      26.5245      52.8524
   1428.79723      31.0256      39.1305    1413.17223      26.6127      52.9369
   1428.78197      31.1875      39.3006    1413.15697      26.6199      53.2520
   1428.76671      31.3509      39.5329    1413.14171      26.8025      53.6959
   1428.75146      31.5367      39.7564    1413.12646      26.9170      53.8198
   1428.73620      31.7963      39.9051    1413.11120      26.9619      54.0581
   1428.72094      31.8885      40.0886    1413.09594      27.0945      54.3342
   1428.70568      32.0204      40.2570    1413.08068      27.1833      54.6312
   1428.69042      32.2850      40.4146    1413.06542      27.3165      55.0115
   1428.67516      32.4637      40.6002    1413.05016      27.3947      55.1322
   1428.65990      32.7082      40.8554    1413.03490      27.4707      55.4392
   1428.64464      32.9895      41.0485    1413.01964      27.6201      55.7789
   1428.62938      33.0120      41.2275    1413.00438      27.6588      56.0552
   1428.61413      33.1886      41.4168    1412.98913      27.7610      56.3884
   1428.59887      33.4131      41.6419    1412.97387      27.9575      56.6975
   1428.58361      33.6078      41.7901    1412.95861      28.0061      56.9487
   1428.56835      33.8223      42.1602    1412.94335      28.1493      57.4085
   1428.55309      34.0143      42.4038    1412.92809      28.1927      57.6527
   1428.53783      34.1905      42.4570    1412.91283      28.4828      58.0189
   1428.52257      34.4029      42.7236    1412.89757      28.5260      58.3633
   1428.50731      34.6627      43.0079    1412.88231      28.5807      58.6289
   1428.49206      34.8445      43.2018    1412.86706      28.8000      59.0080
   1428.47680      35.0607      43.3980    1412.85180      28.8841      59.3037
   1428.46154      35.1657      43.5113    1412.83654      29.0121      59.7837
   1428.44628      35.4234      43.9126    1412.82128      29.1802      60.0733
   1428.43102      35.7132      44.0583    1412.80602      29.3160      60.3843
   1428.41576      35.9109      44.3162    1412.79076      29.4058      60.7832
   1428.40050      36.0702      44.6104    1412.77550      29.5821      61.2180
   1428.38524      36.2521      44.6633    1412.76024      29.7286      61.4316
   1428.36999      36.3922      45.0348    1412.74499      29.9080      61.8193
   1428.35473      36.5907      45.1983    1412.72973      29.9554      61.9831
   1428.33947      36.9231      45.5197    1412.71447      30.1421      62.4663
   1428.32421      37.1929      45.6851    1412.69921      30.3394      62.8216
   1428.30895      37.3731      45.8582    1412.68395      30.4570      63.1165
   1428.29369      37.4567      46.1390    1412.66869      30.5756      63.4743
   1428.27843      37.7295      46.3958    1412.65343      30.6724      64.1598
   1428.26317      37.9292      46.7093    1412.63817      30.9026      64.3527
   1428.24792      38.1002      46.9409    1412.62292      31.0185      64.6764
   1428.23266      38.2572      47.0815    1412.60766      31.2255      65.1989
   1428.21740      38.5858      47.3766    1412.59240      31.3975      65.5186
   1428.20214      38.7836      47.6713    1412.57714      31.5352      65.8761
   1428.18688      38.8723      47.8536    1412.56188      31.7437      66.3270
   1428.17162      39.2702      48.1666    1412.54662      31.7746      66.7056
   1428.15636      39.4704      48.3791    1412.53136      32.0269      67.2487
   1428.14110      39.5957      48.7144    1412.51610      32.1449      67.3572
   1428.12584      39.8301      48.9439    1412.50084      32.3451      67.7773
   1428.11059      40.0783      49.2788    1412.48559      32.4001      68.0138
   1428.09533      40.1939      49.3645    1412.47033      32.5799      68.7319
   1428.08007      40.5582      49.7341    1412.45507      32.7810      69.0667
   1428.06481      40.6527      49.9167    1412.43981      32.9199      69.4327
   1428.04955      40.7736      50.0172    1412.42455      33.0635      69.6766
   1428.03429      41.0293      50.4730    1412.40929      33.2571      70.3028
   1428.01903      41.3034      50.5738    1412.39403      33.4257      70.5723
   1428.00377      41.3934      50.9098    1412.37877      33.6336      71.1295
   1427.98852      41.6377      51.0068    1412.36352      33.6836      71.4453
   1427.97326      41.8841      51.4530    1412.34826      34.0150      71.6067
   1427.95800      42.0932      51.8088    1412.33300      34.0872      72.2946
   1427.94274      42.3212      51.9631    1412.31774      34.2619      72.6378
   1427.92748      42.5568      52.1447    1412.30248      34.5091      72.8016
   1427.91222      42.7597      52.3140    1412.28722      34.6141      73.4098
   1427.89696      42.9446      52.6101    1412.27196      34.7682      73.7857
   1427.88170      43.0914      52.8220    1412.25670      34.8969      74.1300
   1427.86645      43.2652      53.1084    1412.24145      35.1817      74.3984
   1427.85119      43.3079      53.4940    1412.22619      35.2171      75.0181
   1427.83593      43.6744      53.6437    1412.21093      35.4555      75.2929
   1427.82067      43.7921      53.8801    1412.19567      35.5846      75.7600
   1427.80541      44.0526      54.1596    1412.18041      35.9055      76.1482
   1427.79015      44.2864      54.4271    1412.16515      35.9981      76.5192
   1427.77489      44.4452      54.6532    1412.14989      36.1349      76.8596
   1427.75963      44.6393      54.9768    1412.13463      36.2794      77.2703
   1427.74437      44.7226      55.1395    1412.11937      36.4987      77.4307
   1427.72912      44.9016      55.3448    1412.10412      36.7013      78.1026
   1427.71386      45.1259      55.5696    1412.08886      36.9759      78.3068
   1427.69860      45.2902      55.9085    1412.07360      37.0475      78.7003
   1427.68334      45.3960      56.0551    1412.05834      37.1282      79.1186
   1427.66808      45.7085      56.2941    1412.04308      37.3486      79.5868
   1427.65282      45.9926      56.5687    1412.02782      37.5254      79.7774
   1427.63756      46.0991      56.8560    1412.01256      37.7607      80.3162
   1427.62230      46.1208      56.9840    1411.99730      37.8548      80.6037
   1427.60705      46.3815      57.4341    1411.98205      38.0880      80.9577
   1427.59179      46.5574      57.6131    1411.96679      38.1093      81.4364
   1427.57653      46.6164      57.6167    1411.95153      38.3433      81.5755
   1427.56127      46.8425      58.0212    1411.93627      38.5879      82.2386
   1427.54601      47.0186      58.2109    1411.92101      38.7903      82.6096
   1427.53075      47.2382      58.2715    1411.90575      38.9775      82.7639
   1427.51549      47.1883      58.6392    1411.89049      39.1593      83.1734
   1427.50023      47.3359      58.9604    1411.87523      39.2882      83.6730
   1427.48498      47.5619      59.1081    1411.85998      39.4234      84.0049
   1427.46972      47.6958      59.2473    1411.84472      39.5884      84.4110
   1427.45446      47.9093      59.4879    1411.82946      39.8300      84.5233
   1427.43920      48.0273      59.8810    1411.81420      39.8964      84.7741
   1427.42394      48.2337      59.8494    1411.79894      40.1109      85.0817
   1427.40868      48.3579      60.2277    1411.78368      40.1951      85.7465
   1427.39342      48.3896      60.6321    1411.76842      40.5382      85.9375
   1427.37816      48.6642      60.5529    1411.75316      40.7521      86.3692
   1427.36291      48.6977      60.8265    1411.73791      40.8917      86.8697
   1427.34765      48.7945      61.2052    1411.72265      41.0365      86.9423
   1427.33239      48.9647      61.2693    1411.70739      41.1836      87.3331
   1427.31713      49.1332      61.4071    1411.69213      41.2802      87.6597
   1427.30187      49.4087      61.6527    1411.67687      41.4757      88.2215
   1427.28661      49.3457      61.8789    1411.66161      41.6691      88.3817
   1427.27135      49.4121      62.0466    1411.64635      41.9491      88.5225
   1427.25609      49.6119      62.4163    1411.63109      41.9948      88.8418
   1427.24083      49.8130      62.4667    1411.61583      42.2286      89.2900
   1427.22558      49.8211      62.7710    1411.60058      42.2183      89.6193
   1427.21032      50.0433      62.9386    1411.58532      42.4961      89.6827
   1427.19506      49.9907      63.3246    1411.57006      42.6645      90.3878
   1427.17980      50.1667      63.4519    1411.55480      42.7800      90.2160
   1427.16454      50.2412      63.5217    1411.53954      43.1218      90.7245
   1427.14928      50.2619      63.7775    1411.52428      43.1510      90.8381
   1427.13402      50.3861      63.9240    1411.50902      43.3946      91.2246
   1427.11876      50.6279      64.1319    1411.49376      43.4736      91.7866
   1427.10351      50.8232      64.5152    1411.47851      43.7277      91.8184
   1427.08825      50.6308      64.5973    1411.46325      43.7657      92.1788
   1427.07299      50.7803      64.8106    1411.44799      44.1028      92.3214
   1427.05773      50.9665      64.8884    1411.43273      44.1836      92.9862
   1427.04247      51.0555      65.0595    1411.41747      44.2435      92.9876
   1427.02721      51.2076      65.2968    1411.40221      44.4608      93.1882
   1427.01195      51.2174      65.6031    1411.38695      44.6595      93.7345
   1426.99669      51.1775      65.6917    1411.37169      44.9267      93.6950
   1426.98144      51.3649      65.9385    1411.35644      44.9780      94.1807
   1426.96618      51.4158      66.0042    1411.34118      45.0961      94.2802
   1426.95092      51.6106      66.3796    1411.32592      45.3704      94.4547
   1426.93566      51.4744      66.2716    1411.31066      45.4874      94.9907
   1426.92040      51.7252      66.7191    1411.29540      45.6386      95.0551
   1426.90514      51.6615      66.4760    1411.28014      45.6336      95.4546
   1426.88988      51.8286      66.8451    1411.26488      45.8280      95.5222
   1426.87462      51.8395      67.2433    1411.24962      46.0967      95.6270
   1426.85937      52.0167      67.2891    1411.23437      46.3354      96.1339
   1426.84411      51.9939      67.4320    1411.21911      46.3076      96.0545
   1426.82885      52.0988      67.4883    1411.20385      46.5208      96.6056
   1426.81359      51.9408      67.8021    1411.18859      46.7437      96.4947
   1426.79833      52.0703      67.9172    1411.17333      46.8359      96.9228
   1426.78307      52.2305      68.2101    1411.15807      47.1046      97.3057
   1426.76781      52.2783      68.2659    1411.14281      47.1640      97.1114
   1426.75255      52.2599      68.2852    1411.12755      47.4713      97.4854
   1426.73729      52.3126      68.5065    1411.11229      47.6376      97.8941
   1426.72204      52.3348      68.7204    1411.09704      47.6276      97.8775
   1426.70678      52.3832      68.7564    1411.08178      47.7978      98.4021
   1426.69152      52.3148      69.0109    1411.06652      48.1038      98.4879
   1426.67626      52.5128      69.0707    1411.05126      48.2399      98.5797
   1426.66100      52.4656      69.3513    1411.03600      48.3623      99.0122
   1426.64574      52.6619      69.6131    1411.02074      48.4844      99.2462
   1426.63048      52.5596      69.6916    1411.00548      48.5399      99.1060
   1426.61522      52.7332      69.7742    1410.99022      48.7435      99.3219
   1426.59997      52.6336      70.0415    1410.97497      49.1579      99.5926
   1426.58471      52.6743      70.1749    1410.95971      49.0773      99.9623
   1426.56945      52.6788      70.1996    1410.94445      49.3133      99.8373
