#     FILENAME=Skynet_61089_GLong_80_145809_96108.A.spect.cal.txt
#     BASENAME=Skynet_61089_GLong_80_145809_96108
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61089_GLong_80_145809
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61089_GLong_80_145809/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLong_80
#     OBSERVER=katerickels_69750
#     DATE_OBS=2026-02-18T22:10:01.000
#        OBSID=145809
#      SCANNUM=96108
#          MJD=61089.9236227
#          UTC=79801
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=39.73
#     EXPOSURE=31.14
#        FOCUS=37.071
#       RA,DEC=20:36:03.22, 40:39:49.83
#      RA(deg)=308.97458
#     DEC(deg)=40.66362
#   WIDTH(deg)=0.0614x0.0031
#    AZIM(deg)=304.5491
#    ELEV(deg)=22.2446
#     COORDREF=LNG_LAT
#         HREF=80.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=5.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.04, 0.41] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=25 
#      BOXTEMP=14 
#         TSYS=XX1:73.58, YY1:96.69
#         TSYS=XX2:64.34, YY2:102.14
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.41576      42.7994      50.9504    1412.79076      36.4514      69.0650
   1428.40050      42.9326      51.1318    1412.77550      36.6339      69.5516
   1428.38524      43.1982      51.3022    1412.76024      36.8472      70.0067
   1428.36999      43.4551      51.5441    1412.74499      36.9630      70.3587
   1428.35473      43.6651      51.8885    1412.72973      37.1171      70.7118
   1428.33947      44.0280      52.2627    1412.71447      37.2971      71.1558
   1428.32421      44.2011      52.5109    1412.69921      37.5917      71.5269
   1428.30895      44.4693      52.6805    1412.68395      37.7456      71.9711
   1428.29369      44.7519      53.0200    1412.66869      37.9926      72.3043
   1428.27843      44.8318      53.2219    1412.65343      38.0626      72.8418
   1428.26317      45.1931      53.4907    1412.63817      38.2978      73.2951
   1428.24792      45.4318      53.9001    1412.62292      38.5558      73.7872
   1428.23266      45.6049      54.0977    1412.60766      38.6729      74.2361
   1428.21740      46.0236      54.4332    1412.59240      38.8730      74.5895
   1428.20214      46.1265      54.6846    1412.57714      39.1146      75.1756
   1428.18688      46.4610      55.0285    1412.56188      39.2208      75.5143
   1428.17162      46.5734      55.2558    1412.54662      39.4469      75.9444
   1428.15636      47.0431      55.6373    1412.53136      39.6955      76.1974
   1428.14110      47.2691      55.7099    1412.51610      39.9361      76.7144
   1428.12584      47.4571      56.0656    1412.50084      40.0987      77.2083
   1428.11059      47.7488      56.3169    1412.48559      40.2683      77.7041
   1428.09533      47.9666      56.7225    1412.47033      40.4058      78.1758
   1428.08007      48.2045      56.9140    1412.45507      40.5685      78.5842
   1428.06481      48.5104      57.0369    1412.43981      40.8793      78.9430
   1428.04955      48.7840      57.5899    1412.42455      41.1408      79.7011
   1428.03429      48.9805      57.6971    1412.40929      41.4455      79.8445
   1428.01903      49.3693      57.9127    1412.39403      41.5290      80.3761
   1428.00377      49.3675      58.2104    1412.37877      41.6447      80.8720
   1427.98852      49.5963      58.5457    1412.36352      41.8013      81.2980
   1427.97326      49.9530      58.9808    1412.34826      42.0940      81.7516
   1427.95800      50.1848      59.2452    1412.33300      42.3422      82.2534
   1427.94274      50.4472      59.5381    1412.31774      42.5745      82.6237
   1427.92748      50.6181      59.7599    1412.30248      42.7498      83.2559
   1427.91222      50.7852      60.0315    1412.28722      42.9144      83.5038
   1427.89696      51.0349      60.3446    1412.27196      43.2258      84.0243
   1427.88170      51.3160      60.6206    1412.25670      43.3903      84.7686
   1427.86645      51.5829      60.8747    1412.24145      43.7038      84.7353
   1427.85119      51.9367      61.2301    1412.22619      43.7261      85.4377
   1427.83593      52.1436      61.3758    1412.21093      43.9229      85.7755
   1427.82067      52.2302      61.7093    1412.19567      44.1494      86.1784
   1427.80541      52.5942      61.8331    1412.18041      44.4574      86.6521
   1427.79015      52.8536      62.3445    1412.16515      44.5535      87.1481
   1427.77489      53.0769      62.7234    1412.14989      44.7817      87.6478
   1427.75963      53.1832      62.7888    1412.13463      45.0489      88.0133
   1427.74437      53.4368      63.1022    1412.11937      45.1498      88.7107
   1427.72912      53.5593      63.4124    1412.10412      45.4083      88.8934
   1427.71386      53.9581      63.7774    1412.08886      45.6829      89.4531
   1427.69860      54.0357      63.9641    1412.07360      45.8233      89.8695
   1427.68334      54.2931      64.2679    1412.05834      46.0237      90.4891
   1427.66808      54.4278      64.4136    1412.04308      46.2325      90.7646
   1427.65282      54.8110      64.7559    1412.02782      46.3542      91.1585
   1427.63756      55.0135      65.1615    1412.01256      46.6282      91.7197
   1427.62230      55.1854      65.5265    1411.99730      46.8161      91.9916
   1427.60705      55.3480      65.4884    1411.98205      47.1887      92.7724
   1427.59179      55.5494      65.8899    1411.96679      47.2136      92.8021
   1427.57653      55.7899      66.0998    1411.95153      47.5860      93.2163
   1427.56127      55.9410      66.4753    1411.93627      47.6208      93.8057
   1427.54601      56.1449      66.6709    1411.92101      47.9476      94.0378
   1427.53075      56.2872      66.9929    1411.90575      48.0821      94.4665
   1427.51549      56.5847      67.2919    1411.89049      48.1841      94.8370
   1427.50023      56.6492      67.8013    1411.87523      48.5656      95.5235
   1427.48498      57.0525      67.7630    1411.85998      48.6953      95.7346
   1427.46972      57.0772      68.1658    1411.84472      49.0090      96.3172
   1427.45446      57.3058      68.2258    1411.82946      49.1965      96.4984
   1427.43920      57.4575      68.4848    1411.81420      49.2765      96.8640
   1427.42394      57.7602      68.8547    1411.79894      49.4697      97.2430
   1427.40868      57.9197      68.9307    1411.78368      49.6713      97.9489
   1427.39342      57.9742      69.2729    1411.76842      49.8360      98.1427
   1427.37816      58.1143      69.5499    1411.75316      50.0807      98.5895
   1427.36291      58.3372      69.7337    1411.73791      50.2902      99.1013
   1427.34765      58.5613      70.1537    1411.72265      50.4338      99.1866
   1427.33239      58.7274      70.2753    1411.70739      50.7263      99.8511
   1427.31713      58.7973      70.4806    1411.69213      50.8867      99.9354
   1427.30187      59.1361      70.8237    1411.67687      51.1002     100.7366
   1427.28661      59.2586      70.8700    1411.66161      51.2531     100.8409
   1427.27135      59.2593      71.1312    1411.64635      51.2568     101.2015
   1427.25609      59.4782      71.5457    1411.63109      51.6378     101.3921
   1427.24083      59.6166      71.7165    1411.61583      51.8165     101.9587
   1427.22558      59.7216      71.9721    1411.60058      52.0335     102.1977
   1427.21032      59.7878      72.1368    1411.58532      52.2092     102.6383
   1427.19506      60.0645      72.5056    1411.57006      52.4357     102.9114
   1427.17980      60.3594      72.7261    1411.55480      52.4719     103.1765
   1427.16454      60.3185      73.0148    1411.53954      52.7685     103.6872
   1427.14928      60.5965      73.0324    1411.52428      52.7228     104.1599
   1427.13402      60.6929      73.4442    1411.50902      53.0250     104.2681
   1427.11876      60.8461      73.4043    1411.49376      53.2037     104.5685
   1427.10351      60.9640      73.8360    1411.47851      53.5299     104.9726
   1427.08825      61.1186      73.9202    1411.46325      53.6567     105.5989
   1427.07299      61.2042      74.2697    1411.44799      53.7866     105.7371
   1427.05773      61.3673      74.5893    1411.43273      53.9975     106.0480
   1427.04247      61.2310      74.7286    1411.41747      54.2040     106.3395
   1427.02721      61.8307      74.9654    1411.40221      54.4325     106.3396
   1427.01195      61.5579      74.8868    1411.38695      54.7147     106.9121
   1426.99669      61.7240      75.1816    1411.37169      54.6766     107.2552
   1426.98144      61.9449      75.6683    1411.35644      54.8943     107.4434
   1426.96618      61.9700      75.5397    1411.34118      55.1417     107.4956
   1426.95092      62.0428      75.9589    1411.32592      55.2957     108.1478
   1426.93566      62.1447      76.1371    1411.31066      55.3467     108.4645
   1426.92040      62.3358      76.4060    1411.29540      55.5504     108.6986
   1426.90514      62.4229      76.8976    1411.28014      55.7777     108.9509
   1426.88988      62.5031      76.8552    1411.26488      56.0082     108.9725
   1426.87462      62.6940      77.1303    1411.24962      56.0537     109.6330
   1426.85937      62.7824      77.1477    1411.23437      56.2994     109.4618
   1426.84411      62.7194      77.2114    1411.21911      56.5007     110.2956
   1426.82885      62.8867      77.5137    1411.20385      56.7810     110.3911
   1426.81359      62.8496      77.8964    1411.18859      56.7967     110.4984
   1426.79833      63.0339      77.8628    1411.17333      57.0290     111.1216
   1426.78307      63.0517      78.2124    1411.15807      57.2785     111.1037
   1426.76781      63.3017      78.3269    1411.14281      57.3872     111.4402
   1426.75255      63.3047      78.5102    1411.12755      57.6421     111.6293
   1426.73729      63.0974      78.4266    1411.11229      57.8398     111.6589
   1426.72204      63.2447      78.7182    1411.09704      57.8554     112.2304
   1426.70678      63.4960      79.1016    1411.08178      58.0687     112.2482
   1426.69152      63.4652      79.1317    1411.06652      58.0762     112.5585
   1426.67626      63.6383      79.3942    1411.05126      58.5227     112.8831
   1426.66100      63.8152      79.5494    1411.03600      58.5645     113.0698
   1426.64574      63.6447      79.8402    1411.02074      58.7698     113.4450
   1426.63048      63.7769      80.1965    1411.00548      58.7801     113.4199
   1426.61522      63.8926      80.4530    1410.99022      58.9641     113.7487
   1426.59997      63.7951      80.3715    1410.97497      59.2351     113.6250
   1426.58471      64.1134      80.4971    1410.95971      59.3745     113.9265
   1426.56945      64.0334      80.8090    1410.94445      59.5232     114.1003
   1426.55419      63.9646      80.8035    1410.92919      59.5343     114.8160
   1426.53893      64.1248      80.8719    1410.91393      59.7200     114.4529
   1426.52367      64.0266      81.3688    1410.89867      59.9952     114.9056
   1426.50841      64.1729      81.4295    1410.88341      60.1643     114.9593
   1426.49315      64.2120      81.3745    1410.86815      60.1621     115.2104
   1426.47790      64.3668      82.0217    1410.85290      60.5049     115.1545
   1426.46264      64.2626      81.8536    1410.83764      60.5086     115.7348
   1426.44738      64.6170      82.2272    1410.82238      60.8700     115.6382
   1426.43212      64.3554      82.2978    1410.80712      60.8731     116.1380
   1426.41686      64.4376      82.4147    1410.79186      61.1818     116.1370
   1426.40160      64.5875      82.6250    1410.77660      61.3398     116.6189
   1426.38634      64.4611      82.8752    1410.76134      61.6142     116.5741
   1426.37108      64.4198      83.1324    1410.74608      61.7377     116.6517
   1426.35583      64.5721      82.7444    1410.73083      61.7343     116.7858
   1426.34057      64.6402      83.1787    1410.71557      61.9843     117.4153
   1426.32531      64.7015      83.3557    1410.70031      62.1393     117.0728
   1426.31005      64.5734      83.7737    1410.68505      62.0985     117.3499
   1426.29479      64.6310      83.7341    1410.66979      62.3883     117.6007
   1426.27953      64.5850      83.9224    1410.65453      62.6657     117.4857
   1426.26427      64.6528      84.1348    1410.63927      62.8054     117.7206
   1426.24901      64.6847      84.2735    1410.62401      63.0055     118.0370
   1426.23375      64.6786      84.3609    1410.60875      63.1271     118.0778
   1426.21850      64.7341      84.5387    1410.59350      63.3631     118.2617
   1426.20324      64.9570      84.7225    1410.57824      63.7244     118.6362
   1426.18798      64.8174      84.8408    1410.56298      63.6374     118.4701
   1426.17272      64.6777      84.7876    1410.54772      63.9640     118.5278
   1426.15746      64.8452      85.0124    1410.53246      64.0496     118.9253
   1426.14220      64.7492      84.9681    1410.51720      64.1867     119.1523
   1426.12694      64.7639      85.4712    1410.50194      64.2155     119.2798
   1426.11168      64.8968      85.4626    1410.48668      64.5964     118.8601
   1426.09643      64.8491      85.7356    1410.47143      64.4937     119.3830
   1426.08117      64.9707      85.8727    1410.45617      64.7459     119.3949
   1426.06591      64.9647      86.1882    1410.44091      64.8663     119.3526
   1426.05065      64.9878      86.1775    1410.42565      64.9977     119.4230
   1426.03539      64.8953      86.2831    1410.41039      65.3541     120.1716
   1426.02013      64.9860      86.6420    1410.39513      65.4257     119.6444
   1426.00487      64.8290      86.9366    1410.37987      65.4962     119.9174
   1425.98961      64.8398      86.8739    1410.36461      65.7053     119.8526
   1425.97436      65.1190      87.0290    1410.34936      66.0022     120.4008
   1425.95910      65.0113      87.0415    1410.33410      66.1124     120.4146
   1425.94384      64.9366      87.2578    1410.31884      66.2991     120.2909
   1425.92858      64.7860      87.3930    1410.30358      66.4864     120.3510
   1425.91332      64.9129      87.7456    1410.28832      66.6040     120.1501
   1425.89806      64.9724      87.7055    1410.27306      66.7411     120.5343
   1425.88280      64.7726      87.9716    1410.25780      66.9171     120.6898
   1425.86754      64.8367      87.9645    1410.24254      67.3284     120.6246
   1425.85229      64.9266      88.0262    1410.22729      67.2868     120.8983
   1425.83703      64.8398      88.4299    1410.21203      67.2896     120.6194
   1425.82177      64.8344      88.5172    1410.19677      67.6425     120.8345
   1425.80651      64.9126      88.7327    1410.18151      67.7295     121.1157
   1425.79125      64.9531      88.6637    1410.16625      67.8774     121.0603
   1425.77599      64.9561      88.9025    1410.15099      68.1311     121.1867
   1425.76073      64.9818      89.1104    1410.13573      68.3808     120.9608
   1425.74547      64.9609      89.0102    1410.12047      68.5093     121.4303
   1425.73021      65.0306      89.1676    1410.10521      68.7638     120.9585
   1425.71496      64.8414      89.6334    1410.08996      68.9268     121.6721
   1425.69970      65.0329      89.5184    1410.07470      69.0189     121.5857
   1425.68444      64.9610      89.6920    1410.05944      69.1462     121.5201
   1425.66918      64.9842      89.7028    1410.04418      69.4023     121.6483
   1425.65392      64.9552      90.1427    1410.02892      69.4961     122.1377
   1425.63866      65.0038      90.0513    1410.01366      69.5693     121.8679
   1425.62340      64.9907      90.1737    1409.99840      69.7869     122.0905
   1425.60814      64.8335      90.6892    1409.98314      70.1062     121.9328
   1425.59289      64.9872      90.6787    1409.96789      70.1928     122.1766
   1425.57763      64.9810      90.8787    1409.95263      70.6078     122.2320
   1425.56237      65.1040      90.9761    1409.93737      70.6328     122.2584
   1425.54711      64.7934      91.0586    1409.92211      70.8391     123.6678
   1425.53185      64.8977      91.3350    1409.90685      70.8027     122.1488
   1425.51659      64.7820      91.2522    1409.89159      71.1403     122.2923
   1425.50133      64.9551      91.5934    1409.87633      71.2965     122.4759
   1425.48607      65.1320      91.5968    1409.86107      71.4080     121.9610
   1425.47082      64.9734      91.8928    1409.84582      71.8164     122.5778
   1425.45556      64.9746      92.0361    1409.83056      71.8125     122.1969
   1425.44030      65.0789      92.3073    1409.81530      72.2242     122.3849
   1425.42504      65.0590      92.3262    1409.80004      72.2261     122.7038
   1425.40978      65.1354      92.6186    1409.78478      72.4915     122.4146
   1425.39452      65.0456      92.7580    1409.76952      72.5291     122.5652
   1425.37926      64.9934      92.9775    1409.75426      72.7443     122.3917
   1425.36400      64.8979      93.2050    1409.73900      72.8715     122.3505
   1425.34875      65.0378      93.0773    1409.72375      73.1665     122.3886
   1425.33349      64.9886      93.2010    1409.70849      73.3462     122.8468
   1425.31823      65.0716      93.4280    1409.69323      73.3862     122.1890
   1425.30297      65.0967      93.6541    1409.67797      73.7062     122.7786
   1425.28771      64.9816      93.7571    1409.66271      73.8180     122.5150
   1425.27245      64.9660      93.9467    1409.64745      74.0530     122.6485
   1425.25719      65.2374      94.0574    1409.63219      74.2296     122.5579
   1425.24193      65.0837      94.2586    1409.61693      74.5367     122.8562
   1425.22667      64.9731      94.5193    1409.60167      74.4976     122.7495
   1425.21142      64.9472      94.6561    1409.58642      74.9495     122.7517
   1425.19616      65.0690      94.6617    1409.57116      75.0193     122.8412
   1425.18090      64.9140      94.9055    1409.55590      75.3138     122.8623
   1425.16564      65.0366      94.9915    1409.54064      75.3422     122.6982
   1425.15038      65.0402      94.9748    1409.52538      75.7010     123.1499
   1425.13512      65.0881      95.3274    1409.51012      75.6345     122.9649
   1425.11986      65.1503      95.5510    1409.49486      76.1582     122.7894
   1425.10460      65.1516      95.7898    1409.47960      76.0118     122.7567
   1425.08935      65.1351      95.9299    1409.46435      76.4310     123.1242
   1425.07409      65.4026      95.9835    1409.44909      76.4713     123.1109
   1425.05883      65.2065      96.2511    1409.43383      76.7708     122.9524
   1425.04357      65.2166      96.4238    1409.41857      77.1567     122.7662
   1425.02831      65.0572      96.4175    1409.40331      77.0511     122.8259
   1425.01305      65.2409      96.5821    1409.38805      77.2556     122.4146
   1424.99779      65.2686      96.5699    1409.37279      77.2131     122.7921
   1424.98253      65.2250      96.9314    1409.35753      77.7224     122.9349
   1424.96728      65.3074      96.9304    1409.34228      77.6254     122.7646
   1424.95202      65.3631      97.3805    1409.32702      77.9865     122.9403
   1424.93676      65.2306      97.4310    1409.31176      78.1549     123.1346
   1424.92150      65.2721      97.4087    1409.29650      78.3372     123.1062
   1424.90624      65.5116      97.6138    1409.28124      78.6161     122.7956
   1424.89098      65.3288      97.9854    1409.26598      78.6894     123.0136
   1424.87572      65.5084      98.1680    1409.25072      78.9763     123.0162
   1424.86046      65.5689      98.2146    1409.23546      78.9829     122.8177
   1424.84521      65.4665      98.3499    1409.22021      79.3951     122.8994
   1424.82995      65.3906      98.6351    1409.20495      79.3987     122.5339
   1424.81469      65.6394      99.0624    1409.18969      79.7145     122.7004
   1424.79943      65.5577      98.9048    1409.17443      79.8091     122.8529
   1424.78417      65.5582      99.1815    1409.15917      79.8906     122.9573
   1424.76891      65.7385      99.3477    1409.14391      80.1371     122.7960
   1424.75365      65.4671      99.5465    1409.12865      80.3567     123.0619
   1424.73839      65.5081      99.9337    1409.11339      80.7823     122.7919
   1424.72313      65.6749      99.7310    1409.09813      80.5827     122.7732
   1424.70788      65.5091      99.7317    1409.08288      80.9353     122.3966
   1424.69262      65.7373     100.0269    1409.06762      81.1696     122.5036
   1424.67736      65.5829     100.4771    1409.05236      81.1453     122.5657
   1424.66210      65.7163     100.5092    1409.03710      81.5333     122.8776
   1424.64684      65.9745     100.7911    1409.02184      81.6624     122.4917
   1424.63158      65.6117     100.5787    1409.00658      81.8679     122.5065
   1424.61632      65.8214     100.8576    1408.99132      81.7277     122.6560
   1424.60106      65.7710     101.2184    1408.97606      82.2210     122.3580
   1424.58581      65.9081     101.1282    1408.96081      82.3627     122.3280
   1424.57055      65.8281     101.3149    1408.94555      82.3435     122.5938
   1424.55529      66.0824     101.5112    1408.93029      82.7587     122.8031
   1424.54003      65.7526     101.7516    1408.91503      82.9906     122.0555
   1424.52477      65.9326     102.0156    1408.89977      82.9751     122.0262
   1424.50951      66.0138     102.1847    1408.88451      83.2626     122.0970
   1424.49425      66.0641     101.9766    1408.86925      83.3789     121.8539
   1424.47899      66.0834     102.5045    1408.85399      83.5924     121.8882
   1424.46374      66.2109     102.5091    1408.83874      83.6560     121.9596
   1424.44848      66.3034     102.8280    1408.82348      83.9408     122.2122
   1424.43322      66.1804     102.8160    1408.80822      83.8226     121.9198
   1424.41796      66.1756     102.9998    1408.79296      84.1424     121.7908
   1424.40270      66.3232     103.1363    1408.77770      84.4012     121.9401
   1424.38744      66.3654     103.0138    1408.76244      84.5503     121.8932
   1424.37218      66.4387     103.5864    1408.74718      84.8190     121.5722
   1424.35692      66.6556     103.5448    1408.73192      84.9303     121.8526
   1424.34167      66.5652     103.6033    1408.71667      85.0964     121.5950
   1424.32641      66.6041     103.9699    1408.70141      84.9916     121.6778
   1424.31115      66.6210     104.1420    1408.68615      85.1569     121.6232
   1424.29589      66.7074     104.4022    1408.67089      85.4231     121.3727
   1424.28063      66.6569     104.4478    1408.65563      85.7198     121.1376
   1424.26537      66.6569     104.5840    1408.64037      85.4276     121.3422
   1424.25011      66.9366     104.8781    1408.62511      86.0220     121.1982
   1424.23485      66.7560     105.0363    1408.60985      85.9724     121.0791
   1424.21959      67.0178     105.3644    1408.59459      86.3693     121.2792
   1424.20434      66.7284     105.4227    1408.57934      86.3017     120.8473
   1424.18908      67.0744     105.3752    1408.56408      86.4247     120.6456
   1424.17382      67.0259     105.4880    1408.54882      86.4158     120.7959
   1424.15856      67.0828     105.9464    1408.53356      86.7876     120.6399
   1424.14330      67.0895     106.0187    1408.51830      86.8975     120.6012
   1424.12804      67.1873     106.2469    1408.50304      86.6990     120.5542
   1424.11278      67.2077     106.2092    1408.48778      87.2030     120.6096
   1424.09752      67.3276     106.3928    1408.47252      87.1239     120.6276
   1424.08227      67.3506     106.5499    1408.45727      87.4183     120.4920
   1424.06701      67.2937     106.5632    1408.44201      87.4320     119.9485
   1424.05175      67.5793     106.6139    1408.42675      87.8189     120.0681
   1424.03649      67.4569     106.8391    1408.41149      87.8264     120.1692
   1424.02123      67.6441     107.0804    1408.39623      87.9647     119.8242
   1424.00597      67.7821     107.3869    1408.38097      88.0944     120.0152
   1423.99071      67.8630     107.4403    1408.36571      88.0035     119.9713
   1423.97545      68.0178     107.5535    1408.35045      88.0005     119.6974
   1423.96020      68.0237     107.5447    1408.33520      88.4416     119.3934
   1423.94494      68.0702     107.7803    1408.31994      88.4111     119.4957
   1423.92968      67.9593     107.8958    1408.30468      88.3999     119.3246
   1423.91442      68.2447     108.0631    1408.28942      88.5817     119.1845
   1423.89916      67.9287     108.0825    1408.27416      88.7332     119.3158
   1423.88390      68.0738     108.4785    1408.25890      88.8236     118.9377
   1423.86864      68.3026     108.2231    1408.24364      88.9218     118.7385
   1423.85338      68.4053     108.6404    1408.22838      88.9246     118.8021
   1423.83812      68.3868     108.8264    1408.21312      89.0945     118.9856
   1423.82287      68.5279     108.9986    1408.19787      89.0947     118.8369
   1423.80761      68.5570     109.2303    1408.18261      89.1082     118.6429
   1423.79235      68.6173     109.2039    1408.16735      89.4586     118.6192
   1423.77709      68.6516     109.4447    1408.15209      89.3062     118.4207
   1423.76183      68.7946     109.5679    1408.13683      89.4216     118.3025
   1423.74657      68.9085     109.6250    1408.12157      89.5925     118.0077
   1423.73131      68.9516     109.6847    1408.10631      89.6194     117.9753
   1423.71605      68.9579     110.3307    1408.09105      89.5572     117.5962
   1423.70080      69.1929     109.8824    1408.07580      89.6952     117.6778
   1423.68554      69.3580     110.3367    1408.06054      89.5072     117.8899
   1423.67028      69.1943     109.9661    1408.04528      89.7145     117.4734
   1423.65502      69.3549     110.3591    1408.03002      89.9874     117.4087
   1423.63976      69.3419     110.5610    1408.01476      89.7533     117.2064
   1423.62450      69.4117     110.4857    1407.99950      89.8254     117.0991
   1423.60924      69.7062     110.6393    1407.98424      90.1508     117.2303
   1423.59398      69.6196     111.1687    1407.96898      90.1314     116.8464
   1423.57873      69.5386     111.1710    1407.95373      90.2053     116.7344
   1423.56347      69.6447     111.2040    1407.93847      90.0638     116.6335
   1423.54821      69.7781     111.4427    1407.92321      90.2468     116.6548
   1423.53295      69.8963     111.5394    1407.90795      90.3501     116.1492
   1423.51769      70.1151     111.2680    1407.89269      90.1875     116.2781
   1423.50243      70.1017     111.6139    1407.87743      90.2145     116.2551
