#     FILENAME=Skynet_61090_GLONG_29_145864_96163.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_29_145864_96163
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_29_145864
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_29_145864/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_29
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:04:19.000
#        OBSID=145864
#      SCANNUM=96163
#          MJD=61090.4196644
#          UTC=36259
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=35.43
#     EXPOSURE=29.26
#        FOCUS=37.093
#       RA,DEC=18:44:25.27, -03:29:55.05
#      RA(deg)=281.06357
#     DEC(deg)=-3.49887
#   WIDTH(deg)=0.0105x0.0013
#    AZIM(deg)=111.4466
#    ELEV(deg)=20.0268
#     COORDREF=LNG_LAT
#         HREF=29.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.95, 0.41] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=44 
#      BOXTEMP=6 
#         TSYS=XX1:69.49, YY1:90.36
#         TSYS=XX2:58.37, YY2:95.40
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      40.0865      47.1921    1412.77550      32.7446      65.7908
   1428.38524      40.3122      47.3995    1412.76024      32.7830      66.1981
   1428.36999      40.5277      47.7292    1412.74499      32.8894      66.7343
   1428.35473      40.6587      47.9236    1412.72973      33.1796      66.9247
   1428.33947      40.9493      48.2637    1412.71447      33.2647      67.3767
   1428.32421      41.2310      48.4657    1412.69921      33.5390      67.7287
   1428.30895      41.4127      48.8148    1412.68395      33.6261      68.1784
   1428.29369      41.5790      49.0496    1412.66869      33.7922      68.5039
   1428.27843      41.8301      49.2823    1412.65343      33.9309      69.1353
   1428.26317      42.0929      49.4455    1412.63817      34.0470      69.3352
   1428.24792      42.4372      49.7683    1412.62292      34.2937      69.8481
   1428.23266      42.5965      50.1589    1412.60766      34.3482      70.1735
   1428.21740      42.8492      50.3660    1412.59240      34.5826      70.6195
   1428.20214      42.8581      50.5382    1412.57714      34.7170      70.9510
   1428.18688      43.1822      50.8090    1412.56188      34.9193      71.3025
   1428.17162      43.4598      51.0993    1412.54662      35.1089      71.7424
   1428.15636      43.7749      51.3703    1412.53136      35.3309      72.1931
   1428.14110      43.8736      51.6058    1412.51610      35.4074      72.4980
   1428.12584      44.1306      51.8551    1412.50084      35.5323      73.0821
   1428.11059      44.2051      52.1763    1412.48559      35.8656      73.4940
   1428.09533      44.6846      52.4701    1412.47033      35.9096      73.7867
   1428.08007      44.8437      52.7064    1412.45507      36.0568      74.3142
   1428.06481      44.9841      52.9930    1412.43981      36.1770      74.8593
   1428.04955      45.3733      53.2533    1412.42455      36.5064      75.0678
   1428.03429      45.4914      53.5230    1412.40929      36.6113      75.5962
   1428.01903      45.9069      53.7208    1412.39403      36.8744      75.9235
   1428.00377      46.0430      54.0727    1412.37877      37.0125      76.6582
   1427.98852      46.3426      54.2087    1412.36352      37.1449      76.9039
   1427.97326      46.5047      54.5199    1412.34826      37.4989      76.9998
   1427.95800      46.7522      54.7104    1412.33300      37.4575      77.6276
   1427.94274      46.8560      55.1187    1412.31774      37.7665      78.1809
   1427.92748      47.0593      55.1644    1412.30248      37.9784      78.4897
   1427.91222      47.3083      55.6902    1412.28722      38.2191      78.9461
   1427.89696      47.6301      55.7729    1412.27196      38.2080      79.3869
   1427.88170      47.8518      56.0041    1412.25670      38.4016      79.8199
   1427.86645      47.9111      56.3652    1412.24145      38.7647      80.3509
   1427.85119      48.1282      56.6906    1412.22619      38.7802      80.8357
   1427.83593      48.2678      56.8083    1412.21093      38.9818      80.9399
   1427.82067      48.5873      57.2289    1412.19567      39.1479      81.5353
   1427.80541      48.9478      57.6175    1412.18041      39.3053      81.8190
   1427.79015      49.0919      57.7067    1412.16515      39.5785      82.0413
   1427.77489      49.3296      57.8657    1412.14989      39.7475      82.7405
   1427.75963      49.3869      58.2439    1412.13463      39.9164      83.1299
   1427.74437      49.6104      58.3998    1412.11937      40.1433      83.4789
   1427.72912      49.7722      58.7529    1412.10412      40.3799      83.6487
   1427.71386      50.1123      58.8582    1412.08886      40.5387      84.2446
   1427.69860      50.2524      59.2101    1412.07360      40.6454      84.8107
   1427.68334      50.4825      59.4746    1412.05834      40.8472      85.1190
   1427.66808      50.6075      59.5644    1412.04308      41.0740      85.7149
   1427.65282      50.9165      59.8702    1412.02782      41.2065      86.0160
   1427.63756      51.1086      60.2313    1412.01256      41.4219      86.3985
   1427.62230      51.2084      60.4495    1411.99730      41.6851      86.6907
   1427.60705      51.5455      60.7093    1411.98205      41.8108      87.0973
   1427.59179      51.6048      61.0205    1411.96679      41.8867      87.5526
   1427.57653      51.7466      61.2623    1411.95153      42.1083      87.8443
   1427.56127      52.0052      61.5067    1411.93627      42.4328      88.0298
   1427.54601      52.1404      61.8908    1411.92101      42.6719      88.6339
   1427.53075      52.3717      61.9016    1411.90575      42.5948      88.9595
   1427.51549      52.5465      62.1662    1411.89049      42.7980      89.5089
   1427.50023      52.7264      62.2514    1411.87523      43.1154      89.9313
   1427.48498      52.9631      62.5227    1411.85998      43.3063      90.1776
   1427.46972      53.1078      62.9527    1411.84472      43.3764      90.4322
   1427.45446      53.0739      63.2456    1411.82946      43.6692      91.0574
   1427.43920      53.3830      63.3753    1411.81420      43.8270      91.2602
   1427.42394      53.5191      63.5436    1411.79894      43.9805      91.5991
   1427.40868      53.6391      63.7769    1411.78368      44.3016      92.1566
   1427.39342      53.7996      63.9525    1411.76842      44.3654      92.4845
   1427.37816      53.9362      64.3191    1411.75316      44.6109      92.8355
   1427.36291      54.0673      64.5241    1411.73791      44.7202      93.2691
   1427.34765      54.3762      64.8139    1411.72265      44.8745      93.4436
   1427.33239      54.3521      64.9945    1411.70739      45.0696      93.7092
   1427.31713      54.5213      65.1537    1411.69213      45.3191      93.9677
   1427.30187      54.8349      65.6008    1411.67687      45.4815      94.4197
   1427.28661      54.7817      65.6423    1411.66161      45.6835      94.8844
   1427.27135      55.0357      65.8705    1411.64635      45.7491      95.2003
   1427.25609      55.0266      66.0606    1411.63109      46.0203      95.5356
   1427.24083      55.2332      66.4051    1411.61583      46.1030      96.0692
   1427.22558      55.2840      66.6468    1411.60058      46.2609      96.1109
   1427.21032      55.3285      66.8987    1411.58532      46.5396      96.4385
   1427.19506      55.6491      66.8855    1411.57006      46.7213      96.8895
   1427.17980      55.8207      67.2003    1411.55480      46.8764      97.1792
   1427.16454      55.8598      67.2059    1411.53954      47.0246      97.4251
   1427.14928      56.0975      67.6889    1411.52428      47.2238      97.6664
   1427.13402      56.1597      67.7659    1411.50902      47.4153      98.0500
   1427.11876      56.1220      67.9946    1411.49376      47.5433      98.5156
   1427.10351      56.2440      68.2117    1411.47851      47.7512      98.8305
   1427.08825      56.3392      68.2380    1411.46325      47.8601      99.2428
   1427.07299      56.4546      68.4691    1411.44799      48.2012      99.3820
   1427.05773      56.7494      68.7788    1411.43273      48.3523      99.3725
   1427.04247      56.8064      69.0677    1411.41747      48.4822      99.8877
   1427.02721      56.7814      69.4046    1411.40221      48.5568      99.9193
   1427.01195      56.8438      69.4062    1411.38695      48.8587     100.5801
   1426.99669      57.0269      69.7342    1411.37169      48.9695     100.4595
   1426.98144      56.9429      69.7237    1411.35644      49.0423     101.0780
   1426.96618      57.1677      70.0690    1411.34118      49.3799     101.0804
   1426.95092      57.3137      70.1342    1411.32592      49.5823     101.4976
   1426.93566      57.2664      70.4775    1411.31066      49.5945     101.5160
   1426.92040      57.2913      70.5641    1411.29540      49.8155     101.6127
   1426.90514      57.2731      70.6406    1411.28014      50.0434     102.0871
   1426.88988      57.5349      70.6696    1411.26488      50.1938     102.3718
   1426.87462      57.5226      70.9650    1411.24962      50.3182     102.8420
   1426.85937      57.7130      71.3496    1411.23437      50.5116     103.0082
   1426.84411      57.5525      71.3745    1411.21911      50.6112     103.1074
   1426.82885      57.7993      71.6559    1411.20385      50.9225     103.6331
   1426.81359      57.7856      71.6976    1411.18859      51.0840     103.5874
   1426.79833      57.9670      72.0353    1411.17333      51.2176     103.8965
   1426.78307      57.9821      72.0764    1411.15807      51.4217     104.0603
   1426.76781      57.9081      72.0127    1411.14281      51.4235     104.5507
   1426.75255      58.0681      72.2096    1411.12755      51.7751     104.6842
   1426.73729      58.0333      72.6195    1411.11229      51.8340     104.7418
   1426.72204      58.1675      72.8536    1411.09704      52.0686     105.3718
   1426.70678      58.1653      73.0959    1411.08178      52.3674     105.3056
   1426.69152      58.3421      73.1283    1411.06652      52.4068     105.4826
   1426.67626      58.3674      73.2801    1411.05126      52.6425     105.8761
   1426.66100      58.3811      73.2760    1411.03600      52.7589     105.8127
   1426.64574      58.3889      73.7968    1411.02074      53.0047     106.0664
   1426.63048      58.4465      73.6197    1411.00548      53.1939     106.2617
   1426.61522      58.3470      73.7552    1410.99022      53.3364     106.2746
   1426.59997      58.5194      74.0289    1410.97497      53.4935     106.3505
   1426.58471      58.4580      74.1406    1410.95971      53.6278     106.8183
   1426.56945      58.3489      74.4319    1410.94445      53.8482     106.8926
   1426.55419      58.6236      74.5750    1410.92919      53.9483     107.2604
   1426.53893      58.6137      74.7773    1410.91393      54.1285     107.4428
   1426.52367      58.6113      74.8937    1410.89867      54.1726     107.4566
   1426.50841      58.6143      75.1568    1410.88341      54.3996     107.8075
   1426.49315      58.4930      75.0949    1410.86815      54.5211     108.1005
   1426.47790      58.7508      75.4535    1410.85290      54.8235     107.9411
   1426.46264      58.6697      75.4352    1410.83764      54.9513     108.2520
   1426.44738      58.5625      75.6709    1410.82238      55.2552     108.2796
   1426.43212      58.7380      75.8208    1410.80712      55.1774     108.7700
   1426.41686      58.8684      75.9446    1410.79186      55.4178     108.6547
   1426.40160      59.0051      75.9463    1410.77660      55.7015     109.0425
   1426.38634      58.7423      76.0431    1410.76134      55.7824     109.1265
   1426.37108      58.7528      76.4006    1410.74608      55.8395     109.1281
   1426.35583      58.7979      76.2243    1410.73083      56.2439     109.3501
   1426.34057      58.6182      76.4775    1410.71557      56.5396     109.3413
   1426.32531      58.6813      76.6908    1410.70031      56.3849     109.9092
   1426.31005      58.7660      76.8697    1410.68505      56.5885     109.7659
   1426.29479      58.6718      76.7751    1410.66979      56.8112     110.0903
   1426.27953      58.6575      77.2921    1410.65453      57.1071     109.8727
   1426.26427      58.8665      77.4926    1410.63927      57.1634     110.2698
   1426.24901      58.8351      77.4776    1410.62401      57.2863     110.3484
   1426.23375      58.7319      77.5655    1410.60875      57.3888     110.3706
   1426.21850      58.6375      77.6075    1410.59350      57.6577     110.2954
   1426.20324      58.7039      77.9188    1410.57824      57.7825     110.8363
   1426.18798      58.7921      78.0650    1410.56298      57.9202     110.8390
   1426.17272      58.6965      78.0805    1410.54772      58.2161     110.8259
   1426.15746      58.6720      78.0633    1410.53246      58.2313     111.1535
   1426.14220      58.6567      78.4398    1410.51720      58.5939     110.8574
   1426.12694      58.7215      78.5862    1410.50194      58.6569     111.4751
   1426.11168      58.7893      78.5894    1410.48668      58.8910     111.1708
   1426.09643      58.6915      78.6620    1410.47143      58.8650     111.0381
   1426.08117      58.6013      78.8954    1410.45617      59.2313     111.4449
   1426.06591      58.6375      78.8679    1410.44091      59.2333     111.7157
   1426.05065      58.4198      79.1576    1410.42565      59.4645     111.7666
   1426.03539      58.4266      79.2526    1410.41039      59.6877     111.7800
   1426.02013      58.4880      79.4273    1410.39513      59.8105     112.2027
   1426.00487      58.6169      79.6865    1410.37987      59.9279     112.0187
   1425.98961      58.4447      79.4659    1410.36461      60.1173     111.9147
   1425.97436      58.3869      79.6041    1410.34936      60.2339     112.0593
   1425.95910      58.5236      79.7679    1410.33410      60.5989     111.9418
   1425.94384      58.5130      79.8644    1410.31884      60.7540     112.5489
   1425.92858      58.5183      80.1069    1410.30358      60.8718     112.4151
   1425.91332      58.4425      80.2980    1410.28832      61.0975     112.4109
   1425.89806      58.2951      80.5573    1410.27306      61.0232     112.3654
   1425.88280      58.4638      80.3958    1410.25780      61.3479     112.5975
   1425.86754      58.3959      80.5403    1410.24254      61.3067     112.3395
   1425.85229      58.3830      80.8366    1410.22729      61.5485     112.5970
   1425.83703      58.2960      80.9806    1410.21203      61.9979     112.7984
   1425.82177      58.2399      81.2531    1410.19677      62.0399     112.5753
   1425.80651      58.3042      81.0550    1410.18151      62.3129     112.7224
   1425.79125      58.0939      81.1977    1410.16625      62.4522     112.9818
   1425.77599      58.1488      81.2668    1410.15099      62.4903     112.8117
   1425.76073      58.2082      81.5081    1410.13573      62.8380     113.2429
   1425.74547      58.0574      81.4760    1410.12047      62.8264     113.2498
   1425.73021      58.2165      81.8193    1410.10521      63.1138     112.7991
   1425.71496      58.1201      81.8767    1410.08996      63.1278     113.3192
   1425.69970      58.0470      81.9926    1410.07470      63.3437     112.7242
   1425.68444      57.8725      82.2747    1410.05944      63.5231     113.3072
   1425.66918      58.0153      82.1237    1410.04418      63.6412     113.5452
   1425.65392      58.0128      82.6772    1410.02892      64.0536     113.4091
   1425.63866      57.8143      82.5791    1410.01366      63.9093     113.6330
   1425.62340      57.9896      82.7030    1409.99840      64.2487     113.4032
   1425.60814      57.8945      82.9365    1409.98314      64.4380     113.2810
   1425.59289      57.8711      82.6734    1409.96789      64.5061     113.3163
   1425.57763      57.7050      83.1614    1409.95263      64.8648     113.4107
   1425.56237      57.9953      83.2849    1409.93737      64.8959     113.6408
   1425.54711      57.7813      83.3006    1409.92211      65.3502     115.0265
   1425.53185      57.7556      83.4176    1409.90685      65.1563     113.6333
   1425.51659      57.8017      83.5827    1409.89159      65.5324     113.6191
   1425.50133      57.7988      83.5761    1409.87633      65.6961     113.3835
   1425.48607      57.6821      83.8530    1409.86107      65.6997     113.7116
   1425.47082      57.5964      83.8888    1409.84582      65.8659     113.3632
   1425.45556      57.6890      84.0953    1409.83056      66.0569     113.5439
   1425.44030      57.6229      84.1071    1409.81530      66.3709     113.6943
   1425.42504      57.6770      84.5284    1409.80004      66.4903     113.6735
   1425.40978      57.5412      84.4724    1409.78478      66.6537     113.7208
   1425.39452      57.5840      84.6622    1409.76952      66.9787     113.6126
   1425.37926      57.6502      84.6600    1409.75426      66.8958     113.8862
   1425.36400      57.6439      84.7381    1409.73900      67.2396     113.6974
   1425.34875      57.4745      85.2480    1409.72375      67.4274     114.1416
   1425.33349      57.5974      85.0719    1409.70849      67.4479     113.9584
   1425.31823      57.5267      85.1959    1409.69323      67.8358     113.9046
   1425.30297      57.4340      85.3325    1409.67797      67.8026     113.8871
   1425.28771      57.4034      85.4825    1409.66271      67.8803     113.5801
   1425.27245      57.4026      85.5913    1409.64745      68.1420     113.6686
   1425.25719      57.4208      85.8826    1409.63219      68.3056     114.0160
   1425.24193      57.5043      85.9048    1409.61693      68.6391     113.9217
   1425.22667      57.2776      85.7996    1409.60167      68.8588     114.0185
   1425.21142      57.3916      86.3851    1409.58642      68.8622     114.2533
   1425.19616      57.4904      86.1667    1409.57116      69.0051     113.4937
   1425.18090      57.3359      86.4253    1409.55590      69.0915     113.9521
   1425.16564      57.3777      86.5566    1409.54064      69.2163     114.0195
   1425.15038      57.2461      87.0952    1409.52538      69.3560     113.6555
   1425.13512      57.3050      86.6424    1409.51012      69.5257     113.9683
   1425.11986      57.2662      86.7628    1409.49486      69.7066     113.7554
   1425.10460      57.1766      87.1096    1409.47960      69.9754     113.7704
   1425.08935      57.2461      87.4634    1409.46435      70.2129     113.8309
   1425.07409      57.2840      87.3916    1409.44909      70.6378     113.8689
   1425.05883      57.3284      87.2397    1409.43383      70.5450     113.7059
   1425.04357      57.2047      87.6087    1409.41857      70.6150     113.5806
   1425.02831      57.2543      87.8378    1409.40331      70.7465     113.6002
   1425.01305      57.1919      87.8314    1409.38805      70.9493     113.4822
   1424.99779      57.1236      88.0532    1409.37279      71.1652     113.4898
   1424.98253      57.1308      88.2149    1409.35753      71.2683     113.4603
   1424.96728      57.0204      88.2043    1409.34228      71.3172     113.9386
   1424.95202      57.2520      88.4439    1409.32702      71.5856     113.7123
   1424.93676      57.3568      88.4772    1409.31176      71.8044     113.5654
   1424.92150      57.3392      88.7309    1409.29650      71.9385     113.8116
   1424.90624      57.1524      88.9278    1409.28124      72.0964     113.2752
   1424.89098      57.2196      88.9214    1409.26598      72.4107     113.7655
   1424.87572      57.3298      89.2621    1409.25072      72.4632     113.6261
   1424.86046      57.1473      89.0171    1409.23546      72.6276     113.6109
   1424.84521      57.1522      89.2942    1409.22021      72.7598     113.3529
   1424.82995      57.2028      89.5058    1409.20495      72.8896     113.2392
   1424.81469      57.1138      89.6961    1409.18969      73.1962     113.5802
   1424.79943      57.2195      89.9227    1409.17443      73.1816     113.3013
   1424.78417      57.2078      90.1014    1409.15917      73.2370     113.6566
   1424.76891      57.1110      90.0081    1409.14391      73.6522     113.3259
   1424.75365      57.1714      90.0854    1409.12865      73.8714     113.5845
   1424.73839      57.2021      90.5586    1409.11339      73.8525     113.4278
   1424.72313      57.2442      90.7660    1409.09813      74.0017     113.3659
   1424.70788      57.1602      90.4945    1409.08288      74.2201     113.2310
   1424.69262      57.2383      90.7505    1409.06762      74.3381     113.4904
   1424.67736      57.1146      91.0581    1409.05236      74.5547     113.3461
   1424.66210      57.1877      91.0773    1409.03710      74.6707     113.5804
   1424.64684      57.3053      91.0769    1409.02184      74.6504     112.8646
   1424.63158      57.1912      91.4017    1409.00658      75.0619     112.8052
   1424.61632      57.3935      91.5638    1408.99132      74.8844     112.5340
   1424.60106      57.2087      91.3256    1408.97606      75.3465     113.0353
   1424.58581      57.3488      91.6769    1408.96081      75.1422     112.9068
   1424.57055      57.4160      92.0358    1408.94555      75.2815     113.1027
   1424.55529      57.4576      92.0370    1408.93029      75.5632     113.0049
   1424.54003      57.5517      92.3331    1408.91503      75.8572     112.8617
   1424.52477      57.3357      92.4054    1408.89977      75.6405     112.6233
   1424.50951      57.4362      92.3398    1408.88451      75.9202     112.8281
   1424.49425      57.4635      92.8131    1408.86925      76.0446     112.6745
   1424.47899      57.4893      92.9782    1408.85399      76.2690     112.5078
   1424.46374      57.5375      92.9448    1408.83874      76.2320     112.5795
   1424.44848      57.5163      92.9443    1408.82348      76.4225     112.3412
   1424.43322      57.5389      93.2848    1408.80822      76.5257     112.4535
   1424.41796      57.4662      93.2510    1408.79296      76.6440     112.1104
   1424.40270      57.4986      93.6379    1408.77770      76.7673     112.1749
   1424.38744      57.5424      93.4790    1408.76244      76.9575     112.1662
   1424.37218      57.7831      93.5705    1408.74718      76.9459     112.2783
   1424.35692      57.5021      93.8073    1408.73192      77.0318     112.0645
   1424.34167      57.7344      93.7912    1408.71667      77.2880     112.2764
   1424.32641      57.6589      94.0300    1408.70141      77.4749     111.8999
   1424.31115      57.7231      94.1147    1408.68615      77.4857     111.7994
   1424.29589      57.6483      94.3699    1408.67089      77.7183     112.0494
   1424.28063      57.7160      94.3254    1408.65563      77.6915     111.7176
   1424.26537      57.6292      94.4884    1408.64037      77.8724     111.6660
   1424.25011      57.6817      94.8831    1408.62511      77.8566     111.2192
   1424.23485      57.7911      94.8746    1408.60985      78.0161     111.5988
   1424.21959      57.7244      94.8380    1408.59459      78.0886     111.6597
   1424.20434      57.8724      95.1484    1408.57934      78.2595     111.3978
   1424.18908      57.8422      95.4398    1408.56408      78.5042     111.3853
   1424.17382      58.0191      95.3182    1408.54882      78.4697     111.0715
   1424.15856      58.0378      95.4870    1408.53356      78.6394     111.5508
   1424.14330      58.0514      95.5095    1408.51830      78.7943     111.3323
   1424.12804      58.0463      95.6444    1408.50304      78.8203     110.9931
   1424.11278      58.0813      95.7567    1408.48778      79.0288     111.1917
   1424.09752      58.3168      96.1952    1408.47252      78.8205     111.1290
   1424.08227      58.1855      96.0539    1408.45727      79.1823     111.0648
   1424.06701      58.2225      96.0670    1408.44201      79.3536     110.6885
   1424.05175      58.2493      96.5615    1408.42675      78.9382     110.4532
   1424.03649      58.2054      96.5696    1408.41149      79.3237     110.5820
   1424.02123      58.2918      96.9761    1408.39623      79.2533     110.4122
   1424.00597      58.6296      96.9080    1408.38097      79.3037     110.4318
   1423.99071      58.5071      97.0357    1408.36571      79.5570     110.5291
   1423.97545      58.5126      97.0160    1408.35045      79.5802     110.2123
   1423.96020      58.5651      97.3584    1408.33520      79.7749     109.9972
   1423.94494      58.3651      97.3387    1408.31994      79.9655     110.2901
   1423.92968      58.7656      97.5227    1408.30468      79.7684     110.0516
   1423.91442      58.6602      97.4474    1408.28942      79.7220     109.9337
   1423.89916      58.9018      97.6010    1408.27416      80.0479     110.0542
   1423.88390      58.7571      97.5358    1408.25890      80.0504     109.8488
   1423.86864      58.9593      97.8902    1408.24364      80.0414     109.8031
   1423.85338      59.0209      98.0032    1408.22838      80.0558     109.5703
   1423.83812      58.8907      98.1855    1408.21312      80.1743     109.4407
   1423.82287      58.9935      98.4764    1408.19787      80.3263     109.7289
   1423.80761      59.2506      98.2295    1408.18261      80.0786     109.0593
   1423.79235      59.1371      98.7296    1408.16735      80.3186     109.1098
   1423.77709      59.1833      98.7222    1408.15209      80.4824     109.3323
   1423.76183      59.3570      98.9761    1408.13683      80.4593     108.9311
   1423.74657      59.4102      98.8381    1408.12157      80.4551     109.1660
   1423.73131      59.4650      98.7490    1408.10631      80.5716     108.9754
   1423.71605      59.6361      99.1920    1408.09105      80.5245     108.5349
   1423.70080      59.6354      99.0441    1408.07580      80.3660     108.6173
   1423.68554      59.5210      99.4704    1408.06054      80.7852     108.2958
   1423.67028      59.7548      99.4386    1408.04528      80.6589     108.2833
   1423.65502      59.6264      99.4813    1408.03002      80.7487     108.2878
   1423.63976      59.8459      99.6538    1408.01476      80.6985     108.1888
   1423.62450      60.0339      99.8507    1407.99950      80.8032     107.8804
   1423.60924      60.0112      99.9670    1407.98424      80.7194     107.9152
   1423.59398      59.9602      99.9887    1407.96898      80.8904     108.0617
   1423.57873      60.1544     100.0571    1407.95373      80.5902     108.2525
   1423.56347      60.1278     100.4021    1407.93847      80.8821     107.5153
   1423.54821      60.2846     100.2849    1407.92321      80.6243     107.5993
   1423.53295      60.3876     100.4955    1407.90795      80.9854     107.4305
   1423.51769      60.4368     100.3479    1407.89269      80.9643     107.6147
   1423.50243      60.7044     100.5426    1407.87743      80.7399     107.1211
