#     FILENAME=Skynet_61090_GLONG_16_145851_96186.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_16_145851_96186
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_16_145851
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_16_145851/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_16
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:30:37.000
#        OBSID=145851
#      SCANNUM=96186
#          MJD=61090.4379282
#          UTC=37837
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.63
#     EXPOSURE=28.19
#        FOCUS=37.071
#       RA,DEC=18:20:00.47, -15:01:19.66
#      RA(deg)=274.95597
#     DEC(deg)=-15.02239
#   WIDTH(deg)=0.0058x0.0012
#    AZIM(deg)=129.5616
#    ELEV(deg)=20.0213
#     COORDREF=LNG_LAT
#         HREF=16.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.14, 0.46] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=36 
#      BOXTEMP=6 
#         TSYS=XX1:63.49, YY1:89.88
#         TSYS=XX2:54.19, YY2:94.90
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1426.88988      53.5032      72.3963    1411.26488      46.6085     101.3569
   1426.87462      53.7601      72.7250    1411.24962      46.8178     101.3253
   1426.85937      53.5718      72.5260    1411.23437      47.0607     102.0579
   1426.84411      53.9432      72.9585    1411.21911      47.1046     102.1386
   1426.82885      53.8355      73.0465    1411.20385      47.2159     102.1543
   1426.81359      53.8558      73.0463    1411.18859      47.4274     102.2596
   1426.79833      53.9254      73.2516    1411.17333      47.6172     102.7320
   1426.78307      53.9560      73.6052    1411.15807      47.8598     102.9001
   1426.76781      54.1140      73.6651    1411.14281      48.0335     103.2016
   1426.75255      53.9675      74.0005    1411.12755      48.1849     103.3509
   1426.73729      54.2180      74.1486    1411.11229      48.2258     103.5583
   1426.72204      54.1891      74.3395    1411.09704      48.4748     103.7518
   1426.70678      54.2938      74.3704    1411.08178      48.6397     103.8234
   1426.69152      54.3865      74.5425    1411.06652      48.8348     104.1360
   1426.67626      54.1349      74.7891    1411.05126      48.9883     104.5394
   1426.66100      54.3088      74.9774    1411.03600      49.0331     104.4107
   1426.64574      54.2828      75.0730    1411.02074      49.2662     104.6806
   1426.63048      54.3568      75.2903    1411.00548      49.3354     105.1525
   1426.61522      54.2999      75.6206    1410.99022      49.6264     105.0402
   1426.59997      54.3745      75.6582    1410.97497      49.6620     105.3847
   1426.58471      54.2796      75.7004    1410.95971      49.8849     105.4056
   1426.56945      54.3849      75.9861    1410.94445      50.0605     105.7564
   1426.55419      54.3527      76.1536    1410.92919      49.9765     105.6356
   1426.53893      54.4157      76.3046    1410.91393      50.3851     105.9523
   1426.52367      54.4734      76.5200    1410.89867      50.5737     105.9392
   1426.50841      54.5291      76.5421    1410.88341      50.7701     106.2938
   1426.49315      54.5770      76.7052    1410.86815      50.9208     106.5792
   1426.47790      54.5685      76.8197    1410.85290      50.8466     106.6407
   1426.46264      54.5039      77.1297    1410.83764      51.2192     106.4517
   1426.44738      54.5883      77.0834    1410.82238      51.2672     106.6852
   1426.43212      54.5741      77.3554    1410.80712      51.5976     107.1917
   1426.41686      54.5066      77.5386    1410.79186      51.5353     107.1112
   1426.40160      54.6112      77.7685    1410.77660      51.7387     107.3727
   1426.38634      54.7160      77.8762    1410.76134      51.9071     107.4070
   1426.37108      54.6341      78.1998    1410.74608      52.0840     107.6140
   1426.35583      54.5117      78.0318    1410.73083      52.1439     107.5384
   1426.34057      54.5793      78.2577    1410.71557      52.5136     107.8830
   1426.32531      54.5113      78.1510    1410.70031      52.5403     107.9999
   1426.31005      54.3336      78.4694    1410.68505      52.7688     108.4036
   1426.29479      54.5654      78.7048    1410.66979      52.9542     107.9838
   1426.27953      54.4030      78.4961    1410.65453      53.0225     108.2771
   1426.26427      54.3213      78.7341    1410.63927      53.1438     108.7222
   1426.24901      54.3916      79.0953    1410.62401      53.3266     108.5483
   1426.23375      54.4930      78.9278    1410.60875      53.5856     108.7386
   1426.21850      54.4175      79.2772    1410.59350      53.6754     108.6119
   1426.20324      54.3702      79.3607    1410.57824      53.7532     108.9746
   1426.18798      54.3472      79.5595    1410.56298      54.0193     109.1639
   1426.17272      54.4716      79.8172    1410.54772      54.2404     109.5472
   1426.15746      54.2989      80.0630    1410.53246      54.4859     109.0960
   1426.14220      54.4672      80.1797    1410.51720      54.4371     109.3370
   1426.12694      54.5177      80.2266    1410.50194      54.5431     109.6238
   1426.11168      54.3213      80.1674    1410.48668      54.9049     110.0167
   1426.09643      54.4166      80.4143    1410.47143      54.7470     109.9790
   1426.08117      54.1842      80.5565    1410.45617      55.0902     109.8928
   1426.06591      54.2597      80.7093    1410.44091      55.2376     109.9368
   1426.05065      54.0958      80.6564    1410.42565      55.5366     109.9395
   1426.03539      54.3790      81.0262    1410.41039      55.5915     110.0910
   1426.02013      54.2403      81.1094    1410.39513      55.7007     110.1465
   1426.00487      54.1925      81.3374    1410.37987      55.8279     110.2404
   1425.98961      54.1392      81.2321    1410.36461      56.0573     110.1998
   1425.97436      54.1852      81.5522    1410.34936      56.0975     110.5081
   1425.95910      53.9607      81.6401    1410.33410      56.2961     110.4727
   1425.94384      54.1787      81.7497    1410.31884      56.6406     110.5054
   1425.92858      54.0257      81.9758    1410.30358      56.7818     110.6472
   1425.91332      54.0438      81.7783    1410.28832      56.9517     110.7246
   1425.89806      54.2104      82.0029    1410.27306      57.2215     110.6844
   1425.88280      53.9108      82.1300    1410.25780      57.3359     111.0063
   1425.86754      54.0634      82.3574    1410.24254      57.3356     110.9326
   1425.85229      53.9511      82.2886    1410.22729      57.3624     110.6762
   1425.83703      53.9967      82.5601    1410.21203      57.6055     111.1136
   1425.82177      53.7992      82.7004    1410.19677      57.7297     111.0604
   1425.80651      53.7927      82.9233    1410.18151      57.8370     110.8008
   1425.79125      53.8154      82.8902    1410.16625      58.1412     110.8118
   1425.77599      53.6874      82.9014    1410.15099      58.4017     111.1997
   1425.76073      53.7770      83.3704    1410.13573      58.5502     111.3654
   1425.74547      53.8781      83.3241    1410.12047      58.8853     111.2381
   1425.73021      53.7273      83.4592    1410.10521      58.8767     111.2576
   1425.71496      53.6293      83.6841    1410.08996      58.9147     111.3659
   1425.69970      53.6152      83.6783    1410.07470      59.0952     111.5394
   1425.68444      53.5948      83.5886    1410.05944      59.1879     111.2301
   1425.66918      53.7643      83.9581    1410.04418      59.5281     111.5507
   1425.65392      53.5973      83.8822    1410.02892      59.7678     111.6227
   1425.63866      53.3329      84.2578    1410.01366      59.5568     111.4602
   1425.62340      53.4254      84.4870    1409.99840      59.9050     111.8125
   1425.60814      53.4180      84.2642    1409.98314      60.1267     112.1479
   1425.59289      53.4186      84.2496    1409.96789      60.3702     111.9728
   1425.57763      53.3743      84.6381    1409.95263      60.5320     111.9445
   1425.56237      53.3685      84.7712    1409.93737      60.3618     111.7937
   1425.54711      53.3480      85.2174    1409.92211      60.8508     113.6276
   1425.53185      53.2647      84.9569    1409.90685      60.7734     112.0568
   1425.51659      53.2464      85.1978    1409.89159      60.8500     112.0097
   1425.50133      53.3962      85.3034    1409.87633      61.2132     111.6876
   1425.48607      53.3154      85.5370    1409.86107      61.2841     111.9532
   1425.47082      53.2242      85.4907    1409.84582      61.4008     111.8878
   1425.45556      53.2607      85.8475    1409.83056      61.7196     112.0979
   1425.44030      53.1446      85.9109    1409.81530      61.6989     112.0396
   1425.42504      53.2039      85.9922    1409.80004      61.8635     112.1216
   1425.40978      52.9597      85.8760    1409.78478      62.0212     112.2117
   1425.39452      53.1260      86.1200    1409.76952      62.1238     112.3932
   1425.37926      53.1783      86.2455    1409.75426      62.2635     112.2051
   1425.36400      53.0407      86.4003    1409.73900      62.5388     112.0234
   1425.34875      53.0913      86.6629    1409.72375      62.8467     112.2024
   1425.33349      53.0023      86.7869    1409.70849      62.9603     112.3278
   1425.31823      52.9816      86.7930    1409.69323      63.0320     112.1444
   1425.30297      53.1136      86.9406    1409.67797      63.0216     112.1097
   1425.28771      53.0156      86.9885    1409.66271      63.1797     112.2870
   1425.27245      52.9447      87.3201    1409.64745      63.4606     112.3956
   1425.25719      52.8896      87.1393    1409.63219      63.5350     112.0242
   1425.24193      52.8691      87.3359    1409.61693      63.6932     112.7267
   1425.22667      52.8401      87.8658    1409.60167      63.9921     112.0704
   1425.21142      52.9379      87.7285    1409.58642      63.9464     112.2532
   1425.19616      52.8803      87.7005    1409.57116      64.1436     112.4343
   1425.18090      52.8502      88.2460    1409.55590      64.2992     112.2411
   1425.16564      52.9082      88.0143    1409.54064      64.4301     112.2621
   1425.15038      52.9305      88.0743    1409.52538      64.8706     112.2492
   1425.13512      52.7206      88.3925    1409.51012      65.0487     112.4415
   1425.11986      52.7859      88.3980    1409.49486      65.0043     112.4128
   1425.10460      52.7917      88.6990    1409.47960      64.9892     112.2755
   1425.08935      52.8289      88.7848    1409.46435      65.4655     111.9743
   1425.07409      52.8853      88.5966    1409.44909      65.3516     112.3274
   1425.05883      52.7419      88.6967    1409.43383      65.7543     112.0273
   1425.04357      52.7746      89.0801    1409.41857      65.8545     112.1141
   1425.02831      52.6388      89.1573    1409.40331      65.9280     112.1163
   1425.01305      52.5350      89.2761    1409.38805      65.9124     112.2398
   1424.99779      52.6552      89.5825    1409.37279      66.1547     112.3106
   1424.98253      52.7685      89.3595    1409.35753      66.4718     112.1401
   1424.96728      52.6307      89.9328    1409.34228      66.6118     112.1498
   1424.95202      52.6710      89.8170    1409.32702      66.6466     111.7995
   1424.93676      52.7871      90.1137    1409.31176      66.9499     111.8870
   1424.92150      52.6694      90.1842    1409.29650      67.0261     111.9002
   1424.90624      52.6438      90.5778    1409.28124      67.1265     112.1434
   1424.89098      52.7142      90.6836    1409.26598      67.4011     112.1691
   1424.87572      52.7928      90.6965    1409.25072      67.5754     112.2889
   1424.86046      52.8101      90.3547    1409.23546      67.5753     111.7706
   1424.84521      52.8173      90.6806    1409.22021      67.7723     111.8435
   1424.82995      52.7833      90.7382    1409.20495      67.7620     112.0280
   1424.81469      52.7233      91.0270    1409.18969      68.0424     111.9530
   1424.79943      52.8431      90.9019    1409.17443      68.2577     112.0025
   1424.78417      52.7740      91.4784    1409.15917      68.1998     111.7585
   1424.76891      52.7242      91.3636    1409.14391      68.3897     111.7818
   1424.75365      52.7478      91.6483    1409.12865      68.6002     111.6344
   1424.73839      52.8497      91.5632    1409.11339      68.6325     111.7202
   1424.72313      52.7832      91.6274    1409.09813      68.7799     112.0034
   1424.70788      52.8576      91.9931    1409.08288      69.1520     111.6559
   1424.69262      52.7743      92.1001    1409.06762      69.0837     111.5961
   1424.67736      52.8384      92.3285    1409.05236      69.3018     111.3980
   1424.66210      52.6791      92.4012    1409.03710      70.0036     115.1292
   1424.64684      52.7568      92.4737    1409.02184      69.3949     111.3509
   1424.63158      52.8408      92.5563    1409.00658      69.5755     111.3067
   1424.61632      52.9884      92.5879    1408.99132      69.9792     111.0453
   1424.60106      52.7808      92.8817    1408.97606      69.9262     111.4653
   1424.58581      52.8278      92.7575    1408.96081      70.1063     111.4529
   1424.57055      52.8399      93.0328    1408.94555      70.1385     111.1745
   1424.55529      52.9159      93.2254    1408.93029      70.4011     111.2875
   1424.54003      52.6640      93.2233    1408.91503      70.3674     110.9075
   1424.52477      53.0252      93.9045    1408.89977      70.6007     111.2520
   1424.50951      53.1951      93.4883    1408.88451      70.8190     111.0449
   1424.49425      52.8116      93.7923    1408.86925      70.8370     110.9898
   1424.47899      52.9565      93.8134    1408.85399      70.8712     110.8423
   1424.46374      53.1243      93.7337    1408.83874      71.0001     110.9609
   1424.44848      53.0089      94.1006    1408.82348      71.0103     110.7014
   1424.43322      52.9332      94.1838    1408.80822      71.3356     110.8552
   1424.41796      53.0673      94.5379    1408.79296      71.3418     110.8642
   1424.40270      53.1065      94.2935    1408.77770      71.4202     110.7561
   1424.38744      53.0886      94.7142    1408.76244      71.6307     110.5724
   1424.37218      53.0860      94.3817    1408.74718      71.5518     110.5403
   1424.35692      53.3360      94.7948    1408.73192      71.7717     110.5018
   1424.34167      53.2784      94.7595    1408.71667      71.9534     110.8963
   1424.32641      53.1803      95.1348    1408.70141      71.8868     110.3932
   1424.31115      53.2740      95.0264    1408.68615      71.9636     110.4717
   1424.29589      53.3518      95.2930    1408.67089      72.2804     110.2701
   1424.28063      53.1670      95.3950    1408.65563      72.3499     110.1179
   1424.26537      53.5115      95.6397    1408.64037      72.5042     110.5556
   1424.25011      53.4285      95.5714    1408.62511      72.5299     109.8771
   1424.23485      53.4267      95.6723    1408.60985      72.4161     109.7426
   1424.21959      53.4140      96.1215    1408.59459      73.0384     109.6044
   1424.20434      53.6363      96.0915    1408.57934      72.7267     110.0593
   1424.18908      53.5294      95.7691    1408.56408      72.6185     110.0954
   1424.17382      53.5193      96.2966    1408.54882      73.1060     109.9969
   1424.15856      53.5068      96.4373    1408.53356      73.1864     109.3385
   1424.14330      53.6154      96.6490    1408.51830      73.2529     109.7134
   1424.12804      53.6636      96.4929    1408.50304      73.3750     109.7030
   1424.11278      53.7908      96.7568    1408.48778      73.2880     109.9772
   1424.09752      53.7016      96.8678    1408.47252      73.4510     109.2704
   1424.08227      53.8760      96.8814    1408.45727      73.4185     109.2108
   1424.06701      53.8948      97.0306    1408.44201      73.7307     109.4892
   1424.05175      53.9048      97.2692    1408.42675      73.7947     109.1368
   1424.03649      54.0356      97.3292    1408.41149      73.6896     109.2253
   1424.02123      54.0647      97.1276    1408.39623      73.5522     109.0111
   1424.00597      54.0106      97.5750    1408.38097      73.7580     109.1316
   1423.99071      54.0695      97.5861    1408.36571      73.6839     108.6694
   1423.97545      54.0790      97.7504    1408.35045      73.9791     108.9150
   1423.96020      54.0597      98.1576    1408.33520      73.8917     108.9448
   1423.94494      54.1085      98.2063    1408.31994      74.0525     108.5666
   1423.92968      54.2349      97.9309    1408.30468      74.3765     108.4628
   1423.91442      54.3814      97.9693    1408.28942      74.1818     108.4033
   1423.89916      54.5475      98.1568    1408.27416      74.2552     108.7209
   1423.88390      54.4424      98.4072    1408.25890      74.3199     108.2505
   1423.86864      54.5499      98.4355    1408.24364      74.5490     107.8960
   1423.85338      54.6028      98.8112    1408.22838      74.5488     108.1912
   1423.83812      54.8305      98.8109    1408.21312      74.6123     108.1182
   1423.82287      54.7306      98.8984    1408.19787      74.6034     107.7611
   1423.80761      54.8663      99.1948    1408.18261      74.2688     107.5626
   1423.79235      54.7489      98.7014    1408.16735      74.7099     107.6429
   1423.77709      54.8552      99.4137    1408.15209      74.4825     107.3987
   1423.76183      54.9299      99.2709    1408.13683      74.7809     107.5022
   1423.74657      55.0089      99.2362    1408.12157      74.6956     107.2526
   1423.73131      55.2108      99.5967    1408.10631      74.6207     107.5373
   1423.71605      55.0384      99.4756    1408.09105      74.9488     107.0978
   1423.70080      55.3136      99.7597    1408.07580      74.8440     107.3519
   1423.68554      55.2236      99.6809    1408.06054      74.7716     107.5002
   1423.67028      55.3834      99.7220    1408.04528      74.6506     106.8863
   1423.65502      55.4665      99.8733    1408.03002      74.7669     107.0581
   1423.63976      55.5191      99.9231    1408.01476      75.0834     106.6644
   1423.62450      55.6323      99.9277    1407.99950      74.9866     106.8038
   1423.60924      55.7707     100.1065    1407.98424      74.9388     106.9808
   1423.59398      55.6690     100.4169    1407.96898      75.0235     106.4735
   1423.57873      55.5627     100.6700    1407.95373      75.0492     106.3997
   1423.56347      55.9965     100.5899    1407.93847      74.9980     106.2436
   1423.54821      56.0592     100.4157    1407.92321      75.1898     106.6542
   1423.53295      55.9060     100.8104    1407.90795      75.0368     106.1046
   1423.51769      56.1296     100.7380    1407.89269      74.9335     105.9766
   1423.50243      56.1330     101.0013    1407.87743      74.9337     105.8923
