#     FILENAME=Skynet_61089_GLong_86_145820_96114.A.spect.cal.txt
#     BASENAME=Skynet_61089_GLong_86_145820_96114
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61089_GLong_86_145820
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61089_GLong_86_145820/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLong_86
#     OBSERVER=katerickels_69750
#     DATE_OBS=2026-02-18T22:15:32.000
#        OBSID=145820
#      SCANNUM=96114
#          MJD=61089.9274537
#          UTC=80132
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=39.46
#     EXPOSURE=31.14
#        FOCUS=37.071
#       RA,DEC=20:56:34.35, 45:20:59.75
#      RA(deg)=314.10432
#     DEC(deg)=45.34995
#   WIDTH(deg)=0.0580x0.0031
#    AZIM(deg)=307.4918
#    ELEV(deg)=26.9663
#     COORDREF=LNG_LAT
#         HREF=86.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=4.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.19, 0.38] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=25 
#      BOXTEMP=14 
#         TSYS=XX1:55.46, YY1:80.15
#         TSYS=XX2:47.84, YY2:82.91
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.41576      31.7459      42.2135    1412.79076      26.8544      56.4745
   1428.40050      32.0203      42.5275    1412.77550      27.0288      56.7204
   1428.38524      32.1210      42.5143    1412.76024      27.1135      57.0988
   1428.36999      32.4238      42.7962    1412.74499      27.3069      57.4681
   1428.35473      32.5057      43.1214    1412.72973      27.4361      57.8394
   1428.33947      32.7445      43.3340    1412.71447      27.5483      58.0126
   1428.32421      32.9995      43.5131    1412.69921      27.6569      58.4792
   1428.30895      33.1151      43.9064    1412.68395      27.7107      58.9432
   1428.29369      33.2383      44.1191    1412.66869      27.9801      59.1001
   1428.27843      33.4633      44.3579    1412.65343      28.1723      59.5640
   1428.26317      33.6771      44.6029    1412.63817      28.2350      59.8535
   1428.24792      33.8029      44.6499    1412.62292      28.4235      60.3288
   1428.23266      34.0588      44.9721    1412.60766      28.5560      60.4619
   1428.21740      34.3276      45.2621    1412.59240      28.6545      61.0383
   1428.20214      34.4210      45.3885    1412.57714      28.8800      61.3781
   1428.18688      34.5902      45.5830    1412.56188      28.9908      61.7526
   1428.17162      34.8496      45.7510    1412.54662      29.0952      62.0143
   1428.15636      34.9746      46.1654    1412.53136      29.2696      62.1950
   1428.14110      35.2457      46.4805    1412.51610      29.3595      62.6808
   1428.12584      35.4860      46.6926    1412.50084      29.5647      63.1398
   1428.11059      35.6246      46.8069    1412.48559      29.7521      63.5440
   1428.09533      35.8114      46.9907    1412.47033      29.8849      63.7519
   1428.08007      35.8878      47.2882    1412.45507      30.0615      64.2993
   1428.06481      36.1172      47.5396    1412.43981      30.1193      64.7040
   1428.04955      36.3257      47.7022    1412.42455      30.2636      65.0814
   1428.03429      36.5546      48.1380    1412.40929      30.4542      65.3998
   1428.01903      36.7588      48.1753    1412.39403      30.6623      65.6893
   1428.00377      36.8671      48.5419    1412.37877      30.7862      65.9769
   1427.98852      37.0705      48.5947    1412.36352      30.9080      66.4683
   1427.97326      37.3083      48.9357    1412.34826      31.0815      66.6761
   1427.95800      37.4041      49.2354    1412.33300      31.2043      67.0292
   1427.94274      37.5987      49.4476    1412.31774      31.3712      67.5929
   1427.92748      37.8339      49.7345    1412.30248      31.4752      67.8591
   1427.91222      38.0544      50.0579    1412.28722      31.6628      68.1245
   1427.89696      38.2285      50.2815    1412.27196      31.8812      68.5327
   1427.88170      38.3087      50.4475    1412.25670      31.9725      69.0489
   1427.86645      38.5951      50.5518    1412.24145      32.1396      69.3195
   1427.85119      38.8256      50.9166    1412.22619      32.2604      69.6504
   1427.83593      38.9053      51.1650    1412.21093      32.4317      70.1293
   1427.82067      39.0701      51.3760    1412.19567      32.5740      70.5037
   1427.80541      39.3603      51.6640    1412.18041      32.7151      70.7077
   1427.79015      39.4687      51.7946    1412.16515      32.9347      71.0609
   1427.77489      39.5687      51.9885    1412.14989      33.0974      71.5473
   1427.75963      39.9039      52.3519    1412.13463      33.2263      71.8387
   1427.74437      39.8932      52.4286    1412.11937      33.4725      72.3965
   1427.72912      40.1713      52.7314    1412.10412      33.5036      72.4624
   1427.71386      40.3522      53.0873    1412.08886      33.6486      72.7839
   1427.69860      40.3881      53.2546    1412.07360      33.7729      73.2877
   1427.68334      40.5997      53.4576    1412.05834      33.8881      73.5676
   1427.66808      40.8025      53.7161    1412.04308      34.1624      74.0421
   1427.65282      40.9771      54.0278    1412.02782      34.2822      74.3860
   1427.63756      41.1453      54.1497    1412.01256      34.4567      74.6686
   1427.62230      41.2260      54.2887    1411.99730      34.5648      74.8779
   1427.60705      41.4705      54.5943    1411.98205      34.7901      75.3198
   1427.59179      41.4641      54.7020    1411.96679      34.9665      75.7308
   1427.57653      41.8259      55.1173    1411.95153      35.0350      75.9984
   1427.56127      41.9464      55.2151    1411.93627      35.2466      76.3083
   1427.54601      42.1361      55.7161    1411.92101      35.4428      76.9516
   1427.53075      42.1922      55.7652    1411.90575      35.4802      77.0867
   1427.51549      42.3600      55.8667    1411.89049      35.6925      77.4249
   1427.50023      42.5521      56.0517    1411.87523      35.9220      77.6575
   1427.48498      42.6446      56.3923    1411.85998      35.9777      77.9163
   1427.46972      42.9275      56.6371    1411.84472      36.0894      78.5765
   1427.45446      42.9296      56.7195    1411.82946      36.1914      78.6452
   1427.43920      43.1323      56.8624    1411.81420      36.4034      78.8678
   1427.42394      43.2636      57.2307    1411.79894      36.5170      79.3848
   1427.40868      43.2786      57.4130    1411.78368      36.6967      79.7668
   1427.39342      43.4542      57.5778    1411.76842      36.8303      79.9830
   1427.37816      43.5769      57.7497    1411.75316      36.9298      80.1179
   1427.36291      43.7693      57.8996    1411.73791      37.1069      80.5380
   1427.34765      43.9788      58.1907    1411.72265      37.3523      80.8782
   1427.33239      43.9822      58.4448    1411.70739      37.4180      80.7562
   1427.31713      44.1257      58.7845    1411.69213      37.5193      81.5461
   1427.30187      44.2038      58.8623    1411.67687      37.7435      81.7530
   1427.28661      44.4198      58.9088    1411.66161      37.8830      81.9289
   1427.27135      44.5409      59.2460    1411.64635      37.9070      82.2392
   1427.25609      44.5752      59.4798    1411.63109      38.1015      82.6313
   1427.24083      44.8005      59.6799    1411.61583      38.2686      82.9237
   1427.22558      44.8354      59.8303    1411.60058      38.3908      83.0736
   1427.21032      45.1711      59.9563    1411.58532      38.6260      83.6365
   1427.19506      45.1108      60.3356    1411.57006      38.7347      83.7302
   1427.17980      45.2613      60.5565    1411.55480      38.8110      83.9384
   1427.16454      45.2275      60.7426    1411.53954      39.0082      84.0503
   1427.14928      45.5172      60.6748    1411.52428      39.1434      84.4479
   1427.13402      45.6018      60.9508    1411.50902      39.2400      84.9646
   1427.11876      45.7085      61.2360    1411.49376      39.4941      85.1080
   1427.10351      45.7614      61.3995    1411.47851      39.5207      85.1036
   1427.08825      45.7723      61.5450    1411.46325      39.7533      85.8071
   1427.07299      46.1317      61.8507    1411.44799      39.8393      86.0184
   1427.05773      46.0785      61.9421    1411.43273      39.8849      86.2450
   1427.04247      46.1627      62.2899    1411.41747      40.2087      86.3226
   1427.02721      46.2144      62.2327    1411.40221      40.1563      86.6088
   1427.01195      46.3316      62.5349    1411.38695      40.3968      86.7162
   1426.99669      46.4903      62.7030    1411.37169      40.5331      86.9109
   1426.98144      46.4211      62.8596    1411.35644      40.6869      87.1890
   1426.96618      46.6501      63.0212    1411.34118      40.7827      87.4417
   1426.95092      46.5803      63.0874    1411.32592      41.0143      87.8865
   1426.93566      46.6225      63.3131    1411.31066      41.1500      87.9300
   1426.92040      46.8545      63.4821    1411.29540      41.2332      88.2205
   1426.90514      46.9766      63.6491    1411.28014      41.2620      88.3751
   1426.88988      47.0395      63.6618    1411.26488      41.4979      88.4163
   1426.87462      47.0269      64.0232    1411.24962      41.7484      88.7379
   1426.85937      47.1740      64.2383    1411.23437      41.8719      89.1744
   1426.84411      47.2242      64.3902    1411.21911      41.8813      89.0617
   1426.82885      47.2810      64.6598    1411.20385      42.0556      89.3823
   1426.81359      47.2791      64.8436    1411.18859      42.1900      89.6540
   1426.79833      47.3390      64.9067    1411.17333      42.2596      89.9786
   1426.78307      47.3838      65.1717    1411.15807      42.5314      90.0382
   1426.76781      47.4482      65.2140    1411.14281      42.5223      90.2089
   1426.75255      47.6306      65.3665    1411.12755      42.7877      90.3484
   1426.73729      47.5872      65.3526    1411.11229      42.9236      90.7609
   1426.72204      47.6566      65.6745    1411.09704      42.9346      91.0976
   1426.70678      47.6329      65.9988    1411.08178      43.2090      91.0649
   1426.69152      47.6633      65.9685    1411.06652      43.2165      91.2457
   1426.67626      47.8232      66.0690    1411.05126      43.2189      91.1404
   1426.66100      47.8287      66.3144    1411.03600      43.4436      91.5883
   1426.64574      48.0641      66.3300    1411.02074      43.5609      91.7606
   1426.63048      48.1318      66.8110    1411.00548      43.7757      91.9210
   1426.61522      48.3283      66.7068    1410.99022      43.9488      91.9135
   1426.59997      48.1765      66.7543    1410.97497      43.9808      92.1859
   1426.58471      48.1678      66.8114    1410.95971      44.0026      92.4425
   1426.56945      48.1259      67.0725    1410.94445      44.2882      92.6206
   1426.55419      48.2637      67.3783    1410.92919      44.2616      92.4792
   1426.53893      48.2565      67.3974    1410.91393      44.5395      92.7945
   1426.52367      48.3747      67.3779    1410.89867      44.5238      93.1022
   1426.50841      48.3901      67.8171    1410.88341      44.8479      92.8372
   1426.49315      48.3358      67.9780    1410.86815      44.9193      93.0155
   1426.47790      48.4432      67.9211    1410.85290      45.1333      93.4333
   1426.46264      48.3691      68.1052    1410.83764      45.2780      93.5718
   1426.44738      48.4605      68.1813    1410.82238      45.2338      93.7240
   1426.43212      48.3606      68.2661    1410.80712      45.2776      93.8523
   1426.41686      48.5813      68.4049    1410.79186      45.5474      93.9410
   1426.40160      48.4088      68.7905    1410.77660      45.5415      94.1363
   1426.38634      48.6547      68.6261    1410.76134      45.7281      94.3436
   1426.37108      48.4353      68.8613    1410.74608      45.8920      94.1627
   1426.35583      48.5864      69.0615    1410.73083      45.9814      94.5877
   1426.34057      48.6355      68.9537    1410.71557      46.1109      94.6360
   1426.32531      48.6737      69.2538    1410.70031      46.2803      94.6288
   1426.31005      48.6847      69.5248    1410.68505      46.4025      94.8331
   1426.29479      48.6840      69.4828    1410.66979      46.6044      94.7514
   1426.27953      48.7398      69.7240    1410.65453      46.5872      95.2453
   1426.26427      48.7240      69.7344    1410.63927      46.6565      95.1280
   1426.24901      48.7000      69.9078    1410.62401      47.0171      95.0850
   1426.23375      48.7406      70.0814    1410.60875      47.0219      95.2704
   1426.21850      48.8141      70.4508    1410.59350      47.2549      95.6800
   1426.20324      48.8353      70.2586    1410.57824      47.3285      95.6009
   1426.18798      48.6859      70.5796    1410.56298      47.3783      95.8503
   1426.17272      48.8557      70.3994    1410.54772      47.6708      95.5532
   1426.15746      48.8730      70.7964    1410.53246      47.8182      95.6892
   1426.14220      48.9938      70.7205    1410.51720      47.8062      95.9563
   1426.12694      48.7787      71.0791    1410.50194      47.9760      96.0826
   1426.11168      48.8201      71.1744    1410.48668      48.1148      96.1679
   1426.09643      48.8423      71.1627    1410.47143      48.2833      96.1032
   1426.08117      48.7676      71.3154    1410.45617      48.4268      96.2311
   1426.06591      48.8019      71.4229    1410.44091      48.5115      96.4780
   1426.05065      48.8006      71.5655    1410.42565      48.6742      96.4777
   1426.03539      48.9201      71.7456    1410.41039      48.7705      96.5680
   1426.02013      48.7268      71.8450    1410.39513      48.9002      96.6353
   1426.00487      48.8206      71.9327    1410.37987      49.0277      96.7342
   1425.98961      49.0156      71.9153    1410.36461      49.1331      96.9109
   1425.97436      48.9506      72.0912    1410.34936      49.2941      96.9130
   1425.95910      48.8674      72.1721    1410.33410      49.3037      96.9771
   1425.94384      48.8897      72.2741    1410.31884      49.5152      96.9133
   1425.92858      48.9982      72.4521    1410.30358      49.7055      96.8997
   1425.91332      48.7853      72.6852    1410.28832      49.7273      97.0890
   1425.89806      48.8187      72.7686    1410.27306      49.9209      97.2141
   1425.88280      48.8300      72.8462    1410.25780      50.1582      97.1322
   1425.86754      48.8443      72.9452    1410.24254      50.1978      96.9973
   1425.85229      48.8666      73.1668    1410.22729      50.4388      97.4098
   1425.83703      48.8350      73.3970    1410.21203      50.6333      97.3218
   1425.82177      48.8454      73.3331    1410.19677      50.5203      97.4280
   1425.80651      48.8322      73.5183    1410.18151      50.7005      97.3359
   1425.79125      48.8553      73.6445    1410.16625      50.8538      97.5144
   1425.77599      48.8784      73.8603    1410.15099      51.1788      97.4246
   1425.76073      48.8189      73.6106    1410.13573      51.1707      97.5592
   1425.74547      48.9868      73.8450    1410.12047      51.3456      97.5960
   1425.73021      48.8244      74.1232    1410.10521      51.4589      97.8132
   1425.71496      48.7609      74.1877    1410.08996      51.4365      97.6586
   1425.69970      48.8774      74.4464    1410.07470      51.6148      97.7335
   1425.68444      48.9133      74.3295    1410.05944      51.7553      97.6289
   1425.66918      48.8910      74.6347    1410.04418      52.0861      97.7742
   1425.65392      48.7427      74.7446    1410.02892      52.2601      97.8375
   1425.63866      48.8781      74.9091    1410.01366      52.2656      98.0349
   1425.62340      48.8204      74.9741    1409.99840      52.5023      98.0777
   1425.60814      48.6816      75.0620    1409.98314      52.4607      97.8974
   1425.59289      48.8422      75.3890    1409.96789      52.6156      97.8396
   1425.57763      48.8520      75.3295    1409.95263      52.8483      97.9733
   1425.56237      48.6734      75.4689    1409.93737      53.0476      97.9973
   1425.54711      48.7710      75.4882    1409.92211      53.2721      99.5874
   1425.53185      48.7141      75.8860    1409.90685      53.1860      98.0588
   1425.51659      48.8045      75.6101    1409.89159      53.4229      98.1339
   1425.50133      48.7446      75.7638    1409.87633      53.5866      98.1285
   1425.48607      48.8145      76.1262    1409.86107      53.7046      98.3686
   1425.47082      48.7918      75.9901    1409.84582      53.7936      98.2214
   1425.45556      48.7810      76.2059    1409.83056      54.1190      98.3244
   1425.44030      48.8213      76.4697    1409.81530      54.0267      98.5275
   1425.42504      48.8344      76.6644    1409.80004      54.2851      98.2516
   1425.40978      48.8232      76.5560    1409.78478      54.4791      98.2062
   1425.39452      48.7206      76.8787    1409.76952      54.5156      98.4261
   1425.37926      48.6472      77.1500    1409.75426      54.6715      98.3736
   1425.36400      48.8017      77.2159    1409.73900      54.7427      98.4568
   1425.34875      48.7971      77.2556    1409.72375      54.8966      98.2954
   1425.33349      48.7594      77.3255    1409.70849      55.1229      98.5046
   1425.31823      48.8032      77.5285    1409.69323      55.2523      98.5531
   1425.30297      48.8332      77.4337    1409.67797      55.3620      98.4395
   1425.28771      48.7640      77.6594    1409.66271      55.4280      98.4306
   1425.27245      48.7925      77.5966    1409.64745      55.6535      98.3040
   1425.25719      48.7064      77.8587    1409.63219      55.8306      98.4496
   1425.24193      48.8142      78.0777    1409.61693      55.9053      98.1843
   1425.22667      48.7983      78.3089    1409.60167      56.1787      98.4182
   1425.21142      48.6524      78.4735    1409.58642      56.2377      98.6994
   1425.19616      48.8111      78.3189    1409.57116      56.4354      98.4518
   1425.18090      48.8026      78.5080    1409.55590      56.4525      98.2854
   1425.16564      48.8580      78.5937    1409.54064      56.6195      98.4718
   1425.15038      48.9023      78.8895    1409.52538      56.7388      98.1453
   1425.13512      48.8918      78.6938    1409.51012      56.8982      98.4209
   1425.11986      48.9987      78.9047    1409.49486      56.9379      98.3592
   1425.10460      48.9099      79.0967    1409.47960      57.2317      98.3997
   1425.08935      48.8589      79.3691    1409.46435      57.2292      98.5590
   1425.07409      48.8439      79.4256    1409.44909      57.7255      98.4994
   1425.05883      48.8779      79.4798    1409.43383      57.5395      98.3860
   1425.04357      48.9370      79.3870    1409.41857      57.9783      98.4104
   1425.02831      48.9937      79.6032    1409.40331      57.9820      98.5575
   1425.01305      48.9330      79.9685    1409.38805      58.2760      98.3757
   1424.99779      48.9134      80.2147    1409.37279      58.3381      98.3894
   1424.98253      48.9896      80.1529    1409.35753      58.3124      98.3731
   1424.96728      48.8266      80.3852    1409.34228      58.5001      98.3801
   1424.95202      49.0926      80.4114    1409.32702      58.6370      98.5767
   1424.93676      48.9936      80.5999    1409.31176      58.8367      98.3439
   1424.92150      49.0658      80.6795    1409.29650      58.9978      98.2992
   1424.90624      48.9254      80.7558    1409.28124      59.0331      98.3916
   1424.89098      48.9439      81.0055    1409.26598      59.3399      98.4780
   1424.87572      49.0498      81.0065    1409.25072      59.4225      98.3506
   1424.86046      49.1873      81.0208    1409.23546      59.3849      98.4287
   1424.84521      49.0444      81.2534    1409.22021      59.6989      98.2939
   1424.82995      49.1996      81.4881    1409.20495      59.7603      98.3083
   1424.81469      49.0504      81.7068    1409.18969      59.8730      98.3259
   1424.79943      49.1119      81.8581    1409.17443      59.9483      98.3462
   1424.78417      49.2447      81.7829    1409.15917      60.3024      98.3629
   1424.76891      49.0532      81.9397    1409.14391      60.1796      98.1226
   1424.75365      49.1813      82.1567    1409.12865      60.4683      98.3008
   1424.73839      49.2240      82.3498    1409.11339      60.6075      98.0386
   1424.72313      49.2768      82.3428    1409.09813      60.7854      98.2231
   1424.70788      49.3190      82.3663    1409.08288      61.1167      98.0497
   1424.69262      49.3426      82.4485    1409.06762      61.0519      98.0365
   1424.67736      49.2609      82.7598    1409.05236      60.9943      98.2509
   1424.66210      49.3361      82.9519    1409.03710      61.3000      98.3072
   1424.64684      49.3195      83.1632    1409.02184      61.4519      97.8905
   1424.63158      49.3447      83.0926    1409.00658      61.4047      98.1549
   1424.61632      49.3359      83.5397    1408.99132      61.8270      98.0420
   1424.60106      49.4223      83.5614    1408.97606      61.8420      97.7836
   1424.58581      49.3607      83.5195    1408.96081      62.0483      97.7743
   1424.57055      49.4363      83.6297    1408.94555      62.0415      97.5341
   1424.55529      49.4064      83.5412    1408.93029      62.1387      97.7768
   1424.54003      49.4042      83.6679    1408.91503      62.3757      97.7221
   1424.52477      49.5795      84.1214    1408.89977      62.4706      97.7663
   1424.50951      49.5157      84.3150    1408.88451      62.6718      97.8769
   1424.49425      49.5639      84.3637    1408.86925      62.6116      97.7327
   1424.47899      49.5816      84.3210    1408.85399      62.8790      97.3893
   1424.46374      49.6286      84.4398    1408.83874      62.9639      97.3731
   1424.44848      49.7200      84.6578    1408.82348      63.2646      97.1867
   1424.43322      49.6009      84.9380    1408.80822      63.2582      97.4111
   1424.41796      49.8460      84.8642    1408.79296      63.2833      97.6565
   1424.40270      49.7970      84.8127    1408.77770      63.4371      97.3128
   1424.38744      49.7505      85.1390    1408.76244      63.5645      97.3415
   1424.37218      49.7602      85.0613    1408.74718      63.5279      97.1540
   1424.35692      49.8219      85.4407    1408.73192      63.7769      97.0590
   1424.34167      49.8150      85.5242    1408.71667      63.8340      97.1878
   1424.32641      50.0224      85.6991    1408.70141      63.7678      97.2226
   1424.31115      50.0462      85.6968    1408.68615      64.0815      97.2348
   1424.29589      49.9880      85.8840    1408.67089      64.1604      96.8375
   1424.28063      50.0612      86.1085    1408.65563      64.3863      96.9693
   1424.26537      50.0812      86.2910    1408.64037      64.5270      96.8590
   1424.25011      50.2207      86.2477    1408.62511      64.4793      96.8015
   1424.23485      50.0846      86.5161    1408.60985      64.7342      96.7571
   1424.21959      50.0943      86.3686    1408.59459      64.7450      96.6787
   1424.20434      50.1948      86.7795    1408.57934      64.8084      96.7194
   1424.18908      50.2077      86.6869    1408.56408      64.9829      96.7360
   1424.17382      50.2107      86.8907    1408.54882      64.9396      96.7948
   1424.15856      50.2976      86.9374    1408.53356      65.0839      96.5587
   1424.14330      50.3608      87.2672    1408.51830      65.2238      96.3065
   1424.12804      50.3632      87.0423    1408.50304      65.3494      96.2900
   1424.11278      50.4569      87.2226    1408.48778      65.1251      96.2520
   1424.09752      50.5592      87.6029    1408.47252      65.4870      96.2395
   1424.08227      50.4547      87.6302    1408.45727      65.6499      96.3310
   1424.06701      50.4639      87.9411    1408.44201      65.5590      96.1467
   1424.05175      50.6843      87.8998    1408.42675      65.6070      96.3318
   1424.03649      50.6201      88.1404    1408.41149      65.7233      96.0383
   1424.02123      50.6828      87.9988    1408.39623      65.8112      95.8148
   1424.00597      50.7736      88.1212    1408.38097      65.8089      96.0940
   1423.99071      50.9003      88.3613    1408.36571      66.1704      95.9386
   1423.97545      50.8820      88.3502    1408.35045      65.7603      95.7242
   1423.96020      50.7899      88.6057    1408.33520      66.1024      95.6644
   1423.94494      50.9397      88.7491    1408.31994      66.1005      95.5405
   1423.92968      50.9806      88.9914    1408.30468      66.2685      95.5264
   1423.91442      51.0246      88.8909    1408.28942      66.3980      95.6118
   1423.89916      50.8322      88.9706    1408.27416      66.3715      95.3895
   1423.88390      51.1465      89.0831    1408.25890      66.4058      94.9543
   1423.86864      50.9965      89.3039    1408.24364      66.5980      95.3473
   1423.85338      51.2022      89.1792    1408.22838      66.4390      95.1320
   1423.83812      51.3845      89.5386    1408.21312      66.5312      95.3176
   1423.82287      51.1883      89.5453    1408.19787      66.7111      95.0703
   1423.80761      51.4350      89.9619    1408.18261      66.6647      94.9987
   1423.79235      51.3910      89.9957    1408.16735      66.7591      94.7997
   1423.77709      51.5386      89.8751    1408.15209      66.6086      94.9069
   1423.76183      51.4631      90.1348    1408.13683      66.7526      94.6259
   1423.74657      51.5784      90.1226    1408.12157      66.8805      94.7900
   1423.73131      51.6721      90.4769    1408.10631      66.9804      94.4172
   1423.71605      51.7275      90.2497    1408.09105      66.9166      94.3217
   1423.70080      51.7887      90.3511    1408.07580      66.8343      94.4098
   1423.68554      51.8284      90.6231    1408.06054      66.9959      94.4149
   1423.67028      51.8321      90.7831    1408.04528      66.8287      94.2368
   1423.65502      51.8923      90.6484    1408.03002      67.0506      93.8270
   1423.63976      52.1947      90.8298    1408.01476      67.0423      94.1358
   1423.62450      51.9622      91.1258    1407.99950      67.0109      93.9897
   1423.60924      52.2305      91.2370    1407.98424      67.0753      93.8293
   1423.59398      52.1355      91.4847    1407.96898      66.9964      93.5793
   1423.57873      52.1805      91.3098    1407.95373      67.1894      93.7119
   1423.56347      52.3655      91.3176    1407.93847      67.3951      93.5729
   1423.54821      52.3570      91.5853    1407.92321      67.1989      93.7479
   1423.53295      52.3885      91.6596    1407.90795      66.9760      93.5091
   1423.51769      52.3449      91.6787    1407.89269      67.2735      93.2643
   1423.50243      52.4793      91.9564    1407.87743      67.1628      93.3615
