#     FILENAME=Skynet_61090_GLong_68_145784_96187.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLong_68_145784_96187
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLong_68_145784
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLong_68_145784/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLong_68
#     OBSERVER=katerickels_69750
#     DATE_OBS=2026-02-19T10:31:60.000
#        OBSID=145784
#      SCANNUM=96187
#          MJD=61090.4388889
#          UTC=37920
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=40.53
#     EXPOSURE=31.14
#        FOCUS=37.071
#       RA,DEC=20:02:37.40, 30:45:09.61
#      RA(deg)=300.61242
#     DEC(deg)=30.75335
#   WIDTH(deg)=0.0786x0.0036
#    AZIM(deg)=72.7487
#    ELEV(deg)=30.7065
#     COORDREF=LNG_LAT
#         HREF=68.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=4.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.9, 0.46] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=36 
#      BOXTEMP=6 
#         TSYS=XX1:47.00, YY1:77.96
#         TSYS=XX2:40.41, YY2:82.83
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.23266      29.6816      44.7269    1412.60766      23.2837      61.6932
   1428.21740      29.8699      44.8544    1412.59240      23.3878      61.9160
   1428.20214      30.0333      45.0745    1412.57714      23.4823      62.2526
   1428.18688      30.1876      45.2595    1412.56188      23.7006      62.7969
   1428.17162      30.3513      45.7306    1412.54662      23.7240      63.0284
   1428.15636      30.5728      45.8335    1412.53136      23.8519      63.5244
   1428.14110      30.6723      46.1481    1412.51610      23.9169      63.8497
   1428.12584      30.8082      46.2814    1412.50084      24.0711      64.0988
   1428.11059      31.0720      46.4779    1412.48559      24.2986      64.4259
   1428.09533      31.1662      46.8391    1412.47033      24.3714      64.6291
   1428.08007      31.3741      47.0028    1412.45507      24.4956      65.3004
   1428.06481      31.5221      47.2097    1412.43981      24.7119      65.5798
   1428.04955      31.6728      47.3359    1412.42455      24.7864      66.0359
   1428.03429      31.8989      47.7188    1412.40929      24.8529      66.2504
   1428.01903      32.0675      47.9195    1412.39403      24.9874      66.8713
   1428.00377      32.2119      48.1925    1412.37877      25.1334      67.0042
   1427.98852      32.3465      48.3936    1412.36352      25.1948      67.4396
   1427.97326      32.5811      48.5965    1412.34826      25.4223      67.7812
   1427.95800      32.7321      48.8642    1412.33300      25.4527      68.0278
   1427.94274      32.8478      49.1804    1412.31774      25.5840      68.3512
   1427.92748      33.0743      49.3866    1412.30248      25.7643      68.8216
   1427.91222      33.2012      49.6146    1412.28722      25.9760      69.0885
   1427.89696      33.4612      49.8252    1412.27196      26.0499      69.6273
   1427.88170      33.5044      50.1652    1412.25670      26.1742      69.8835
   1427.86645      33.6314      50.2443    1412.24145      26.3836      70.1271
   1427.85119      33.9084      50.5537    1412.22619      26.4808      70.7890
   1427.83593      34.0578      50.9360    1412.21093      26.6485      71.0057
   1427.82067      34.1015      50.9483    1412.19567      26.7548      71.2726
   1427.80541      34.3352      51.2836    1412.18041      26.8475      71.8033
   1427.79015      34.4392      51.4639    1412.16515      26.9093      72.2388
   1427.77489      34.5474      51.8907    1412.14989      27.0861      72.7530
   1427.75963      34.7353      51.9088    1412.13463      27.2436      72.6156
   1427.74437      34.9645      52.3980    1412.11937      27.3537      73.2708
   1427.72912      35.0682      52.4320    1412.10412      27.5452      73.4440
   1427.71386      35.1361      52.6818    1412.08886      27.6667      73.9764
   1427.69860      35.4175      52.8620    1412.07360      27.7648      74.2139
   1427.68334      35.5357      53.2002    1412.05834      27.8640      74.7090
   1427.66808      35.5921      53.2603    1412.04308      27.9789      74.8500
   1427.65282      35.7521      53.5723    1412.02782      28.1188      75.2803
   1427.63756      35.9714      53.7091    1412.01256      28.3644      75.7023
   1427.62230      36.0886      54.0207    1411.99730      28.4307      75.9253
   1427.60705      36.1656      54.0963    1411.98205      28.6010      76.3956
   1427.59179      36.3948      54.3868    1411.96679      28.7032      76.7116
   1427.57653      36.5128      54.5862    1411.95153      28.8541      76.9281
   1427.56127      36.6450      54.8578    1411.93627      28.9943      77.1767
   1427.54601      36.6602      55.2315    1411.92101      29.0754      77.6198
   1427.53075      36.8457      55.4399    1411.90575      29.2305      78.0212
   1427.51549      36.9400      55.5953    1411.89049      29.4471      78.1909
   1427.50023      37.0657      55.6935    1411.87523      29.5125      78.7850
   1427.48498      37.2579      55.9213    1411.85998      29.6312      78.9726
   1427.46972      37.3846      56.3388    1411.84472      29.8274      79.2382
   1427.45446      37.3542      56.4396    1411.82946      29.9515      79.5056
   1427.43920      37.6195      56.6269    1411.81420      30.0609      79.8458
   1427.42394      37.6666      56.9334    1411.79894      30.2330      80.1659
   1427.40868      37.6611      57.0870    1411.78368      30.3511      80.5900
   1427.39342      37.8846      57.3123    1411.76842      30.4651      80.8889
   1427.37816      37.9995      57.4856    1411.75316      30.5703      81.1162
   1427.36291      38.1278      57.6834    1411.73791      30.7210      81.4235
   1427.34765      38.2955      57.8231    1411.72265      30.8933      81.5923
   1427.33239      38.3060      58.1757    1411.70739      30.9266      82.1950
   1427.31713      38.4014      58.2603    1411.69213      31.1060      82.3065
   1427.30187      38.5323      58.5567    1411.67687      31.3073      82.6196
   1427.28661      38.7396      58.7270    1411.66161      31.4286      83.1585
   1427.27135      38.7812      58.9658    1411.64635      31.5983      83.1990
   1427.25609      38.8778      59.0071    1411.63109      31.7312      83.7737
   1427.24083      38.8616      59.4595    1411.61583      31.7405      83.5750
   1427.22558      38.9898      59.4419    1411.60058      31.9035      83.7915
   1427.21032      39.1658      59.5803    1411.58532      32.0145      84.4680
   1427.19506      39.1248      59.6870    1411.57006      32.2539      84.4552
   1427.17980      39.1818      60.0634    1411.55480      32.3112      84.6346
   1427.16454      39.3980      60.1147    1411.53954      32.4920      84.9891
   1427.14928      39.4607      60.3170    1411.52428      32.5575      85.3317
   1427.13402      39.5391      60.6332    1411.50902      32.6214      85.7296
   1427.11876      39.5644      60.7249    1411.49376      32.8199      85.6643
   1427.10351      39.6409      60.9284    1411.47851      32.9842      86.0091
   1427.08825      39.6952      61.0937    1411.46325      33.1355      86.4288
   1427.07299      39.7546      61.2381    1411.44799      33.3007      86.4924
   1427.05773      39.8516      61.4610    1411.43273      33.4316      86.9397
   1427.04247      39.9800      61.7433    1411.41747      33.4853      87.2744
   1427.02721      40.0655      61.8533    1411.40221      33.5688      87.1732
   1427.01195      40.0489      61.9698    1411.38695      33.8147      87.4330
   1426.99669      40.1264      62.2510    1411.37169      33.8618      87.8960
   1426.98144      40.1827      62.2880    1411.35644      33.9951      88.1206
   1426.96618      40.1905      62.7177    1411.34118      34.1357      88.3960
   1426.95092      40.2961      62.7525    1411.32592      34.2722      88.8295
   1426.93566      40.4129      62.8725    1411.31066      34.4336      88.7860
   1426.92040      40.4324      63.0224    1411.29540      34.5392      88.8989
   1426.90514      40.4222      63.1284    1411.28014      34.7174      89.1484
   1426.88988      40.5026      63.4058    1411.26488      34.8496      89.6126
   1426.87462      40.5119      63.5480    1411.24962      34.9495      89.7383
   1426.85937      40.5484      63.5855    1411.23437      34.9816      89.8188
   1426.84411      40.7004      63.8100    1411.21911      35.1534      90.0952
   1426.82885      40.7267      64.0057    1411.20385      35.2919      90.3397
   1426.81359      40.7836      64.2529    1411.18859      35.4301      90.4233
   1426.79833      40.8051      64.2808    1411.17333      35.5929      90.6657
   1426.78307      40.8637      64.3436    1411.15807      35.7367      90.8357
   1426.76781      40.8239      64.5085    1411.14281      35.9223      90.8862
   1426.75255      40.9462      64.6753    1411.12755      35.8873      91.1871
   1426.73729      40.9783      64.8852    1411.11229      36.0615      91.2993
   1426.72204      40.8905      65.0183    1411.09704      36.1261      91.2727
   1426.70678      40.9115      65.2145    1411.08178      36.2440      91.6012
   1426.69152      40.9838      65.2784    1411.06652      36.4332      91.7196
   1426.67626      41.0907      65.5404    1411.05126      36.5210      91.9914
   1426.66100      41.0909      65.7148    1411.03600      36.6906      92.0459
   1426.64574      41.0198      65.9298    1411.02074      36.8543      92.1429
   1426.63048      41.1089      66.1058    1411.00548      36.9873      92.3350
   1426.61522      41.1196      66.0968    1410.99022      37.1572      92.5633
   1426.59997      41.1854      66.1806    1410.97497      37.2602      92.6977
   1426.58471      41.1335      66.4696    1410.95971      37.2820      92.7594
   1426.56945      41.1165      66.4286    1410.94445      37.4035      92.9601
   1426.55419      41.1647      66.5726    1410.92919      37.6191      92.9771
   1426.53893      41.1563      66.8565    1410.91393      37.6908      93.3342
   1426.52367      41.2030      66.8255    1410.89867      37.9134      93.5086
   1426.50841      41.1228      67.0301    1410.88341      38.0661      93.4153
   1426.49315      41.2095      67.2271    1410.86815      38.0438      93.5422
   1426.47790      41.2280      67.2203    1410.85290      38.1922      93.8187
   1426.46264      41.2779      67.3469    1410.83764      38.2545      94.0403
   1426.44738      41.2520      67.6693    1410.82238      38.4887      94.1144
   1426.43212      41.2908      67.7074    1410.80712      38.6690      94.5420
   1426.41686      41.1233      67.8914    1410.79186      38.7389      94.2586
   1426.40160      41.2156      67.9941    1410.77660      38.7606      94.4729
   1426.38634      41.3406      67.9238    1410.76134      38.9648      94.6401
   1426.37108      41.3330      68.2082    1410.74608      39.0981      94.8654
   1426.35583      41.3352      68.4108    1410.73083      39.2596      94.5891
   1426.34057      41.2465      68.5380    1410.71557      39.2932      95.0393
   1426.32531      41.1139      68.3570    1410.70031      39.3495      94.9998
   1426.31005      41.2002      68.7663    1410.68505      39.5622      94.9942
   1426.29479      41.1629      68.7475    1410.66979      39.6057      95.2852
   1426.27953      41.1436      68.8722    1410.65453      39.8804      95.4607
   1426.26427      41.3164      69.0255    1410.63927      39.8596      95.5467
   1426.24901      41.2369      69.2585    1410.62401      40.0614      95.4193
   1426.23375      41.2409      69.3009    1410.60875      40.2553      95.6131
   1426.21850      41.3362      69.2967    1410.59350      40.3532      95.8418
   1426.20324      41.1029      69.2944    1410.57824      40.5649      95.8740
   1426.18798      41.1722      69.7384    1410.56298      40.5940      95.8537
   1426.17272      41.2228      69.8401    1410.54772      40.7721      96.1834
   1426.15746      41.1091      69.7968    1410.53246      40.8755      96.2797
   1426.14220      41.2498      70.0271    1410.51720      40.9233      95.9773
   1426.12694      41.1634      70.0018    1410.50194      41.1285      96.3417
   1426.11168      41.1654      70.2451    1410.48668      41.2074      96.4442
   1426.09643      41.0665      70.3031    1410.47143      41.3567      96.2131
   1426.08117      41.1583      70.3854    1410.45617      41.4890      96.5695
   1426.06591      41.0550      70.6886    1410.44091      41.4792      96.6225
   1426.05065      41.1001      70.7229    1410.42565      41.6814      96.5270
   1426.03539      41.0993      70.7286    1410.41039      41.8981      96.7020
   1426.02013      41.0504      70.8126    1410.39513      42.0482      96.6841
   1426.00487      40.9338      70.9897    1410.37987      42.1804      96.8890
   1425.98961      41.0284      71.0809    1410.36461      42.2564      96.9124
   1425.97436      40.9506      71.1252    1410.34936      42.3839      97.0283
   1425.95910      40.8846      71.5561    1410.33410      42.4779      97.0220
   1425.94384      40.8747      71.5897    1410.31884      42.5787      97.0962
   1425.92858      40.9355      71.5802    1410.30358      42.7261      97.0590
   1425.91332      40.9118      71.8170    1410.28832      42.8380      97.0126
   1425.89806      40.8398      71.7305    1410.27306      42.9469      97.2406
   1425.88280      40.8385      71.9430    1410.25780      43.1311      97.1850
   1425.86754      40.6784      71.9377    1410.24254      43.2134      97.3250
   1425.85229      40.7876      72.0189    1410.22729      43.2703      97.0569
   1425.83703      40.7204      72.5454    1410.21203      43.5184      97.5250
   1425.82177      40.7575      72.1998    1410.19677      43.6397      97.6513
   1425.80651      40.7370      72.4095    1410.18151      43.6491      97.4300
   1425.79125      40.7091      72.7432    1410.16625      43.8534      97.3698
   1425.77599      40.7443      72.6055    1410.15099      44.0526      97.6463
   1425.76073      40.6014      72.8182    1410.13573      44.0870      97.5806
   1425.74547      40.5966      72.8568    1410.12047      44.1758      97.6566
   1425.73021      40.5946      73.0654    1410.10521      44.2883      97.5219
   1425.71496      40.5754      73.2334    1410.08996      44.4331      97.7528
   1425.69970      40.5729      73.2871    1410.07470      44.5654      97.9881
   1425.68444      40.4351      73.4276    1410.05944      44.8011      97.6918
   1425.66918      40.5288      73.4408    1410.04418      44.8399      97.7698
   1425.65392      40.5298      73.5303    1410.02892      45.0302      97.8690
   1425.63866      40.3758      73.7400    1410.01366      45.1481      98.0165
   1425.62340      40.4832      73.8987    1409.99840      45.2925      97.8299
   1425.60814      40.5820      73.8759    1409.98314      45.4350      97.5222
   1425.59289      40.4521      73.8467    1409.96789      45.3797      97.8582
   1425.57763      40.4246      74.2046    1409.95263      45.6771      97.6296
   1425.56237      40.3667      74.3950    1409.93737      45.7899      98.0686
   1425.54711      40.4085      74.1382    1409.92211      45.8858      99.8847
   1425.53185      40.3309      74.4507    1409.90685      45.9947      98.0997
   1425.51659      40.3098      74.5338    1409.89159      46.0747      98.0069
   1425.50133      40.2478      74.7965    1409.87633      46.2490      97.8904
   1425.48607      40.2682      74.8476    1409.86107      46.3026      97.8505
   1425.47082      40.2478      74.8705    1409.84582      46.4738      97.8772
   1425.45556      40.3483      75.1585    1409.83056      46.5922      98.0310
   1425.44030      40.2740      75.0381    1409.81530      46.6150      98.0780
   1425.42504      40.2523      75.2415    1409.80004      46.8935      98.2766
   1425.40978      40.2150      75.1610    1409.78478      47.0683      97.9368
   1425.39452      40.0429      75.3146    1409.76952      47.1992      98.0080
   1425.37926      40.0914      75.5437    1409.75426      47.2433      98.0202
   1425.36400      40.0114      75.8536    1409.73900      47.4240      97.8383
   1425.34875      40.1844      75.8317    1409.72375      47.4525      98.1596
   1425.33349      40.1598      75.7199    1409.70849      47.5757      98.1076
   1425.31823      40.0976      76.0353    1409.69323      47.7724      97.8693
   1425.30297      40.0743      76.0662    1409.67797      47.9533      98.0579
   1425.28771      40.0510      76.3370    1409.66271      48.0231      98.0535
   1425.27245      40.1547      76.4743    1409.64745      48.1055      98.1465
   1425.25719      39.9686      76.3848    1409.63219      48.2267      98.0664
   1425.24193      39.9872      76.7642    1409.61693      48.2476      97.9846
   1425.22667      39.9947      76.9050    1409.60167      48.5615      98.1342
   1425.21142      40.0826      76.6937    1409.58642      48.7082      97.7292
   1425.19616      39.9487      77.2073    1409.57116      48.7504      98.1023
   1425.18090      40.0320      77.1143    1409.55590      48.7642      98.0304
   1425.16564      39.9585      77.4010    1409.54064      48.9695      97.9477
   1425.15038      39.9659      77.4944    1409.52538      49.1378      97.9139
   1425.13512      39.9735      77.4417    1409.51012      49.1986      97.9609
   1425.11986      39.8807      77.4877    1409.49486      49.3306      97.7620
   1425.10460      39.8828      77.7739    1409.47960      49.4191      98.1135
   1425.08935      39.8062      77.7576    1409.46435      49.6088      97.8850
   1425.07409      39.9437      77.8441    1409.44909      49.6569      97.7292
   1425.05883      39.9437      78.1553    1409.43383      49.8043      97.4926
   1425.04357      39.9000      78.0146    1409.41857      50.0003      97.9179
   1425.02831      40.0056      78.1851    1409.40331      49.9707      97.5581
   1425.01305      39.8563      78.2558    1409.38805      50.1875      97.6576
   1424.99779      39.9044      78.4445    1409.37279      50.2442      97.8514
   1424.98253      39.8071      78.7836    1409.35753      50.4047      97.6929
   1424.96728      39.8969      78.7779    1409.34228      50.5458      97.8388
   1424.95202      39.8707      78.7008    1409.32702      50.4730      97.3837
   1424.93676      39.8787      78.8935    1409.31176      50.7754      97.5002
   1424.92150      39.8003      78.9905    1409.29650      50.8020      97.7232
   1424.90624      39.9078      78.9320    1409.28124      51.1081      97.5909
   1424.89098      39.8220      79.3494    1409.26598      51.0828      97.4501
   1424.87572      39.9403      79.4322    1409.25072      51.1451      97.6536
   1424.86046      39.9021      79.3739    1409.23546      51.1666      97.6666
   1424.84521      39.8970      79.7783    1409.22021      51.1986      97.2216
   1424.82995      39.8583      79.6125    1409.20495      51.5051      97.6501
   1424.81469      39.8230      79.7190    1409.18969      51.5156      97.5118
   1424.79943      39.8878      80.0611    1409.17443      51.6702      97.1347
   1424.78417      39.8844      80.0973    1409.15917      51.8537      97.1994
   1424.76891      39.8871      80.3062    1409.14391      52.0295      97.3544
   1424.75365      39.8244      80.3719    1409.12865      51.9904      97.1681
   1424.73839      39.8647      80.4762    1409.11339      52.1297      96.9525
   1424.72313      39.7655      80.6940    1409.09813      52.1696      97.0978
   1424.70788      39.7906      80.6309    1409.08288      52.3800      97.3247
   1424.69262      39.9539      80.9809    1409.06762      52.3852      96.8490
   1424.67736      39.9325      80.7845    1409.05236      52.4717      96.9142
   1424.66210      39.9380      81.3856    1409.03710      52.6390      97.3300
   1424.64684      39.9435      81.2542    1409.02184      52.7088      97.1033
   1424.63158      39.9376      81.3345    1409.00658      52.7717      97.2498
   1424.61632      39.8916      81.1451    1408.99132      53.0835      96.8350
   1424.60106      39.9685      81.7028    1408.97606      53.0811      96.6406
   1424.58581      39.9304      81.5722    1408.96081      53.0785      96.8252
   1424.57055      39.9290      81.7096    1408.94555      53.1644      96.6429
   1424.55529      40.0853      81.8310    1408.93029      53.3336      96.7538
   1424.54003      40.0450      81.9114    1408.91503      53.6721      96.3748
   1424.52477      40.0133      82.1363    1408.89977      53.5058      96.6388
   1424.50951      40.0904      82.1799    1408.88451      53.4860      96.3327
   1424.49425      40.1166      82.3354    1408.86925      53.6893      96.4493
   1424.47899      40.0534      82.4223    1408.85399      53.7826      96.3780
   1424.46374      40.0260      82.5592    1408.83874      53.8036      96.4970
   1424.44848      40.1017      82.5442    1408.82348      53.8758      96.6248
   1424.43322      40.1079      82.8499    1408.80822      53.9853      96.2561
   1424.41796      40.0754      83.1372    1408.79296      54.0561      96.3406
   1424.40270      40.1554      83.1665    1408.77770      54.2014      96.1604
   1424.38744      40.1546      83.1040    1408.76244      54.3090      96.0239
   1424.37218      40.1358      83.2370    1408.74718      54.3429      96.0838
   1424.35692      40.0848      83.2871    1408.73192      54.5206      95.8852
   1424.34167      40.2305      83.4458    1408.71667      54.5527      96.1190
   1424.32641      40.2882      83.6053    1408.70141      54.5687      95.9405
   1424.31115      40.2608      83.8192    1408.68615      54.7326      95.8550
   1424.29589      40.1983      83.7060    1408.67089      54.7620      95.8811
   1424.28063      40.2514      84.0521    1408.65563      54.7890      95.8090
   1424.26537      40.3359      83.9416    1408.64037      54.8766      95.7139
   1424.25011      40.3492      84.0947    1408.62511      55.0229      95.4788
   1424.23485      40.3895      84.4021    1408.60985      55.1267      95.4091
   1424.21959      40.3443      84.3415    1408.59459      55.0692      95.3912
   1424.20434      40.3790      84.6555    1408.57934      55.2349      95.3283
   1424.18908      40.4723      84.6158    1408.56408      55.1728      95.1804
   1424.17382      40.4455      84.8498    1408.54882      55.3460      94.9492
   1424.15856      40.5277      84.5498    1408.53356      55.5011      95.2355
   1424.14330      40.4824      84.9551    1408.51830      55.2724      95.2498
   1424.12804      40.5977      85.1787    1408.50304      55.6384      95.1707
   1424.11278      40.6454      85.0871    1408.48778      55.6169      94.8157
   1424.09752      40.5283      85.2113    1408.47252      55.5630      94.8802
   1424.08227      40.6816      85.2141    1408.45727      55.6430      94.6220
   1424.06701      40.7048      85.4998    1408.44201      55.7536      94.8725
   1424.05175      40.7348      85.7071    1408.42675      55.5966      94.7296
   1424.03649      40.8118      85.8940    1408.41149      55.7792      94.6138
   1424.02123      40.7047      86.0099    1408.39623      55.6327      94.6432
   1424.00597      40.9059      85.6724    1408.38097      55.8787      94.5144
   1423.99071      41.0251      85.9187    1408.36571      56.0103      94.1826
   1423.97545      40.9060      86.0995    1408.35045      56.0024      94.4511
   1423.96020      41.0408      86.1902    1408.33520      55.8674      94.1544
   1423.94494      41.1272      86.4232    1408.31994      56.1382      94.5029
   1423.92968      41.0540      86.4693    1408.30468      56.1162      93.8961
   1423.91442      41.1536      86.5083    1408.28942      56.0370      94.0709
   1423.89916      41.1696      86.7632    1408.27416      56.1813      94.1995
   1423.88390      41.1284      86.8215    1408.25890      56.4241      93.7553
   1423.86864      41.2366      87.2583    1408.24364      56.4273      93.6418
   1423.85338      41.2804      86.8620    1408.22838      56.3926      93.6773
   1423.83812      41.2512      87.0401    1408.21312      56.2010      93.5535
   1423.82287      41.3882      87.0467    1408.19787      56.5787      93.4904
   1423.80761      41.4486      87.5012    1408.18261      56.4097      93.6955
   1423.79235      41.3769      87.5911    1408.16735      56.4960      93.2353
   1423.77709      41.5544      87.4173    1408.15209      56.4322      93.1065
   1423.76183      41.5346      87.5159    1408.13683      56.5589      93.3776
   1423.74657      41.5756      87.7009    1408.12157      56.6070      93.2620
   1423.73131      41.7007      87.8215    1408.10631      56.5553      93.1861
   1423.71605      41.7841      87.9949    1408.09105      56.5637      92.7921
   1423.70080      41.6989      87.8067    1408.07580      56.5976      92.9089
   1423.68554      41.7796      87.9233    1408.06054      56.6103      92.6122
   1423.67028      41.8438      88.0873    1408.04528      56.6255      92.7135
   1423.65502      41.9181      88.3223    1408.03002      56.7010      92.5074
   1423.63976      41.9341      88.6182    1408.01476      56.5574      92.4792
   1423.62450      41.9914      88.6064    1407.99950      56.7697      92.5394
   1423.60924      42.0556      88.4177    1407.98424      56.6560      92.1377
   1423.59398      42.0767      88.7474    1407.96898      56.4626      92.1991
   1423.57873      42.1973      88.7569    1407.95373      56.6740      92.2242
   1423.56347      42.1967      88.7897    1407.93847      56.6836      92.0609
   1423.54821      42.2390      88.8974    1407.92321      56.5169      91.9693
   1423.53295      42.3674      88.8331    1407.90795      56.9000      91.9128
   1423.51769      42.3774      89.0808    1407.89269      56.7475      91.8039
   1423.50243      42.4306      89.2099    1407.87743      56.6896      92.0102
