#     FILENAME=Skynet_61090_GLong_69_145786_96189.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLong_69_145786_96189
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLong_69_145786
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLong_69_145786/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLong_69
#     OBSERVER=katerickels_69750
#     DATE_OBS=2026-02-19T10:34:51.000
#        OBSID=145786
#      SCANNUM=96189
#          MJD=61090.4408681
#          UTC=38091
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.36
#     EXPOSURE=28.45
#        FOCUS=37.071
#       RA,DEC=20:05:06.72, 31:35:56.75
#      RA(deg)=301.23124
#     DEC(deg)=31.59941
#   WIDTH(deg)=0.0064x0.0010
#    AZIM(deg)=71.9222
#    ELEV(deg)=31.1781
#     COORDREF=LNG_LAT
#         HREF=69.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=4.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.32, 0.52] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=36 
#      BOXTEMP=6 
#         TSYS=XX1:46.27, YY1:74.35
#         TSYS=XX2:39.56, YY2:77.91
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1427.80541      33.5590      48.8347    1412.18041      26.3434      67.5710
   1427.79015      33.6013      48.9056    1412.16515      26.4097      67.8356
   1427.77489      33.7814      49.2446    1412.14989      26.6415      68.2107
   1427.75963      34.0039      49.3950    1412.13463      26.6705      68.6419
   1427.74437      34.0431      49.7195    1412.11937      26.8551      68.9373
   1427.72912      34.2418      49.9238    1412.10412      26.8955      69.0572
   1427.71386      34.4666      49.9566    1412.08886      27.0670      69.4487
   1427.69860      34.6089      50.2698    1412.07360      27.2512      69.8693
   1427.68334      34.7102      50.6296    1412.05834      27.3792      70.2534
   1427.66808      34.8423      50.8369    1412.04308      27.5094      70.4869
   1427.65282      34.9959      50.9698    1412.02782      27.6403      70.6436
   1427.63756      35.0897      51.1081    1412.01256      27.7192      71.0743
   1427.62230      35.2482      51.3572    1411.99730      27.9086      71.4036
   1427.60705      35.3491      51.5339    1411.98205      27.9432      71.6262
   1427.59179      35.5235      51.7957    1411.96679      28.1403      72.0245
   1427.57653      35.6355      51.8786    1411.95153      28.2481      72.3267
   1427.56127      35.7603      52.2357    1411.93627      28.3531      72.6988
   1427.54601      35.9613      52.5099    1411.92101      28.5804      73.0271
   1427.53075      36.0832      52.7687    1411.90575      28.5892      73.2870
   1427.51549      36.0441      52.8253    1411.89049      28.8393      73.5679
   1427.50023      36.2776      53.0624    1411.87523      29.0523      73.8681
   1427.48498      36.4068      53.3086    1411.85998      29.1065      74.2500
   1427.46972      36.6656      53.4230    1411.84472      29.0872      74.6435
   1427.45446      36.5912      53.6820    1411.82946      29.4229      74.8536
   1427.43920      36.8496      53.8848    1411.81420      29.4975      75.1209
   1427.42394      36.8621      54.0722    1411.79894      29.5623      75.3041
   1427.40868      37.0414      54.3249    1411.78368      29.6813      75.5446
   1427.39342      37.0825      54.3725    1411.76842      29.9027      76.0609
   1427.37816      37.1762      54.6296    1411.75316      30.0451      76.3377
   1427.36291      37.3232      54.8206    1411.73791      30.0615      76.6272
   1427.34765      37.3993      55.0704    1411.72265      30.2635      76.8697
   1427.33239      37.5600      55.4208    1411.70739      30.4029      77.1092
   1427.31713      37.5169      55.3728    1411.69213      30.5387      77.5252
   1427.30187      37.6158      55.7182    1411.67687      30.6007      77.6714
   1427.28661      37.6477      55.7859    1411.66161      30.7382      78.0112
   1427.27135      37.8771      55.9804    1411.64635      30.9085      78.0315
   1427.25609      37.9866      56.2197    1411.63109      31.0125      78.3223
   1427.24083      38.0205      56.3377    1411.61583      31.1793      78.7604
   1427.22558      38.2404      56.6161    1411.60058      31.3824      78.9510
   1427.21032      38.2847      56.7423    1411.58532      31.3612      79.0900
   1427.19506      38.3311      56.7778    1411.57006      31.5203      79.4185
   1427.17980      38.4446      57.0603    1411.55480      31.5957      79.7222
   1427.16454      38.4705      57.2963    1411.53954      31.8018      79.9962
   1427.14928      38.6503      57.5450    1411.52428      31.8755      80.2135
   1427.13402      38.7400      57.6368    1411.50902      32.0348      80.5367
   1427.11876      38.7034      57.9379    1411.49376      32.1989      80.7112
   1427.10351      38.7606      58.1624    1411.47851      32.3516      80.9138
   1427.08825      38.7723      58.1614    1411.46325      32.4538      81.2874
   1427.07299      39.0884      58.2695    1411.44799      32.4962      81.4467
   1427.05773      38.9791      58.3899    1411.43273      32.6918      81.5638
   1427.04247      38.9892      58.6947    1411.41747      32.7706      82.0032
   1427.02721      39.1856      58.7956    1411.40221      32.9383      82.2483
   1427.01195      39.3046      58.9671    1411.38695      33.1198      82.2718
   1426.99669      39.3579      59.2335    1411.37169      33.1289      82.5096
   1426.98144      39.2421      59.3365    1411.35644      33.2930      82.5772
   1426.96618      39.3766      59.4255    1411.34118      33.4689      82.8741
   1426.95092      39.4758      59.6531    1411.32592      33.5206      83.0041
   1426.93566      39.4651      59.8268    1411.31066      33.7458      83.3178
   1426.92040      39.5710      59.9950    1411.29540      33.8955      83.1928
   1426.90514      39.6121      60.0629    1411.28014      33.8999      83.5651
   1426.88988      39.6312      60.1719    1411.26488      34.1382      83.8604
   1426.87462      39.6713      60.4161    1411.24962      34.2734      83.9123
   1426.85937      39.7314      60.4545    1411.23437      34.4187      84.6405
   1426.84411      39.7802      60.7735    1411.21911      34.5026      84.6932
   1426.82885      39.7679      60.7835    1411.20385      34.5774      84.6110
   1426.81359      39.7858      60.9933    1411.18859      34.6913      84.8650
   1426.79833      39.9606      61.2125    1411.17333      34.8871      85.0914
   1426.78307      39.9155      61.3557    1411.15807      35.0155      85.2930
   1426.76781      40.0012      61.5907    1411.14281      35.0496      85.3165
   1426.75255      40.1024      61.4799    1411.12755      35.1928      85.8720
   1426.73729      40.0113      61.7053    1411.11229      35.3455      85.8171
   1426.72204      40.0868      61.7859    1411.09704      35.5732      85.6940
   1426.70678      40.0334      62.1521    1411.08178      35.5407      86.0714
   1426.69152      40.1106      62.1727    1411.06652      35.7187      86.5889
   1426.67626      40.0928      62.4436    1411.05126      35.8632      86.3870
   1426.66100      40.1985      62.4276    1411.03600      36.0033      86.7854
   1426.64574      40.2580      62.5538    1411.02074      36.0469      86.9965
   1426.63048      40.3026      62.8096    1411.00548      36.2147      86.7991
   1426.61522      40.3818      62.9384    1410.99022      36.3362      86.9783
   1426.59997      40.2493      63.1302    1410.97497      36.4129      87.1940
   1426.58471      40.4387      63.1803    1410.95971      36.5693      87.0737
   1426.56945      40.2255      63.2041    1410.94445      36.7286      87.3677
   1426.55419      40.3563      63.2772    1410.92919      36.8617      87.5491
   1426.53893      40.2601      63.4366    1410.91393      36.8765      87.5127
   1426.52367      40.4094      63.5931    1410.89867      37.0783      87.8355
   1426.50841      40.2702      63.6483    1410.88341      37.2664      87.9282
   1426.49315      40.3119      63.9437    1410.86815      37.3033      88.3092
   1426.47790      40.2639      64.0014    1410.85290      37.4190      88.2555
   1426.46264      40.3522      64.2382    1410.83764      37.5396      88.2930
   1426.44738      40.3225      64.2426    1410.82238      37.6562      88.5627
   1426.43212      40.3336      64.3780    1410.80712      37.7185      88.6131
   1426.41686      40.3752      64.4906    1410.79186      37.8890      88.6283
   1426.40160      40.4592      64.5647    1410.77660      38.1107      88.8593
   1426.38634      40.3123      64.7890    1410.76134      38.0987      88.7319
   1426.37108      40.5020      64.8985    1410.74608      38.3099      88.7951
   1426.35583      40.4747      64.9349    1410.73083      38.3628      89.0506
   1426.34057      40.4918      65.0558    1410.71557      38.6059      89.0113
   1426.32531      40.3096      65.1195    1410.70031      38.6917      89.3112
   1426.31005      40.4700      65.3768    1410.68505      38.7176      89.3959
   1426.29479      40.4906      65.4916    1410.66979      39.0008      89.5186
   1426.27953      40.4374      65.6243    1410.65453      39.1283      89.2879
   1426.26427      40.2966      65.7473    1410.63927      39.0982      89.9533
   1426.24901      40.4744      65.9609    1410.62401      39.3343      89.7744
   1426.23375      40.3681      65.8870    1410.60875      39.4320      89.7835
   1426.21850      40.4727      66.1167    1410.59350      39.5500      89.9674
   1426.20324      40.3906      65.8539    1410.57824      39.7462      90.2468
   1426.18798      40.3751      66.1515    1410.56298      39.8109      90.1536
   1426.17272      40.2547      66.1642    1410.54772      40.0644      90.2834
   1426.15746      40.2471      66.4565    1410.53246      40.0315      90.3647
   1426.14220      40.2584      66.5983    1410.51720      40.0900      90.3793
   1426.12694      40.2041      66.6528    1410.50194      40.3407      90.5502
   1426.11168      40.1811      66.8260    1410.48668      40.4374      90.2685
   1426.09643      40.1824      66.8567    1410.47143      40.5376      90.4176
   1426.08117      40.1659      67.1427    1410.45617      40.6119      90.2394
   1426.06591      40.3044      67.2642    1410.44091      40.6242      90.5401
   1426.05065      40.1823      67.1713    1410.42565      40.7672      90.8589
   1426.03539      40.1708      67.4148    1410.41039      41.0629      90.9182
   1426.02013      40.1409      67.5717    1410.39513      41.1470      90.9168
   1426.00487      40.1299      67.5792    1410.37987      41.1923      90.4405
   1425.98961      40.0718      67.6146    1410.36461      41.4573      91.0709
   1425.97436      40.0444      67.7442    1410.34936      41.5480      91.2401
   1425.95910      40.1518      67.9369    1410.33410      41.6199      91.2163
   1425.94384      40.1462      68.0950    1410.31884      41.6875      90.9570
   1425.92858      40.0122      68.0560    1410.30358      41.8696      91.1816
   1425.91332      40.0411      68.3236    1410.28832      41.9797      91.2168
   1425.89806      40.0516      68.3415    1410.27306      42.0960      91.2323
   1425.88280      40.0254      68.4392    1410.25780      42.2478      91.4547
   1425.86754      40.0065      68.5376    1410.24254      42.3673      91.2010
   1425.85229      40.0217      68.5720    1410.22729      42.3558      91.4625
   1425.83703      39.9940      68.8994    1410.21203      42.8705      91.3157
   1425.82177      40.0364      69.0042    1410.19677      42.7785      91.5738
   1425.80651      39.9802      68.9973    1410.18151      42.7664      91.4646
   1425.79125      39.9753      69.1295    1410.16625      42.9281      91.6817
   1425.77599      39.9678      69.2109    1410.15099      43.1770      91.5796
   1425.76073      39.7876      69.4714    1410.13573      43.3302      91.7447
   1425.74547      39.8487      69.2761    1410.12047      43.3926      91.6457
   1425.73021      39.7985      69.7071    1410.10521      43.3783      91.6276
   1425.71496      39.7733      69.6991    1410.08996      43.5087      91.8654
   1425.69970      39.8015      69.5617    1410.07470      43.5546      92.0249
   1425.68444      39.6602      69.6544    1410.05944      43.7514      91.6320
   1425.66918      39.8077      69.8348    1410.04418      43.9104      91.9574
   1425.65392      39.6453      69.9732    1410.02892      44.0108      91.7655
   1425.63866      39.7208      70.0673    1410.01366      44.1297      91.6924
   1425.62340      39.6139      70.4999    1409.99840      44.1117      91.9484
   1425.60814      39.6965      70.3250    1409.98314      44.2436      91.7878
   1425.59289      39.6308      70.6193    1409.96789      44.5705      92.0770
   1425.57763      39.5466      70.6886    1409.95263      44.5248      91.8528
   1425.56237      39.6275      70.7234    1409.93737      44.6951      92.4097
   1425.54711      39.5474      70.7825    1409.92211      45.0120      93.8524
   1425.53185      39.5435      70.9523    1409.90685      45.0094      92.0282
   1425.51659      39.4556      70.9693    1409.89159      45.0407      92.1607
   1425.50133      39.4501      71.1681    1409.87633      45.3046      91.7734
   1425.48607      39.4615      71.2855    1409.86107      45.3125      91.8998
   1425.47082      39.4071      71.3139    1409.84582      45.5333      92.0992
   1425.45556      39.4838      71.5419    1409.83056      45.5344      91.8979
   1425.44030      39.4972      71.4487    1409.81530      45.7618      91.9878
   1425.42504      39.4919      71.8964    1409.80004      45.8072      92.0954
   1425.40978      39.3542      71.7454    1409.78478      45.9882      92.0751
   1425.39452      39.3293      71.9787    1409.76952      46.0237      92.1912
   1425.37926      39.4326      71.9656    1409.75426      46.1915      92.0879
   1425.36400      39.2811      72.1362    1409.73900      46.4684      92.1001
   1425.34875      39.2874      72.3240    1409.72375      46.3428      92.3103
   1425.33349      39.3462      72.3757    1409.70849      46.6134      92.3779
   1425.31823      39.3503      72.3136    1409.69323      46.8270      92.0491
   1425.30297      39.2199      72.4414    1409.67797      46.7755      92.2738
   1425.28771      39.2141      72.7991    1409.66271      47.0189      91.9923
   1425.27245      39.2884      72.8029    1409.64745      47.0679      91.8394
   1425.25719      39.2370      72.8280    1409.63219      47.1618      92.0535
   1425.24193      39.2937      72.9613    1409.61693      47.2065      92.2396
   1425.22667      39.1827      72.8820    1409.60167      47.4038      92.2090
   1425.21142      39.3402      73.2238    1409.58642      47.5545      92.1828
   1425.19616      39.1273      73.5656    1409.57116      47.5860      92.1033
   1425.18090      39.1724      73.2988    1409.55590      47.6410      92.1064
   1425.16564      39.1449      73.5722    1409.54064      47.8437      92.0840
   1425.15038      39.2456      73.8817    1409.52538      47.9103      92.1406
   1425.13512      39.2200      73.7404    1409.51012      48.0781      92.1124
   1425.11986      39.1577      73.9760    1409.49486      48.3353      92.0137
   1425.10460      39.1431      73.7868    1409.47960      48.2494      92.0701
   1425.08935      39.1315      74.1447    1409.46435      48.4555      92.0032
   1425.07409      39.1526      74.3235    1409.44909      48.5600      91.7350
   1425.05883      39.0649      73.9667    1409.43383      48.9064      91.9262
   1425.04357      39.0762      74.5375    1409.41857      48.8419      91.8342
   1425.02831      39.1422      74.4328    1409.40331      48.8812      91.9697
   1425.01305      39.1628      74.5908    1409.38805      48.8275      91.8164
   1424.99779      38.8676      74.5438    1409.37279      49.1510      91.7870
   1424.98253      38.9777      74.6909    1409.35753      49.1335      91.9593
   1424.96728      39.0992      74.9684    1409.34228      49.2283      91.8509
   1424.95202      39.0189      75.0952    1409.32702      49.5082      91.9540
   1424.93676      39.1262      75.2024    1409.31176      49.4981      91.9091
   1424.92150      39.1551      75.1625    1409.29650      49.6235      91.7572
   1424.90624      39.0140      75.4745    1409.28124      49.6198      91.9190
   1424.89098      39.1290      75.4416    1409.26598      49.9679      91.6587
   1424.87572      38.9982      75.6339    1409.25072      50.0608      91.8134
   1424.86046      39.0779      75.9428    1409.23546      50.1560      91.7762
   1424.84521      39.0010      75.5984    1409.22021      50.1589      91.2914
   1424.82995      39.1050      75.8623    1409.20495      50.1916      91.5467
   1424.81469      39.0280      75.9746    1409.18969      50.3804      91.5622
   1424.79943      38.9889      76.2475    1409.17443      50.4938      91.4585
   1424.78417      39.1109      76.2074    1409.15917      50.5803      91.6176
   1424.76891      39.0249      76.4801    1409.14391      50.6930      91.7176
   1424.75365      39.1394      76.5145    1409.12865      50.8009      91.6064
   1424.73839      39.0063      76.6969    1409.11339      51.0415      91.2468
   1424.72313      39.0338      76.6788    1409.09813      50.8709      91.2717
   1424.70788      39.1126      76.9567    1409.08288      51.2339      91.3745
   1424.69262      39.0094      76.8480    1409.06762      51.1978      91.3358
   1424.67736      39.2294      77.2020    1409.05236      51.3898      91.3640
   1424.66210      39.2419      77.3164    1409.03710      51.8208      91.3129
   1424.64684      39.0766      77.0962    1409.02184      51.5945      91.1056
   1424.63158      39.0722      77.2300    1409.00658      51.6387      91.1280
   1424.61632      39.1315      77.5204    1408.99132      51.5521      91.1464
   1424.60106      39.0936      77.4699    1408.97606      51.8066      91.2278
   1424.58581      39.2726      77.6764    1408.96081      51.9300      91.0112
   1424.57055      39.1818      77.9886    1408.94555      52.0897      91.1146
   1424.55529      39.2248      78.0249    1408.93029      52.0050      90.9657
   1424.54003      39.2258      78.0640    1408.91503      52.0941      90.7638
   1424.52477      39.1528      78.2433    1408.89977      52.0544      90.7467
   1424.50951      39.2518      78.1606    1408.88451      52.2196      90.9367
   1424.49425      39.1646      78.3218    1408.86925      52.4344      90.7738
   1424.47899      39.2481      78.5828    1408.85399      52.5091      90.6283
   1424.46374      39.3366      78.5670    1408.83874      52.6166      90.8676
   1424.44848      39.3353      78.5303    1408.82348      52.7134      90.8915
   1424.43322      39.3837      79.1837    1408.80822      52.6962      90.5822
   1424.41796      39.2853      79.0081    1408.79296      52.7101      90.5778
   1424.40270      39.3298      78.9720    1408.77770      52.9639      90.4372
   1424.38744      39.4547      79.2765    1408.76244      53.1342      90.4160
   1424.37218      39.4195      79.2536    1408.74718      53.0993      90.4875
   1424.35692      39.4594      79.3290    1408.73192      53.1776      90.1300
   1424.34167      39.4330      79.6870    1408.71667      53.3350      90.1727
   1424.32641      39.5410      79.6497    1408.70141      53.1269      90.3363
   1424.31115      39.5555      79.5906    1408.68615      53.4621      90.2437
   1424.29589      39.4223      79.8825    1408.67089      53.4379      90.2113
   1424.28063      39.6102      80.0448    1408.65563      53.5849      90.0553
   1424.26537      39.5371      80.0519    1408.64037      53.6522      90.2492
   1424.25011      39.5970      80.1149    1408.62511      53.5023      89.7022
   1424.23485      39.5737      80.2014    1408.60985      53.7543      89.8487
   1424.21959      39.6080      80.4972    1408.59459      53.8735      89.6710
   1424.20434      39.7202      80.4058    1408.57934      53.8937      89.9094
   1424.18908      39.7438      80.4349    1408.56408      53.9750      89.7019
   1424.17382      39.7630      80.6331    1408.54882      53.8845      89.4271
   1424.15856      39.8437      81.0910    1408.53356      54.0409      89.5860
   1424.14330      39.7450      80.9112    1408.51830      54.0226      89.4211
   1424.12804      39.7909      81.1147    1408.50304      54.1624      89.5772
   1424.11278      39.7998      81.2721    1408.48778      54.3451      89.3196
   1424.09752      39.8644      81.0019    1408.47252      54.3075      89.0965
   1424.08227      39.8407      81.3804    1408.45727      54.2550      89.1954
   1424.06701      39.8822      81.3248    1408.44201      54.3107      89.2787
   1424.05175      40.0066      81.4826    1408.42675      54.3424      89.0428
   1424.03649      39.9632      81.6396    1408.41149      54.5202      88.7636
   1424.02123      40.0321      81.7241    1408.39623      54.5179      88.8664
   1424.00597      40.0532      81.6574    1408.38097      54.6845      89.0337
   1423.99071      40.1167      81.7561    1408.36571      54.6941      88.9689
   1423.97545      40.0324      82.0140    1408.35045      54.7002      88.7162
   1423.96020      40.1062      82.0136    1408.33520      54.8308      88.7249
   1423.94494      40.2299      82.0378    1408.31994      54.8175      88.9282
   1423.92968      40.2171      82.2767    1408.30468      54.8731      88.4910
   1423.91442      40.2658      82.1680    1408.28942      54.9568      88.3370
   1423.89916      40.4464      82.4966    1408.27416      54.8773      88.5257
   1423.88390      40.3713      82.5765    1408.25890      54.9458      88.2862
   1423.86864      40.3628      82.5474    1408.24364      55.0205      88.4265
   1423.85338      40.4555      82.7252    1408.22838      54.9569      88.2953
   1423.83812      40.4621      82.7666    1408.21312      54.9123      88.1303
   1423.82287      40.4944      82.8779    1408.19787      54.9622      88.2566
   1423.80761      40.5855      82.9778    1408.18261      55.0211      88.0039
   1423.79235      40.5877      82.8918    1408.16735      55.0736      87.7211
   1423.77709      40.6883      83.2366    1408.15209      54.9999      87.8442
   1423.76183      40.6496      83.2783    1408.13683      55.1665      87.6759
   1423.74657      40.7518      83.4845    1408.12157      55.2245      87.6774
   1423.73131      40.8014      83.6645    1408.10631      55.3625      87.6188
   1423.71605      40.7898      83.6342    1408.09105      55.3819      87.4080
   1423.70080      41.1046      83.8032    1408.07580      55.3188      87.3096
   1423.68554      40.9653      83.7146    1408.06054      55.3191      87.1880
   1423.67028      40.9862      84.0335    1408.04528      55.2597      86.9449
   1423.65502      41.1196      84.0042    1408.03002      55.2421      87.1899
   1423.63976      41.2156      84.2533    1408.01476      55.2194      86.9622
   1423.62450      41.0654      84.2001    1407.99950      55.3256      86.9872
   1423.60924      41.3161      84.3755    1407.98424      55.3470      87.0909
   1423.59398      41.4058      84.1666    1407.96898      55.2251      86.7775
   1423.57873      41.3503      84.3762    1407.95373      55.3910      86.6414
   1423.56347      41.2883      84.5139    1407.93847      55.4182      86.4891
   1423.54821      41.3938      84.5235    1407.92321      55.3058      86.4780
   1423.53295      41.3482      84.4788    1407.90795      55.3594      86.4679
   1423.51769      41.5085      85.0710    1407.89269      55.4008      86.2535
   1423.50243      41.5424      85.0541    1407.87743      55.4555      86.2449
