#     FILENAME=Skynet_61090_GLONG_4_145839_96209.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_4_145839_96209
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_4_145839
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_4_145839/Cyb
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_4
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T11:17:05.000
#        OBSID=145839
#      SCANNUM=96209
#          MJD=61090.4701968
#          UTC=40625
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=40.80
#     EXPOSURE=31.41
#        FOCUS=37.115
#       RA,DEC=17:54:59.53, -25:30:08.48
#      RA(deg)=268.71600
#     DEC(deg)=-25.50241
#   WIDTH(deg)=0.0677x0.0015
#    AZIM(deg)=150.6039
#    ELEV(deg)=19.9410
#     COORDREF=LNG_LAT
#         HREF=4.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.21, 0.53] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=30 
#      BOXTEMP=6 
#         TSYS=XX1:68.59, YY1:92.43
#         TSYS=XX2:58.88, YY2:97.62
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      40.6023      49.2182    1412.77550      33.0075      67.8924
   1428.38524      40.9653      49.3330    1412.76024      33.2044      68.1910
   1428.36999      41.1044      49.6186    1412.74499      33.3012      68.5833
   1428.35473      41.3494      50.0998    1412.72973      33.4309      69.1185
   1428.33947      41.5575      50.0905    1412.71447      33.6571      69.5996
   1428.32421      41.7843      50.4236    1412.69921      33.7646      69.7342
   1428.30895      42.1369      50.5298    1412.68395      33.9104      70.2953
   1428.29369      42.1697      50.9307    1412.66869      34.1388      70.7105
   1428.27843      42.5030      51.2607    1412.65343      34.2325      71.1930
   1428.26317      42.7776      51.5220    1412.63817      34.4854      71.6094
   1428.24792      43.0493      51.7699    1412.62292      34.6332      71.9107
   1428.23266      43.2490      51.8349    1412.60766      34.8259      72.2825
   1428.21740      43.4657      52.2557    1412.59240      34.9931      72.8948
   1428.20214      43.7608      52.4663    1412.57714      35.1543      73.3037
   1428.18688      44.0076      52.7925    1412.56188      35.3197      73.5300
   1428.17162      44.2085      52.9895    1412.54662      35.4749      74.0884
   1428.15636      44.3615      53.1376    1412.53136      35.6872      74.4846
   1428.14110      44.7323      53.5192    1412.51610      35.7786      75.0592
   1428.12584      44.7946      53.8654    1412.50084      36.0537      75.6305
   1428.11059      45.1500      54.1360    1412.48559      36.1726      76.0887
   1428.09533      45.3429      54.5036    1412.47033      36.4643      76.3645
   1428.08007      45.5589      54.5626    1412.45507      36.6332      76.8426
   1428.06481      45.8520      54.9453    1412.43981      36.8378      77.2440
   1428.04955      46.0103      55.1294    1412.42455      36.9203      77.6265
   1428.03429      46.2936      55.5398    1412.40929      37.1710      78.2947
   1428.01903      46.4412      55.7265    1412.39403      37.3533      78.4996
   1428.00377      46.7214      55.8511    1412.37877      37.5642      79.0615
   1427.98852      46.9743      56.3188    1412.36352      37.7725      79.6087
   1427.97326      47.1711      56.6382    1412.34826      37.8762      79.8840
   1427.95800      47.4188      56.8931    1412.33300      38.0544      80.5006
   1427.94274      47.5835      57.1916    1412.31774      38.2848      80.6501
   1427.92748      47.7930      57.3918    1412.30248      38.3802      81.4347
   1427.91222      48.1670      57.6379    1412.28722      38.6033      82.1205
   1427.89696      48.2901      57.8765    1412.27196      38.9621      81.9882
   1427.88170      48.4582      58.1320    1412.25670      39.0132      82.7623
   1427.86645      48.6778      58.3204    1412.24145      39.1151      82.9531
   1427.85119      48.8270      58.9020    1412.22619      39.3067      83.5652
   1427.83593      49.0458      58.9555    1412.21093      39.6091      84.0229
   1427.82067      49.2899      59.2546    1412.19567      39.8054      84.3505
   1427.80541      49.3773      59.4246    1412.18041      39.9995      84.9770
   1427.79015      49.6239      59.6813    1412.16515      40.0821      85.1998
   1427.77489      49.9137      60.0846    1412.14989      40.3208      85.6690
   1427.75963      50.1611      60.4055    1412.13463      40.4832      86.2551
   1427.74437      50.3038      60.5326    1412.11937      40.6879      86.4039
   1427.72912      50.5249      60.7720    1412.10412      40.9955      87.1041
   1427.71386      50.5966      61.1843    1412.08886      41.0741      87.5987
   1427.69860      50.7639      61.3037    1412.07360      41.2867      87.8718
   1427.68334      51.1280      61.6693    1412.05834      41.5204      88.3628
   1427.66808      51.2589      61.7697    1412.04308      41.6403      88.5706
   1427.65282      51.5466      62.1329    1412.02782      41.9112      89.2164
   1427.63756      51.7856      62.3686    1412.01256      42.0683      89.6301
   1427.62230      51.9039      62.8620    1411.99730      42.1705      90.0858
   1427.60705      52.0087      62.9691    1411.98205      42.6142      90.4306
   1427.59179      52.1567      63.0348    1411.96679      42.6647      90.9627
   1427.57653      52.4076      63.3261    1411.95153      42.7649      91.3785
   1427.56127      52.4830      63.5239    1411.93627      43.0936      91.3511
   1427.54601      52.7125      63.7174    1411.92101      43.1713      92.1142
   1427.53075      52.9020      64.0785    1411.90575      43.3568      92.6109
   1427.51549      53.2344      64.5675    1411.89049      43.5486      93.0972
   1427.50023      53.2057      64.6938    1411.87523      43.8132      93.2121
   1427.48498      53.3339      64.9904    1411.85998      44.0474      93.5803
   1427.46972      53.5527      65.2644    1411.84472      44.0755      94.3416
   1427.45446      53.7560      65.4441    1411.82946      44.2054      94.7333
   1427.43920      53.8620      65.6049    1411.81420      44.5678      94.9801
   1427.42394      54.1324      65.8678    1411.79894      44.7601      95.3254
   1427.40868      54.2388      66.0526    1411.78368      44.8974      95.7258
   1427.39342      54.2727      66.2013    1411.76842      45.1480      96.0152
   1427.37816      54.6360      66.4995    1411.75316      45.2170      96.3049
   1427.36291      54.6845      66.8114    1411.73791      45.4106      96.8071
   1427.34765      54.7454      66.9751    1411.72265      45.6250      96.8720
   1427.33239      54.8344      67.3104    1411.70739      45.7686      97.3843
   1427.31713      54.9894      67.4365    1411.69213      46.0031      97.5019
   1427.30187      55.2528      67.6676    1411.67687      46.1676      98.3716
   1427.28661      55.2454      68.0743    1411.66161      46.3625      98.5584
   1427.27135      55.5254      67.9974    1411.64635      46.4758      99.0281
   1427.25609      55.5900      68.4121    1411.63109      46.7339      99.2318
   1427.24083      55.7010      68.6214    1411.61583      46.9424      99.8518
   1427.22558      55.8573      68.9379    1411.60058      47.0944     100.0803
   1427.21032      56.0463      69.1225    1411.58532      47.2734     100.2983
   1427.19506      56.1429      69.1392    1411.57006      47.4714     100.4997
   1427.17980      56.1698      69.4820    1411.55480      47.6822     101.0857
   1427.16454      56.2685      69.6674    1411.53954      47.8516     101.3080
   1427.14928      56.3736      69.9119    1411.52428      48.0004     101.5477
   1427.13402      56.4996      70.0233    1411.50902      48.2180     102.0429
   1427.11876      56.6762      70.2963    1411.49376      48.3664     102.3339
   1427.10351      56.7915      70.6439    1411.47851      48.6547     102.5818
   1427.08825      56.8042      70.7155    1411.46325      48.6532     102.9202
   1427.07299      56.9792      70.9065    1411.44799      48.8464     103.4714
   1427.05773      57.0640      71.3928    1411.43273      49.0240     103.5560
   1427.04247      57.1030      71.3508    1411.41747      49.3584     103.7379
   1427.02721      57.1613      71.7496    1411.40221      49.4228     104.3278
   1427.01195      57.2746      71.6654    1411.38695      49.6156     104.4234
   1426.99669      57.3055      72.0986    1411.37169      49.7277     105.0254
   1426.98144      57.4313      72.3470    1411.35644      49.9602     105.2097
   1426.96618      57.4591      72.3673    1411.34118      50.1970     105.5394
   1426.95092      57.7107      72.5918    1411.32592      50.4857     105.7485
   1426.93566      57.6233      72.8855    1411.31066      50.4001     105.9763
   1426.92040      57.7351      73.1104    1411.29540      50.7013     106.1720
   1426.90514      57.6857      73.2322    1411.28014      50.9144     106.5380
   1426.88988      57.9030      73.1456    1411.26488      51.0057     106.7944
   1426.87462      57.8996      73.5427    1411.24962      51.2649     107.2927
   1426.85937      57.8557      73.8421    1411.23437      51.3337     107.1795
   1426.84411      58.0938      73.9349    1411.21911      51.5342     107.3916
   1426.82885      58.1260      74.2982    1411.20385      51.6018     107.5831
   1426.81359      58.1784      74.2605    1411.18859      51.8245     108.0004
   1426.79833      58.1958      74.6671    1411.17333      51.9563     108.1955
   1426.78307      58.0830      74.4652    1411.15807      52.0494     108.5026
   1426.76781      58.3221      74.7797    1411.14281      52.3791     108.9004
   1426.75255      58.3636      74.8111    1411.12755      52.4967     108.7539
   1426.73729      58.2568      75.2591    1411.11229      52.7826     109.1937
   1426.72204      58.4506      75.1754    1411.09704      52.7684     109.3931
   1426.70678      58.5468      75.4025    1411.08178      53.0606     109.8672
   1426.69152      58.5965      75.7416    1411.06652      53.3399     109.9266
   1426.67626      58.5786      75.8336    1411.05126      53.3893     110.2201
   1426.66100      58.4931      75.9357    1411.03600      53.5156     110.3771
   1426.64574      58.5390      76.0996    1411.02074      53.7571     110.5537
   1426.63048      58.8937      76.3484    1411.00548      53.9141     110.5693
   1426.61522      58.7544      76.4275    1410.99022      54.0071     111.0172
   1426.59997      58.6573      76.7132    1410.97497      54.0588     111.0247
   1426.58471      58.7287      76.5594    1410.95971      54.2829     111.2230
   1426.56945      58.6347      77.1146    1410.94445      54.5889     111.6166
   1426.55419      58.7165      77.0784    1410.92919      54.7754     111.7459
   1426.53893      58.7788      77.2541    1410.91393      54.6888     111.7182
   1426.52367      58.9080      77.5103    1410.89867      55.0598     111.8504
   1426.50841      58.7401      77.5535    1410.88341      55.2912     112.1145
   1426.49315      58.8419      77.8001    1410.86815      55.2683     112.6015
   1426.47790      58.6705      77.9924    1410.85290      55.5024     112.4462
   1426.46264      58.7402      78.1630    1410.83764      55.4175     112.6296
   1426.44738      58.7630      78.2624    1410.82238      55.7136     112.6705
   1426.43212      58.7638      78.1501    1410.80712      56.1128     113.0427
   1426.41686      58.8428      78.5984    1410.79186      56.1917     113.1481
   1426.40160      58.8568      78.5384    1410.77660      56.2995     113.0790
   1426.38634      58.8925      78.7096    1410.76134      56.6225     113.2065
   1426.37108      58.8941      78.9476    1410.74608      56.5629     113.2562
   1426.35583      58.7417      79.1410    1410.73083      56.7804     113.8393
   1426.34057      58.7854      79.1971    1410.71557      56.9787     113.6743
   1426.32531      58.7409      79.4749    1410.70031      57.1158     113.8315
   1426.31005      58.7316      79.6332    1410.68505      57.2752     114.1024
   1426.29479      58.9659      79.5479    1410.66979      57.4372     114.1676
   1426.27953      58.8930      79.8187    1410.65453      57.7038     114.1642
   1426.26427      58.7633      79.9322    1410.63927      57.6997     114.3379
   1426.24901      58.9403      80.1604    1410.62401      57.8617     114.3308
   1426.23375      58.9233      80.5199    1410.60875      58.1796     114.8269
   1426.21850      58.7033      80.4352    1410.59350      58.2337     115.0575
   1426.20324      58.7039      80.4609    1410.57824      58.4768     114.7557
   1426.18798      58.8094      80.7995    1410.56298      58.6677     115.0562
   1426.17272      58.6668      80.5345    1410.54772      58.6589     115.1054
   1426.15746      58.7969      80.9821    1410.53246      58.9827     115.4450
   1426.14220      58.7032      81.0717    1410.51720      59.0319     115.3394
   1426.12694      58.5875      81.3186    1410.50194      59.2735     115.6818
   1426.11168      58.8183      81.2866    1410.48668      59.4777     115.4046
   1426.09643      58.6410      81.5323    1410.47143      59.6358     115.8737
   1426.08117      58.6896      81.7068    1410.45617      59.7651     116.0713
   1426.06591      58.6501      81.6850    1410.44091      59.9767     115.9908
   1426.05065      58.6822      81.8493    1410.42565      59.9263     115.7094
   1426.03539      58.3950      81.9612    1410.41039      60.2757     116.5370
   1426.02013      58.5260      82.0657    1410.39513      60.5365     116.4348
   1426.00487      58.5857      82.1257    1410.37987      60.5220     115.8520
   1425.98961      58.5411      82.2791    1410.36461      60.7726     116.1473
   1425.97436      58.5844      82.5908    1410.34936      60.9848     116.5973
   1425.95910      58.5840      82.8140    1410.33410      60.9545     116.3651
   1425.94384      58.3271      82.9053    1410.31884      61.3012     116.2559
   1425.92858      58.4548      83.0264    1410.30358      61.3830     116.4589
   1425.91332      58.5314      82.8445    1410.28832      61.5867     116.6149
   1425.89806      58.5131      82.9092    1410.27306      61.5887     116.7205
   1425.88280      58.3673      83.3587    1410.25780      61.8430     116.6569
   1425.86754      58.3091      83.5075    1410.24254      61.9797     116.7897
   1425.85229      58.2370      83.5934    1410.22729      62.2413     116.9778
   1425.83703      58.1929      83.9627    1410.21203      62.2613     116.5660
   1425.82177      58.2001      84.0538    1410.19677      62.7391     116.7951
   1425.80651      58.3452      83.9370    1410.18151      62.7217     117.1876
   1425.79125      58.2185      84.2988    1410.16625      62.9563     117.0958
   1425.77599      58.1919      84.3155    1410.15099      62.9751     116.8619
   1425.76073      58.1505      84.5688    1410.13573      63.1160     117.3154
   1425.74547      58.0932      84.6898    1410.12047      63.3004     116.9459
   1425.73021      57.9923      84.7264    1410.10521      63.5726     116.9158
   1425.71496      58.1903      84.6251    1410.08996      63.7495     117.4592
   1425.69970      58.0400      84.7034    1410.07470      64.0127     117.4187
   1425.68444      57.9464      85.0331    1410.05944      63.9049     117.1348
   1425.66918      58.0007      85.0557    1410.04418      64.1046     117.3783
   1425.65392      57.8546      85.3679    1410.02892      64.3115     117.3787
   1425.63866      57.9836      85.5484    1410.01366      64.6110     117.7155
   1425.62340      57.9306      85.4236    1409.99840      64.7188     117.7047
   1425.60814      57.9274      85.4444    1409.98314      64.6577     117.2448
   1425.59289      57.7783      85.9409    1409.96789      65.1709     117.5356
   1425.57763      57.8232      85.7515    1409.95263      65.2254     117.7865
   1425.56237      57.9707      85.9613    1409.93737      65.3088     117.5439
   1425.54711      57.7803      86.4870    1409.92211      65.5873     118.7058
   1425.53185      57.7117      86.3690    1409.90685      65.7412     117.4744
   1425.51659      57.7170      86.5195    1409.89159      65.8321     117.4406
   1425.50133      57.5519      86.8231    1409.87633      66.0039     117.5145
   1425.48607      57.6435      86.8700    1409.86107      66.1594     117.5285
   1425.47082      57.6101      86.7658    1409.84582      66.2940     117.6018
   1425.45556      57.6603      86.8245    1409.83056      66.3255     117.2132
   1425.44030      57.7491      87.3602    1409.81530      66.5097     117.3869
   1425.42504      57.5059      87.2417    1409.80004      66.7894     117.3698
   1425.40978      57.5907      87.3340    1409.78478      66.7870     117.4964
   1425.39452      57.5411      87.7371    1409.76952      67.1858     117.4521
   1425.37926      57.5868      87.5534    1409.75426      67.1798     117.6692
   1425.36400      57.5217      87.7227    1409.73900      67.5069     117.8284
   1425.34875      57.5078      87.8309    1409.72375      67.8534     117.3202
   1425.33349      57.4742      88.1130    1409.70849      67.7549     117.5541
   1425.31823      57.4639      88.3145    1409.69323      67.8818     117.9098
   1425.30297      57.2775      88.4243    1409.67797      68.0487     117.1311
   1425.28771      57.3882      88.5024    1409.66271      68.3257     117.5789
   1425.27245      57.3782      88.6145    1409.64745      68.4442     117.5702
   1425.25719      57.2684      88.7870    1409.63219      68.5513     117.9223
   1425.24193      57.3944      88.8823    1409.61693      68.8166     117.6734
   1425.22667      57.3399      89.1728    1409.60167      69.0803     117.2777
   1425.21142      57.2294      89.2711    1409.58642      69.2850     117.3477
   1425.19616      57.3298      89.4497    1409.57116      69.2841     117.7291
   1425.18090      57.1988      89.6623    1409.55590      69.5108     117.5876
   1425.16564      57.3502      89.8548    1409.54064      69.5483     117.3996
   1425.15038      57.3519      89.7125    1409.52538      69.8546     117.4529
   1425.13512      57.3165      89.8742    1409.51012      70.0134     117.3566
   1425.11986      57.2968      89.6970    1409.49486      69.8730     117.2230
   1425.10460      57.0961      90.2190    1409.47960      70.4220     117.5122
   1425.08935      57.1983      90.5380    1409.46435      70.3161     117.1154
   1425.07409      57.1658      90.6428    1409.44909      70.5587     117.3311
   1425.05883      57.2918      90.5479    1409.43383      70.7581     117.3580
   1425.04357      57.2304      90.5963    1409.41857      70.9558     116.9841
   1425.02831      57.2169      90.8003    1409.40331      71.1042     117.3522
   1425.01305      57.2078      91.1316    1409.38805      71.3117     117.0857
   1424.99779      57.0597      91.1100    1409.37279      71.3433     117.2313
   1424.98253      57.1835      91.2953    1409.35753      71.3688     116.7961
   1424.96728      57.2728      91.4476    1409.34228      71.6805     117.1327
   1424.95202      57.1806      91.5473    1409.32702      72.0427     116.8812
   1424.93676      57.1738      91.6817    1409.31176      72.1193     116.8568
   1424.92150      57.2012      91.9816    1409.29650      72.1774     116.8152
   1424.90624      57.1884      92.1310    1409.28124      72.3178     116.9390
   1424.89098      57.1942      92.3359    1409.26598      72.6483     116.8793
   1424.87572      57.1532      92.4495    1409.25072      72.7033     117.0186
   1424.86046      57.1727      92.6378    1409.23546      73.0222     116.6575
   1424.84521      57.3002      92.5393    1409.22021      72.9286     116.7228
   1424.82995      57.1417      92.5425    1409.20495      72.9203     116.5538
   1424.81469      57.1160      92.6959    1409.18969      73.3766     116.6257
   1424.79943      57.1585      92.8330    1409.17443      73.4147     116.4734
   1424.78417      57.1705      92.9787    1409.15917      73.6392     116.3516
   1424.76891      57.1002      93.5947    1409.14391      73.7209     116.5566
   1424.75365      57.3115      93.7413    1409.12865      73.7696     116.3515
   1424.73839      57.2403      93.4710    1409.11339      74.0206     116.2565
   1424.72313      57.1111      93.7031    1409.09813      74.0974     116.3062
   1424.70788      57.2960      93.9918    1409.08288      74.2860     116.2426
   1424.69262      57.2615      94.1206    1409.06762      74.5251     116.1783
   1424.67736      57.1739      94.1840    1409.05236      74.5921     116.1129
   1424.66210      57.3407      94.3901    1409.03710      75.1148     116.6974
   1424.64684      57.2668      94.4164    1409.02184      74.8650     116.0516
   1424.63158      57.2356      94.4947    1409.00658      74.8196     115.9426
   1424.61632      57.4106      94.8316    1408.99132      75.1702     116.0871
   1424.60106      57.3928      94.9244    1408.97606      75.3286     115.8388
   1424.58581      57.4861      95.3620    1408.96081      75.3049     115.9529
   1424.57055      57.2232      95.3165    1408.94555      75.5951     115.8178
   1424.55529      57.3742      95.1331    1408.93029      75.8491     115.8108
   1424.54003      57.3410      95.5530    1408.91503      75.7188     115.5305
   1424.52477      57.5097      95.6102    1408.89977      76.0482     115.6861
   1424.50951      57.4577      95.7062    1408.88451      76.3074     115.3207
   1424.49425      57.4126      96.0081    1408.86925      76.1889     115.1576
   1424.47899      57.5001      96.1531    1408.85399      76.3945     115.2392
   1424.46374      57.5296      96.2176    1408.83874      76.6144     115.3442
   1424.44848      57.4914      96.2653    1408.82348      76.7155     114.9992
   1424.43322      57.4355      96.2674    1408.80822      76.7303     115.1348
   1424.41796      57.5930      96.6629    1408.79296      76.9406     114.8353
   1424.40270      57.7515      96.7983    1408.77770      77.2381     114.8899
   1424.38744      57.5437      96.8475    1408.76244      77.0363     114.6943
   1424.37218      57.6816      97.1095    1408.74718      77.3207     114.6456
   1424.35692      57.7232      97.3323    1408.73192      77.2784     114.7139
   1424.34167      57.6701      97.4257    1408.71667      77.5768     114.3162
   1424.32641      57.7034      97.2480    1408.70141      77.6277     114.6148
   1424.31115      57.8716      97.7535    1408.68615      77.5651     114.3374
   1424.29589      57.8924      97.6934    1408.67089      77.8261     114.4249
   1424.28063      57.7790      97.7196    1408.65563      77.9492     114.0605
   1424.26537      57.9552      98.1859    1408.64037      78.3341     114.1329
   1424.25011      57.9833      98.1333    1408.62511      78.2384     113.8957
   1424.23485      58.1152      98.4023    1408.60985      78.2489     113.6886
   1424.21959      57.9005      98.4427    1408.59459      78.5430     113.7794
   1424.20434      58.0571      98.4953    1408.57934      78.5122     113.8396
   1424.18908      58.2252      98.8110    1408.56408      78.6757     113.8747
   1424.17382      58.2379      99.0699    1408.54882      78.5924     113.4254
   1424.15856      58.2814      99.2385    1408.53356      78.8555     113.3896
   1424.14330      58.0966      99.4569    1408.51830      79.0644     113.2116
   1424.12804      58.3340      99.2156    1408.50304      79.1088     113.2473
   1424.11278      58.3180      99.4154    1408.48778      79.1369     113.1593
   1424.09752      58.4531      99.5920    1408.47252      79.2507     113.0888
   1424.08227      58.4870      99.7730    1408.45727      79.4115     113.0000
   1424.06701      58.4438      99.9187    1408.44201      79.4427     112.9511
   1424.05175      58.5241     100.1193    1408.42675      79.4494     112.9030
   1424.03649      58.5439     100.3714    1408.41149      79.6331     112.5933
   1424.02123      58.7739     100.3204    1408.39623      79.9469     112.5420
   1424.00597      58.6542     100.2592    1408.38097      79.7954     112.3055
   1423.99071      58.7582     100.4220    1408.36571      79.9636     112.1539
   1423.97545      58.9281     100.7722    1408.35045      79.9426     112.1382
   1423.96020      58.9334     100.7339    1408.33520      79.9687     112.3245
   1423.94494      59.0371     100.8109    1408.31994      80.1854     112.0824
   1423.92968      58.8739     101.0313    1408.30468      80.2905     111.8333
   1423.91442      58.9868     101.3905    1408.28942      80.1362     111.7106
   1423.89916      59.0613     101.7258    1408.27416      80.4407     111.7757
   1423.88390      59.0856     101.4805    1408.25890      80.4431     111.6569
   1423.86864      59.2272     101.6482    1408.24364      80.4938     111.7719
   1423.85338      59.2541     101.6066    1408.22838      80.4956     111.5043
   1423.83812      59.3224     101.8471    1408.21312      80.6005     111.1635
   1423.82287      59.4127     101.8837    1408.19787      80.5801     111.1534
   1423.80761      59.3749     102.3262    1408.18261      80.5506     111.2035
   1423.79235      59.5564     102.3163    1408.16735      80.8749     110.7294
   1423.77709      59.5890     102.7155    1408.15209      80.6612     110.8642
   1423.76183      59.5481     102.7723    1408.13683      80.7944     110.6214
   1423.74657      59.6060     102.9599    1408.12157      81.0689     110.5192
   1423.73131      59.7824     102.8137    1408.10631      80.8641     110.4733
   1423.71605      59.9164     103.0165    1408.09105      80.8931     110.3287
   1423.70080      59.9184     103.1252    1408.07580      80.9505     110.2780
   1423.68554      60.0528     103.0945    1408.06054      81.2020     110.3219
   1423.67028      60.0467     103.5388    1408.04528      81.0952     110.2272
   1423.65502      60.1469     103.1170    1408.03002      81.0280     110.1154
   1423.63976      60.2611     103.4299    1408.01476      81.1856     109.8933
   1423.62450      60.3409     103.3737    1407.99950      81.1073     109.6993
   1423.60924      60.4839     103.4757    1407.98424      81.2600     109.6989
   1423.59398      60.3993     103.5571    1407.96898      81.2938     109.2408
   1423.57873      60.6885     104.2478    1407.95373      81.3933     109.2886
   1423.56347      60.5809     103.9003    1407.93847      81.2069     109.2546
   1423.54821      60.7104     104.1737    1407.92321      81.4740     109.2276
   1423.53295      60.9092     104.1209    1407.90795      81.0295     108.8592
   1423.51769      60.9928     104.5759    1407.89269      81.4413     108.7622
   1423.50243      61.3616     104.2228    1407.87743      81.3204     108.8042
