#     FILENAME=Skynet_61090_GLONG_9_145844_96203.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_9_145844_96203
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_9_145844
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_9_145844/Cyb
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_9
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:53:20.000
#        OBSID=145844
#      SCANNUM=96203
#          MJD=61090.4537037
#          UTC=39200
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=35.43
#     EXPOSURE=28.99
#        FOCUS=37.049
#       RA,DEC=18:05:53.00, -21:09:46.62
#      RA(deg)=271.41850
#     DEC(deg)=-21.16316
#   WIDTH(deg)=0.0112x0.0009
#    AZIM(deg)=140.9595
#    ELEV(deg)=20.0121
#     COORDREF=LNG_LAT
#         HREF=9.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.5, 0.59] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=53 
#      BOXTEMP=6 
#         TSYS=XX1:78.13, YY1:96.52
#         TSYS=XX2:67.14, YY2:103.25
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1427.97326      53.2338      58.8475    1412.34826      43.2830      83.9858
   1427.95800      53.6623      59.1381    1412.33300      43.7096      84.4957
   1427.94274      53.9745      59.2579    1412.31774      43.6507      85.0394
   1427.92748      54.2040      59.5735    1412.30248      43.9937      85.6104
   1427.91222      54.3358      59.7897    1412.28722      44.2903      85.9914
   1427.89696      54.4362      60.0803    1412.27196      44.3298      86.1725
   1427.88170      55.0033      60.4639    1412.25670      44.5406      86.9488
   1427.86645      55.2770      60.8763    1412.24145      44.8970      87.2906
   1427.85119      55.3548      60.8571    1412.22619      45.0519      87.6334
   1427.83593      55.6476      61.2258    1412.21093      45.3128      88.4610
   1427.82067      55.7421      61.5031    1412.19567      45.2409      88.6997
   1427.80541      55.9402      61.6051    1412.18041      45.5913      89.0580
   1427.79015      56.4860      62.1142    1412.16515      45.7815      89.5721
   1427.77489      56.6650      62.3030    1412.14989      46.0691      89.8445
   1427.75963      56.6755      62.4201    1412.13463      46.3761      90.4875
   1427.74437      57.3348      62.9782    1412.11937      46.4726      90.9874
   1427.72912      57.3404      63.2390    1412.10412      46.7131      91.1152
   1427.71386      57.4981      63.4817    1412.08886      46.8023      91.7843
   1427.69860      57.7574      63.7731    1412.07360      47.2237      92.0638
   1427.68334      57.8205      63.8837    1412.05834      47.1994      92.5763
   1427.66808      58.0817      64.1869    1412.04308      47.5859      93.1830
   1427.65282      58.5031      64.2975    1412.02782      47.7090      93.5524
   1427.63756      58.5367      64.7114    1412.01256      48.0596      94.0089
   1427.62230      58.8063      65.0834    1411.99730      48.2847      94.3493
   1427.60705      59.0677      65.2726    1411.98205      48.4932      94.8406
   1427.59179      59.3056      65.5601    1411.96679      48.5552      95.1396
   1427.57653      59.2980      65.8634    1411.95153      48.6497      95.7733
   1427.56127      59.6477      66.1806    1411.93627      48.9345      95.9679
   1427.54601      59.8396      66.6846    1411.92101      49.3231      96.7334
   1427.53075      60.1837      66.6714    1411.90575      49.4433      96.9492
   1427.51549      60.1944      67.0918    1411.89049      49.5461      97.5790
   1427.50023      60.5862      67.2856    1411.87523      49.9106      97.5961
   1427.48498      60.7779      67.2821    1411.85998      50.0507      97.9912
   1427.46972      60.9006      67.6878    1411.84472      50.2916      98.5574
   1427.45446      61.1480      67.8293    1411.82946      50.4895      98.8391
   1427.43920      61.1179      68.1258    1411.81420      50.8094      99.4833
   1427.42394      61.5206      68.4729    1411.79894      50.9577      99.4920
   1427.40868      61.5193      68.7485    1411.78368      51.2575      99.9847
   1427.39342      61.7613      68.8269    1411.76842      51.4532     100.7051
   1427.37816      62.0115      69.2516    1411.75316      51.5928     101.0192
   1427.36291      62.2223      69.6445    1411.73791      51.9457     100.9590
   1427.34765      62.3653      69.4086    1411.72265      52.0444     101.7034
   1427.33239      62.3804      69.8363    1411.70739      52.2350     102.2909
   1427.31713      62.6655      70.1718    1411.69213      52.4673     102.2239
   1427.30187      62.9303      70.3126    1411.67687      52.5670     102.7393
   1427.28661      63.0432      70.5637    1411.66161      52.8756     103.3103
   1427.27135      63.0899      71.0045    1411.64635      52.9870     103.5503
   1427.25609      63.1418      71.0033    1411.63109      53.1109     103.3840
   1427.24083      63.5867      71.0942    1411.61583      53.4823     104.3909
   1427.22558      63.7908      71.4829    1411.60058      53.7383     104.4945
   1427.21032      63.7378      71.6491    1411.58532      53.8921     104.8502
   1427.19506      63.8258      71.8312    1411.57006      54.1140     104.9621
   1427.17980      63.9921      72.2480    1411.55480      54.2423     105.6709
   1427.16454      64.2169      72.4884    1411.53954      54.3446     105.7829
   1427.14928      64.2237      72.7109    1411.52428      54.6830     106.5007
   1427.13402      64.3157      72.8615    1411.50902      54.8592     106.6399
   1427.11876      64.5337      73.1386    1411.49376      54.9622     107.1174
   1427.10351      64.5788      73.3292    1411.47851      55.2571     106.9292
   1427.08825      64.8631      73.5340    1411.46325      55.3847     107.4299
   1427.07299      64.8757      73.8985    1411.44799      55.7229     107.7729
   1427.05773      65.0603      74.0969    1411.43273      55.7378     107.9784
   1427.04247      65.0688      74.1189    1411.41747      55.7572     108.3026
   1427.02721      65.1034      74.5836    1411.40221      56.2019     108.9643
   1427.01195      65.1234      74.5449    1411.38695      56.5374     108.9264
   1426.99669      65.5918      74.8392    1411.37169      56.7096     109.4017
   1426.98144      65.4949      74.9785    1411.35644      56.8328     109.6638
   1426.96618      65.6007      75.1928    1411.34118      57.0037     109.8492
   1426.95092      65.6137      75.4671    1411.32592      57.2681     110.2703
   1426.93566      65.7733      75.5076    1411.31066      57.4672     110.5474
   1426.92040      66.0090      75.7689    1411.29540      57.5695     110.8054
   1426.90514      65.9986      75.8306    1411.28014      57.7562     110.9472
   1426.88988      65.8766      76.1120    1411.26488      58.1839     111.4070
   1426.87462      66.1234      76.3224    1411.24962      58.1819     111.5532
   1426.85937      65.8181      76.5763    1411.23437      58.4518     112.0066
   1426.84411      66.3161      76.9932    1411.21911      58.6078     112.0901
   1426.82885      66.3326      77.0245    1411.20385      58.7643     112.0141
   1426.81359      66.2547      77.1221    1411.18859      59.2514     112.7095
   1426.79833      66.5044      77.3963    1411.17333      59.1478     112.6749
   1426.78307      66.6461      77.7520    1411.15807      59.2450     113.2711
   1426.76781      66.6273      77.7531    1411.14281      59.5512     113.1902
   1426.75255      66.6298      77.7474    1411.12755      59.7262     113.8327
   1426.73729      66.6070      78.3665    1411.11229      59.9892     113.6513
   1426.72204      66.7181      78.4940    1411.09704      59.9535     114.0219
   1426.70678      66.8878      78.4345    1411.08178      60.5015     114.3426
   1426.69152      66.9341      78.4226    1411.06652      60.4901     114.7048
   1426.67626      67.0562      78.4874    1411.05126      60.7220     114.6148
   1426.66100      67.0398      78.9984    1411.03600      60.9530     115.1046
   1426.64574      67.1886      79.3118    1411.02074      60.9644     115.3504
   1426.63048      67.2265      79.3537    1411.00548      61.4751     115.2084
   1426.61522      67.0726      79.6348    1410.99022      61.3372     115.6398
   1426.59997      67.3132      79.6721    1410.97497      61.6574     116.0651
   1426.58471      67.2786      79.9679    1410.95971      61.8004     115.6954
   1426.56945      67.1780      79.9898    1410.94445      62.1041     116.3991
   1426.55419      67.2779      79.9527    1410.92919      62.1052     116.4958
   1426.53893      67.2972      80.4471    1410.91393      62.3903     116.3928
   1426.52367      67.4188      80.5175    1410.89867      62.5074     116.8276
   1426.50841      67.2507      80.5638    1410.88341      62.7560     116.7966
   1426.49315      67.4094      80.6918    1410.86815      62.9947     117.4295
   1426.47790      67.2584      81.1060    1410.85290      63.1693     117.2374
   1426.46264      67.5148      81.1620    1410.83764      63.1530     117.1856
   1426.44738      67.4147      81.3831    1410.82238      63.6027     117.8398
   1426.43212      67.2337      81.6057    1410.80712      63.6292     117.8460
   1426.41686      67.3534      81.4126    1410.79186      63.9591     117.6753
   1426.40160      67.5013      81.9922    1410.77660      63.9630     118.0878
   1426.38634      67.3187      81.9396    1410.76134      64.3620     118.4918
   1426.37108      67.6683      82.0573    1410.74608      64.3617     118.1578
   1426.35583      67.3847      82.1635    1410.73083      64.8903     118.6591
   1426.34057      67.4038      82.4996    1410.71557      64.9237     119.0466
   1426.32531      67.7250      82.5188    1410.70031      65.0274     118.8310
   1426.31005      67.2414      82.8271    1410.68505      65.3771     119.2027
   1426.29479      67.4017      82.8550    1410.66979      65.4290     119.1216
   1426.27953      67.4010      82.9244    1410.65453      65.5361     119.5654
   1426.26427      67.4880      83.2535    1410.63927      65.7363     119.3399
   1426.24901      67.5082      83.4095    1410.62401      65.8817     119.6184
   1426.23375      67.4124      83.5531    1410.60875      66.2988     119.4135
   1426.21850      67.4271      83.5999    1410.59350      66.4441     119.8496
   1426.20324      67.4688      83.8494    1410.57824      66.4843     120.2464
   1426.18798      67.4473      83.9795    1410.56298      66.7815     120.0061
   1426.17272      67.4498      84.1515    1410.54772      66.9566     120.1719
   1426.15746      67.6632      84.2732    1410.53246      67.0953     120.0818
   1426.14220      67.4060      84.2633    1410.51720      67.2944     120.5226
   1426.12694      67.3070      84.2438    1410.50194      67.5009     120.8299
   1426.11168      67.3172      84.6370    1410.48668      67.6443     120.8497
   1426.09643      67.4195      84.8540    1410.47143      67.8219     120.6729
   1426.08117      67.5937      85.1048    1410.45617      68.1528     120.9694
   1426.06591      67.1837      85.2105    1410.44091      68.2143     121.0755
   1426.05065      67.3311      85.0743    1410.42565      68.5005     120.9487
   1426.03539      67.1404      85.4175    1410.41039      68.8303     121.1688
   1426.02013      67.1165      85.4529    1410.39513      68.7713     121.0503
   1426.00487      67.1399      85.7833    1410.37987      69.1388     121.7211
   1425.98961      67.1586      85.5709    1410.36461      69.0491     121.2011
   1425.97436      67.2371      86.0239    1410.34936      69.2563     121.2271
   1425.95910      67.2119      86.0274    1410.33410      69.6323     121.5014
   1425.94384      67.1266      86.1800    1410.31884      69.7630     121.5546
   1425.92858      67.1139      86.3286    1410.30358      70.0642     121.7155
   1425.91332      67.1855      86.6681    1410.28832      70.1471     121.7838
   1425.89806      67.0745      86.3396    1410.27306      70.1197     121.9343
   1425.88280      67.0094      87.1165    1410.25780      70.4345     121.8027
   1425.86754      67.1985      86.9958    1410.24254      70.8709     121.9368
   1425.85229      67.0431      87.1533    1410.22729      70.7319     121.8378
   1425.83703      66.8434      87.3341    1410.21203      70.9039     121.9186
   1425.82177      66.8561      87.3747    1410.19677      71.2546     122.0826
   1425.80651      67.0142      87.3266    1410.18151      71.6557     122.1409
   1425.79125      66.5703      87.7665    1410.16625      71.6657     122.2763
   1425.77599      66.9557      87.6649    1410.15099      71.8767     122.3014
   1425.76073      66.7594      87.7363    1410.13573      71.8893     122.3693
   1425.74547      66.8642      87.9414    1410.12047      72.1350     122.7766
   1425.73021      66.5010      88.2820    1410.10521      72.4089     122.4950
   1425.71496      66.7904      88.0633    1410.08996      72.7070     122.5306
   1425.69970      66.6311      88.3798    1410.07470      72.9075     122.7471
   1425.68444      66.5386      88.6938    1410.05944      73.0277     122.7898
   1425.66918      66.5172      88.8366    1410.04418      72.7945     123.0812
   1425.65392      66.5233      88.8756    1410.02892      73.3855     122.6539
