#     FILENAME=Skynet_61090_GLONG_21_145856_96177.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_21_145856_96177
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_21_145856
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_21_145856/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_21
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:19:12.000
#        OBSID=145856
#      SCANNUM=96177
#          MJD=61090.43
#          UTC=37152
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.63
#     EXPOSURE=28.19
#        FOCUS=37.071
#       RA,DEC=18:29:34.72, -10:36:11.86
#      RA(deg)=277.35568
#     DEC(deg)=-10.60316
#   WIDTH(deg)=0.0059x0.0013
#    AZIM(deg)=122.3532
#    ELEV(deg)=20.0968
#     COORDREF=LNG_LAT
#         HREF=21.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.23, 0.5] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=32 
#      BOXTEMP=6 
#         TSYS=XX1:64.66, YY1:90.12
#         TSYS=XX2:54.56, YY2:94.61
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1425.89806      54.2018      80.5930    1410.27306      57.8316     111.4017
   1425.88280      54.2400      80.8166    1410.25780      57.8380     111.4267
   1425.86754      54.3170      81.0685    1410.24254      58.1920     111.6663
   1425.85229      54.3923      81.1368    1410.22729      58.3005     111.6685
   1425.83703      54.0517      81.2570    1410.21203      58.4646     111.4477
   1425.82177      54.2927      81.4623    1410.19677      58.7017     111.8763
   1425.80651      54.0509      81.5869    1410.18151      58.7983     111.6451
   1425.79125      54.2445      81.5616    1410.16625      58.9954     111.7378
   1425.77599      54.1631      81.9153    1410.15099      59.0680     111.7409
   1425.76073      54.2897      82.0301    1410.13573      59.4465     112.0829
   1425.74547      54.1120      81.9431    1410.12047      59.4934     111.6435
   1425.73021      54.1333      82.2027    1410.10521      59.5541     112.3319
   1425.71496      53.9648      82.0297    1410.08996      59.8802     111.9169
   1425.69970      53.9165      82.3964    1410.07470      60.0528     112.2668
   1425.68444      53.9472      82.6702    1410.05944      60.2088     112.2306
   1425.66918      53.8986      82.5132    1410.04418      60.3984     112.3859
   1425.65392      53.7798      82.6184    1410.02892      60.6128     112.1809
   1425.63866      53.8527      82.7240    1410.01366      60.5812     112.1903
   1425.62340      53.8738      83.0258    1409.99840      60.6289     112.1600
   1425.60814      53.7245      83.3982    1409.98314      60.8981     111.9042
   1425.59289      53.8367      83.4913    1409.96789      61.2767     112.2615
   1425.57763      53.8552      83.1956    1409.95263      61.3507     112.1533
   1425.56237      53.7438      83.2947    1409.93737      61.4450     112.3179
   1425.54711      53.8383      83.6413    1409.92211      61.6588     114.3504
   1425.53185      53.6631      83.7091    1409.90685      61.5462     112.4271
   1425.51659      53.6329      83.9516    1409.89159      61.8534     112.5132
   1425.50133      53.6077      83.6399    1409.87633      62.1389     112.3324
   1425.48607      53.5773      84.1964    1409.86107      62.2779     112.8235
   1425.47082      53.4702      84.2496    1409.84582      62.3639     112.3778
   1425.45556      53.5397      84.3488    1409.83056      62.6161     112.6383
   1425.44030      53.5362      84.4202    1409.81530      62.7013     112.7150
   1425.42504      53.4086      84.7139    1409.80004      62.9039     112.5393
   1425.40978      53.6402      84.7196    1409.78478      63.1303     112.4976
   1425.39452      53.4144      84.8081    1409.76952      63.2952     112.7659
   1425.37926      53.4112      84.8976    1409.75426      63.2643     113.0133
   1425.36400      53.3283      84.9438    1409.73900      63.3853     112.8742
   1425.34875      53.3841      85.4167    1409.72375      63.5238     112.9544
   1425.33349      53.3069      85.5587    1409.70849      63.8558     112.7291
   1425.31823      53.4600      85.2644    1409.69323      63.9315     112.4049
   1425.30297      53.4302      85.7369    1409.67797      64.2057     112.5174
   1425.28771      53.3725      85.6570    1409.66271      64.3177     112.6002
   1425.27245      53.3844      85.7848    1409.64745      64.3422     112.8194
   1425.25719      53.4616      86.1330    1409.63219      64.5554     112.7433
   1425.24193      53.4412      85.9353    1409.61693      64.7289     113.0690
   1425.22667      53.1660      86.5071    1409.60167      64.8576     112.6686
   1425.21142      53.3203      86.2896    1409.58642      65.0625     112.9156
   1425.19616      53.1516      86.6749    1409.57116      65.2526     112.6229
   1425.18090      53.1838      86.6068    1409.55590      65.4071     113.0136
   1425.16564      53.3664      86.6753    1409.54064      65.3934     112.4519
   1425.15038      53.2737      86.9418    1409.52538      65.4141     112.7683
   1425.13512      53.1955      86.7987    1409.51012      65.8361     112.5804
   1425.11986      53.1063      86.9864    1409.49486      65.9443     112.7106
   1425.10460      53.0989      87.4015    1409.47960      66.1690     112.6306
   1425.08935      53.0252      87.4874    1409.46435      66.1971     112.6957
   1425.07409      53.0524      87.5704    1409.44909      66.4231     112.5179
   1425.05883      53.1661      87.6746    1409.43383      66.4908     112.2052
   1425.04357      53.1044      87.4731    1409.41857      66.5995     112.4919
   1425.02831      53.2558      88.1372    1409.40331      66.5273     112.8932
   1425.01305      53.0548      87.9769    1409.38805      67.0019     112.5004
   1424.99779      52.9348      88.0822    1409.37279      67.1325     112.4301
   1424.98253      53.1039      88.4836    1409.35753      67.1966     112.5024
   1424.96728      53.1855      88.5750    1409.34228      67.2625     112.6485
   1424.95202      53.1335      88.8698    1409.32702      67.6436     112.6653
   1424.93676      53.2023      88.8959    1409.31176      67.8067     112.5515
   1424.92150      53.0015      88.7881    1409.29650      67.7453     112.3012
   1424.90624      53.0993      89.1801    1409.28124      67.8476     112.6200
   1424.89098      53.0654      88.9914    1409.26598      68.2786     112.2669
   1424.87572      53.1115      89.3282    1409.25072      68.1567     112.6851
   1424.86046      52.9760      89.3009    1409.23546      68.3416     112.2197
   1424.84521      53.1429      89.7623    1409.22021      68.5266     112.6528
   1424.82995      53.0647      89.5477    1409.20495      68.6660     112.2453
   1424.81469      53.1147      89.3680    1409.18969      68.7544     112.2160
   1424.79943      53.1962      89.9027    1409.17443      69.0262     112.0241
   1424.78417      52.9801      89.9973    1409.15917      69.0353     112.4271
   1424.76891      53.1595      90.3280    1409.14391      69.1116     112.3878
   1424.75365      53.1057      90.3250    1409.12865      69.4878     111.8258
   1424.73839      53.1048      90.3279    1409.11339      69.4331     111.9743
   1424.72313      53.1124      90.6903    1409.09813      69.4783     112.3969
   1424.70788      53.1566      90.7890    1409.08288      69.7262     111.9744
   1424.69262      52.9736      91.1693    1409.06762      69.8272     112.0484
   1424.67736      53.3603      91.0122    1409.05236      70.0107     111.8056
   1424.66210      53.1266      91.3268    1409.03710      70.0742     112.5617
   1424.64684      53.0869      91.1992    1409.02184      70.0450     111.9089
   1424.63158      53.3495      91.4492    1409.00658      70.1953     112.1340
   1424.61632      53.1390      91.5671    1408.99132      70.6307     111.7414
   1424.60106      53.1565      91.3913    1408.97606      70.5381     111.4656
   1424.58581      53.2740      91.6241    1408.96081      70.8625     111.8279
   1424.57055      53.1893      92.1560    1408.94555      70.6856     111.6167
   1424.55529      53.2659      91.9321    1408.93029      70.7602     111.8691
   1424.54003      53.3098      92.3953    1408.91503      71.0594     111.2254
   1424.52477      53.2868      92.2340    1408.89977      71.1592     111.2933
   1424.50951      53.2509      92.5362    1408.88451      71.3531     111.4515
   1424.49425      53.2246      92.4654    1408.86925      71.3333     111.6848
   1424.47899      53.4587      92.6904    1408.85399      71.5828     111.3485
   1424.46374      53.2568      92.7141    1408.83874      71.4468     110.8776
   1424.44848      53.3825      92.8840    1408.82348      71.6260     111.2052
   1424.43322      53.3856      92.9288    1408.80822      71.7915     111.0152
   1424.41796      53.3929      93.1572    1408.79296      71.9543     110.9678
   1424.40270      53.3434      93.5699    1408.77770      71.9723     111.6578
   1424.38744      53.5064      93.3964    1408.76244      72.0842     110.9064
   1424.37218      53.4251      93.6496    1408.74718      72.3194     111.1178
   1424.35692      53.6252      93.5317    1408.73192      72.2621     111.1076
   1424.34167      53.6119      94.0293    1408.71667      72.5799     111.1626
   1424.32641      53.4534      93.8918    1408.70141      72.4276     110.7436
   1424.31115      53.6481      94.0198    1408.68615      72.5227     110.4841
   1424.29589      53.5425      94.1720    1408.67089      72.8280     110.7230
   1424.28063      53.6329      94.4364    1408.65563      72.5943     110.4500
   1424.26537      53.4779      94.7987    1408.64037      73.0676     110.3454
   1424.25011      53.7353      94.7649    1408.62511      73.1866     110.3948
   1424.23485      53.7739      94.8113    1408.60985      73.2813     110.5159
   1424.21959      53.7559      95.0492    1408.59459      72.9921     110.2925
   1424.20434      53.7062      95.1225    1408.57934      73.1635     110.3026
   1424.18908      53.9445      95.3455    1408.56408      73.4584     110.1126
   1424.17382      53.9715      95.4338    1408.54882      73.4912     109.9913
   1424.15856      53.8428      95.4804    1408.53356      73.5511     109.9256
   1424.14330      53.9656      95.7079    1408.51830      73.4601     109.9511
   1424.12804      53.7924      95.7882    1408.50304      73.7404     109.8447
   1424.11278      53.9480      95.8034    1408.48778      73.8008     109.7082
   1424.09752      54.1114      95.7854    1408.47252      73.7286     109.7122
   1424.08227      54.1039      96.1688    1408.45727      73.8354     109.5478
   1424.06701      54.2087      96.1315    1408.44201      74.0289     109.5074
   1424.05175      54.1893      96.4073    1408.42675      73.9277     109.5699
   1424.03649      54.3743      96.4788    1408.41149      74.1479     109.4433
   1424.02123      54.2832      96.5906    1408.39623      74.3050     109.0078
   1424.00597      54.4516      96.5327    1408.38097      74.4598     109.4288
   1423.99071      54.2807      96.8735    1408.36571      74.4294     109.0068
   1423.97545      54.3275      96.9631    1408.35045      74.4117     109.2513
   1423.96020      54.4684      97.2340    1408.33520      74.3136     108.9577
   1423.94494      54.4085      97.1354    1408.31994      74.5366     109.0185
   1423.92968      54.6862      97.1065    1408.30468      74.5147     108.8357
   1423.91442      54.6195      97.4804    1408.28942      74.5136     108.8007
   1423.89916      54.5113      97.6960    1408.27416      74.7451     108.5401
   1423.88390      54.7431      97.4335    1408.25890      74.8225     108.6593
   1423.86864      54.9827      97.7006    1408.24364      74.5998     108.6832
   1423.85338      54.8628      97.8109    1408.22838      74.8808     108.2348
   1423.83812      54.8716      97.7414    1408.21312      75.0193     108.3112
   1423.82287      54.8493      97.7998    1408.19787      74.8274     108.2525
   1423.80761      55.0721      98.1387    1408.18261      74.9276     108.0398
   1423.79235      55.0223      98.3522    1408.16735      75.1166     108.0189
   1423.77709      55.2517      98.5261    1408.15209      74.9922     108.1210
   1423.76183      55.0968      98.5064    1408.13683      74.9848     107.6404
   1423.74657      55.2002      98.8144    1408.12157      75.1349     107.8181
   1423.73131      55.3095      98.9937    1408.10631      75.1548     107.2959
   1423.71605      55.4506      98.7608    1408.09105      75.2335     107.6584
   1423.70080      55.3606      98.9809    1408.07580      75.0838     107.6268
   1423.68554      55.3248      98.9070    1408.06054      75.2720     107.4114
   1423.67028      55.3924      99.1552    1408.04528      75.4077     107.0464
   1423.65502      55.6487      99.3156    1408.03002      75.1210     107.1927
   1423.63976      55.7007      99.4609    1408.01476      75.1902     107.0012
   1423.62450      55.8564      99.5486    1407.99950      75.2904     106.6800
   1423.60924      55.7920      99.7449    1407.98424      75.2088     106.6902
   1423.59398      55.9929      99.8299    1407.96898      75.1536     106.8782
   1423.57873      56.0812     100.0498    1407.95373      75.2335     106.4170
   1423.56347      55.9720      99.7913    1407.93847      75.4471     106.4267
   1423.54821      56.1600     100.0910    1407.92321      75.1900     106.4897
   1423.53295      56.0980     100.4227    1407.90795      75.2289     106.7263
   1423.51769      56.2878     100.5381    1407.89269      75.3056     106.1003
   1423.50243      56.4742     100.3917    1407.87743      75.3769     106.1670
