#     FILENAME=Skynet_61090_GLONG_1_145836_96212.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_1_145836_96212
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_1_145836
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_1_145836/Cyb
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_1
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T11:38:17.000
#        OBSID=145836
#      SCANNUM=96212
#          MJD=61090.484919
#          UTC=41897
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=40.00
#     EXPOSURE=31.14
#        FOCUS=37.071
#       RA,DEC=17:48:07.78, -28:04:53.75
#      RA(deg)=266.99843
#     DEC(deg)=-28.08138
#   WIDTH(deg)=0.0662x0.0019
#    AZIM(deg)=157.8189
#    ELEV(deg)=19.8931
#     COORDREF=LNG_LAT
#         HREF=1.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=8.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.06, 0.46] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=25 
#      BOXTEMP=6 
#         TSYS=XX1:93.69, YY1:114.10
#         TSYS=XX2:81.65, YY2:121.70
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1427.69860      68.4751      75.2361    1412.07360      57.4996     109.1759
   1427.68334      68.4189      75.4291    1412.05834      57.6428     109.6959
   1427.66808      68.7528      75.7465    1412.04308      57.8839     109.9360
   1427.65282      69.0470      76.0377    1412.02782      58.4042     110.5811
   1427.63756      69.2383      76.4044    1412.01256      58.6520     111.4501
   1427.62230      69.4768      76.7838    1411.99730      58.7530     111.7372
   1427.60705      69.8339      76.8036    1411.98205      59.2630     112.0353
   1427.59179      70.1513      77.0771    1411.96679      59.3804     113.0352
   1427.57653      70.3070      77.6537    1411.95153      59.5464     113.1151
   1427.56127      70.3806      77.8120    1411.93627      59.7214     113.8772
   1427.54601      70.7378      78.0637    1411.92101      60.0804     114.1733
   1427.53075      70.9555      78.4766    1411.90575      60.3373     114.9175
   1427.51549      71.1881      78.7989    1411.89049      60.6918     115.2035
   1427.50023      71.3637      79.3233    1411.87523      60.7526     115.6061
   1427.48498      71.8328      79.4676    1411.85998      61.2318     116.4282
   1427.46972      71.8171      79.6770    1411.84472      61.4576     116.8859
   1427.45446      72.0863      80.1558    1411.82946      61.6432     117.2612
   1427.43920      72.3101      80.3730    1411.81420      61.8476     117.7560
   1427.42394      72.4729      80.6047    1411.79894      62.0800     117.9553
   1427.40868      72.5566      80.8607    1411.78368      62.3675     118.5389
   1427.39342      72.7587      80.9151    1411.76842      62.6575     119.1251
   1427.37816      73.0635      81.5667    1411.75316      63.0749     119.4181
   1427.36291      73.1312      82.0874    1411.73791      63.2009     120.1104
   1427.34765      73.3352      82.3854    1411.72265      63.2763     120.3661
   1427.33239      73.7212      82.3113    1411.70739      63.5976     121.1256
   1427.31713      73.7708      82.7414    1411.69213      63.9128     121.4915
   1427.30187      73.9844      82.9760    1411.67687      64.1290     121.9424
   1427.28661      74.2021      83.0161    1411.66161      64.3443     122.3279
   1427.27135      74.3380      83.4755    1411.64635      64.7289     122.7739
   1427.25609      74.4142      83.7680    1411.63109      64.8379     123.4409
   1427.24083      74.7183      84.2709    1411.61583      65.0669     123.7036
   1427.22558      74.8220      83.9545    1411.60058      65.3869     124.1445
   1427.21032      75.0482      84.7768    1411.58532      65.4050     124.4132
   1427.19506      75.1190      84.9871    1411.57006      65.7905     125.0193
   1427.17980      75.3230      84.9494    1411.55480      66.0559     125.0418
   1427.16454      75.4493      85.3500    1411.53954      66.1528     125.6859
   1427.14928      75.4870      85.6819    1411.52428      66.6400     126.2045
   1427.13402      75.6923      85.9234    1411.50902      66.8194     126.2239
   1427.11876      75.7380      86.2367    1411.49376      67.0654     126.9930
   1427.10351      76.1062      86.5870    1411.47851      67.0450     127.5140
   1427.08825      76.0667      86.7724    1411.46325      67.5742     127.9089
   1427.07299      76.2562      87.1306    1411.44799      67.6359     128.1961
   1427.05773      76.2378      87.1886    1411.43273      67.8765     128.3928
   1427.04247      76.2715      87.4456    1411.41747      68.2656     128.8700
   1427.02721      76.8844      87.7067    1411.40221      68.5664     128.9401
   1427.01195      76.6627      88.0996    1411.38695      68.6834     129.3519
   1426.99669      76.7412      88.3133    1411.37169      68.9008     129.6036
   1426.98144      76.8281      88.2184    1411.35644      69.0204     130.2498
   1426.96618      77.1823      89.0267    1411.34118      69.5997     131.0975
   1426.95092      77.3019      88.8559    1411.32592      69.5304     131.0299
   1426.93566      77.3400      89.2685    1411.31066      69.9954     131.1989
   1426.92040      77.2762      89.3916    1411.29540      70.0700     131.2407
   1426.90514      77.4054      89.9301    1411.28014      70.4042     131.4629
   1426.88988      77.5501      89.7288    1411.26488      70.4698     131.7805
   1426.87462      77.4876      90.3618    1411.24962      70.6898     132.8176
   1426.85937      77.7058      90.1502    1411.23437      70.9023     132.9586
   1426.84411      77.6468      90.3478    1411.21911      71.2825     133.2761
   1426.82885      78.0431      90.7446    1411.20385      71.3845     133.6179
   1426.81359      77.8800      90.7548    1411.18859      71.4186     133.9644
   1426.79833      78.1517      91.1930    1411.17333      71.8948     133.7945
   1426.78307      78.0941      91.4655    1411.15807      72.0826     134.1667
   1426.76781      78.3307      91.6034    1411.14281      72.4203     134.7549
   1426.75255      78.2875      91.8064    1411.12755      72.3487     135.1520
   1426.73729      78.2609      92.1615    1411.11229      72.8820     135.5854
   1426.72204      78.2442      92.1863    1411.09704      72.8224     135.5348
   1426.70678      78.5315      92.4249    1411.08178      73.1675     135.9890
   1426.69152      78.4476      92.7302    1411.06652      73.3283     135.8569
   1426.67626      78.3272      93.0712    1411.05126      73.5994     136.1903
   1426.66100      78.5391      93.0467    1411.03600      73.9287     136.2698
   1426.64574      78.5948      93.2193    1411.02074      74.1656     136.8268
   1426.63048      79.1500      93.7015    1411.00548      74.1886     136.9937
   1426.61522      78.7544      93.6579    1410.99022      74.6290     137.0115
   1426.59997      78.6803      93.7097    1410.97497      74.7938     137.4815
   1426.58471      78.6907      94.0425    1410.95971      74.8253     137.6631
   1426.56945      78.6808      94.2666    1410.94445      75.2541     138.0728
   1426.55419      79.0030      94.7398    1410.92919      75.5213     138.1871
   1426.53893      78.8115      94.9908    1410.91393      75.5437     138.6703
   1426.52367      78.9066      94.8860    1410.89867      75.9677     138.7869
   1426.50841      78.7523      94.9411    1410.88341      76.0640     139.2393
   1426.49315      78.7875      95.2533    1410.86815      76.1535     139.3284
   1426.47790      79.0323      95.4968    1410.85290      76.5967     139.0696
   1426.46264      78.8737      95.5371    1410.83764      76.8587     139.3436
   1426.44738      78.8807      95.8931    1410.82238      76.8512     139.6584
   1426.43212      78.8386      95.8962    1410.80712      77.2121     139.8885
   1426.41686      78.8979      96.0344    1410.79186      77.1857     140.2569
   1426.40160      79.0496      96.4353    1410.77660      77.7888     140.1303
   1426.38634      78.8989      96.6111    1410.76134      77.8312     140.7505
   1426.37108      78.9853      96.5680    1410.74608      78.0885     140.6359
   1426.35583      78.9706      97.1613    1410.73083      78.2711     140.4201
   1426.34057      78.9176      97.4819    1410.71557      78.6113     141.2155
   1426.32531      79.1301      97.4518    1410.70031      78.7732     141.4003
   1426.31005      79.1387      97.5834    1410.68505      79.1568     141.0545
   1426.29479      78.8158      97.6917    1410.66979      79.3052     141.3582
   1426.27953      79.0274      97.9506    1410.65453      79.3296     141.6587
   1426.26427      79.0125      98.1196    1410.63927      79.5924     141.6083
   1426.24901      79.1166      98.2128    1410.62401      79.7334     141.8943
   1426.23375      78.9401      98.5655    1410.60875      80.0167     141.9720
   1426.21850      78.8277      98.5784    1410.59350      80.1967     142.4337
   1426.20324      78.9446      98.6779    1410.57824      80.4559     142.3729
   1426.18798      78.9118      99.0133    1410.56298      80.6849     142.7376
   1426.17272      78.8358      99.2016    1410.54772      80.9936     142.7658
   1426.15746      78.8702      99.1580    1410.53246      81.0044     142.7175
   1426.14220      78.8553      99.1832    1410.51720      81.2669     142.5739
   1426.12694      79.0286      99.4355    1410.50194      81.6619     143.1797
   1426.11168      78.7806      99.8927    1410.48668      81.9703     143.1074
   1426.09643      78.9295      99.8792    1410.47143      81.8868     142.9197
   1426.08117      78.7416     100.1216    1410.45617      82.0474     143.0792
   1426.06591      78.8079     100.6040    1410.44091      82.4211     143.3813
   1426.05065      78.5458     100.7048    1410.42565      82.5302     143.4540
   1426.03539      78.7069     100.6512    1410.41039      82.8768     143.4106
   1426.02013      78.6367     100.5731    1410.39513      82.9897     143.7940
   1426.00487      78.6180     101.2262    1410.37987      83.3762     143.7647
   1425.98961      78.6927     101.1637    1410.36461      83.6455     144.0304
   1425.97436      78.6296     101.2443    1410.34936      83.7511     143.8905
   1425.95910      78.4680     101.2505    1410.33410      84.0515     143.8380
   1425.94384      78.7126     101.8387    1410.31884      84.1107     144.2958
   1425.92858      78.6266     101.6289    1410.30358      84.4280     144.1671
   1425.91332      78.6950     102.2392    1410.28832      84.5532     144.5068
   1425.89806      78.4573     102.1797    1410.27306      84.8521     144.6866
   1425.88280      78.4468     102.4064    1410.25780      84.9528     144.1813
   1425.86754      78.4904     102.4849    1410.24254      85.0080     144.6258
   1425.85229      78.3767     102.6207    1410.22729      85.4761     144.8875
   1425.83703      78.4359     102.9442    1410.21203      85.7169     145.0414
   1425.82177      78.4372     102.8827    1410.19677      85.9571     144.7008
   1425.80651      78.2734     103.0865    1410.18151      86.1495     144.8921
   1425.79125      78.2869     103.5963    1410.16625      86.3233     144.9645
   1425.77599      78.2906     103.7157    1410.15099      86.3940     144.7254
   1425.76073      78.2704     103.5779    1410.13573      86.8015     145.0960
   1425.74547      78.3587     103.7991    1410.12047      86.7900     144.6528
   1425.73021      78.1460     103.9451    1410.10521      87.2922     144.6909
   1425.71496      78.0860     104.1275    1410.08996      87.5887     144.9979
   1425.69970      78.2189     104.2646    1410.07470      87.7340     144.7360
   1425.68444      78.0076     104.3982    1410.05944      88.1629     145.1811
   1425.66918      77.9873     104.5371    1410.04418      88.3266     145.5507
   1425.65392      77.7877     104.6092    1410.02892      88.2765     145.2052
   1425.63866      77.8550     104.7927    1410.01366      88.5237     145.5325
   1425.62340      77.8903     105.2937    1409.99840      88.5448     145.2548
   1425.60814      78.0728     105.2927    1409.98314      88.9398     145.4666
   1425.59289      78.0716     105.5545    1409.96789      89.4597     145.5036
   1425.57763      77.8704     105.8617    1409.95263      89.3953     145.3144
   1425.56237      77.8686     106.1139    1409.93737      89.5038     145.7430
   1425.54711      77.6606     105.8556    1409.92211      90.1538     146.6954
   1425.53185      77.7173     106.1410    1409.90685      90.0434     145.4779
   1425.51659      77.7424     106.1499    1409.89159      90.2628     145.4700
   1425.50133      77.5311     106.5843    1409.87633      90.5481     145.6337
   1425.48607      77.6208     106.4310    1409.86107      90.6085     145.3099
   1425.47082      77.4664     106.6877    1409.84582      91.0638     145.4820
   1425.45556      77.7771     106.9131    1409.83056      91.2413     145.4309
   1425.44030      77.5333     107.0673    1409.81530      91.5564     145.4810
   1425.42504      77.6222     107.2730    1409.80004      91.7335     145.3565
   1425.40978      77.5403     107.3595    1409.78478      92.0607     145.7555
   1425.39452      77.4712     107.5479    1409.76952      92.0609     145.0537
   1425.37926      77.6824     107.7451    1409.75426      92.4155     145.4925
   1425.36400      77.6119     107.8443    1409.73900      92.8409     145.4849
   1425.34875      77.5324     108.0213    1409.72375      93.2360     145.8202
   1425.33349      77.4646     108.2293    1409.70849      93.0867     145.5730
   1425.31823      77.6264     108.4243    1409.69323      93.0847     145.4630
   1425.30297      77.6097     108.7176    1409.67797      93.4879     145.5730
   1425.28771      77.2885     108.8126    1409.66271      93.7450     145.4725
   1425.27245      77.2474     108.6922    1409.64745      93.7696     145.3039
   1425.25719      77.3938     109.0589    1409.63219      94.1383     145.3419
   1425.24193      77.3163     109.0552    1409.61693      94.4575     145.3472
   1425.22667      77.1883     109.5490    1409.60167      94.5095     145.7087
   1425.21142      77.1562     109.5871    1409.58642      94.6589     145.8145
   1425.19616      77.1776     110.0911    1409.57116      95.2006     145.7789
   1425.18090      77.3268     110.4650    1409.55590      95.2919     145.2009
   1425.16564      77.2712     110.1370    1409.54064      95.5452     145.3220
   1425.15038      77.4228     110.3591    1409.52538      95.7443     145.4391
   1425.13512      77.2373     110.5413    1409.51012      96.1663     145.5005
   1425.11986      77.4488     110.6234    1409.49486      95.9297     144.9230
   1425.10460      77.2471     110.6302    1409.47960      96.5553     145.1671
   1425.08935      77.2382     111.1969    1409.46435      96.6286     145.2831
   1425.07409      77.0936     111.3379    1409.44909      96.8612     145.2431
   1425.05883      77.2072     111.6024    1409.43383      97.3865     145.1427
   1425.04357      77.2848     111.5001    1409.41857      97.4311     145.0509
   1425.02831      77.1010     111.7902    1409.40331      97.6470     145.1927
   1425.01305      77.2888     112.0666    1409.38805      97.9028     144.8157
   1424.99779      77.2543     112.4873    1409.37279      98.0296     144.9743
   1424.98253      77.4417     112.5903    1409.35753      98.0803     144.8092
   1424.96728      77.1756     112.5283    1409.34228      98.6548     144.7779
   1424.95202      77.1639     112.8737    1409.32702      98.6270     144.5906
   1424.93676      77.2685     113.0297    1409.31176      98.7943     144.6809
   1424.92150      77.3747     113.0337    1409.29650      99.2724     144.8609
   1424.90624      77.3083     113.5408    1409.28124      99.2256     144.8595
   1424.89098      77.2965     113.6966    1409.26598      99.5254     144.6958
   1424.87572      77.4610     113.5723    1409.25072      99.6992     144.5841
   1424.86046      77.3654     114.0365    1409.23546      99.9279     144.6935
   1424.84521      77.4105     114.2287    1409.22021     100.1947     144.4935
   1424.82995      77.2925     114.2227    1409.20495     100.3158     144.6968
   1424.81469      77.6218     114.4983    1409.18969     100.6748     144.6436
   1424.79943      77.3956     114.6986    1409.17443     100.9032     144.1627
   1424.78417      77.3636     114.7727    1409.15917     100.9937     144.0819
   1424.76891      77.3985     115.0470    1409.14391     101.5247     144.8319
   1424.75365      77.5358     115.0076    1409.12865     101.5423     143.7866
   1424.73839      77.4261     115.3555    1409.11339     101.9668     143.9768
   1424.72313      77.6149     115.6516    1409.09813     101.9059     144.0254
   1424.70788      77.4524     115.6754    1409.08288     101.7164     143.9182
   1424.69262      77.6884     115.7493    1409.06762     102.0839     143.7424
   1424.67736      77.4318     116.1473    1409.05236     102.5436     143.7665
   1424.66210      77.2712     116.3145    1409.03710     103.4627     143.9614
   1424.64684      77.5055     116.4276    1409.02184     102.9555     143.7783
   1424.63158      77.6410     116.4293    1409.00658     103.0421     143.8052
   1424.61632      77.6216     116.5956    1408.99132     103.5093     143.4772
   1424.60106      77.6868     117.0057    1408.97606     103.5085     143.2978
   1424.58581      77.5724     116.9550    1408.96081     103.6821     143.6217
   1424.57055      77.7399     117.1229    1408.94555     104.1812     143.3730
   1424.55529      77.8217     117.3064    1408.93029     104.3282     143.1118
   1424.54003      77.7846     117.6379    1408.91503     104.3730     143.3993
   1424.52477      77.7216     117.6501    1408.89977     104.3745     143.1690
   1424.50951      77.9717     117.8661    1408.88451     104.6885     143.4105
   1424.49425      77.8721     118.4448    1408.86925     105.0303     143.3296
   1424.47899      77.9202     118.4624    1408.85399     105.4934     142.8668
   1424.46374      78.1274     118.3365    1408.83874     105.0981     143.1993
   1424.44848      78.1884     118.4992    1408.82348     105.3324     142.6294
   1424.43322      77.9012     118.8154    1408.80822     105.3632     142.6890
   1424.41796      78.3512     119.1145    1408.79296     105.8151     142.2147
   1424.40270      78.2220     119.3200    1408.77770     105.8280     142.1066
   1424.38744      78.2995     119.4949    1408.76244     106.1331     142.3585
   1424.37218      78.4579     119.8960    1408.74718     106.5732     142.4096
   1424.35692      78.2305     119.7397    1408.73192     106.3077     142.0268
   1424.34167      78.3061     119.6874    1408.71667     106.5165     142.2672
   1424.32641      78.4091     120.5009    1408.70141     106.6397     141.5521
   1424.31115      78.7035     120.5348    1408.68615     107.0200     141.9042
   1424.29589      78.6535     120.6303    1408.67089     107.2042     142.0018
   1424.28063      78.5820     120.4938    1408.65563     107.6292     142.0380
   1424.26537      78.7125     121.0630    1408.64037     107.5828     141.5144
   1424.25011      78.6803     121.1449    1408.62511     107.5211     141.2469
   1424.23485      78.7212     121.2054    1408.60985     107.6460     141.1648
   1424.21959      78.7961     121.1952    1408.59459     107.9571     141.4764
   1424.20434      79.0532     121.5426    1408.57934     108.0601     141.4408
   1424.18908      78.9326     121.6860    1408.56408     108.4434     140.8962
   1424.17382      79.1323     122.0748    1408.54882     108.2346     140.9571
   1424.15856      79.1620     121.9402    1408.53356     108.3497     140.7023
   1424.14330      78.9247     122.2739    1408.51830     108.8023     140.5748
   1424.12804      79.2998     122.7640    1408.50304     108.8665     140.8043
   1424.11278      79.2635     122.6161    1408.48778     109.1374     140.4629
   1424.09752      79.5028     122.5417    1408.47252     108.7838     140.4110
   1424.08227      79.4803     122.6535    1408.45727     109.0823     140.5779
   1424.06701      79.3519     123.1896    1408.44201     109.3101     140.2425
   1424.05175      79.7449     123.3865    1408.42675     109.2722     140.0024
   1424.03649      79.5991     123.4418    1408.41149     109.7925     140.0284
   1424.02123      79.7835     123.9151    1408.39623     109.8422     139.8439
   1424.00597      79.9045     123.7112    1408.38097     109.8769     139.8143
   1423.99071      79.9879     123.9463    1408.36571     110.0488     139.5120
   1423.97545      80.0591     124.3204    1408.35045     110.3246     139.4650
   1423.96020      80.2188     124.2006    1408.33520     110.4126     139.2326
   1423.94494      79.9823     124.5173    1408.31994     110.2217     139.4686
   1423.92968      80.3659     124.9540    1408.30468     110.4000     139.1168
   1423.91442      80.3035     124.9476    1408.28942     110.2789     139.0101
   1423.89916      80.4710     124.9603    1408.27416     110.5260     139.0401
   1423.88390      80.5919     125.0010    1408.25890     110.9353     138.8811
   1423.86864      80.5236     125.6294    1408.24364     110.8946     138.6617
   1423.85338      80.8151     125.2478    1408.22838     110.7802     138.7879
   1423.83812      80.8870     125.6949    1408.21312     110.7709     138.8288
   1423.82287      80.7367     125.7413    1408.19787     111.0000     138.0769
   1423.80761      81.0042     126.1153    1408.18261     110.9636     138.4580
   1423.79235      81.1709     126.4504    1408.16735     111.4058     137.4462
   1423.77709      81.3834     126.2959    1408.15209     111.0946     137.7442
   1423.76183      81.4688     126.4921    1408.13683     111.5854     137.5716
   1423.74657      81.5255     126.6604    1408.12157     111.6361     137.5991
   1423.73131      81.4190     126.6818    1408.10631     111.3484     137.3088
   1423.71605      81.8208     126.8163    1408.09105     111.6380     137.5703
   1423.70080      81.7799     127.0910    1408.07580     111.5161     137.2791
   1423.68554      82.1235     126.9643    1408.06054     111.4371     137.0242
   1423.67028      82.0319     127.4855    1408.04528     111.8204     137.0314
   1423.65502      82.0198     127.6186    1408.03002     111.9347     136.4175
   1423.63976      82.5308     127.5551    1408.01476     111.9835     136.6105
   1423.62450      82.4566     127.7233    1407.99950     112.0416     136.5710
   1423.60924      82.5851     127.8257    1407.98424     112.1904     136.7801
   1423.59398      82.6886     128.1912    1407.96898     111.9292     136.1359
   1423.57873      82.6994     128.2804    1407.95373     112.1168     136.1956
   1423.56347      82.8396     128.5273    1407.93847     111.9446     136.1904
   1423.54821      82.9765     128.3664    1407.92321     112.3253     135.7276
   1423.53295      83.0151     128.7298    1407.90795     112.1543     135.6642
   1423.51769      83.3744     128.9027    1407.89269     112.4858     135.6439
   1423.50243      83.3589     128.9263    1407.87743     112.3737     135.3200
