#     FILENAME=Skynet_61090_GLONG_27_145862_96167.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_27_145862_96167
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_27_145862
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_27_145862/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_27
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:08:30.000
#        OBSID=145862
#      SCANNUM=96167
#          MJD=61090.4225694
#          UTC=36510
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.90
#     EXPOSURE=28.72
#        FOCUS=37.071
#       RA,DEC=18:40:44.96, -05:16:39.55
#      RA(deg)=280.14692
#     DEC(deg)=-5.27735
#   WIDTH(deg)=0.0060x0.0012
#    AZIM(deg)=114.2592
#    ELEV(deg)=20.2021
#     COORDREF=LNG_LAT
#         HREF=27.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.86, 0.54] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=32 
#      BOXTEMP=6 
#         TSYS=XX1:68.04, YY1:92.36
#         TSYS=XX2:57.40, YY2:97.64
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      39.1979      48.6035    1412.77550      32.0458      67.3302
   1428.38524      39.4360      48.8912    1412.76024      32.3091      67.9246
   1428.36999      39.6660      48.9378    1412.74499      32.3663      67.9887
   1428.35473      39.8700      49.1872    1412.72973      32.5719      68.8432
   1428.33947      40.0978      49.7658    1412.71447      32.6810      68.9327
   1428.32421      40.4606      49.7314    1412.69921      32.8073      69.5095
   1428.30895      40.5108      50.0983    1412.68395      32.9857      69.9822
   1428.29369      40.7519      50.3533    1412.66869      33.1164      70.3781
   1428.27843      41.0784      50.6141    1412.65343      33.2832      70.6663
   1428.26317      41.2867      50.9160    1412.63817      33.4981      71.1419
   1428.24792      41.4093      51.0378    1412.62292      33.6385      71.3401
   1428.23266      41.8853      51.3419    1412.60766      33.6578      71.9261
   1428.21740      41.9139      51.8106    1412.59240      33.9844      72.1866
   1428.20214      42.2635      51.9071    1412.57714      34.1331      72.8251
   1428.18688      42.4064      52.1796    1412.56188      34.2268      73.2418
   1428.17162      42.6671      52.3327    1412.54662      34.4523      73.6773
   1428.15636      42.9233      52.5838    1412.53136      34.7063      73.9413
   1428.14110      43.2141      53.1000    1412.51610      34.8553      74.4790
   1428.12584      43.4338      53.1923    1412.50084      34.9736      74.6691
   1428.11059      43.6139      53.5081    1412.48559      35.0234      75.1195
   1428.09533      43.8219      53.8381    1412.47033      35.3361      75.5087
   1428.08007      44.0618      53.9676    1412.45507      35.5611      75.9884
   1428.06481      44.3192      54.3133    1412.43981      35.5847      76.4883
   1428.04955      44.6035      54.5508    1412.42455      35.8006      76.8321
   1428.03429      44.8248      54.9160    1412.40929      36.0409      77.4352
   1428.01903      44.9233      55.0731    1412.39403      36.2246      77.7971
   1428.00377      45.2614      55.4834    1412.37877      36.3699      77.9889
   1427.98852      45.4164      55.6217    1412.36352      36.5288      78.8673
   1427.97326      45.6914      55.9715    1412.34826      36.7587      79.0367
   1427.95800      45.8765      56.1984    1412.33300      36.9550      79.5243
   1427.94274      46.0543      56.4758    1412.31774      37.1317      80.0519
   1427.92748      46.2784      56.8924    1412.30248      37.2578      80.3842
   1427.91222      46.5100      56.9867    1412.28722      37.4460      81.0046
   1427.89696      46.6112      57.3884    1412.27196      37.6116      81.1383
   1427.88170      46.9180      57.5869    1412.25670      37.8112      81.4903
   1427.86645      47.1825      57.8621    1412.24145      37.9712      82.1817
   1427.85119      47.4225      58.1157    1412.22619      38.2212      82.6360
   1427.83593      47.6209      58.3915    1412.21093      38.4216      82.7534
   1427.82067      47.9137      58.6781    1412.19567      38.6084      83.1558
   1427.80541      48.0549      59.1884    1412.18041      38.7263      83.5871
   1427.79015      48.2367      59.3471    1412.16515      38.8798      83.9692
   1427.77489      48.4694      59.4231    1412.14989      39.1503      84.7776
   1427.75963      48.5752      59.5666    1412.13463      39.3104      84.9812
   1427.74437      48.8244      60.0167    1412.11937      39.3545      85.4222
   1427.72912      48.9618      60.1739    1412.10412      39.6265      85.7869
   1427.71386      49.2871      60.6748    1412.08886      39.9544      86.0822
   1427.69860      49.3493      60.8774    1412.07360      40.0960      86.3302
   1427.68334      49.6341      61.0375    1412.05834      40.2827      86.8404
   1427.66808      49.7721      61.3337    1412.04308      40.4039      87.3267
   1427.65282      50.0066      61.4492    1412.02782      40.5008      87.6751
   1427.63756      50.2662      61.8930    1412.01256      40.7775      88.1451
   1427.62230      50.3615      62.0672    1411.99730      40.9346      88.7182
   1427.60705      50.4306      62.3682    1411.98205      41.2228      88.7908
   1427.59179      50.7276      62.5706    1411.96679      41.2987      89.3893
   1427.57653      50.8160      62.8284    1411.95153      41.5426      89.7281
   1427.56127      51.0539      63.3233    1411.93627      41.7256      89.9609
   1427.54601      51.2251      63.4474    1411.92101      41.8815      90.4905
   1427.53075      51.3848      63.4309    1411.90575      42.0237      90.7248
   1427.51549      51.5161      63.8728    1411.89049      42.2511      91.2456
   1427.50023      51.8655      64.2102    1411.87523      42.4462      91.8293
   1427.48498      52.0666      64.3835    1411.85998      42.5295      92.1593
   1427.46972      52.0175      64.3812    1411.84472      42.8265      92.5420
   1427.45446      52.2826      64.6090    1411.82946      42.8023      92.9862
   1427.43920      52.5001      65.2468    1411.81420      43.2405      93.6494
   1427.42394      52.6872      65.3787    1411.79894      43.3614      93.7442
   1427.40868      52.7848      65.4707    1411.78368      43.5784      93.9156
   1427.39342      52.9191      65.7934    1411.76842      43.5895      94.2132
   1427.37816      52.9847      65.9196    1411.75316      43.9249      94.5667
   1427.36291      53.2187      66.0939    1411.73791      43.9760      95.1629
   1427.34765      53.4759      66.6294    1411.72265      44.2492      95.4564
   1427.33239      53.4747      66.8130    1411.70739      44.4433      95.7658
   1427.31713      53.6267      66.9845    1411.69213      44.5621      96.3836
   1427.30187      53.8240      67.1925    1411.67687      44.8089      96.5611
   1427.28661      53.7894      67.4879    1411.66161      44.9540      96.7609
   1427.27135      53.9271      67.6393    1411.64635      45.0765      97.0833
   1427.25609      54.1461      67.7501    1411.63109      45.4550      97.5291
   1427.24083      54.3180      68.3141    1411.61583      45.4746      97.8570
   1427.22558      54.3964      68.2655    1411.60058      45.6377      98.1733
   1427.21032      54.5994      68.5956    1411.58532      45.9267      98.6182
   1427.19506      54.6217      68.8197    1411.57006      46.2203      98.8601
   1427.17980      54.7591      68.9450    1411.55480      46.1591      99.0899
   1427.16454      54.9687      69.1654    1411.53954      46.4001      99.6230
   1427.14928      54.8281      69.5818    1411.52428      46.5338      99.7577
   1427.13402      55.0654      69.5540    1411.50902      46.6793     100.2642
   1427.11876      55.2740      69.8712    1411.49376      46.9175     100.2869
   1427.10351      55.1976      69.8977    1411.47851      47.1289     100.5996
   1427.08825      55.2869      70.3199    1411.46325      47.1577     101.1611
   1427.07299      55.3935      70.4399    1411.44799      47.4433     101.0184
   1427.05773      55.5538      70.7898    1411.43273      47.7719     101.7533
   1427.04247      55.8095      70.9638    1411.41747      47.7092     101.7690
   1427.02721      55.6557      71.1025    1411.40221      47.9437     101.9911
   1427.01195      55.8011      71.2673    1411.38695      48.1575     102.6604
   1426.99669      55.9897      71.5164    1411.37169      48.4128     102.3080
   1426.98144      56.0837      71.7575    1411.35644      48.4950     103.0839
   1426.96618      56.1469      71.9538    1411.34118      48.5862     103.2783
   1426.95092      56.1249      72.1533    1411.32592      48.9202     103.5783
   1426.93566      56.1784      72.1575    1411.31066      48.9217     103.6961
   1426.92040      56.2782      72.3678    1411.29540      49.3231     104.1449
   1426.90514      56.4193      72.7198    1411.28014      49.3493     104.5358
   1426.88988      56.4272      72.7339    1411.26488      49.5196     104.4468
   1426.87462      56.4595      72.8937    1411.24962      49.7691     104.5519
   1426.85937      56.5361      73.3102    1411.23437      49.9502     105.0075
   1426.84411      56.6824      73.2284    1411.21911      49.9976     105.3611
   1426.82885      56.6937      73.7078    1411.20385      50.0877     105.4087
   1426.81359      56.6846      73.8957    1411.18859      50.4901     105.8576
   1426.79833      56.7349      73.9716    1411.17333      50.6365     105.9090
   1426.78307      56.6186      74.2571    1411.15807      50.8126     106.3801
   1426.76781      57.0678      74.1848    1411.14281      50.9752     106.5464
   1426.75255      57.1599      74.3087    1411.12755      51.0893     106.9071
   1426.73729      56.9309      74.5370    1411.11229      51.3078     106.9066
   1426.72204      56.9915      74.8068    1411.09704      51.3882     106.9779
   1426.70678      57.1017      75.0344    1411.08178      51.5787     107.9300
   1426.69152      56.9642      75.0847    1411.06652      51.6821     107.6758
   1426.67626      57.0587      75.3064    1411.05126      51.8123     107.9792
   1426.66100      57.3454      75.5317    1411.03600      52.1347     108.0244
   1426.64574      57.1853      75.6381    1411.02074      52.2072     108.1640
   1426.63048      57.2582      75.8741    1411.00548      52.3762     108.5891
   1426.61522      57.3002      76.1227    1410.99022      52.5765     108.9210
   1426.59997      57.2205      76.0296    1410.97497      52.8267     108.5527
   1426.58471      57.3477      76.2760    1410.95971      52.8625     108.9518
   1426.56945      57.4629      76.2841    1410.94445      53.1729     108.9930
   1426.55419      57.2279      76.5321    1410.92919      53.1573     109.4531
   1426.53893      57.4390      76.5381    1410.91393      53.3855     109.5236
   1426.52367      57.4665      77.0474    1410.89867      53.7732     109.9041
   1426.50841      57.3473      76.9270    1410.88341      53.7822     109.8715
   1426.49315      57.4432      77.3353    1410.86815      53.9394     110.0220
   1426.47790      57.3409      77.3752    1410.85290      54.0279     110.4186
   1426.46264      57.2727      77.3171    1410.83764      54.2470     110.5063
   1426.44738      57.5265      77.7919    1410.82238      54.5091     110.6020
   1426.43212      57.4822      77.6971    1410.80712      54.6245     110.7494
   1426.41686      57.4635      78.0725    1410.79186      54.7932     110.7379
   1426.40160      57.3137      78.0958    1410.77660      55.0023     111.1573
   1426.38634      57.4884      78.2841    1410.76134      55.0522     111.0190
   1426.37108      57.5705      78.5822    1410.74608      55.1256     111.4966
   1426.35583      57.5723      78.8031    1410.73083      55.4518     111.7150
   1426.34057      57.4045      78.8052    1410.71557      55.5426     111.6150
   1426.32531      57.7685      78.8825    1410.70031      55.5847     112.0122
   1426.31005      57.6417      79.1573    1410.68505      55.9459     112.0915
   1426.29479      57.4317      79.2979    1410.66979      56.0744     111.9166
   1426.27953      57.4576      79.1619    1410.65453      56.3504     111.8756
   1426.26427      57.6314      79.6070    1410.63927      56.4186     112.4378
   1426.24901      57.5574      79.7332    1410.62401      56.4495     112.3193
   1426.23375      57.4488      79.8652    1410.60875      56.8751     112.5268
   1426.21850      57.5201      79.8799    1410.59350      56.8556     113.0083
   1426.20324      57.5775      80.1000    1410.57824      57.1099     113.1665
   1426.18798      57.4995      80.0780    1410.56298      57.2332     113.0256
   1426.17272      57.4905      80.2939    1410.54772      57.3480     113.0015
   1426.15746      57.4328      80.4960    1410.53246      57.5126     113.2075
   1426.14220      57.4690      80.6126    1410.51720      57.7889     113.4130
   1426.12694      57.3425      80.5249    1410.50194      57.8172     113.3510
   1426.11168      57.4189      80.8201    1410.48668      58.0261     113.6074
   1426.09643      57.2497      80.9459    1410.47143      58.2424     113.9085
   1426.08117      57.4129      81.0851    1410.45617      58.3696     113.7145
   1426.06591      57.4045      81.3677    1410.44091      58.7139     113.7617
   1426.05065      57.4378      81.3620    1410.42565      58.6376     113.9419
   1426.03539      57.3078      81.4366    1410.41039      58.9493     113.9819
   1426.02013      57.3429      81.4811    1410.39513      58.9670     114.2289
   1426.00487      57.3310      81.7085    1410.37987      59.1843     114.0597
   1425.98961      57.3083      81.8666    1410.36461      59.4835     114.2194
   1425.97436      57.2127      81.8841    1410.34936      59.3655     114.3389
   1425.95910      57.1641      82.0704    1410.33410      59.7028     114.1855
   1425.94384      57.0552      82.4498    1410.31884      59.8118     114.2355
   1425.92858      57.0984      82.2843    1410.30358      60.1804     114.4124
   1425.91332      57.1654      82.3628    1410.28832      60.1020     114.5504
   1425.89806      57.1529      82.7494    1410.27306      60.2627     114.3428
   1425.88280      57.0342      82.8820    1410.25780      60.3809     114.6042
   1425.86754      57.0781      82.7963    1410.24254      60.5912     114.8444
   1425.85229      57.0257      83.1173    1410.22729      60.7468     115.0786
   1425.83703      56.9609      82.8511    1410.21203      61.1508     115.2902
   1425.82177      56.8887      83.3746    1410.19677      61.1765     115.2094
   1425.80651      56.9426      83.4973    1410.18151      61.2238     115.0312
   1425.79125      56.8872      83.9060    1410.16625      61.4876     115.2967
   1425.77599      56.9193      83.6218    1410.15099      61.4326     115.1548
   1425.76073      56.8492      83.9159    1410.13573      61.7697     115.2923
   1425.74547      56.7208      83.9599    1410.12047      62.0179     114.8129
   1425.73021      56.8961      84.0877    1410.10521      62.0890     115.7050
   1425.71496      56.7851      84.2739    1410.08996      62.1993     115.4295
   1425.69970      56.9177      84.2917    1410.07470      62.4569     115.9093
   1425.68444      56.7878      84.5015    1410.05944      62.6903     115.4649
   1425.66918      56.7804      84.7811    1410.04418      62.9392     115.6254
   1425.65392      56.6139      84.7393    1410.02892      63.0040     115.5726
   1425.63866      56.6818      84.7231    1410.01366      63.2236     115.2714
   1425.62340      56.6201      84.8456    1409.99840      63.3638     115.7057
   1425.60814      56.4083      85.0487    1409.98314      63.5692     115.3233
   1425.59289      56.7206      85.2278    1409.96789      63.5992     115.4379
   1425.57763      56.6008      85.4806    1409.95263      63.9538     116.1993
   1425.56237      56.5735      85.9176    1409.93737      63.8446     115.5557
   1425.54711      56.4448      85.6708    1409.92211      64.2307     117.5472
   1425.53185      56.3871      85.5632    1409.90685      64.1751     115.7219
   1425.51659      56.4746      85.7754    1409.89159      64.6071     115.9310
   1425.50133      56.1928      86.1144    1409.87633      64.6734     116.1068
   1425.48607      56.5502      86.0279    1409.86107      64.8777     115.8883
   1425.47082      56.2315      86.1533    1409.84582      64.8022     116.0451
   1425.45556      56.3059      86.5324    1409.83056      65.1817     116.2807
   1425.44030      56.2257      86.4027    1409.81530      65.2577     116.0587
   1425.42504      56.3839      86.7103    1409.80004      65.4583     115.9665
   1425.40978      56.1611      86.5713    1409.78478      65.7342     115.9537
   1425.39452      56.1470      86.8412    1409.76952      65.8315     116.1504
   1425.37926      56.2042      86.9402    1409.75426      65.8300     115.8239
   1425.36400      56.2903      87.3067    1409.73900      66.1216     115.8491
   1425.34875      56.3716      87.3372    1409.72375      66.3774     116.3325
   1425.33349      56.1668      87.6928    1409.70849      66.4247     116.3215
   1425.31823      56.0684      87.5400    1409.69323      66.5747     115.9121
   1425.30297      55.9648      87.6103    1409.67797      66.6604     116.1017
   1425.28771      56.2200      87.6102    1409.66271      66.7842     116.2785
   1425.27245      55.9972      87.9209    1409.64745      67.1192     116.3986
   1425.25719      56.0511      88.0537    1409.63219      67.3257     116.1664
   1425.24193      55.9356      88.4829    1409.61693      67.4139     115.9063
   1425.22667      55.8796      88.4629    1409.60167      67.6911     116.6786
   1425.21142      56.0851      88.6005    1409.58642      67.7809     116.3108
   1425.19616      56.0472      88.5719    1409.57116      67.8173     116.0064
   1425.18090      55.8140      88.7285    1409.55590      68.0545     116.1441
   1425.16564      55.8893      88.8417    1409.54064      68.3490     116.1654
   1425.15038      56.0796      89.0420    1409.52538      68.4822     116.3470
   1425.13512      55.9327      89.2804    1409.51012      68.5549     116.2301
   1425.11986      56.0012      89.2699    1409.49486      68.7561     115.9392
   1425.10460      55.9060      89.5568    1409.47960      68.8993     115.9520
   1425.08935      55.9034      89.4708    1409.46435      69.0517     115.7796
   1425.07409      55.8516      89.6219    1409.44909      69.0722     116.2233
   1425.05883      55.7497      89.9433    1409.43383      69.4318     116.0626
   1425.04357      55.9191      89.7720    1409.41857      69.6550     116.0912
   1425.02831      55.8387      90.1485    1409.40331      69.8003     115.7159
   1425.01305      55.8669      90.4879    1409.38805      69.6985     116.0627
   1424.99779      55.8805      90.4202    1409.37279      69.9906     116.0066
   1424.98253      55.8580      90.4826    1409.35753      70.1102     116.4219
   1424.96728      55.8478      90.5619    1409.34228      70.1218     116.0124
   1424.95202      55.7084      90.9375    1409.32702      70.1489     116.0711
   1424.93676      55.7721      90.7257    1409.31176      70.5891     115.9312
   1424.92150      55.6656      91.2294    1409.29650      70.9259     116.0445
   1424.90624      55.7062      91.4875    1409.28124      70.9857     115.9318
   1424.89098      55.8366      91.3578    1409.26598      71.0340     115.5623
   1424.87572      55.8410      91.3856    1409.25072      71.1744     115.5655
   1424.86046      55.7513      91.3980    1409.23546      71.3644     115.9278
   1424.84521      55.6822      91.5990    1409.22021      71.6257     116.0858
   1424.82995      55.7733      91.8330    1409.20495      71.6623     115.8292
   1424.81469      55.8366      91.5857    1409.18969      71.9654     115.6440
   1424.79943      55.8657      92.1869    1409.17443      72.0733     115.8996
   1424.78417      55.8928      92.0982    1409.15917      72.2062     115.5460
   1424.76891      55.8107      92.4440    1409.14391      72.0118     115.6424
   1424.75365      55.7986      92.6378    1409.12865      72.5918     115.6810
   1424.73839      55.7465      92.4950    1409.11339      72.5762     115.8867
   1424.72313      55.9418      92.8850    1409.09813      72.6677     115.4897
   1424.70788      55.9359      92.9496    1409.08288      72.8263     115.4857
   1424.69262      55.7880      93.0054    1409.06762      72.9474     115.3849
   1424.67736      55.7666      93.3702    1409.05236      73.1695     115.4148
   1424.66210      55.7818      93.5854    1409.03710      73.2970     116.0391
   1424.64684      55.8461      93.4846    1409.02184      73.3904     115.1631
   1424.63158      55.9017      94.0391    1409.00658      73.5423     114.9964
   1424.61632      55.9313      93.8021    1408.99132      73.6276     115.0150
   1424.60106      56.0833      93.8935    1408.97606      74.0488     115.0877
   1424.58581      55.9544      94.0328    1408.96081      74.0706     115.2359
   1424.57055      56.0127      94.4881    1408.94555      74.1684     114.8606
   1424.55529      55.9010      94.4456    1408.93029      74.4253     115.2900
   1424.54003      55.9907      94.5271    1408.91503      74.3629     114.7717
   1424.52477      56.1135      94.4245    1408.89977      74.5140     114.7660
   1424.50951      56.1257      94.8476    1408.88451      74.4751     114.6227
   1424.49425      56.0903      94.8974    1408.86925      74.8682     114.4585
   1424.47899      56.1619      95.3060    1408.85399      74.9457     114.6557
   1424.46374      56.1639      95.2894    1408.83874      75.0116     114.2742
   1424.44848      55.9681      95.3977    1408.82348      74.9532     114.6647
   1424.43322      56.1965      95.2164    1408.80822      75.1715     114.4581
   1424.41796      56.0267      95.6503    1408.79296      75.4327     114.4957
   1424.40270      56.0468      95.7140    1408.77770      75.3638     114.3591
   1424.38744      56.3188      96.0357    1408.76244      75.4953     114.2213
   1424.37218      56.0687      96.1470    1408.74718      75.7777     114.2999
   1424.35692      56.2331      96.3062    1408.73192      76.0560     114.4333
   1424.34167      56.1600      96.5032    1408.71667      75.9790     114.4414
   1424.32641      56.1367      96.5960    1408.70141      76.0801     113.7913
   1424.31115      56.2197      96.2989    1408.68615      76.3351     114.0755
   1424.29589      56.3912      96.5169    1408.67089      76.2569     114.0980
   1424.28063      56.4538      96.7782    1408.65563      76.3470     113.9172
   1424.26537      56.2987      96.8413    1408.64037      76.4457     114.0288
   1424.25011      56.4526      97.2517    1408.62511      76.5410     113.6249
   1424.23485      56.4326      97.2177    1408.60985      76.7031     113.4509
   1424.21959      56.5268      97.5101    1408.59459      76.6690     113.7485
   1424.20434      56.5071      97.4612    1408.57934      76.8058     113.7439
   1424.18908      56.5189      97.9589    1408.56408      77.1373     113.3274
   1424.17382      56.3139      97.8694    1408.54882      76.8082     113.2312
   1424.15856      56.6663      97.9856    1408.53356      77.3557     113.2702
   1424.14330      56.7911      98.2084    1408.51830      77.3960     113.2771
   1424.12804      56.6334      98.2151    1408.50304      77.4557     113.2815
   1424.11278      56.8138      98.2845    1408.48778      77.3785     113.0863
   1424.09752      56.7781      98.4292    1408.47252      77.8029     113.2092
   1424.08227      56.9487      98.4461    1408.45727      77.5686     112.7730
   1424.06701      56.8038      98.8489    1408.44201      77.6283     113.0716
   1424.05175      56.9225      98.6804    1408.42675      77.9354     112.9288
   1424.03649      57.1295      99.1673    1408.41149      77.6801     112.7109
   1424.02123      57.2485      98.8960    1408.39623      78.0613     112.5973
   1424.00597      57.0376      99.1664    1408.38097      78.3877     112.5263
   1423.99071      57.1539      99.4290    1408.36571      78.1728     112.7700
   1423.97545      57.1129      99.3368    1408.35045      78.2836     112.3366
   1423.96020      57.1408      99.2618    1408.33520      78.3811     112.0883
   1423.94494      57.1948      99.5152    1408.31994      78.2744     112.2568
   1423.92968      57.2795      99.7220    1408.30468      78.4249     112.0877
   1423.91442      57.4978      99.8300    1408.28942      78.4207     112.2595
   1423.89916      57.2342     100.2137    1408.27416      78.6106     111.7285
   1423.88390      57.5200     100.4096    1408.25890      78.6650     111.8625
   1423.86864      57.5646     100.2400    1408.24364      78.4808     111.9637
   1423.85338      57.5336     100.4955    1408.22838      78.6812     111.9897
   1423.83812      57.6483     100.2738    1408.21312      78.8274     111.5925
   1423.82287      57.7736     100.3127    1408.19787      78.6195     111.5017
   1423.80761      57.6088     100.7505    1408.18261      78.8717     111.4051
   1423.79235      57.7243     100.6543    1408.16735      78.9109     111.3013
   1423.77709      57.9646     101.1616    1408.15209      78.8986     111.3294
   1423.76183      57.9760     101.2923    1408.13683      78.9191     110.8900
   1423.74657      58.0022     100.9488    1408.12157      78.8399     110.8996
   1423.73131      58.0535     101.1334    1408.10631      79.1936     110.7793
   1423.71605      58.0980     101.3823    1408.09105      79.1544     110.7249
   1423.70080      58.1673     101.4554    1408.07580      79.0637     110.7860
   1423.68554      58.2349     101.7076    1408.06054      79.1771     110.7895
   1423.67028      58.1717     101.9100    1408.04528      78.9776     110.7582
   1423.65502      58.4829     101.5422    1408.03002      79.3411     110.2463
   1423.63976      58.5161     102.0412    1408.01476      79.2839     110.4406
   1423.62450      58.6073     102.0233    1407.99950      79.1033     110.1632
   1423.60924      58.7607     102.2526    1407.98424      79.4174     110.1276
   1423.59398      58.7088     102.3348    1407.96898      79.3768     110.1233
   1423.57873      58.7758     102.5085    1407.95373      79.2197     109.7211
   1423.56347      58.8083     102.4036    1407.93847      79.2180     109.9778
   1423.54821      59.1108     102.6572    1407.92321      79.2638     109.2368
   1423.53295      58.9795     102.7803    1407.90795      79.3511     109.2856
   1423.51769      58.9491     102.9036    1407.89269      79.5511     109.2092
   1423.50243      59.1075     103.0130    1407.87743      79.4000     109.4029
