#     FILENAME=Skynet_61090_GLONG_24_145859_96171.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_24_145859_96171
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_24_145859
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_24_145859/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_24
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:12:38.000
#        OBSID=145859
#      SCANNUM=96171
#          MJD=61090.4254398
#          UTC=36758
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.36
#     EXPOSURE=28.19
#        FOCUS=37.049
#       RA,DEC=18:35:11.69, -07:56:32.38
#      RA(deg)=278.76000
#     DEC(deg)=-7.94256
#   WIDTH(deg)=0.0059x0.0011
#    AZIM(deg)=118.0771
#    ELEV(deg)=19.9972
#     COORDREF=LNG_LAT
#         HREF=24.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.18, 0.44] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=32 
#      BOXTEMP=6 
#         TSYS=XX1:70.44, YY1:95.06
#         TSYS=XX2:59.45, YY2:99.95
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.15636      44.2470      54.0226    1412.53136      35.8362      75.4066
   1428.14110      44.4366      54.2674    1412.51610      36.1991      75.9459
   1428.12584      44.8557      54.5678    1412.50084      36.2990      76.3859
   1428.11059      45.0313      54.9125    1412.48559      36.4985      76.9379
   1428.09533      45.4060      55.0639    1412.47033      36.6646      77.1185
   1428.08007      45.5478      55.4297    1412.45507      36.8265      77.5122
   1428.06481      45.7952      55.7686    1412.43981      37.0460      77.8926
   1428.04955      45.8490      56.0841    1412.42455      37.1924      78.5880
   1428.03429      46.1747      56.0968    1412.40929      37.4041      78.9698
   1428.01903      46.3945      56.5529    1412.39403      37.5684      79.3381
   1428.00377      46.7143      56.7757    1412.37877      37.6976      79.5793
   1427.98852      46.7118      57.0816    1412.36352      37.9227      80.3361
   1427.97326      47.2100      57.3863    1412.34826      38.1617      80.8756
   1427.95800      47.2859      57.7310    1412.33300      38.2094      81.0117
   1427.94274      47.5104      58.1563    1412.31774      38.5451      81.6199
   1427.92748      47.8464      58.0727    1412.30248      38.7019      82.0708
   1427.91222      48.0259      58.5011    1412.28722      38.8922      82.2420
   1427.89696      48.0726      58.6773    1412.27196      38.9695      83.0375
   1427.88170      48.2657      59.1264    1412.25670      39.1954      83.4818
   1427.86645      48.7965      59.2827    1412.24145      39.3458      83.6909
   1427.85119      48.7635      59.3917    1412.22619      39.6045      84.4028
   1427.83593      48.9675      59.7162    1412.21093      39.8470      84.7572
   1427.82067      49.1898      60.0881    1412.19567      39.9368      85.1355
   1427.80541      49.5321      60.3207    1412.18041      40.1833      85.3540
   1427.79015      49.7364      60.8218    1412.16515      40.3831      85.9923
   1427.77489      49.9883      60.8627    1412.14989      40.4744      86.3359
   1427.75963      50.0630      61.3164    1412.13463      40.7447      87.0105
   1427.74437      50.3498      61.5442    1412.11937      40.9300      87.4041
   1427.72912      50.5721      61.6809    1412.10412      41.0235      87.7247
   1427.71386      50.5714      62.0601    1412.08886      41.3107      87.9623
   1427.69860      50.9669      62.1543    1412.07360      41.5967      88.6805
   1427.68334      51.2319      62.6398    1412.05834      41.7001      88.8956
   1427.66808      51.2906      62.7863    1412.04308      41.9095      89.3912
   1427.65282      51.4800      62.8229    1412.02782      42.1622      89.9079
   1427.63756      51.7830      63.2273    1412.01256      42.2607      90.2207
   1427.62230      51.9329      63.5887    1411.99730      42.4598      90.4467
   1427.60705      52.0612      63.7497    1411.98205      42.6686      91.1569
   1427.59179      52.2624      64.0894    1411.96679      42.8658      91.4549
   1427.57653      52.4740      64.4364    1411.95153      43.1239      91.9016
   1427.56127      52.5652      64.5905    1411.93627      43.2204      92.3983
   1427.54601      52.6566      64.8866    1411.92101      43.5125      92.6616
   1427.53075      52.9926      65.0617    1411.90575      43.5486      93.0008
   1427.51549      53.0776      65.2902    1411.89049      43.8233      93.6388
   1427.50023      53.2702      65.5111    1411.87523      43.9634      93.7589
   1427.48498      53.6057      65.9488    1411.85998      44.0851      94.4348
   1427.46972      53.6036      66.1887    1411.84472      44.2625      94.2536
   1427.45446      53.6814      66.5934    1411.82946      44.5430      95.1189
   1427.43920      53.9154      66.7563    1411.81420      44.6485      95.3947
   1427.42394      54.1798      66.8189    1411.79894      44.9482      95.6823
   1427.40868      54.3425      67.0497    1411.78368      45.1252      96.3323
   1427.39342      54.5519      67.4110    1411.76842      45.2848      96.5200
   1427.37816      54.6089      67.5729    1411.75316      45.3913      97.0418
   1427.36291      54.6905      67.8365    1411.73791      45.6199      97.1644
   1427.34765      54.9245      68.0375    1411.72265      45.9102      97.7494
   1427.33239      54.9968      68.1135    1411.70739      46.0827      97.7264
   1427.31713      55.1880      68.6520    1411.69213      46.1733      98.6766
   1427.30187      55.1321      68.6688    1411.67687      46.3473      98.5856
   1427.28661      55.5754      68.9588    1411.66161      46.6421      99.3698
   1427.27135      55.5276      69.1268    1411.64635      46.7363      99.4327
   1427.25609      55.8408      69.4351    1411.63109      47.1096      99.5550
   1427.24083      55.7912      69.6680    1411.61583      47.1059     100.0479
   1427.22558      56.0500      69.9206    1411.60058      47.2781     100.4782
   1427.21032      56.1042      70.0370    1411.58532      47.4635     100.9256
   1427.19506      56.4747      70.3393    1411.57006      47.7634     101.2137
   1427.17980      56.3215      70.4293    1411.55480      47.8850     101.6764
   1427.16454      56.3082      70.8409    1411.53954      47.9993     101.9206
   1427.14928      56.5980      70.9959    1411.52428      48.1745     102.1935
   1427.13402      56.7606      71.1919    1411.50902      48.4015     102.4656
   1427.11876      56.8430      71.5216    1411.49376      48.6446     102.7044
   1427.10351      56.8495      71.5673    1411.47851      48.9068     102.8021
   1427.08825      56.9670      71.9302    1411.46325      49.0199     103.4018
   1427.07299      57.1474      72.1723    1411.44799      48.9326     103.7338
   1427.05773      57.1342      72.5240    1411.43273      49.3859     103.8971
   1427.04247      57.2951      72.3186    1411.41747      49.4615     104.3575
   1427.02721      57.5444      72.6742    1411.40221      49.6649     104.7288
   1427.01195      57.5127      72.8796    1411.38695      49.8081     105.1697
   1426.99669      57.5376      72.9779    1411.37169      50.0615     105.0437
   1426.98144      57.6794      73.3887    1411.35644      50.2325     105.2422
   1426.96618      57.7801      73.5291    1411.34118      50.2307     105.7834
   1426.95092      57.7573      73.6513    1411.32592      50.5315     106.2180
   1426.93566      57.9515      73.7476    1411.31066      50.6958     106.2978
   1426.92040      58.1169      74.1426    1411.29540      50.7843     106.5915
   1426.90514      58.0840      74.2578    1411.28014      50.9748     106.5291
   1426.88988      58.1237      74.4661    1411.26488      51.0532     106.9180
   1426.87462      58.2622      74.5696    1411.24962      51.5252     107.2685
   1426.85937      58.1486      74.5657    1411.23437      51.6944     107.7809
   1426.84411      58.3815      74.9261    1411.21911      51.6346     107.7813
   1426.82885      58.3872      75.1751    1411.20385      51.8263     107.8148
   1426.81359      58.3763      75.3876    1411.18859      52.1115     108.1763
   1426.79833      58.5604      75.6635    1411.17333      52.3576     108.6410
   1426.78307      58.5767      75.7537    1411.15807      52.4188     108.7887
   1426.76781      58.7280      75.8205    1411.14281      52.5779     109.4790
   1426.75255      58.8553      76.1679    1411.12755      52.9301     109.2625
   1426.73729      58.7173      76.1698    1411.11229      53.0036     109.5652
   1426.72204      58.6537      76.6426    1411.09704      53.1229     109.8833
   1426.70678      58.8413      76.5511    1411.08178      53.5129     109.9142
   1426.69152      58.8934      76.6592    1411.06652      53.3821     110.1102
   1426.67626      59.0520      76.8015    1411.05126      53.6304     110.7781
   1426.66100      58.9876      77.1949    1411.03600      53.6400     110.8746
   1426.64574      59.0230      77.1905    1411.02074      53.9859     110.7327
   1426.63048      59.0318      77.7284    1411.00548      54.1420     111.0326
   1426.61522      59.0665      77.5562    1410.99022      54.3252     111.2668
   1426.59997      59.0156      77.7173    1410.97497      54.4771     111.5557
   1426.58471      59.0810      77.9012    1410.95971      54.6532     111.6391
   1426.56945      59.1847      78.0957    1410.94445      54.8788     111.7707
   1426.55419      59.1247      78.1908    1410.92919      54.9638     112.3354
   1426.53893      59.4216      78.4195    1410.91393      55.1752     112.3225
   1426.52367      59.0740      78.6364    1410.89867      55.3129     112.7635
   1426.50841      59.1362      78.8474    1410.88341      55.6890     112.2291
   1426.49315      59.1307      78.8985    1410.86815      55.6437     112.8911
   1426.47790      59.2682      78.8482    1410.85290      55.9626     113.3395
   1426.46264      59.2045      79.1291    1410.83764      55.9151     113.2635
   1426.44738      59.1706      79.3864    1410.82238      56.1476     113.2417
   1426.43212      59.1274      79.3789    1410.80712      56.2688     113.3934
   1426.41686      59.1569      79.2947    1410.79186      56.4167     113.4789
   1426.40160      59.1151      79.8270    1410.77660      56.8303     113.7016
   1426.38634      59.2339      79.9284    1410.76134      56.7869     113.7989
   1426.37108      59.4346      80.0427    1410.74608      56.8668     114.2381
   1426.35583      59.2149      80.1455    1410.73083      57.1194     114.1586
   1426.34057      59.2038      80.3833    1410.71557      57.3628     114.3897
   1426.32531      59.3516      80.3519    1410.70031      57.4729     114.6559
   1426.31005      59.2955      80.4354    1410.68505      57.6035     114.8902
   1426.29479      59.2507      80.7604    1410.66979      57.9117     114.9111
   1426.27953      59.3577      81.1006    1410.65453      58.0382     114.6311
   1426.26427      59.3950      81.0262    1410.63927      58.0542     115.2289
   1426.24901      59.0250      81.1835    1410.62401      58.4183     115.4159
   1426.23375      59.0488      81.3973    1410.60875      58.5210     115.0890
   1426.21850      59.1532      81.5718    1410.59350      58.6855     115.7376
   1426.20324      59.0748      81.6468    1410.57824      58.7538     115.5758
   1426.18798      59.1827      81.5043    1410.56298      59.0399     115.8398
   1426.17272      59.2488      81.7971    1410.54772      59.1964     116.0543
   1426.15746      59.1265      81.9969    1410.53246      59.3624     116.3723
   1426.14220      59.1161      82.2080    1410.51720      59.3793     116.1332
   1426.12694      59.0583      82.4886    1410.50194      59.7944     116.2676
   1426.11168      59.1705      82.5987    1410.48668      59.9640     116.2453
   1426.09643      59.0366      82.5566    1410.47143      60.0817     116.1863
   1426.08117      59.2014      82.7649    1410.45617      60.0682     116.6811
   1426.06591      59.0577      82.6899    1410.44091      60.4561     116.5892
   1426.05065      59.0808      82.9499    1410.42565      60.5453     116.6165
   1426.03539      59.0852      83.1496    1410.41039      60.8078     117.0866
   1426.02013      58.9342      83.2779    1410.39513      60.7923     117.1113
   1426.00487      58.8801      83.2894    1410.37987      61.0618     117.1755
   1425.98961      58.9621      83.5909    1410.36461      61.3194     116.9318
   1425.97436      59.1257      83.7735    1410.34936      61.4142     117.2489
   1425.95910      58.8781      83.8732    1410.33410      61.5856     117.4529
   1425.94384      58.7792      83.9363    1410.31884      61.9073     117.1825
   1425.92858      58.7273      84.1242    1410.30358      61.9567     117.4680
   1425.91332      58.7711      84.0796    1410.28832      62.0997     117.7341
   1425.89806      58.8295      84.2901    1410.27306      62.3353     117.4436
   1425.88280      58.7113      84.2256    1410.25780      62.4523     118.0660
   1425.86754      58.7495      84.4332    1410.24254      62.4631     117.5846
   1425.85229      58.7884      84.5594    1410.22729      62.7333     117.8896
   1425.83703      58.7436      84.7192    1410.21203      62.5275     118.1518
   1425.82177      58.5441      84.8500    1410.19677      62.8769     118.3233
   1425.80651      58.7748      84.9184    1410.18151      63.1075     118.0481
   1425.79125      58.4499      85.3573    1410.16625      63.3297     118.0257
   1425.77599      58.6480      85.4104    1410.15099      63.6261     118.2590
   1425.76073      58.5188      85.7595    1410.13573      63.7585     118.1109
   1425.74547      58.4464      85.4368    1410.12047      63.8036     118.4453
   1425.73021      58.4299      85.6999    1410.10521      63.9145     117.8689
   1425.71496      58.4273      85.7730    1410.08996      64.2824     118.5246
   1425.69970      58.5979      86.2480    1410.07470      64.5149     118.0711
   1425.68444      58.4153      85.8356    1410.05944      64.6490     118.4955
   1425.66918      58.5315      86.3080    1410.04418      64.7984     118.7511
   1425.65392      58.2835      86.3782    1410.02892      64.9712     118.6151
   1425.63866      58.3487      86.6670    1410.01366      65.2360     118.4145
   1425.62340      58.2302      86.6444    1409.99840      65.1359     118.4309
   1425.60814      58.4489      86.6406    1409.98314      65.5747     118.3816
   1425.59289      58.2943      86.9335    1409.96789      65.7320     118.5982
   1425.57763      58.2806      87.0753    1409.95263      65.7533     118.9303
   1425.56237      58.2385      87.1124    1409.93737      65.9610     118.9559
   1425.54711      58.0832      87.2822    1409.92211      66.5044     120.6156
   1425.53185      58.0899      87.8526    1409.90685      66.3462     118.9418
   1425.51659      58.2228      87.5331    1409.89159      66.4355     119.0458
   1425.50133      58.1623      87.9094    1409.87633      66.6076     119.1045
   1425.48607      58.1685      87.7738    1409.86107      67.0549     118.8159
   1425.47082      58.2139      87.9183    1409.84582      67.1402     118.9151
   1425.45556      58.1159      88.2372    1409.83056      67.1386     119.0966
   1425.44030      58.0452      88.3097    1409.81530      67.2508     119.2242
   1425.42504      58.1175      88.5160    1409.80004      67.4856     119.2847
   1425.40978      58.1818      88.4304    1409.78478      67.9654     119.0858
   1425.39452      58.0286      88.8509    1409.76952      67.9231     119.1332
   1425.37926      57.9084      88.8667    1409.75426      68.0236     118.9695
   1425.36400      57.8666      88.9824    1409.73900      68.2904     118.9589
   1425.34875      57.9261      89.3574    1409.72375      68.5655     119.1773
   1425.33349      57.7351      89.2982    1409.70849      68.8219     118.7102
   1425.31823      57.9282      89.3498    1409.69323      68.9228     118.9064
   1425.30297      57.6854      89.3448    1409.67797      68.8981     119.1166
   1425.28771      57.8190      89.6664    1409.66271      69.2045     119.2443
   1425.27245      57.8229      89.8583    1409.64745      69.1847     119.3112
   1425.25719      57.6944      89.8396    1409.63219      69.6575     119.5952
   1425.24193      57.8068      90.3086    1409.61693      69.8006     119.1941
   1425.22667      57.7306      90.0885    1409.60167      69.9294     118.9816
   1425.21142      57.8728      90.2822    1409.58642      69.8524     118.9627
   1425.19616      57.7121      90.2606    1409.57116      69.9362     118.7403
   1425.18090      57.6071      90.6265    1409.55590      70.3800     119.4396
   1425.16564      57.6511      90.8733    1409.54064      70.4463     119.3273
   1425.15038      57.7712      90.6800    1409.52538      70.7991     119.1850
   1425.13512      57.5391      90.8678    1409.51012      70.8796     119.0379
   1425.11986      57.6501      91.2063    1409.49486      71.1910     119.2438
   1425.10460      57.5950      91.4914    1409.47960      71.2127     119.0173
   1425.08935      57.5865      91.3711    1409.46435      71.3837     119.0417
   1425.07409      57.5811      91.2719    1409.44909      71.5708     118.9494
   1425.05883      57.5598      91.8694    1409.43383      71.7239     119.0929
   1425.04357      57.6694      92.0462    1409.41857      72.0684     119.3925
   1425.02831      57.4907      91.9870    1409.40331      71.9289     119.3519
   1425.01305      57.6760      92.0318    1409.38805      72.1144     119.3103
   1424.99779      57.4951      91.9964    1409.37279      72.5041     119.0810
   1424.98253      57.4995      92.3079    1409.35753      72.4088     119.4621
   1424.96728      57.5811      92.6046    1409.34228      72.7345     119.1929
   1424.95202      57.3252      92.7214    1409.32702      72.6220     119.4390
   1424.93676      57.5438      92.7564    1409.31176      73.0306     118.8648
   1424.92150      57.6724      92.6274    1409.29650      73.1132     119.2445
   1424.90624      57.5326      93.0771    1409.28124      73.4332     119.1729
   1424.89098      57.4361      93.5202    1409.26598      73.4895     119.1871
   1424.87572      57.3839      93.3234    1409.25072      73.7696     118.9613
   1424.86046      57.4982      93.5909    1409.23546      74.0065     118.6421
   1424.84521      57.4830      93.6880    1409.22021      73.8987     118.9861
   1424.82995      57.5633      93.6091    1409.20495      74.3595     118.8581
   1424.81469      57.4889      94.0025    1409.18969      74.1992     118.9961
   1424.79943      57.6252      94.0672    1409.17443      74.4064     118.9027
   1424.78417      57.5467      94.5132    1409.15917      74.6582     118.8431
   1424.76891      57.5080      94.2493    1409.14391      74.8206     118.8824
   1424.75365      57.6352      94.6672    1409.12865      74.8731     118.7496
   1424.73839      57.7488      94.9551    1409.11339      75.0680     118.8969
   1424.72313      57.6301      94.7200    1409.09813      75.2514     118.5856
   1424.70788      57.4939      94.7871    1409.08288      75.4592     119.1797
   1424.69262      57.5455      94.9182    1409.06762      75.3102     118.2458
   1424.67736      57.6477      95.1140    1409.05236      75.4356     118.1941
   1424.66210      57.6010      95.5753    1409.03710      76.2327     118.6063
   1424.64684      57.6065      95.6267    1409.02184      75.8463     118.5723
   1424.63158      57.8235      96.0026    1409.00658      76.0693     118.2511
   1424.61632      57.6572      95.8190    1408.99132      76.2747     118.3841
   1424.60106      57.7255      95.8638    1408.97606      76.3364     118.5781
   1424.58581      57.6980      96.0432    1408.96081      76.7433     118.3362
   1424.57055      57.6613      96.5454    1408.94555      76.6860     118.2623
   1424.55529      57.7095      96.3650    1408.93029      76.8724     118.2866
   1424.54003      57.7598      96.4858    1408.91503      76.9436     117.8439
   1424.52477      57.7967      96.9022    1408.89977      76.8509     118.6368
   1424.50951      57.8278      96.9621    1408.88451      77.4124     118.1305
   1424.49425      57.8932      97.0916    1408.86925      77.2817     118.0213
   1424.47899      57.9670      97.3457    1408.85399      77.7338     118.0815
   1424.46374      58.0280      97.3738    1408.83874      77.6879     117.9679
   1424.44848      57.9045      97.5918    1408.82348      77.8780     117.8584
   1424.43322      57.7990      97.4257    1408.80822      77.8801     117.4853
   1424.41796      58.0476      97.7034    1408.79296      78.0045     117.6986
   1424.40270      58.1316      97.8872    1408.77770      78.3079     117.6347
   1424.38744      58.0447      98.0463    1408.76244      78.2424     117.6021
   1424.37218      57.9620      97.8883    1408.74718      78.5753     117.4989
   1424.35692      58.1176      98.6425    1408.73192      78.7056     117.4267
   1424.34167      58.0996      98.2740    1408.71667      78.6953     117.3088
   1424.32641      58.2456      98.4509    1408.70141      78.7927     117.4663
   1424.31115      58.0996      98.5452    1408.68615      79.0336     117.2959
   1424.29589      58.1674      98.6584    1408.67089      78.9159     117.0887
   1424.28063      58.2533      98.9279    1408.65563      79.3379     117.1226
   1424.26537      58.1413      99.1188    1408.64037      79.2842     117.0851
   1424.25011      58.2515      99.1021    1408.62511      79.4308     116.8810
   1424.23485      58.3556      99.5426    1408.60985      79.3956     117.0747
   1424.21959      58.4141      99.2856    1408.59459      79.6328     116.7862
   1424.20434      58.4006      99.8142    1408.57934      79.7310     116.9196
   1424.18908      58.4277      99.5050    1408.56408      79.8131     116.4657
   1424.17382      58.4546      99.9973    1408.54882      79.9556     116.8390
   1424.15856      58.5911      99.8694    1408.53356      79.7566     116.4921
   1424.14330      58.4889     100.0624    1408.51830      79.9304     116.2036
   1424.12804      58.6358     100.4855    1408.50304      80.1330     116.5642
   1424.11278      58.7820     100.3324    1408.48778      80.2437     116.3822
   1424.09752      58.7646     100.5828    1408.47252      80.3739     116.1671
   1424.08227      58.6429     100.5886    1408.45727      80.5056     116.3352
   1424.06701      58.7000     101.1349    1408.44201      80.5872     115.7854
   1424.05175      58.7694     101.1878    1408.42675      80.5033     115.9547
   1424.03649      58.9276     101.0334    1408.41149      80.8295     115.8605
   1424.02123      58.9908     101.1549    1408.39623      80.7034     116.1376
   1424.00597      58.9939     101.4470    1408.38097      80.7849     115.6929
   1423.99071      58.9279     101.4384    1408.36571      80.9375     116.0027
   1423.97545      59.0842     101.5579    1408.35045      81.1340     115.5045
   1423.96020      58.9029     101.7133    1408.33520      80.9056     115.5236
   1423.94494      59.1487     102.0209    1408.31994      81.2258     115.6548
   1423.92968      59.3138     102.0645    1408.30468      81.2939     115.3084
   1423.91442      59.1978     102.3998    1408.28942      81.2848     115.1625
   1423.89916      59.3963     102.3021    1408.27416      81.2377     115.0598
   1423.88390      59.3567     102.2942    1408.25890      81.5785     115.2228
   1423.86864      59.4659     102.5201    1408.24364      81.1917     114.8168
   1423.85338      59.5836     102.3917    1408.22838      81.6791     114.9887
   1423.83812      59.4938     102.7442    1408.21312      81.6955     114.9934
   1423.82287      59.6540     102.6756    1408.19787      81.9685     114.5283
   1423.80761      59.6359     103.0895    1408.18261      81.7172     114.6886
   1423.79235      59.7469     102.8955    1408.16735      81.8568     114.4416
   1423.77709      59.8715     103.1089    1408.15209      81.6339     114.4823
   1423.76183      60.0576     103.2635    1408.13683      81.8741     114.3052
   1423.74657      60.0712     103.6682    1408.12157      82.0273     114.1875
   1423.73131      60.0744     103.5384    1408.10631      81.9300     113.9913
   1423.71605      59.9284     103.5573    1408.09105      81.8785     114.1041
   1423.70080      60.1521     103.9365    1408.07580      82.1084     113.9751
   1423.68554      60.2306     103.8417    1408.06054      82.1030     113.8986
   1423.67028      60.3442     103.8137    1408.04528      82.1822     113.9040
   1423.65502      60.4079     104.4309    1408.03002      81.8667     113.8638
   1423.63976      60.3143     104.0190    1408.01476      82.2815     113.5268
   1423.62450      60.6345     104.1657    1407.99950      82.0642     113.3197
   1423.60924      60.5874     104.5657    1407.98424      82.5888     113.1901
   1423.59398      60.8672     104.5458    1407.96898      82.1476     113.4853
   1423.57873      60.7541     104.9072    1407.95373      82.4521     113.1921
   1423.56347      60.7425     104.5421    1407.93847      82.1766     112.9781
   1423.54821      60.9663     105.3039    1407.92321      82.2346     112.7208
   1423.53295      61.2062     104.9349    1407.90795      82.4153     112.5800
   1423.51769      61.2802     105.3677    1407.89269      82.1823     112.6830
   1423.50243      61.3777     105.3556    1407.87743      82.5940     112.3619
