#     FILENAME=Skynet_61090_GLONG-59_145834_96133.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG-59_145834_96133
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG-59_145834
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG-59_145834/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG-59
#     OBSERVER=davy_ball_74442
#     DATE_OBS=2026-02-19T09:36:48.000
#        OBSID=145834
#      SCANNUM=96133
#          MJD=61090.4005556
#          UTC=34608
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=40.53
#     EXPOSURE=31.41
#        FOCUS=37.071
#       RA,DEC=19:41:52.95, 23:01:21.57
#      RA(deg)=295.43747
#     DEC(deg)=23.02272
#   WIDTH(deg)=0.0704x0.0026
#    AZIM(deg)=75.5209
#    ELEV(deg)=20.0636
#     COORDREF=LNG_LAT
#         HREF=59.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=5.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.16, 0.37] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=58 
#      BOXTEMP=6 
#         TSYS=XX1:54.44, YY1:83.17
#         TSYS=XX2:46.53, YY2:87.83
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      31.6954      44.5351    1412.77550      25.7560      60.8488
   1428.38524      31.9481      44.6393    1412.76024      25.9174      61.0807
   1428.36999      32.2023      44.8554    1412.74499      25.9742      61.5506
   1428.35473      32.2376      45.1095    1412.72973      26.0918      61.8565
   1428.33947      32.4470      45.3162    1412.71447      26.2125      62.2827
   1428.32421      32.6180      45.5831    1412.69921      26.3674      62.7853
   1428.30895      32.7869      45.7696    1412.68395      26.5102      62.9192
   1428.29369      33.0053      46.1139    1412.66869      26.6504      63.3993
   1428.27843      33.0860      46.2200    1412.65343      26.8351      63.7276
   1428.26317      33.3479      46.5608    1412.63817      26.9200      64.2049
   1428.24792      33.5164      46.7351    1412.62292      27.0757      64.3392
   1428.23266      33.7775      46.9619    1412.60766      27.2281      64.7521
   1428.21740      33.9852      47.1716    1412.59240      27.3720      65.2023
   1428.20214      34.1079      47.5143    1412.57714      27.4764      65.5498
   1428.18688      34.3901      47.8416    1412.56188      27.6132      65.8954
   1428.17162      34.4803      48.0363    1412.54662      27.7756      66.4854
   1428.15636      34.7135      48.3283    1412.53136      27.9323      66.6057
   1428.14110      34.8511      48.5249    1412.51610      28.0463      67.3054
   1428.12584      34.9965      48.8127    1412.50084      28.1289      67.4150
   1428.11059      35.2056      49.0851    1412.48559      28.3380      67.8388
   1428.09533      35.4002      49.2553    1412.47033      28.4906      68.2092
   1428.08007      35.6169      49.4703    1412.45507      28.5463      68.7585
   1428.06481      35.8119      49.7124    1412.43981      28.7408      69.0076
   1428.04955      36.0044      49.9726    1412.42455      28.9070      69.5747
   1428.03429      36.1846      50.1127    1412.40929      29.1378      69.8700
   1428.01903      36.3553      50.6946    1412.39403      29.2168      70.0664
   1428.00377      36.4146      50.7821    1412.37877      29.3839      70.4761
   1427.98852      36.6184      51.1916    1412.36352      29.5495      71.0652
   1427.97326      36.8481      51.3446    1412.34826      29.6627      71.4213
   1427.95800      37.0735      51.5542    1412.33300      29.7889      71.9493
   1427.94274      37.2151      51.8020    1412.31774      29.9806      72.1865
   1427.92748      37.3924      52.0677    1412.30248      30.1255      72.5378
   1427.91222      37.5603      52.2659    1412.28722      30.2572      73.0509
   1427.89696      37.7203      52.5613    1412.27196      30.4103      73.4691
   1427.88170      37.9903      52.7447    1412.25670      30.5683      73.6818
   1427.86645      38.0609      53.0121    1412.24145      30.7333      73.9410
   1427.85119      38.3042      53.2176    1412.22619      30.8228      74.5772
   1427.83593      38.4393      53.4751    1412.21093      30.9939      75.2876
   1427.82067      38.7045      53.7405    1412.19567      31.2156      75.1873
   1427.80541      38.7379      54.0901    1412.18041      31.2801      75.6693
   1427.79015      38.8941      54.3706    1412.16515      31.4790      76.1956
   1427.77489      39.1011      54.5223    1412.14989      31.6753      76.5447
   1427.75963      39.3792      54.7464    1412.13463      31.9441      76.8461
   1427.74437      39.4783      55.1522    1412.11937      31.9102      77.2042
   1427.72912      39.6582      55.2377    1412.10412      32.0490      77.5200
   1427.71386      39.8060      55.6516    1412.08886      32.3096      78.0628
   1427.69860      39.9801      55.7907    1412.07360      32.4394      78.2379
   1427.68334      40.1911      55.9991    1412.05834      32.6316      78.6928
   1427.66808      40.3804      56.1666    1412.04308      32.7793      79.1262
   1427.65282      40.3343      56.4371    1412.02782      32.8851      79.6920
   1427.63756      40.5463      56.6381    1412.01256      33.0028      79.7412
   1427.62230      40.7404      56.9017    1411.99730      33.2160      80.1369
   1427.60705      40.7971      57.2232    1411.98205      33.4486      80.5578
   1427.59179      41.0102      57.5315    1411.96679      33.4576      80.9621
   1427.57653      41.1638      57.6896    1411.95153      33.6843      81.4210
   1427.56127      41.3056      58.0438    1411.93627      33.8101      81.7260
   1427.54601      41.3818      58.1919    1411.92101      33.9371      82.0535
   1427.53075      41.6161      58.4116    1411.90575      34.0951      82.4615
   1427.51549      41.7400      58.7029    1411.89049      34.2687      82.5623
   1427.50023      41.7945      59.0070    1411.87523      34.3860      83.1435
   1427.48498      42.0233      59.0790    1411.85998      34.5980      83.4191
   1427.46972      42.2751      59.2944    1411.84472      34.6351      83.5610
   1427.45446      42.2420      59.5710    1411.82946      34.9585      84.1308
   1427.43920      42.3458      59.8371    1411.81420      34.9984      84.4414
   1427.42394      42.5118      59.9297    1411.79894      35.2881      84.8788
   1427.40868      42.7209      60.1808    1411.78368      35.2839      85.0492
   1427.39342      42.7979      60.4924    1411.76842      35.5235      85.4316
   1427.37816      42.9450      60.5586    1411.75316      35.6287      85.8176
   1427.36291      43.0022      60.8926    1411.73791      35.8897      86.1580
   1427.34765      43.2993      60.9864    1411.72265      35.9394      86.5858
   1427.33239      43.3067      61.3219    1411.70739      36.1827      86.8135
   1427.31713      43.3507      61.4344    1411.69213      36.2851      87.0565
   1427.30187      43.5464      61.8054    1411.67687      36.4010      87.4894
   1427.28661      43.7094      61.8111    1411.66161      36.5180      88.0131
   1427.27135      43.6039      62.1468    1411.64635      36.7420      88.0889
   1427.25609      43.8063      62.3321    1411.63109      36.8742      88.4721
   1427.24083      43.9460      62.6199    1411.61583      36.9959      88.7373
   1427.22558      43.9873      62.7591    1411.60058      37.1138      89.0908
   1427.21032      43.9961      62.8933    1411.58532      37.4085      89.4463
   1427.19506      44.2468      63.1956    1411.57006      37.6146      89.6002
   1427.17980      44.2845      63.4486    1411.55480      37.6721      89.9954
   1427.16454      44.2895      63.4746    1411.53954      37.7583      90.3557
   1427.14928      44.5496      63.7120    1411.52428      37.9639      90.7192
   1427.13402      44.4612      64.1482    1411.50902      38.0258      90.6045
   1427.11876      44.7354      64.2098    1411.49376      38.2591      91.0074
   1427.10351      44.7565      64.3126    1411.47851      38.3414      91.4072
   1427.08825      44.8845      64.4732    1411.46325      38.6012      91.6102
   1427.07299      44.9533      64.7510    1411.44799      38.5875      91.9850
   1427.05773      45.0936      64.9497    1411.43273      38.8527      91.9180
   1427.04247      45.1141      65.1051    1411.41747      38.9586      92.6599
   1427.02721      45.2193      65.1947    1411.40221      39.1149      92.6984
   1427.01195      45.2212      65.5864    1411.38695      39.2118      93.0744
   1426.99669      45.3726      65.7620    1411.37169      39.4715      93.2741
   1426.98144      45.4182      65.9832    1411.35644      39.5072      93.7037
   1426.96618      45.4290      66.1801    1411.34118      39.5832      93.7332
   1426.95092      45.4587      66.3968    1411.32592      39.8840      94.0065
   1426.93566      45.6457      66.3876    1411.31066      40.0064      94.2273
   1426.92040      45.7199      66.5554    1411.29540      40.1239      94.5502
   1426.90514      45.7323      66.7967    1411.28014      40.2606      94.8995
   1426.88988      45.9382      66.9022    1411.26488      40.4663      94.8462
   1426.87462      45.8803      67.1780    1411.24962      40.6335      95.1584
   1426.85937      45.9000      67.3578    1411.23437      40.7898      95.4252
   1426.84411      45.9267      67.3693    1411.21911      40.8610      95.8286
   1426.82885      46.0228      67.4939    1411.20385      41.0067      95.8705
   1426.81359      46.0958      67.8261    1411.18859      41.0344      96.0041
   1426.79833      46.1626      67.8512    1411.17333      41.3035      96.3479
   1426.78307      46.3222      68.0670    1411.15807      41.3342      96.5355
   1426.76781      46.3158      68.3791    1411.14281      41.5378      96.6295
   1426.75255      46.2677      68.5161    1411.12755      41.7678      96.8406
   1426.73729      46.3116      68.6649    1411.11229      41.8185      97.2983
   1426.72204      46.4000      68.9167    1411.09704      42.1195      97.5197
   1426.70678      46.3616      68.9001    1411.08178      42.2352      97.4232
   1426.69152      46.4858      68.9949    1411.06652      42.3466      97.6739
   1426.67626      46.5180      69.1785    1411.05126      42.4597      98.0114
   1426.66100      46.4859      69.5144    1411.03600      42.5467      98.1203
   1426.64574      46.5730      69.4835    1411.02074      42.7020      98.2458
   1426.63048      46.5515      69.8096    1411.00548      42.8594      98.2489
   1426.61522      46.7867      69.7601    1410.99022      43.0043      98.6678
   1426.59997      46.7150      70.0109    1410.97497      43.0467      99.0087
   1426.58471      46.6238      70.1320    1410.95971      43.1877      99.0414
   1426.56945      46.6628      70.3341    1410.94445      43.3509      99.2915
   1426.55419      46.9199      70.4519    1410.92919      43.5633      99.3325
   1426.53893      46.7935      70.7002    1410.91393      43.6719      99.4205
   1426.52367      46.7561      70.6398    1410.89867      43.8022      99.7192
   1426.50841      46.7767      71.0547    1410.88341      44.1034      99.8344
   1426.49315      46.7656      70.9228    1410.86815      44.0969      99.8388
   1426.47790      46.7671      71.2639    1410.85290      44.2772     100.3727
   1426.46264      46.8993      71.4157    1410.83764      44.3598     100.0900
   1426.44738      46.9366      71.5630    1410.82238      44.6164     100.5967
   1426.43212      46.8337      71.4379    1410.80712      44.7638     100.6437
   1426.41686      46.9654      71.6429    1410.79186      44.8656     100.4608
   1426.40160      46.9904      71.8529    1410.77660      44.9423     100.8604
   1426.38634      46.9048      72.0682    1410.76134      45.1041     100.7054
   1426.37108      46.9702      72.0941    1410.74608      45.3688     100.9925
   1426.35583      46.8719      72.3174    1410.73083      45.3445     101.3528
   1426.34057      46.9145      72.3151    1410.71557      45.5334     101.1686
   1426.32531      46.8969      72.4895    1410.70031      45.6514     101.4820
   1426.31005      47.0743      72.7985    1410.68505      45.7765     101.8009
   1426.29479      47.0109      72.7876    1410.66979      45.8173     101.6631
   1426.27953      47.0507      72.9653    1410.65453      46.1081     101.6957
   1426.26427      46.9998      73.0745    1410.63927      46.1435     102.2189
   1426.24901      47.0253      73.0418    1410.62401      46.2224     101.9215
   1426.23375      46.9835      73.2028    1410.60875      46.4321     102.2169
   1426.21850      47.0205      73.3392    1410.59350      46.5684     102.2318
   1426.20324      46.9846      73.7434    1410.57824      46.7120     102.6237
   1426.18798      47.0839      73.9506    1410.56298      46.9503     102.6239
   1426.17272      46.9695      73.8899    1410.54772      47.0042     102.4819
   1426.15746      47.0435      73.9870    1410.53246      47.2399     102.6548
   1426.14220      46.9873      74.1796    1410.51720      47.1791     102.9744
   1426.12694      47.0176      74.2647    1410.50194      47.3401     102.9725
   1426.11168      47.0604      74.3420    1410.48668      47.5997     103.1096
   1426.09643      46.8999      74.4742    1410.47143      47.6453     103.1164
   1426.08117      47.0249      74.4981    1410.45617      47.7764     103.0783
   1426.06591      47.0427      74.6152    1410.44091      47.8555     102.9789
   1426.05065      46.9871      74.6069    1410.42565      48.1471     103.7771
   1426.03539      46.8943      75.0563    1410.41039      48.0953     103.3729
   1426.02013      46.9490      74.8905    1410.39513      48.3172     103.5891
   1426.00487      46.9707      75.1201    1410.37987      48.4348     103.6164
   1425.98961      46.9036      75.3004    1410.36461      48.6148     103.8634
   1425.97436      46.9126      75.4545    1410.34936      48.7468     103.8025
   1425.95910      46.7930      75.6277    1410.33410      48.8182     104.0958
   1425.94384      46.8806      75.6534    1410.31884      49.0334     104.1065
   1425.92858      46.9040      75.9253    1410.30358      49.3194     104.2377
   1425.91332      46.9210      75.7418    1410.28832      49.3112     104.0838
   1425.89806      46.8691      75.8984    1410.27306      49.5374     104.0582
   1425.88280      46.8911      76.0133    1410.25780      49.6237     104.2774
   1425.86754      46.6717      76.1473    1410.24254      49.7359     104.4169
   1425.85229      46.8857      76.2840    1410.22729      49.8999     104.3693
   1425.83703      46.9852      76.3749    1410.21203      50.0729     104.7971
   1425.82177      46.8608      76.5409    1410.19677      50.1404     104.4185
   1425.80651      46.7102      76.6381    1410.18151      50.1987     104.7196
   1425.79125      46.7924      76.7224    1410.16625      50.2263     104.6218
   1425.77599      46.7255      76.9610    1410.15099      50.4715     104.6689
   1425.76073      46.6848      77.1482    1410.13573      50.5643     104.7485
   1425.74547      46.6411      77.1127    1410.12047      50.8532     104.7575
   1425.73021      46.7766      77.3103    1410.10521      50.9332     104.6842
   1425.71496      46.6524      77.4586    1410.08996      51.0506     104.8609
   1425.69970      46.6747      77.5319    1410.07470      51.1753     104.8192
   1425.68444      46.6939      77.6150    1410.05944      51.4137     104.7980
   1425.66918      46.6671      77.6883    1410.04418      51.4663     104.6518
   1425.65392      46.5962      77.9410    1410.02892      51.6223     105.0240
   1425.63866      46.6142      78.1173    1410.01366      51.7293     104.7767
   1425.62340      46.5450      78.0887    1409.99840      51.9018     105.2415
   1425.60814      46.5817      78.2519    1409.98314      51.9647     105.0999
   1425.59289      46.5956      78.2661    1409.96789      52.0654     105.1964
   1425.57763      46.5582      78.3109    1409.95263      52.2333     105.1847
   1425.56237      46.4169      78.3817    1409.93737      52.4563     105.1128
   1425.54711      46.4567      78.7092    1409.92211      52.7333     107.5101
   1425.53185      46.4637      78.7231    1409.90685      52.6824     105.2980
   1425.51659      46.3972      78.9696    1409.89159      52.7480     105.4241
   1425.50133      46.4982      78.8939    1409.87633      52.9217     105.1795
   1425.48607      46.5083      79.2414    1409.86107      53.1494     105.1792
   1425.47082      46.4531      79.2006    1409.84582      53.2644     105.2880
   1425.45556      46.4972      79.2603    1409.83056      53.4229     105.1952
   1425.44030      46.4458      79.4789    1409.81530      53.4638     105.4212
   1425.42504      46.4463      79.4902    1409.80004      53.5049     105.4830
   1425.40978      46.3776      79.5381    1409.78478      53.8319     105.3024
   1425.39452      46.4449      79.9025    1409.76952      53.8597     105.3037
   1425.37926      46.4995      79.9789    1409.75426      53.9193     105.5621
   1425.36400      46.2966      80.1621    1409.73900      54.2857     105.6287
   1425.34875      46.3694      80.1387    1409.72375      54.3230     105.3977
   1425.33349      46.3331      80.3036    1409.70849      54.4506     105.2712
   1425.31823      46.2677      80.3987    1409.69323      54.6855     105.0714
   1425.30297      46.3282      80.5879    1409.67797      54.6312     105.5541
   1425.28771      46.3143      80.7123    1409.66271      54.8979     105.4011
   1425.27245      46.2513      80.8654    1409.64745      55.0622     105.3988
   1425.25719      46.2254      80.7887    1409.63219      55.2148     105.2846
   1425.24193      46.2839      81.1957    1409.61693      55.2736     105.4687
   1425.22667      46.2241      81.2998    1409.60167      55.4018     105.5136
   1425.21142      46.0859      81.2665    1409.58642      55.4932     105.4953
   1425.19616      46.3250      81.5044    1409.57116      55.6081     105.4074
   1425.18090      46.1409      81.6244    1409.55590      55.8080     105.3252
   1425.16564      46.2140      81.6892    1409.54064      56.0648     105.1187
   1425.15038      46.1647      82.0398    1409.52538      56.0968     105.3297
   1425.13512      46.1350      82.1635    1409.51012      56.2782     105.3454
   1425.11986      46.1712      82.0060    1409.49486      56.4078     105.2790
   1425.10460      46.1479      82.1773    1409.47960      56.4410     105.1421
   1425.08935      46.2166      82.3206    1409.46435      56.5327     105.4678
   1425.07409      46.2107      82.1448    1409.44909      56.6580     105.1111
   1425.05883      46.1947      82.7528    1409.43383      57.0126     105.2495
   1425.04357      46.0809      82.7510    1409.41857      57.0340     105.2734
   1425.02831      46.1095      82.8338    1409.40331      57.1946     105.1221
   1425.01305      46.1497      82.7203    1409.38805      57.1563     105.2381
   1424.99779      46.1284      82.9719    1409.37279      57.3558     105.2079
   1424.98253      45.9650      83.1385    1409.35753      57.4530     104.9450
   1424.96728      46.1311      83.3521    1409.34228      57.7051     105.1010
   1424.95202      46.0846      83.3325    1409.32702      57.8373     104.9845
   1424.93676      46.1210      83.6011    1409.31176      57.7972     104.8728
   1424.92150      46.1644      83.4275    1409.29650      57.9962     105.0573
   1424.90624      46.1544      83.5541    1409.28124      58.1829     104.9743
   1424.89098      46.0653      83.9259    1409.26598      58.3572     105.3102
   1424.87572      46.1335      84.1175    1409.25072      58.5176     105.1884
   1424.86046      46.0256      84.1732    1409.23546      58.6320     104.7715
   1424.84521      46.0188      84.3558    1409.22021      58.5574     105.0515
   1424.82995      45.9606      84.4698    1409.20495      58.6225     104.8552
   1424.81469      46.1911      84.7186    1409.18969      58.8239     104.9367
   1424.79943      46.1416      84.8239    1409.17443      59.0074     104.5356
   1424.78417      46.1608      85.0258    1409.15917      59.0950     104.6822
   1424.76891      46.1884      84.8463    1409.14391      59.2630     104.8942
   1424.75365      46.2498      85.0400    1409.12865      59.4694     104.5066
   1424.73839      46.1929      85.2504    1409.11339      59.6197     104.5305
   1424.72313      46.0605      85.1433    1409.09813      59.5236     104.3825
   1424.70788      46.2223      85.1063    1409.08288      59.8641     104.1689
   1424.69262      46.2289      85.4450    1409.06762      59.7483     104.4778
   1424.67736      46.1252      85.4968    1409.05236      60.1703     104.4238
   1424.66210      46.1899      85.9300    1409.03710      60.2958     105.1047
   1424.64684      46.0799      85.7805    1409.02184      60.2017     104.3674
   1424.63158      46.1811      86.0420    1409.00658      60.4290     104.2821
   1424.61632      46.1668      85.9360    1408.99132      60.5374     104.2860
   1424.60106      46.1430      86.2371    1408.97606      60.6638     103.9877
   1424.58581      46.1647      86.6529    1408.96081      60.7152     104.0214
   1424.57055      46.2383      86.5492    1408.94555      60.8750     104.0218
   1424.55529      46.2676      86.5543    1408.93029      60.8435     104.1088
   1424.54003      46.3142      86.7213    1408.91503      60.9303     103.9123
   1424.52477      46.1408      86.9849    1408.89977      61.1403     104.1732
   1424.50951      46.3037      87.0967    1408.88451      61.1905     103.6631
   1424.49425      46.1995      87.2376    1408.86925      61.4277     103.8112
   1424.47899      46.2959      87.1950    1408.85399      61.3856     103.8279
   1424.46374      46.3585      87.5174    1408.83874      61.5668     103.7827
   1424.44848      46.4372      87.6486    1408.82348      61.5836     103.3126
   1424.43322      46.5206      87.7874    1408.80822      61.7146     103.2570
   1424.41796      46.4110      87.6463    1408.79296      61.9006     103.7050
   1424.40270      46.4730      87.8650    1408.77770      61.9220     103.4755
   1424.38744      46.4064      88.1466    1408.76244      61.9909     103.1607
   1424.37218      46.3859      88.0120    1408.74718      62.1027     103.5366
   1424.35692      46.5702      88.3815    1408.73192      62.1542     103.2659
   1424.34167      46.3641      88.4548    1408.71667      62.4180     103.0561
   1424.32641      46.5058      88.6136    1408.70141      62.2646     103.2155
   1424.31115      46.4751      88.3744    1408.68615      62.6447     103.0794
   1424.29589      46.5841      88.7592    1408.67089      62.7039     103.0597
   1424.28063      46.5446      88.9553    1408.65563      62.7089     103.0020
   1424.26537      46.6496      89.0798    1408.64037      62.7491     102.8127
   1424.25011      46.5116      89.2919    1408.62511      62.9026     102.8131
   1424.23485      46.6649      89.2810    1408.60985      62.8300     103.0512
   1424.21959      46.6171      89.5833    1408.59459      63.1847     102.6400
   1424.20434      46.6978      89.5073    1408.57934      63.2418     102.6659
   1424.18908      46.7742      89.5884    1408.56408      63.1270     102.5072
   1424.17382      46.7116      89.5877    1408.54882      63.2648     102.3907
   1424.15856      46.8164      89.7296    1408.53356      63.3585     102.4046
   1424.14330      46.7699      89.9800    1408.51830      63.4840     102.2325
   1424.12804      46.9315      90.0061    1408.50304      63.6012     102.0521
   1424.11278      46.9849      89.9897    1408.48778      63.6645     102.3607
   1424.09752      46.9571      90.5513    1408.47252      63.7307     101.9807
   1424.08227      46.9676      90.3803    1408.45727      63.7914     102.1033
   1424.06701      46.9144      90.7239    1408.44201      63.7202     101.9071
   1424.05175      46.9836      90.7649    1408.42675      63.7886     101.9582
   1424.03649      47.0710      90.7790    1408.41149      64.1184     101.7667
   1424.02123      47.0886      91.0134    1408.39623      64.0880     101.4030
   1424.00597      47.1924      91.2157    1408.38097      64.2230     101.5086
   1423.99071      47.2625      91.0659    1408.36571      64.1654     101.2479
   1423.97545      47.3310      91.2026    1408.35045      64.1469     101.3254
   1423.96020      47.3458      91.4375    1408.33520      64.2003     101.1874
   1423.94494      47.2294      91.3377    1408.31994      64.3487     101.2480
   1423.92968      47.3220      91.9858    1408.30468      64.3508     101.0658
   1423.91442      47.3572      91.6024    1408.28942      64.5608     100.9899
   1423.89916      47.4826      91.7973    1408.27416      64.5004     100.9200
   1423.88390      47.5173      91.8104    1408.25890      64.5707     100.7790
   1423.86864      47.4733      92.1966    1408.24364      64.5054     100.8483
   1423.85338      47.6185      92.2320    1408.22838      64.6101     100.7479
   1423.83812      47.7143      92.4043    1408.21312      64.7053     100.5175
   1423.82287      47.5410      92.5612    1408.19787      64.6865     100.6831
   1423.80761      47.7930      92.5417    1408.18261      64.7319     100.8392
   1423.79235      47.7906      92.6205    1408.16735      64.7954     100.2906
   1423.77709      47.8412      92.6367    1408.15209      64.8447     100.6212
   1423.76183      47.9126      92.9216    1408.13683      64.7628     100.0217
   1423.74657      47.7143      93.0327    1408.12157      64.8488     100.0679
   1423.73131      48.0428      93.0386    1408.10631      64.7860      99.9207
   1423.71605      48.0666      93.1214    1408.09105      64.8359     100.0231
   1423.70080      48.1057      93.1706    1408.07580      64.9433     100.0029
   1423.68554      48.1236      93.3759    1408.06054      65.0059      99.7353
   1423.67028      48.2815      93.3252    1408.04528      65.2125      99.4684
   1423.65502      48.2075      93.4744    1408.03002      64.9883      99.3996
   1423.63976      48.2815      93.6822    1408.01476      64.7602      99.3134
   1423.62450      48.5058      93.8030    1407.99950      65.0822      99.3049
   1423.60924      48.4356      93.9742    1407.98424      65.1845      99.0806
   1423.59398      48.5381      94.1375    1407.96898      65.1674      98.9916
   1423.57873      48.5174      94.1082    1407.95373      65.0472      98.8326
   1423.56347      48.6768      94.2597    1407.93847      65.0285      98.5515
   1423.54821      48.6203      94.0963    1407.92321      64.9148      98.8716
   1423.53295      48.6718      94.0636    1407.90795      65.0474      98.6242
   1423.51769      48.8419      94.4195    1407.89269      64.9610      98.7271
   1423.50243      48.9065      94.4743    1407.87743      65.1105      98.2982
