#     FILENAME=Skynet_61090_GLONG_3_145838_96210.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_3_145838_96210
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_3_145838
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_3_145838/Cyb
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_3
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T11:23:17.000
#        OBSID=145838
#      SCANNUM=96210
#          MJD=61090.4745023
#          UTC=40997
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.90
#     EXPOSURE=28.72
#        FOCUS=37.071
#       RA,DEC=17:52:44.09, -26:21:52.19
#      RA(deg)=268.14864
#     DEC(deg)=-26.36439
#   WIDTH(deg)=0.0054x0.0009
#    AZIM(deg)=152.8178
#    ELEV(deg)=19.9201
#     COORDREF=LNG_LAT
#         HREF=3.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.08, 0.45] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=30 
#      BOXTEMP=6 
#         TSYS=XX1:70.22, YY1:92.39
#         TSYS=XX2:60.58, YY2:97.14
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      41.6556      49.1919    1412.77550      34.0746      67.3473
   1428.38524      41.7394      49.3724    1412.76024      34.1754      68.0890
   1428.36999      42.0345      49.6398    1412.74499      34.3009      68.3063
   1428.35473      42.3534      49.7722    1412.72973      34.5839      68.6972
   1428.33947      42.5830      49.9548    1412.71447      34.6100      69.2026
   1428.32421      42.9114      50.2963    1412.69921      34.8205      69.5811
   1428.30895      43.0098      50.5794    1412.68395      35.0582      69.8878
   1428.29369      43.2933      50.8532    1412.66869      35.1869      70.3039
   1428.27843      43.4959      51.0954    1412.65343      35.3096      70.7713
   1428.26317      43.7739      51.3055    1412.63817      35.4580      71.2442
   1428.24792      43.9943      51.7623    1412.62292      35.6307      71.4659
   1428.23266      44.2046      51.9557    1412.60766      35.8695      72.0810
   1428.21740      44.4657      52.2886    1412.59240      35.9975      72.3920
   1428.20214      44.7391      52.4269    1412.57714      36.1964      73.0759
   1428.18688      45.0083      52.7109    1412.56188      36.4689      73.4477
   1428.17162      45.2739      52.9027    1412.54662      36.5962      73.7524
   1428.15636      45.4733      53.1552    1412.53136      36.8200      74.2014
   1428.14110      45.6082      53.4250    1412.51610      36.9858      74.4904
   1428.12584      46.0409      53.6572    1412.50084      37.1467      75.1161
   1428.11059      46.0663      53.8423    1412.48559      37.3474      75.7792
   1428.09533      46.2939      54.4250    1412.47033      37.5642      76.2210
   1428.08007      46.7174      54.5434    1412.45507      37.6416      76.5949
   1428.06481      46.9143      54.8162    1412.43981      37.9650      77.1065
   1428.04955      47.1053      55.1116    1412.42455      38.0515      77.4559
   1428.03429      47.3363      55.4408    1412.40929      38.3719      77.8876
   1428.01903      47.5442      55.5563    1412.39403      38.4830      78.1729
   1428.00377      47.9482      56.0066    1412.37877      38.6252      78.6900
   1427.98852      47.9969      56.2060    1412.36352      38.8592      79.0662
   1427.97326      48.3096      56.5468    1412.34826      39.0436      79.5545
   1427.95800      48.5173      56.6821    1412.33300      39.2389      80.1304
   1427.94274      48.5709      56.8422    1412.31774      39.3924      80.4440
   1427.92748      48.8757      57.3689    1412.30248      39.5752      80.9055
   1427.91222      49.1318      57.5552    1412.28722      39.7605      81.3885
   1427.89696      49.4182      57.8565    1412.27196      39.9851      81.8782
   1427.88170      49.7107      57.9562    1412.25670      40.3242      82.2897
   1427.86645      49.7842      58.3582    1412.24145      40.4472      82.8057
   1427.85119      50.1982      58.6575    1412.22619      40.5448      83.1606
   1427.83593      50.1572      58.9085    1412.21093      40.8977      83.7064
   1427.82067      50.5559      59.0576    1412.19567      40.9575      84.0411
   1427.80541      50.6457      59.4267    1412.18041      41.2094      84.4464
   1427.79015      50.8169      59.6432    1412.16515      41.4524      84.9558
   1427.77489      51.3015      60.0085    1412.14989      41.6211      85.2235
   1427.75963      51.2844      60.0842    1412.13463      41.8083      85.6846
   1427.74437      51.6469      60.5254    1412.11937      41.9756      86.3446
   1427.72912      51.8383      60.7027    1412.10412      42.1597      86.6570
   1427.71386      51.8274      60.8555    1412.08886      42.4094      87.1361
   1427.69860      52.0977      61.1025    1412.07360      42.5588      87.6938
   1427.68334      52.1765      61.6048    1412.05834      42.7683      87.8017
   1427.66808      52.4558      61.7719    1412.04308      43.0183      88.3446
   1427.65282      52.6925      61.9406    1412.02782      43.0674      88.7450
   1427.63756      52.8150      62.1895    1412.01256      43.2623      88.8734
   1427.62230      52.9199      62.6189    1411.99730      43.5177      89.4340
   1427.60705      53.2150      62.8921    1411.98205      43.8077      89.8840
   1427.59179      53.3551      62.8091    1411.96679      43.9394      90.6104
   1427.57653      53.5586      63.3058    1411.95153      44.2612      90.6610
   1427.56127      53.6384      63.5900    1411.93627      44.2005      91.1071
   1427.54601      53.9678      63.8412    1411.92101      44.4207      91.8632
   1427.53075      54.0968      64.0571    1411.90575      44.7314      91.8544
   1427.51549      54.2167      64.2945    1411.89049      44.8409      92.7459
   1427.50023      54.5549      64.6243    1411.87523      44.8726      93.0090
   1427.48498      54.7113      64.8677    1411.85998      45.3093      93.4112
   1427.46972      54.8124      65.0217    1411.84472      45.4269      93.5510
   1427.45446      54.9951      65.1460    1411.82946      45.6082      94.2721
   1427.43920      55.0808      65.5318    1411.81420      45.8934      94.5081
   1427.42394      55.3628      65.6926    1411.79894      46.0495      94.7710
   1427.40868      55.5135      66.0684    1411.78368      46.2430      95.2976
   1427.39342      55.7379      66.1863    1411.76842      46.3701      95.8065
   1427.37816      55.7783      66.4913    1411.75316      46.5851      95.9537
   1427.36291      55.8875      66.6347    1411.73791      46.7900      96.4184
   1427.34765      55.9668      66.8828    1411.72265      46.8669      96.6852
   1427.33239      56.0803      67.2610    1411.70739      47.1409      96.9207
   1427.31713      56.3513      67.2893    1411.69213      47.3828      97.3096
   1427.30187      56.6089      67.4880    1411.67687      47.4115      97.6505
   1427.28661      56.6369      67.9512    1411.66161      47.7822      98.1523
   1427.27135      56.5866      68.0706    1411.64635      47.9826      98.3942
   1427.25609      56.6781      68.2268    1411.63109      48.1626      98.8385
   1427.24083      56.7950      68.7078    1411.61583      48.2365      99.2925
   1427.22558      57.1561      68.6304    1411.60058      48.4724      99.7176
   1427.21032      57.1970      68.8788    1411.58532      48.7081      99.9056
   1427.19506      57.2585      69.0401    1411.57006      48.7349     100.1458
   1427.17980      57.3923      69.2777    1411.55480      49.0147     100.5205
   1427.16454      57.4397      69.8380    1411.53954      49.3049     100.6058
   1427.14928      57.7289      69.7058    1411.52428      49.3797     101.3749
   1427.13402      57.9789      69.8387    1411.50902      49.5978     101.4177
   1427.11876      57.8741      70.2576    1411.49376      49.6880     102.0684
   1427.10351      57.9180      70.5088    1411.47851      50.0748     102.3147
   1427.08825      58.0698      70.4865    1411.46325      49.9554     102.4915
   1427.07299      58.2389      70.7563    1411.44799      50.4166     102.6618
   1427.05773      58.3226      71.1553    1411.43273      50.5998     103.1867
   1427.04247      58.3769      71.1438    1411.41747      50.6707     103.3816
   1427.02721      58.4915      71.5191    1411.40221      50.8713     103.8112
   1427.01195      58.5324      71.6952    1411.38695      51.1987     103.9856
   1426.99669      58.5115      71.7442    1411.37169      51.3475     104.0878
   1426.98144      58.8036      71.9035    1411.35644      51.2637     104.6176
   1426.96618      58.7659      72.1628    1411.34118      51.4816     104.9390
   1426.95092      58.8836      72.4248    1411.32592      51.6709     105.2848
   1426.93566      58.8825      72.6525    1411.31066      51.8885     105.6134
   1426.92040      58.8958      72.8013    1411.29540      52.1630     105.6597
   1426.90514      59.1874      72.8702    1411.28014      52.2154     105.8236
   1426.88988      59.1467      73.1824    1411.26488      52.5561     106.4912
   1426.87462      59.0856      73.3263    1411.24962      52.7352     106.5034
   1426.85937      59.2067      73.4089    1411.23437      52.7370     106.6830
   1426.84411      59.3366      73.9058    1411.21911      53.0143     107.1967
   1426.82885      59.3567      73.7898    1411.20385      53.2278     107.5610
   1426.81359      59.3936      74.1590    1411.18859      53.1356     107.5795
   1426.79833      59.3893      74.1786    1411.17333      53.5812     107.5683
   1426.78307      59.6367      74.5150    1411.15807      53.6934     108.0462
   1426.76781      59.8087      74.5222    1411.14281      53.7267     108.1864
   1426.75255      59.7305      74.7138    1411.12755      53.9865     108.3981
   1426.73729      59.7118      74.8505    1411.11229      54.1672     108.5957
   1426.72204      59.6504      75.0190    1411.09704      54.4069     108.5748
   1426.70678      59.6887      75.1781    1411.08178      54.8343     109.1515
   1426.69152      59.8619      75.6855    1411.06652      54.7838     109.5189
   1426.67626      60.0152      75.6644    1411.05126      54.8255     109.7563
   1426.66100      59.8096      75.7305    1411.03600      55.0229     110.1012
   1426.64574      59.9528      76.1264    1411.02074      55.1955     109.8593
   1426.63048      59.8622      76.5398    1411.00548      55.3292     110.2122
   1426.61522      59.8141      76.3692    1410.99022      55.5149     110.3696
   1426.59997      59.9470      76.6632    1410.97497      55.6319     110.3795
   1426.58471      59.9945      76.2234    1410.95971      55.8484     110.7469
   1426.56945      60.1135      76.7464    1410.94445      56.0591     111.1313
   1426.55419      60.1543      76.9458    1410.92919      56.2182     111.0996
   1426.53893      60.0179      76.8207    1410.91393      56.2547     111.3106
   1426.52367      59.9870      77.3126    1410.89867      56.5858     111.4945
   1426.50841      60.0343      77.3934    1410.88341      56.7594     111.8959
   1426.49315      60.1011      77.6319    1410.86815      56.7607     111.7885
   1426.47790      59.9516      77.6946    1410.85290      56.9603     112.0706
   1426.46264      60.0059      77.7707    1410.83764      57.1880     112.2040
   1426.44738      60.1408      78.0258    1410.82238      57.4343     112.3195
   1426.43212      59.9500      78.1636    1410.80712      57.4852     112.4630
   1426.41686      60.0280      78.6168    1410.79186      57.6924     112.2190
   1426.40160      59.9931      78.5684    1410.77660      57.7294     112.4941
   1426.38634      60.3417      78.8193    1410.76134      58.0921     113.1665
   1426.37108      60.1835      78.6902    1410.74608      58.1150     113.4213
   1426.35583      60.1839      79.0207    1410.73083      58.3236     113.4303
   1426.34057      60.1707      79.0275    1410.71557      58.5126     113.3330
   1426.32531      60.1748      79.1839    1410.70031      58.6964     113.4450
   1426.31005      60.0513      79.2351    1410.68505      58.8736     113.6352
   1426.29479      60.1497      79.5927    1410.66979      59.1869     113.4995
   1426.27953      59.9704      79.6448    1410.65453      59.0576     113.9099
   1426.26427      60.1581      79.7030    1410.63927      59.4321     113.7782
   1426.24901      60.1040      79.7280    1410.62401      59.7112     114.1068
   1426.23375      60.0697      80.1461    1410.60875      59.5774     114.1489
   1426.21850      59.9716      80.0799    1410.59350      60.0529     114.3407
   1426.20324      60.1544      80.3549    1410.57824      60.1518     114.7938
   1426.18798      60.1833      80.3911    1410.56298      60.2106     114.2391
   1426.17272      59.9970      80.6162    1410.54772      60.3201     114.7622
   1426.15746      59.9755      80.7892    1410.53246      60.4575     115.0330
   1426.14220      59.9904      80.7857    1410.51720      60.7076     114.7005
   1426.12694      60.1372      80.8468    1410.50194      60.9169     115.0998
   1426.11168      60.0765      80.9228    1410.48668      61.0639     114.9431
   1426.09643      59.9013      81.3128    1410.47143      61.3483     115.2800
   1426.08117      59.9429      81.3161    1410.45617      61.2323     114.9491
   1426.06591      60.1152      81.3421    1410.44091      61.6732     115.0415
   1426.05065      59.8790      81.7253    1410.42565      61.7871     115.2732
   1426.03539      59.7591      81.7893    1410.41039      62.0404     115.4625
   1426.02013      59.9319      81.8611    1410.39513      62.1630     115.4992
   1426.00487      59.8347      82.0529    1410.37987      62.1198     115.6071
   1425.98961      59.6351      82.0531    1410.36461      62.3286     115.6288
   1425.97436      59.7493      82.0228    1410.34936      62.5560     115.6179
   1425.95910      59.4991      82.4225    1410.33410      62.6491     115.9116
   1425.94384      59.6942      82.8084    1410.31884      62.7691     116.0016
   1425.92858      59.7331      82.8306    1410.30358      63.0659     115.7027
   1425.91332      59.7019      83.0028    1410.28832      63.2778     116.1548
   1425.89806      59.5979      82.9651    1410.27306      63.3743     116.1973
   1425.88280      59.7036      83.1217    1410.25780      63.4615     116.1883
   1425.86754      59.5452      83.1813    1410.24254      63.8544     116.4311
   1425.85229      59.5999      83.4072    1410.22729      63.8544     116.0550
   1425.83703      59.4164      83.5102    1410.21203      64.1777     116.3429
   1425.82177      59.4203      83.8318    1410.19677      64.0003     115.9704
   1425.80651      59.5462      83.8468    1410.18151      64.5921     116.5746
   1425.79125      59.3001      84.1714    1410.16625      64.7501     116.2300
   1425.77599      59.4809      84.0904    1410.15099      64.6974     116.6673
   1425.76073      59.3367      84.1507    1410.13573      64.9084     116.3779
   1425.74547      59.3538      83.9710    1410.12047      65.0167     116.6479
   1425.73021      59.4428      84.3406    1410.10521      65.2148     116.4827
   1425.71496      59.2007      84.5494    1410.08996      65.6124     116.5590
   1425.69970      59.2778      84.9377    1410.07470      65.6260     116.5172
   1425.68444      59.1606      84.7766    1410.05944      65.7936     116.6966
   1425.66918      59.2019      84.9897    1410.04418      65.7589     116.7046
   1425.65392      59.1828      85.0671    1410.02892      65.8068     116.7944
   1425.63866      59.0335      85.1979    1410.01366      66.2879     117.1013
   1425.62340      59.1466      85.4822    1409.99840      66.3915     117.0032
   1425.60814      59.0583      85.6823    1409.98314      66.4582     116.9820
   1425.59289      58.8554      85.8428    1409.96789      66.6722     117.0590
   1425.57763      58.9892      85.5918    1409.95263      66.9540     117.0213
   1425.56237      58.9739      85.9433    1409.93737      67.0285     116.9943
   1425.54711      59.0479      86.2684    1409.92211      67.2312     118.9250
   1425.53185      58.7960      86.1425    1409.90685      67.4685     116.9967
   1425.51659      58.9290      86.3064    1409.89159      67.8109     116.7291
   1425.50133      58.9316      86.7166    1409.87633      67.6794     116.9830
   1425.48607      58.7612      86.5822    1409.86107      68.0736     116.7647
   1425.47082      58.9587      86.5755    1409.84582      68.0665     116.6699
   1425.45556      58.7307      86.9647    1409.83056      68.2511     117.3252
   1425.44030      58.6119      86.8889    1409.81530      68.3478     116.7400
   1425.42504      58.7340      87.1342    1409.80004      68.6829     117.1626
   1425.40978      58.7455      87.1782    1409.78478      68.8278     117.1717
   1425.39452      58.8937      87.3558    1409.76952      69.1284     116.4881
   1425.37926      58.6592      87.3463    1409.75426      69.0525     116.9796
   1425.36400      58.6003      87.8542    1409.73900      69.3497     116.7857
   1425.34875      58.7171      87.5167    1409.72375      69.5459     116.8921
   1425.33349      58.7205      87.7972    1409.70849      69.6642     116.9400
   1425.31823      58.5471      88.0740    1409.69323      69.7330     116.6946
   1425.30297      58.6410      88.1865    1409.67797      70.0834     116.8894
   1425.28771      58.4418      88.1212    1409.66271      70.1927     116.8916
   1425.27245      58.5788      88.4675    1409.64745      70.3486     117.0561
   1425.25719      58.7081      88.6498    1409.63219      70.5531     117.0096
   1425.24193      58.5517      88.8575    1409.61693      70.8617     116.7340
   1425.22667      58.4535      88.7722    1409.60167      70.8044     116.9110
   1425.21142      58.5432      88.9656    1409.58642      71.0564     116.9110
   1425.19616      58.5267      89.2892    1409.57116      71.3424     116.8592
   1425.18090      58.5933      89.4422    1409.55590      71.4207     116.8652
   1425.16564      58.5076      89.2647    1409.54064      71.2934     117.1335
   1425.15038      58.5765      89.4741    1409.52538      71.6103     116.9474
   1425.13512      58.4996      89.7552    1409.51012      71.9219     116.9698
   1425.11986      58.5419      89.6326    1409.49486      72.0598     117.2436
   1425.10460      58.3572      89.9400    1409.47960      72.0163     116.3226
   1425.08935      58.3274      90.1041    1409.46435      72.3081     116.8093
   1425.07409      58.4562      90.0675    1409.44909      72.3677     116.8067
   1425.05883      58.2779      90.4175    1409.43383      72.5882     116.2788
   1425.04357      58.4172      90.5051    1409.41857      72.7684     116.3630
   1425.02831      58.2778      90.8016    1409.40331      72.9570     116.4886
   1425.01305      58.2418      91.1117    1409.38805      73.0663     116.4006
   1424.99779      58.3238      91.0530    1409.37279      73.4426     116.4657
   1424.98253      58.3233      91.0921    1409.35753      73.3862     116.3287
   1424.96728      58.2597      91.5016    1409.34228      73.5276     116.6101
   1424.95202      58.4454      91.6438    1409.32702      73.6782     116.2643
   1424.93676      58.4128      91.9204    1409.31176      74.0895     116.9755
   1424.92150      58.3819      91.9285    1409.29650      74.2815     116.1951
   1424.90624      58.4448      92.0241    1409.28124      74.3944     116.3197
   1424.89098      58.5707      91.8714    1409.26598      74.5736     115.9392
   1424.87572      58.3708      92.2358    1409.25072      74.4399     116.2315
   1424.86046      58.5953      92.2792    1409.23546      74.7653     116.2565
   1424.84521      58.2924      92.4877    1409.22021      75.0302     116.0731
   1424.82995      58.4134      92.6841    1409.20495      75.1180     116.3041
   1424.81469      58.4161      92.6989    1409.18969      75.1948     115.6162
   1424.79943      58.2941      92.9929    1409.17443      75.4308     116.1718
   1424.78417      58.3863      92.9483    1409.15917      75.4969     115.8435
   1424.76891      58.3845      93.2536    1409.14391      75.7044     116.1360
   1424.75365      58.5676      93.1602    1409.12865      75.7436     115.5391
   1424.73839      58.3269      93.5058    1409.11339      76.0775     115.7949
   1424.72313      58.3477      93.4130    1409.09813      76.4050     115.7360
   1424.70788      58.4753      93.6700    1409.08288      76.5067     115.6523
   1424.69262      58.4507      93.9749    1409.06762      76.5736     115.2966
   1424.67736      58.4902      93.7375    1409.05236      76.8880     115.6519
   1424.66210      58.6050      94.2304    1409.03710      77.7556     115.6387
   1424.64684      58.4813      94.1025    1409.02184      76.9209     115.3917
   1424.63158      58.4355      94.1243    1409.00658      76.9311     115.3593
   1424.61632      58.5782      94.6686    1408.99132      77.1514     115.3251
   1424.60106      58.5728      94.7225    1408.97606      77.3861     115.2611
   1424.58581      58.6165      94.9922    1408.96081      77.3984     114.8827
   1424.57055      58.5379      95.1173    1408.94555      77.6548     114.9585
   1424.55529      58.4713      95.4824    1408.93029      77.7878     115.1426
   1424.54003      58.7492      95.3268    1408.91503      78.2287     114.4640
   1424.52477      58.6745      95.5347    1408.89977      78.0691     114.9450
   1424.50951      58.6463      95.6811    1408.88451      78.2120     114.8286
   1424.49425      58.7122      95.6331    1408.86925      78.5407     114.4939
   1424.47899      58.7854      95.9804    1408.85399      78.5571     114.5674
   1424.46374      58.7272      95.9314    1408.83874      78.4879     114.3787
   1424.44848      58.7491      96.4202    1408.82348      78.7600     114.5123
   1424.43322      58.8332      96.1611    1408.80822      78.9285     114.3907
   1424.41796      58.9844      96.5860    1408.79296      79.0712     114.3808
   1424.40270      58.8201      96.6777    1408.77770      79.3936     114.5187
   1424.38744      58.9847      96.5768    1408.76244      79.2165     114.1559
   1424.37218      58.7292      97.1743    1408.74718      79.8425     113.9188
   1424.35692      58.8583      97.0526    1408.73192      79.4731     114.4453
   1424.34167      58.9376      97.2642    1408.71667      79.5708     113.8088
   1424.32641      59.0652      97.5947    1408.70141      79.8695     114.1772
   1424.31115      59.2430      97.4987    1408.68615      80.0532     113.7869
   1424.29589      59.0957      97.6508    1408.67089      79.9624     113.7788
   1424.28063      59.0404      98.0486    1408.65563      79.8126     113.4280
   1424.26537      59.1076      98.0101    1408.64037      80.3710     113.8193
   1424.25011      58.9765      98.1704    1408.62511      80.4048     113.3376
   1424.23485      59.3124      98.1905    1408.60985      80.3941     113.5749
   1424.21959      59.3585      98.4114    1408.59459      80.5463     113.1008
   1424.20434      59.3291      98.5367    1408.57934      80.7844     113.0470
   1424.18908      59.3859      98.8422    1408.56408      80.9863     112.9711
   1424.17382      59.3777      98.9334    1408.54882      80.9054     113.0370
   1424.15856      59.4428      98.7935    1408.53356      81.0692     112.7748
   1424.14330      59.4503      98.9878    1408.51830      81.1441     112.9075
   1424.12804      59.4399      99.1546    1408.50304      81.4249     112.7506
   1424.11278      59.5372      99.5447    1408.48778      81.3376     112.6268
   1424.09752      59.5769      99.5825    1408.47252      81.4564     112.7028
   1424.08227      59.6373      99.7469    1408.45727      81.6509     112.1409
   1424.06701      59.8932      99.9352    1408.44201      81.7031     112.3400
   1424.05175      59.8422      99.7574    1408.42675      81.5960     112.0272
   1424.03649      60.0061     100.0499    1408.41149      81.9706     112.3263
   1424.02123      60.0682     100.1597    1408.39623      81.7961     112.4093
   1424.00597      60.0488     100.2491    1408.38097      82.2058     111.7816
   1423.99071      60.1986     100.3034    1408.36571      82.4622     111.8059
   1423.97545      60.2014     100.6086    1408.35045      82.1627     111.8935
   1423.96020      60.2305     100.7831    1408.33520      82.3398     111.1509
   1423.94494      60.1254     100.8381    1408.31994      82.4051     111.3358
   1423.92968      60.3010     100.8558    1408.30468      82.4411     111.1915
   1423.91442      60.3374     100.8985    1408.28942      82.5710     111.4070
   1423.89916      60.4879     101.1360    1408.27416      82.6018     111.4126
   1423.88390      60.4218     101.2403    1408.25890      82.7301     110.8954
   1423.86864      60.6616     101.7777    1408.24364      82.7275     111.1329
   1423.85338      60.4885     101.3243    1408.22838      83.0173     111.1587
   1423.83812      60.7370     101.7021    1408.21312      82.8152     110.3066
   1423.82287      60.8454     102.0203    1408.19787      82.9858     110.6459
   1423.80761      60.8859     102.0497    1408.18261      83.0969     110.4352
   1423.79235      60.7553     102.1030    1408.16735      82.9798     110.3046
   1423.77709      61.0461     102.2025    1408.15209      82.8335     110.1954
   1423.76183      61.0211     102.2930    1408.13683      83.0831     110.0082
   1423.74657      61.1154     102.4824    1408.12157      83.0633     110.2273
   1423.73131      61.2192     102.6351    1408.10631      83.2520     109.5980
   1423.71605      61.1259     102.8422    1408.09105      83.1032     109.7950
   1423.70080      61.2291     102.9212    1408.07580      83.1922     109.8587
   1423.68554      61.3518     103.0228    1408.06054      83.4976     109.4069
   1423.67028      61.4450     103.2771    1408.04528      83.3567     109.3169
   1423.65502      61.6744     103.3202    1408.03002      83.5128     109.4616
   1423.63976      61.6244     103.1800    1408.01476      83.4864     109.3422
   1423.62450      61.7012     103.7109    1407.99950      83.6378     108.9969
   1423.60924      61.8996     103.7045    1407.98424      83.4086     108.7163
   1423.59398      61.8799     103.6127    1407.96898      83.5872     108.8164
   1423.57873      61.9902     104.1087    1407.95373      83.7035     108.8703
   1423.56347      62.1138     104.1791    1407.93847      83.8501     108.5413
   1423.54821      62.3431     104.4445    1407.92321      83.6234     108.0983
   1423.53295      62.3013     104.2462    1407.90795      83.6579     108.2850
   1423.51769      62.2964     104.3823    1407.89269      83.6034     108.3631
   1423.50243      62.4314     104.6388    1407.87743      83.6603     108.1767
