#     FILENAME=Skynet_61090_GLONG-48_145817_96154.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG-48_145817_96154
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG-48_145817
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG-48_145817/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG-48
#     OBSERVER=davy_ball_74442
#     DATE_OBS=2026-02-19T09:55:43.000
#        OBSID=145817
#      SCANNUM=96154
#          MJD=61090.4136921
#          UTC=35743
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.90
#     EXPOSURE=28.45
#        FOCUS=37.071
#       RA,DEC=19:19:35.97, 13:22:38.85
#      RA(deg)=289.85819
#     DEC(deg)=13.37759
#   WIDTH(deg)=0.0058x0.0014
#    AZIM(deg)=90.0349
#    ELEV(deg)=22.4757
#     COORDREF=LNG_LAT
#         HREF=48.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=5.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.06, 0.42] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=44 
#      BOXTEMP=6 
#         TSYS=XX1:55.58, YY1:78.25
#         TSYS=XX2:47.08, YY2:81.62
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      32.2019      41.3998    1412.77550      25.9277      56.2026
   1428.38524      32.3529      41.5348    1412.76024      26.0382      56.4927
   1428.36999      32.4217      41.8305    1412.74499      26.1659      56.8341
   1428.35473      32.6712      42.0960    1412.72973      26.2918      57.1388
   1428.33947      32.8924      42.3589    1412.71447      26.4343      57.2814
   1428.32421      33.1115      42.4660    1412.69921      26.6203      57.7335
   1428.30895      33.3316      42.5840    1412.68395      26.7545      58.1278
   1428.29369      33.4676      43.0151    1412.66869      26.8882      58.5386
   1428.27843      33.6285      43.1030    1412.65343      27.0286      58.6679
   1428.26317      33.8347      43.4913    1412.63817      27.0963      59.1556
   1428.24792      34.0497      43.7030    1412.62292      27.2462      59.5335
   1428.23266      34.3224      43.8643    1412.60766      27.3842      59.7501
   1428.21740      34.4661      44.1302    1412.59240      27.5597      60.3221
   1428.20214      34.7031      44.2668    1412.57714      27.6350      60.5208
   1428.18688      34.8827      44.5759    1412.56188      27.7605      60.9204
   1428.17162      35.0149      44.7936    1412.54662      27.9707      61.2152
   1428.15636      35.2293      45.0239    1412.53136      28.0824      61.7142
   1428.14110      35.5543      45.3128    1412.51610      28.1785      61.9921
   1428.12584      35.6311      45.4567    1412.50084      28.2991      62.2385
   1428.11059      35.7531      45.6460    1412.48559      28.4564      62.6027
   1428.09533      36.0114      46.0775    1412.47033      28.6544      63.1435
   1428.08007      36.1775      46.1830    1412.45507      28.8293      63.5440
   1428.06481      36.2874      46.4976    1412.43981      28.9447      64.0149
   1428.04955      36.6232      46.6221    1412.42455      29.0577      64.0326
   1428.03429      36.7396      46.8264    1412.40929      29.2553      64.4105
   1428.01903      36.8944      47.1779    1412.39403      29.3683      64.9718
   1428.00377      37.0781      47.3894    1412.37877      29.5874      65.2188
   1427.98852      37.3872      47.4534    1412.36352      29.7481      65.6120
   1427.97326      37.4728      47.7878    1412.34826      29.8970      65.9059
   1427.95800      37.5738      47.9520    1412.33300      30.0453      66.3673
   1427.94274      37.9005      48.2622    1412.31774      30.1766      66.6109
   1427.92748      38.0989      48.4592    1412.30248      30.2818      67.0354
   1427.91222      38.0968      48.8980    1412.28722      30.4427      67.3175
   1427.89696      38.3104      48.8984    1412.27196      30.6093      67.8235
   1427.88170      38.6339      49.1281    1412.25670      30.7346      68.2790
   1427.86645      38.6848      49.2732    1412.24145      30.9203      68.6177
   1427.85119      38.9893      49.6514    1412.22619      31.0996      68.8053
   1427.83593      39.0957      49.8704    1412.21093      31.2589      69.3309
   1427.82067      39.2113      50.1328    1412.19567      31.3481      69.3908
   1427.80541      39.4463      50.3057    1412.18041      31.5123      70.0018
   1427.79015      39.5546      50.4373    1412.16515      31.6672      70.3049
   1427.77489      39.8111      50.6953    1412.14989      31.7876      70.8198
   1427.75963      40.0002      51.0185    1412.13463      32.0548      70.7997
   1427.74437      40.1237      51.1297    1412.11937      32.1488      71.4251
   1427.72912      40.2987      51.2836    1412.10412      32.3313      71.7440
   1427.71386      40.5359      51.9153    1412.08886      32.5029      71.8453
   1427.69860      40.6214      51.9056    1412.07360      32.5881      72.2405
   1427.68334      40.6863      52.2034    1412.05834      32.7755      72.8138
   1427.66808      40.8342      52.4936    1412.04308      32.8540      73.1013
   1427.65282      41.0575      52.3852    1412.02782      33.1143      73.4734
   1427.63756      41.1251      52.9599    1412.01256      33.2306      73.9667
   1427.62230      41.3802      52.8594    1411.99730      33.4781      74.0772
   1427.60705      41.4999      53.3517    1411.98205      33.5366      74.7852
   1427.59179      41.6006      53.5181    1411.96679      33.6613      74.7324
   1427.57653      41.8488      53.6427    1411.95153      33.8066      75.1390
   1427.56127      41.9481      53.9728    1411.93627      34.0861      75.6356
   1427.54601      42.1174      53.9995    1411.92101      34.1784      75.8436
   1427.53075      42.2334      54.4468    1411.90575      34.3018      76.2965
   1427.51549      42.2888      54.4364    1411.89049      34.4229      76.3766
   1427.50023      42.5285      54.7261    1411.87523      34.6070      76.7426
   1427.48498      42.6971      54.9666    1411.85998      34.8218      77.1659
   1427.46972      42.7775      55.1530    1411.84472      34.9582      77.3752
   1427.45446      42.8797      55.2364    1411.82946      35.0797      77.6866
   1427.43920      43.1235      55.5450    1411.81420      35.3217      78.1431
   1427.42394      43.0855      55.7411    1411.79894      35.4170      78.4482
   1427.40868      43.3331      56.0785    1411.78368      35.5074      78.8117
   1427.39342      43.5383      56.2048    1411.76842      35.7095      79.1258
   1427.37816      43.7147      56.3674    1411.75316      35.9101      79.3758
   1427.36291      43.6579      56.6778    1411.73791      36.0629      79.5672
   1427.34765      43.7776      56.7892    1411.72265      36.1746      80.1841
   1427.33239      43.8060      56.9205    1411.70739      36.3659      80.1623
   1427.31713      44.1272      57.2059    1411.69213      36.5291      80.6720
   1427.30187      44.2014      57.4874    1411.67687      36.6457      80.7830
   1427.28661      44.2169      57.4585    1411.66161      36.7639      80.9722
   1427.27135      44.3319      57.7040    1411.64635      36.9836      81.5474
   1427.25609      44.4190      58.1610    1411.63109      37.1069      81.7309
   1427.24083      44.6821      58.1524    1411.61583      37.3517      81.8914
   1427.22558      44.6574      58.5473    1411.60058      37.4161      82.4296
   1427.21032      44.7397      58.5198    1411.58532      37.5872      82.5452
   1427.19506      44.8137      58.8058    1411.57006      37.6522      83.0538
   1427.17980      44.9288      58.9531    1411.55480      37.8687      83.0999
   1427.16454      45.1389      59.0264    1411.53954      38.0468      83.2516
   1427.14928      45.2186      59.0874    1411.52428      38.2364      83.6709
   1427.13402      45.2927      59.4901    1411.50902      38.3711      83.7845
   1427.11876      45.4886      59.4934    1411.49376      38.4155      84.1327
   1427.10351      45.4112      59.6744    1411.47851      38.7659      84.4655
   1427.08825      45.4868      59.9716    1411.46325      38.7809      84.5428
   1427.07299      45.4552      59.9952    1411.44799      38.9005      84.7245
   1427.05773      45.6848      60.3753    1411.43273      39.1084      85.4124
   1427.04247      45.7002      60.4097    1411.41747      39.2149      85.4841
   1427.02721      45.9586      60.6736    1411.40221      39.3459      85.6354
   1427.01195      45.9629      60.6891    1411.38695      39.5296      85.8279
   1426.99669      46.0050      60.8955    1411.37169      39.6422      86.5288
   1426.98144      46.0441      61.0273    1411.35644      39.7785      86.3537
   1426.96618      46.0918      61.3248    1411.34118      39.9728      86.7484
   1426.95092      46.1380      61.4613    1411.32592      40.1300      87.0848
   1426.93566      46.3296      61.5217    1411.31066      40.1493      86.8634
   1426.92040      46.3753      61.6311    1411.29540      40.4183      87.3516
   1426.90514      46.3793      62.1429    1411.28014      40.4755      87.5289
   1426.88988      46.3382      62.0752    1411.26488      40.7244      87.9039
   1426.87462      46.4058      62.3149    1411.24962      40.8696      88.0288
   1426.85937      46.4911      62.4570    1411.23437      40.9076      88.3864
   1426.84411      46.6512      62.4633    1411.21911      41.1978      88.4293
   1426.82885      46.7458      62.7245    1411.20385      41.2830      88.6650
   1426.81359      46.6004      62.7901    1411.18859      41.4752      88.6124
   1426.79833      46.8403      62.9939    1411.17333      41.4332      89.1160
   1426.78307      46.6775      63.1890    1411.15807      41.7335      89.1838
   1426.76781      46.7769      63.2624    1411.14281      41.7907      89.5615
   1426.75255      46.8260      63.1858    1411.12755      41.9671      89.6748
   1426.73729      46.9816      63.7062    1411.11229      42.1613      89.7420
   1426.72204      46.9634      63.7728    1411.09704      42.2322      90.1675
   1426.70678      46.9842      63.9448    1411.08178      42.4148      90.0226
   1426.69152      47.0972      63.9982    1411.06652      42.3263      90.5571
   1426.67626      47.2014      64.2642    1411.05126      42.6934      90.5071
   1426.66100      47.1330      64.0150    1411.03600      42.8237      90.8336
   1426.64574      47.0513      64.4744    1411.02074      43.0133      91.0116
   1426.63048      47.2598      64.5367    1411.00548      43.2123      91.3527
   1426.61522      47.2153      64.7858    1410.99022      43.2229      91.1116
   1426.59997      47.3004      64.7734    1410.97497      43.4552      91.2893
   1426.58471      47.1390      64.9504    1410.95971      43.6512      91.4628
   1426.56945      47.2856      65.2790    1410.94445      43.7271      91.7968
   1426.55419      47.1629      65.1173    1410.92919      43.7700      91.8969
   1426.53893      47.2168      65.4782    1410.91393      44.0126      92.1190
   1426.52367      47.3686      65.4528    1410.89867      44.0909      91.9818
   1426.50841      47.4312      65.6153    1410.88341      44.3049      92.3683
   1426.49315      47.3145      65.8034    1410.86815      44.4187      92.6036
   1426.47790      47.3582      65.9569    1410.85290      44.5261      92.5659
   1426.46264      47.4114      65.8900    1410.83764      44.7436      92.8220
   1426.44738      47.3085      66.0301    1410.82238      44.7869      92.9811
   1426.43212      47.4411      66.2095    1410.80712      44.8864      92.9361
   1426.41686      47.2986      66.3898    1410.79186      45.1326      93.4851
   1426.40160      47.4490      66.6423    1410.77660      45.2660      93.3025
   1426.38634      47.4132      66.7662    1410.76134      45.4159      93.6021
   1426.37108      47.5670      66.8957    1410.74608      45.4768      93.7619
   1426.35583      47.5723      66.9483    1410.73083      45.7188      93.6622
   1426.34057      47.4510      66.8169    1410.71557      45.8003      93.6774
   1426.32531      47.4068      67.0416    1410.70031      45.8624      94.0435
   1426.31005      47.3582      67.2981    1410.68505      46.0486      94.0012
   1426.29479      47.3303      67.4187    1410.66979      46.1892      94.2395
   1426.27953      47.4134      67.3003    1410.65453      46.3147      94.3047
   1426.26427      47.4380      67.4983    1410.63927      46.5110      94.4337
   1426.24901      47.5105      67.7828    1410.62401      46.5629      94.5363
   1426.23375      47.3307      67.9027    1410.60875      46.8671      94.8015
   1426.21850      47.2622      68.1017    1410.59350      46.7893      95.0788
   1426.20324      47.4217      68.1582    1410.57824      47.0165      94.6798
   1426.18798      47.3664      68.1743    1410.56298      47.2891      95.0444
   1426.17272      47.2286      68.2340    1410.54772      47.3038      95.2180
   1426.15746      47.3211      68.3475    1410.53246      47.4967      95.2099
   1426.14220      47.3601      68.8234    1410.51720      47.5516      95.2944
   1426.12694      47.2910      68.6923    1410.50194      47.7340      95.3468
   1426.11168      47.3879      68.7803    1410.48668      47.9137      95.5449
   1426.09643      47.3817      68.9003    1410.47143      47.9287      95.6137
   1426.08117      47.3818      68.9253    1410.45617      48.1045      95.6862
   1426.06591      47.3733      69.3032    1410.44091      48.3024      95.6836
   1426.05065      47.2527      69.3908    1410.42565      48.3843      95.9280
   1426.03539      47.1448      69.1667    1410.41039      48.4925      96.0858
   1426.02013      47.2584      69.5998    1410.39513      48.6213      95.9051
   1426.00487      47.2156      69.7152    1410.37987      48.7011      96.1473
   1425.98961      47.2884      69.7916    1410.36461      48.9657      96.0122
   1425.97436      47.1541      69.6871    1410.34936      49.2108      96.0197
   1425.95910      47.1757      69.9312    1410.33410      49.1513      96.3484
   1425.94384      47.0308      69.9910    1410.31884      49.2700      96.2296
   1425.92858      47.1730      70.0750    1410.30358      49.4673      96.4804
   1425.91332      47.0567      70.1912    1410.28832      49.6300      96.5016
   1425.89806      47.0160      70.4233    1410.27306      49.6778      96.6074
   1425.88280      47.0867      70.3866    1410.25780      49.7614      96.3674
   1425.86754      47.0883      70.4708    1410.24254      50.0540      96.5070
   1425.85229      47.1259      70.7011    1410.22729      50.0205      96.7556
   1425.83703      47.0014      70.7321    1410.21203      50.3098      96.7345
   1425.82177      47.1024      70.9827    1410.19677      50.4403      96.8992
   1425.80651      47.0308      71.0390    1410.18151      50.6750      96.8375
   1425.79125      47.0829      71.0112    1410.16625      50.8238      96.8321
   1425.77599      46.9372      71.2858    1410.15099      51.0302      96.8975
   1425.76073      46.8713      71.3360    1410.13573      51.0765      97.2283
   1425.74547      47.0242      71.4162    1410.12047      51.1473      97.2122
   1425.73021      46.8452      71.6518    1410.10521      51.3757      96.8622
   1425.71496      46.9203      71.6246    1410.08996      51.5209      97.2543
   1425.69970      46.7969      71.7989    1410.07470      51.4159      97.1455
   1425.68444      46.7740      71.9575    1410.05944      51.7028      97.3905
   1425.66918      46.8817      71.9943    1410.04418      51.8551      97.3834
   1425.65392      46.8482      72.2164    1410.02892      52.0186      97.3038
   1425.63866      46.7541      72.1525    1410.01366      52.0892      97.0704
   1425.62340      46.7684      72.3456    1409.99840      52.2924      97.6293
   1425.60814      46.7606      72.3476    1409.98314      52.3918      97.6062
   1425.59289      46.6234      72.5397    1409.96789      52.4972      97.2597
   1425.57763      46.7128      72.7375    1409.95263      52.5955      97.5832
   1425.56237      46.7076      72.7241    1409.93737      52.8055      97.7056
   1425.54711      46.8276      72.7534    1409.92211      53.1508      99.2200
   1425.53185      46.7409      72.8166    1409.90685      53.0725      97.8257
   1425.51659      46.6681      73.1205    1409.89159      53.1131      97.6005
   1425.50133      46.5824      73.2916    1409.87633      53.4608      97.5161
   1425.48607      46.5314      73.1334    1409.86107      53.5255      97.6718
   1425.47082      46.6373      73.1730    1409.84582      53.6234      97.7721
   1425.45556      46.6602      73.6406    1409.83056      53.7612      97.9548
   1425.44030      46.5249      73.6990    1409.81530      53.8877      97.8308
   1425.42504      46.6939      73.8010    1409.80004      54.0770      97.5969
   1425.40978      46.5416      74.0174    1409.78478      54.0634      97.9676
   1425.39452      46.4893      74.1817    1409.76952      54.3099      97.8797
   1425.37926      46.5305      73.9006    1409.75426      54.4159      97.7697
   1425.36400      46.3929      74.1014    1409.73900      54.6917      97.8542
   1425.34875      46.4675      74.3424    1409.72375      54.7302      97.9256
   1425.33349      46.3817      74.5712    1409.70849      54.9234      97.8490
   1425.31823      46.4985      74.5907    1409.69323      55.0978      97.6993
   1425.30297      46.3182      74.7540    1409.67797      55.2456      98.1297
   1425.28771      46.4584      74.7589    1409.66271      55.4390      98.0894
   1425.27245      46.5533      74.7783    1409.64745      55.4848      98.0505
   1425.25719      46.5074      74.8833    1409.63219      55.6641      97.9729
   1425.24193      46.3700      74.9474    1409.61693      55.7941      98.0221
   1425.22667      46.3785      75.2382    1409.60167      56.0857      98.1291
   1425.21142      46.3661      75.1107    1409.58642      56.0827      97.8712
   1425.19616      46.4110      75.1752    1409.57116      56.1334      98.0637
   1425.18090      46.2716      75.3771    1409.55590      56.4229      97.9831
   1425.16564      46.3630      75.7912    1409.54064      56.2568      98.0186
   1425.15038      46.3397      75.4759    1409.52538      56.5519      98.1211
   1425.13512      46.3180      75.8436    1409.51012      56.7541      97.9650
   1425.11986      46.2795      75.9101    1409.49486      56.7783      97.8706
   1425.10460      46.1080      76.2205    1409.47960      56.7962      97.7715
   1425.08935      46.3914      76.1931    1409.46435      56.9446      98.0660
   1425.07409      46.3267      76.1497    1409.44909      57.3328      97.8230
   1425.05883      46.4486      76.1537    1409.43383      57.4426      97.7435
   1425.04357      46.2585      76.5650    1409.41857      57.5474      97.7925
   1425.02831      46.0967      76.5125    1409.40331      57.3645      97.8370
   1425.01305      46.2601      76.7268    1409.38805      57.5003      97.9296
   1424.99779      46.2058      77.0421    1409.37279      57.8585      97.8227
   1424.98253      46.3149      76.8018    1409.35753      58.1773      97.8199
   1424.96728      46.0500      77.0011    1409.34228      58.1896      97.9051
   1424.95202      46.1871      77.0924    1409.32702      58.1403      98.0220
   1424.93676      46.2127      77.2809    1409.31176      58.2622      97.8441
   1424.92150      46.0982      77.4324    1409.29650      58.3231      97.7508
   1424.90624      46.1620      77.6179    1409.28124      58.7331      97.6775
   1424.89098      46.3230      77.8711    1409.26598      58.7458      97.5893
   1424.87572      46.2445      77.9200    1409.25072      58.7382      97.5121
   1424.86046      46.2378      77.8564    1409.23546      58.9919      97.6813
   1424.84521      46.3876      78.0756    1409.22021      59.3019      97.7069
   1424.82995      46.2386      78.3239    1409.20495      59.2465      97.2792
   1424.81469      46.2035      78.1447    1409.18969      59.3887      97.4570
   1424.79943      46.2410      78.2670    1409.17443      59.5065      97.7305
   1424.78417      46.3176      78.4927    1409.15917      59.6170      97.6743
   1424.76891      46.3496      78.5419    1409.14391      59.8577      97.6330
   1424.75365      46.1687      78.9155    1409.12865      59.8406      97.5086
   1424.73839      46.2056      79.0150    1409.11339      59.9047      97.5273
   1424.72313      46.2882      79.0596    1409.09813      59.9539      97.2717
   1424.70788      46.1774      79.1455    1409.08288      60.2103      97.2970
   1424.69262      46.3406      79.2388    1409.06762      60.2991      97.3153
   1424.67736      46.3771      79.1692    1409.05236      60.5976      97.2292
   1424.66210      46.3728      79.6651    1409.03710      60.9445      98.2141
   1424.64684      46.4432      79.8137    1409.02184      60.6273      97.1483
   1424.63158      46.3854      79.6314    1409.00658      60.8738      97.0733
   1424.61632      46.3812      79.9419    1408.99132      60.8125      97.1334
   1424.60106      46.3368      79.9155    1408.97606      60.9342      97.1239
   1424.58581      46.3092      80.1546    1408.96081      61.0365      97.1247
   1424.57055      46.3543      79.9770    1408.94555      61.2936      97.0934
   1424.55529      46.2985      80.3385    1408.93029      61.4702      97.1627
   1424.54003      46.4183      80.3155    1408.91503      61.2835      96.9107
   1424.52477      46.5045      80.7218    1408.89977      61.4984      96.7126
   1424.50951      46.4990      80.7510    1408.88451      61.7419      96.9583
   1424.49425      46.5148      80.7560    1408.86925      61.8231      96.6866
   1424.47899      46.3918      80.6420    1408.85399      61.9675      96.8037
   1424.46374      46.4435      81.1098    1408.83874      62.0611      96.7553
   1424.44848      46.3937      81.0223    1408.82348      62.1754      96.5841
   1424.43322      46.6125      81.1308    1408.80822      62.3274      96.5448
   1424.41796      46.6304      81.4945    1408.79296      62.2378      96.7243
   1424.40270      46.6332      81.5497    1408.77770      62.2731      96.3947
   1424.38744      46.5265      81.7166    1408.76244      62.5055      96.6817
   1424.37218      46.6478      81.7494    1408.74718      62.6497      96.7675
   1424.35692      46.6493      81.8936    1408.73192      62.8339      96.3496
   1424.34167      46.7735      81.8692    1408.71667      62.8240      96.4175
   1424.32641      46.7552      82.0884    1408.70141      62.7306      96.2973
   1424.31115      46.6386      82.1701    1408.68615      62.8132      96.4770
   1424.29589      46.7675      82.2476    1408.67089      62.9961      96.0136
   1424.28063      46.7864      82.5027    1408.65563      63.1598      95.7826
   1424.26537      46.8960      82.4136    1408.64037      63.2400      95.9620
   1424.25011      46.6997      82.7604    1408.62511      63.1930      95.7541
   1424.23485      46.9263      82.6487    1408.60985      63.5319      95.6768
   1424.21959      46.9074      82.9213    1408.59459      63.5467      95.8220
   1424.20434      46.8080      82.8726    1408.57934      63.4824      95.6542
   1424.18908      46.8464      83.0711    1408.56408      63.5704      95.6865
   1424.17382      46.9141      83.2259    1408.54882      63.7132      95.6582
   1424.15856      46.8888      83.1517    1408.53356      63.8361      95.6896
   1424.14330      47.0644      83.3862    1408.51830      63.7993      95.5714
   1424.12804      47.1003      83.4485    1408.50304      63.9990      95.4529
   1424.11278      47.0975      83.7990    1408.48778      63.9501      95.1576
   1424.09752      47.1528      83.7200    1408.47252      64.1045      95.0422
   1424.08227      47.2004      84.0443    1408.45727      64.1363      95.2213
   1424.06701      47.2087      84.0601    1408.44201      64.1689      94.9932
   1424.05175      47.3038      84.1302    1408.42675      64.2562      95.1550
   1424.03649      47.2119      84.2502    1408.41149      64.3393      94.9452
   1424.02123      47.3183      84.7145    1408.39623      64.2479      94.9128
   1424.00597      47.3532      84.3927    1408.38097      64.3744      94.7140
   1423.99071      47.2676      84.5392    1408.36571      64.4254      94.9662
   1423.97545      47.4305      84.8117    1408.35045      64.7268      94.4300
   1423.96020      47.4192      84.6666    1408.33520      64.7762      94.3001
   1423.94494      47.4089      84.9245    1408.31994      64.6886      94.4417
   1423.92968      47.5516      85.0233    1408.30468      64.6979      94.3444
   1423.91442      47.5981      85.0262    1408.28942      64.8337      94.0599
   1423.89916      47.6463      85.1768    1408.27416      64.7469      94.3052
   1423.88390      47.6949      85.4411    1408.25890      64.7411      94.1589
   1423.86864      47.7586      85.4375    1408.24364      64.7735      94.1536
   1423.85338      47.8187      85.6779    1408.22838      64.9893      93.9985
   1423.83812      47.7953      85.2765    1408.21312      64.9198      93.8542
   1423.82287      47.8741      85.6393    1408.19787      64.9164      93.9140
   1423.80761      47.9705      85.9249    1408.18261      65.1496      93.4295
   1423.79235      48.0472      86.0240    1408.16735      65.0490      93.7449
   1423.77709      48.0071      86.0546    1408.15209      65.1837      93.6048
   1423.76183      48.1318      86.2283    1408.13683      65.1309      93.3601
   1423.74657      48.1450      86.3672    1408.12157      65.2194      93.5430
   1423.73131      48.1328      86.2861    1408.10631      65.0011      93.1248
   1423.71605      48.2472      86.6485    1408.09105      65.3265      93.0843
   1423.70080      48.2883      86.6311    1408.07580      65.0961      93.3208
   1423.68554      48.1928      86.7774    1408.06054      65.4276      93.2431
   1423.67028      48.4079      86.6465    1408.04528      65.2487      93.0256
   1423.65502      48.3749      87.2211    1408.03002      65.3836      92.8049
   1423.63976      48.5915      87.2302    1408.01476      65.3309      93.0486
   1423.62450      48.5930      87.0541    1407.99950      65.3851      92.8192
   1423.60924      48.5511      87.2280    1407.98424      65.5145      92.6064
   1423.59398      48.6324      87.3021    1407.96898      65.3034      92.5204
   1423.57873      48.7277      87.2856    1407.95373      65.6432      92.2694
   1423.56347      48.6611      87.5607    1407.93847      65.3746      92.3835
   1423.54821      48.9198      87.7558    1407.92321      65.3752      92.1584
   1423.53295      49.0050      87.4882    1407.90795      65.4832      91.9955
   1423.51769      48.8801      87.5312    1407.89269      65.4648      92.2157
   1423.50243      48.9837      87.7812    1407.87743      65.5449      91.9669
