#     FILENAME=Skynet_61090_GLong_65_145780_96180.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLong_65_145780_96180
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLong_65_145780
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLong_65_145780/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLong_65
#     OBSERVER=katerickels_69750
#     DATE_OBS=2026-02-19T10:23:02.000
#        OBSID=145780
#      SCANNUM=96180
#          MJD=61090.432662
#          UTC=37382
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.09
#     EXPOSURE=27.92
#        FOCUS=37.071
#       RA,DEC=19:55:24.11, 28:11:52.31
#      RA(deg)=298.80287
#     DEC(deg)=28.19791
#   WIDTH(deg)=0.0053x0.0012
#    AZIM(deg)=75.0830
#    ELEV(deg)=29.0845
#     COORDREF=LNG_LAT
#         HREF=65.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=5.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[0.81, 0.43] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=32 
#      BOXTEMP=6 
#         TSYS=XX1:46.65, YY1:74.02
#         TSYS=XX2:39.61, YY2:77.60
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1426.44738      40.2988      63.4012    1410.82238      37.6029      88.2470
   1426.43212      40.3593      63.6728    1410.80712      37.7832      88.5062
   1426.41686      40.3242      63.6303    1410.79186      37.9117      88.6550
   1426.40160      40.3242      63.7267    1410.77660      38.0110      88.3783
   1426.38634      40.4816      63.9714    1410.76134      38.0652      88.5134
   1426.37108      40.3336      64.2738    1410.74608      38.2076      88.8013
   1426.35583      40.4078      64.1155    1410.73083      38.4447      88.9174
   1426.34057      40.3574      64.3070    1410.71557      38.5387      89.0085
   1426.32531      40.2798      64.1761    1410.70031      38.6761      89.0066
   1426.31005      40.4721      64.5005    1410.68505      38.8852      89.1267
   1426.29479      40.2761      64.7121    1410.66979      38.8873      89.5208
   1426.27953      40.2796      64.7473    1410.65453      39.0411      89.4214
   1426.26427      40.3242      64.8426    1410.63927      39.1911      89.6486
   1426.24901      40.3060      65.0649    1410.62401      39.3088      89.7207
   1426.23375      40.2129      65.1200    1410.60875      39.5013      89.7226
   1426.21850      40.2910      65.2551    1410.59350      39.5408      89.9262
   1426.20324      40.3849      65.2218    1410.57824      39.6306      90.0618
   1426.18798      40.3541      65.2858    1410.56298      39.7266      89.9361
   1426.17272      40.3465      65.4503    1410.54772      39.9227      90.0402
   1426.15746      40.2682      65.5772    1410.53246      39.9887      90.2644
   1426.14220      40.2088      65.7893    1410.51720      40.1710      90.2248
   1426.12694      40.1376      65.7841    1410.50194      40.3111      90.3840
   1426.11168      40.2063      65.8770    1410.48668      40.4038      90.4196
   1426.09643      40.1772      66.0068    1410.47143      40.5739      90.5077
   1426.08117      40.1162      66.1212    1410.45617      40.6927      90.7693
   1426.06591      40.3101      66.1995    1410.44091      40.7848      90.2568
   1426.05065      40.2152      66.1705    1410.42565      40.8457      90.9141
   1426.03539      40.1728      66.4329    1410.41039      41.0813      90.8356
   1426.02013      40.1804      66.5131    1410.39513      41.0805      90.7204
   1426.00487      40.1443      66.7034    1410.37987      41.1192      90.6459
   1425.98961      40.1680      66.7483    1410.36461      41.4277      90.9664
   1425.97436      40.0743      66.8928    1410.34936      41.3805      91.0403
   1425.95910      40.0131      67.1662    1410.33410      41.4974      91.1584
   1425.94384      40.0931      67.0740    1410.31884      41.7200      91.1031
   1425.92858      40.1127      67.1324    1410.30358      41.7966      91.1777
   1425.91332      39.9845      67.4997    1410.28832      42.0447      91.2844
   1425.89806      39.9804      67.5115    1410.27306      42.0340      91.2439
   1425.88280      40.0655      67.5708    1410.25780      42.1721      91.2448
   1425.86754      39.9851      67.7237    1410.24254      42.3823      91.2416
   1425.85229      40.1258      67.8924    1410.22729      42.4652      91.2183
   1425.83703      39.9914      67.7325    1410.21203      42.6257      91.5879
   1425.82177      39.9703      68.0167    1410.19677      42.7250      91.4995
   1425.80651      39.8462      68.1276    1410.18151      42.9140      91.5177
   1425.79125      39.9376      68.2133    1410.16625      42.9255      91.6755
   1425.77599      39.9109      68.3424    1410.15099      43.0861      91.5293
   1425.76073      39.9575      68.3311    1410.13573      43.3155      91.4107
   1425.74547      39.8142      68.3759    1410.12047      43.3954      91.7345
   1425.73021      39.7753      68.5345    1410.10521      43.3586      91.8009
   1425.71496      39.7906      68.8346    1410.08996      43.6475      91.7243
   1425.69970      39.8224      68.8789    1410.07470      43.7590      91.6579
   1425.68444      39.7755      68.9246    1410.05944      43.7758      91.7083
   1425.66918      39.6785      68.9863    1410.04418      43.8441      91.7074
   1425.65392      39.7741      69.1055    1410.02892      44.1357      91.7148
   1425.63866      39.7986      69.3087    1410.01366      44.2151      91.8773
   1425.62340      39.7051      69.2923    1409.99840      44.3226      91.6157
   1425.60814      39.7029      69.4543    1409.98314      44.3505      92.1113
   1425.59289      39.7851      69.2092    1409.96789      44.5167      92.1486
   1425.57763      39.6956      69.7330    1409.95263      44.7061      91.9556
   1425.56237      39.7016      69.7357    1409.93737      44.8976      91.9681
   1425.54711      39.5792      69.8432    1409.92211      45.0491      93.6784
   1425.53185      39.6497      69.7571    1409.90685      45.1111      92.1709
   1425.51659      39.6869      69.8492    1409.89159      45.1541      91.9419
   1425.50133      39.5682      70.0578    1409.87633      45.3117      92.1197
   1425.48607      39.4759      70.3809    1409.86107      45.4270      91.9058
   1425.47082      39.4908      70.3431    1409.84582      45.5933      92.1939
   1425.45556      39.4205      70.4739    1409.83056      45.5225      92.1317
   1425.44030      39.5656      70.9095    1409.81530      45.7991      92.1143
   1425.42504      39.4795      70.6365    1409.80004      45.9898      92.2280
   1425.40978      39.4100      70.9161    1409.78478      45.9937      92.2586
   1425.39452      39.4234      70.7879    1409.76952      46.2016      91.9986
   1425.37926      39.3746      70.9688    1409.75426      46.2750      92.0086
   1425.36400      39.3641      71.2035    1409.73900      46.3749      92.1339
   1425.34875      39.5167      71.0664    1409.72375      46.5274      91.8535
   1425.33349      39.3548      71.3302    1409.70849      46.6578      92.0791
   1425.31823      39.3985      71.4768    1409.69323      46.6305      92.0950
   1425.30297      39.3788      71.4642    1409.67797      46.8106      92.2141
   1425.28771      39.3333      71.7363    1409.66271      47.0462      92.1425
   1425.27245      39.3458      71.5723    1409.64745      47.1459      92.2753
   1425.25719      39.3125      72.0006    1409.63219      47.2320      92.0171
   1425.24193      39.3841      72.0673    1409.61693      47.3160      92.1896
   1425.22667      39.3106      72.1153    1409.60167      47.5032      92.1398
   1425.21142      39.3569      72.1843    1409.58642      47.7002      92.1660
   1425.19616      39.3280      72.1641    1409.57116      47.6421      92.1250
   1425.18090      39.3292      72.4978    1409.55590      47.8099      92.1887
   1425.16564      39.2363      72.3716    1409.54064      47.8916      92.1006
   1425.15038      39.3086      72.6343    1409.52538      48.1227      91.7998
   1425.13512      39.2016      72.7664    1409.51012      48.0821      92.1796
   1425.11986      39.2779      72.8150    1409.49486      48.2574      91.9885
   1425.10460      39.3266      73.0925    1409.47960      48.3568      92.2151
   1425.08935      39.2163      73.2333    1409.46435      48.5854      91.6959
   1425.07409      39.3003      73.1154    1409.44909      48.6283      91.8526
   1425.05883      39.2519      73.3342    1409.43383      48.7132      92.0726
