#     FILENAME=Skynet_61090_GLONG_6_145841_96207.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_6_145841_96207
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_6_145841
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_6_145841/Cyb
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_6
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T11:06:15.000
#        OBSID=145841
#      SCANNUM=96207
#          MJD=61090.4626736
#          UTC=39975
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=35.16
#     EXPOSURE=29.26
#        FOCUS=37.093
#       RA,DEC=17:59:25.76, -23:46:20.31
#      RA(deg)=269.81648
#     DEC(deg)=-23.77234
#   WIDTH(deg)=0.0082x0.0011
#    AZIM(deg)=146.4692
#    ELEV(deg)=19.9542
#     COORDREF=LNG_LAT
#         HREF=6.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.13, 0.51] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=54 
#      BOXTEMP=6 
#         TSYS=XX1:75.06, YY1:95.08
#         TSYS=XX2:65.15, YY2:102.05
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1426.59997      64.6521      79.3428    1410.97497      59.7534     113.7547
   1426.58471      64.7992      79.5647    1410.95971      60.0341     114.0736
   1426.56945      64.8285      79.7723    1410.94445      60.2619     114.1932
   1426.55419      64.7619      79.6720    1410.92919      60.4203     114.1462
   1426.53893      64.9410      80.0171    1410.91393      60.6169     114.6424
   1426.52367      65.0255      80.1929    1410.89867      60.7178     114.6650
   1426.50841      64.9299      80.0670    1410.88341      60.9352     115.1221
   1426.49315      64.7708      80.5050    1410.86815      61.2891     115.3036
   1426.47790      64.8142      80.6003    1410.85290      61.3616     115.3318
   1426.46264      65.0694      80.6023    1410.83764      61.3723     115.4349
   1426.44738      65.0971      80.8026    1410.82238      61.7393     115.6476
   1426.43212      64.9949      80.9973    1410.80712      61.9596     115.5036
   1426.41686      65.0038      81.1679    1410.79186      61.7228     116.0138
   1426.40160      64.8982      81.4398    1410.77660      62.1454     115.6528
   1426.38634      65.2043      81.5505    1410.76134      62.4598     116.1705
   1426.37108      64.8639      81.5021    1410.74608      62.5298     116.3097
   1426.35583      64.9467      81.7196    1410.73083      62.6793     116.3720
   1426.34057      64.9733      81.8568    1410.71557      62.9524     116.8224
   1426.32531      65.1910      82.1495    1410.70031      63.1904     116.5980
   1426.31005      65.2167      82.3847    1410.68505      63.3940     116.8744
   1426.29479      65.1179      82.3308    1410.66979      63.5999     117.0459
   1426.27953      65.1444      82.7097    1410.65453      63.6848     117.0690
   1426.26427      65.0853      82.4948    1410.63927      63.8293     117.5254
   1426.24901      64.9782      82.7704    1410.62401      64.1798     117.8499
   1426.23375      64.8958      82.8738    1410.60875      64.4740     117.5259
   1426.21850      64.8583      83.3176    1410.59350      64.2716     117.5377
   1426.20324      64.9659      83.3391    1410.57824      64.8010     117.9771
   1426.18798      64.8990      83.3269    1410.56298      64.7021     117.9344
   1426.17272      64.9798      83.4693    1410.54772      64.8553     118.2610
   1426.15746      64.9370      83.5763    1410.53246      65.2030     117.9107
   1426.14220      64.7116      84.0094    1410.51720      65.2573     118.2226
   1426.12694      64.9265      83.8941    1410.50194      65.6711     118.4222
   1426.11168      64.6701      84.0268    1410.48668      65.6345     118.7235
   1426.09643      64.9220      84.0988    1410.47143      66.0125     118.5163
   1426.08117      64.8717      84.1554    1410.45617      65.8522     118.9803
   1426.06591      64.8957      84.4980    1410.44091      66.1696     118.8544
   1426.05065      64.7440      84.6740    1410.42565      66.3254     118.7529
   1426.03539      64.8771      84.7307    1410.41039      66.7541     118.9385
   1426.02013      64.7971      84.7688    1410.39513      66.9239     119.2359
   1426.00487      64.8082      84.9781    1410.37987      66.9100     119.2520
   1425.98961      64.8326      85.0958    1410.36461      67.0856     119.0143
   1425.97436      64.8570      85.1841    1410.34936      67.2975     119.6817
   1425.95910      64.8074      85.5564    1410.33410      67.4260     119.5617
   1425.94384      64.6274      85.5961    1410.31884      67.6069     119.4616
   1425.92858      64.6528      85.4408    1410.30358      67.9616     119.6398
   1425.91332      64.5850      86.0774    1410.28832      67.8584     119.7761
   1425.89806      64.7127      86.0263    1410.27306      68.0123     119.5930
   1425.88280      64.5594      86.3834    1410.25780      68.5585     119.9504
   1425.86754      64.6084      86.3520    1410.24254      68.6304     119.6682
   1425.85229      64.4061      86.5463    1410.22729      68.8493     119.8238
   1425.83703      64.3775      86.6583    1410.21203      68.8417     120.0396
   1425.82177      64.4004      86.5528    1410.19677      69.0648     120.2156
   1425.80651      64.3459      86.8906    1410.18151      69.3537     120.4040
   1425.79125      64.2343      87.0394    1410.16625      69.2796     120.2993
   1425.77599      64.1147      87.1496    1410.15099      69.4857     120.1205
   1425.76073      64.3157      87.0747    1410.13573      69.7801     120.4734
   1425.74547      64.3418      87.3142    1410.12047      70.0115     120.3964
   1425.73021      64.1976      87.4730    1410.10521      70.0826     120.3343
   1425.71496      64.1075      87.8184    1410.08996      70.2144     120.4361
   1425.69970      64.0785      87.4790    1410.07470      70.5111     120.6395
   1425.68444      63.9280      88.0297    1410.05944      70.6759     120.1203
   1425.66918      64.1312      88.1580    1410.04418      70.8316     120.6670
   1425.65392      63.8668      88.2052    1410.02892      71.1284     120.7477
   1425.63866      64.1129      88.2119    1410.01366      71.3550     120.4566
   1425.62340      64.0524      88.4388    1409.99840      71.4196     120.8242
   1425.60814      63.9851      88.4888    1409.98314      71.3682     121.1785
   1425.59289      63.8398      88.6827    1409.96789      71.7842     120.9030
   1425.57763      63.9350      88.8002    1409.95263      71.9544     120.7198
   1425.56237      63.9461      89.2244    1409.93737      72.0507     120.9703
   1425.54711      63.9844      88.8711    1409.92211      72.3438     122.3688
   1425.53185      63.9399      89.2451    1409.90685      72.5802     120.8278
   1425.51659      64.0173      89.3226    1409.89159      72.5926     121.1398
   1425.50133      63.8523      89.4498    1409.87633      73.0787     120.7876
   1425.48607      63.8588      89.6137    1409.86107      72.9766     120.8174
   1425.47082      63.7378      89.9160    1409.84582      73.4837     121.0003
   1425.45556      63.6250      89.9100    1409.83056      73.4389     121.2288
   1425.44030      63.7885      89.9908    1409.81530      73.6752     121.0029
   1425.42504      63.7447      90.2583    1409.80004      73.7446     120.7399
   1425.40978      63.5747      90.4559    1409.78478      73.7640     121.4413
   1425.39452      63.3824      90.2611    1409.76952      74.2866     120.9660
   1425.37926      63.6555      90.2714    1409.75426      74.4598     121.1308
   1425.36400      63.4269      90.8980    1409.73900      74.4673     121.2673
   1425.34875      63.4537      90.5952    1409.72375      74.6577     121.2353
   1425.33349      63.5410      91.1453    1409.70849      74.8817     121.1306
   1425.31823      63.4874      91.3307    1409.69323      74.9128     121.2752
   1425.30297      63.4052      91.0728    1409.67797      75.1607     121.2506
   1425.28771      63.4820      91.7029    1409.66271      75.3941     121.2751
   1425.27245      63.3703      91.4130    1409.64745      75.6702     121.1014
   1425.25719      63.4923      91.7507    1409.63219      75.9552     121.3066
   1425.24193      63.3603      91.6724    1409.61693      75.9743     121.3496
   1425.22667      63.4988      91.8810    1409.60167      76.1103     121.3789
   1425.21142      63.3135      91.7106    1409.58642      76.2937     121.3851
   1425.19616      63.3063      92.2648    1409.57116      76.6687     120.9435
   1425.18090      63.3239      92.4197    1409.55590      76.6653     121.2451
   1425.16564      63.2597      92.4389    1409.54064      76.7515     121.3016
   1425.15038      63.1773      92.8642    1409.52538      77.0478     120.9062
   1425.13512      63.4057      92.6674    1409.51012      77.0134     120.9185
   1425.11986      63.4659      92.8560    1409.49486      77.3295     121.2611
   1425.10460      63.2822      93.0046    1409.47960      77.6076     121.2893
   1425.08935      63.3956      93.2383    1409.46435      77.6584     121.0518
   1425.07409      63.1675      93.3361    1409.44909      77.8048     121.0898
   1425.05883      63.1755      93.4474    1409.43383      78.1984     121.0590
   1425.04357      63.1697      93.7416    1409.41857      78.1410     121.1502
   1425.02831      63.2701      93.6955    1409.40331      78.3133     121.4626
   1425.01305      63.0518      94.1010    1409.38805      78.4214     121.2928
   1424.99779      63.2298      93.9297    1409.37279      78.9295     120.8564
   1424.98253      63.1874      94.2066    1409.35753      78.8662     120.9315
   1424.96728      63.0907      94.3104    1409.34228      79.1444     120.7647
   1424.95202      63.0848      94.2753    1409.32702      79.3616     121.0789
   1424.93676      63.2644      94.7850    1409.31176      79.4606     121.0664
   1424.92150      63.1070      94.9809    1409.29650      79.4825     120.7551
   1424.90624      63.1289      94.5851    1409.28124      80.1108     120.9504
   1424.89098      63.1549      95.4146    1409.26598      79.7960     121.2211
   1424.87572      63.1958      95.3897    1409.25072      80.0113     120.8893
   1424.86046      63.3465      95.3439    1409.23546      80.0242     121.1600
   1424.84521      63.1321      95.7147    1409.22021      80.3581     120.8236
   1424.82995      63.3624      95.7887    1409.20495      80.4863     121.0023
   1424.81469      63.3429      96.0777    1409.18969      80.8029     120.6658
   1424.79943      63.2404      95.8816    1409.17443      81.1384     120.9557
   1424.78417      63.2417      96.1459    1409.15917      81.1978     120.8863
   1424.76891      63.2830      96.0520    1409.14391      81.2205     120.7541
   1424.75365      63.1855      96.1975    1409.12865      81.4926     120.8181
   1424.73839      63.2436      96.6411    1409.11339      81.6179     120.8791
   1424.72313      63.1859      96.7704    1409.09813      81.7616     120.4153
   1424.70788      63.2770      96.8396    1409.08288      81.8956     120.5043
   1424.69262      63.3257      97.0237    1409.06762      82.2014     120.5252
   1424.67736      63.3921      97.0403    1409.05236      82.2701     120.6616
   1424.66210      63.3168      97.0304    1409.03710      82.8788     121.5128
   1424.64684      63.4465      97.3221    1409.02184      82.4381     120.6022
   1424.63158      63.3260      97.4916    1409.00658      82.6903     120.5038
   1424.61632      63.3609      97.8751    1408.99132      82.8186     120.3999
   1424.60106      63.2369      97.6898    1408.97606      83.0430     120.3665
   1424.58581      63.4498      97.9352    1408.96081      83.1158     120.1963
   1424.57055      63.2333      97.9568    1408.94555      83.2467     120.2017
   1424.55529      63.1969      98.2610    1408.93029      83.2742     120.4395
   1424.54003      63.3942      98.5031    1408.91503      83.7338     120.1018
   1424.52477      63.2082      98.4905    1408.89977      83.4672     120.3496
   1424.50951      63.6033      98.7482    1408.88451      84.0511     120.1647
   1424.49425      63.5193      98.8145    1408.86925      84.2773     120.2693
   1424.47899      63.3888      98.8978    1408.85399      84.3995     120.1484
   1424.46374      63.3763      98.9315    1408.83874      84.4673     120.4035
   1424.44848      63.6756      99.1481    1408.82348      84.4953     119.9041
   1424.43322      63.4489      99.4387    1408.80822      84.6416     119.7579
   1424.41796      63.4383      99.4314    1408.79296      84.5847     119.5841
   1424.40270      63.6727      99.3866    1408.77770      84.8418     119.8163
   1424.38744      63.6911      99.6725    1408.76244      84.8490     120.0483
   1424.37218      63.7278      99.6741    1408.74718      85.2118     119.7522
   1424.35692      63.7098      99.9303    1408.73192      85.2722     119.6876
   1424.34167      63.6062     100.1729    1408.71667      85.4613     119.5747
   1424.32641      63.6281     100.3140    1408.70141      85.5213     119.6074
   1424.31115      63.7079     100.3203    1408.68615      85.5721     119.1775
   1424.29589      63.8026     100.7943    1408.67089      85.5681     119.5780
   1424.28063      63.7050     100.5701    1408.65563      85.8949     119.3147
   1424.26537      63.8586     100.8434    1408.64037      85.9858     119.0694
   1424.25011      63.9530     100.6688    1408.62511      86.2571     119.1965
   1424.23485      64.0087     101.4035    1408.60985      86.4145     118.9846
   1424.21959      63.9288     101.3135    1408.59459      86.4903     119.0259
   1424.20434      64.1139     101.5755    1408.57934      86.4636     119.1945
   1424.18908      64.0437     101.6677    1408.56408      86.7393     118.8773
   1424.17382      63.9808     101.4911    1408.54882      86.7335     118.9695
   1424.15856      64.3375     101.8203    1408.53356      86.7882     118.7245
   1424.14330      64.2397     102.1105    1408.51830      86.8005     118.5459
   1424.12804      64.3229     101.9797    1408.50304      87.1367     118.6040
   1424.11278      64.0802     101.9739    1408.48778      87.0323     118.7956
   1424.09752      64.3024     102.3365    1408.47252      87.2407     118.6770
   1424.08227      64.4393     102.4735    1408.45727      87.0272     118.3268
   1424.06701      64.4472     102.7238    1408.44201      87.2298     118.3380
   1424.05175      64.5665     102.9179    1408.42675      87.1804     117.9516
   1424.03649      64.5131     103.1017    1408.41149      87.6619     118.3775
   1424.02123      64.5331     103.1572    1408.39623      87.6300     117.5840
   1424.00597      64.5912     103.1754    1408.38097      87.6641     118.1343
   1423.99071      64.7849     103.0342    1408.36571      87.7096     117.7940
   1423.97545      64.7493     103.1668    1408.35045      87.9081     117.8774
   1423.96020      64.6521     103.5442    1408.33520      88.0741     117.5438
   1423.94494      64.9194     103.6567    1408.31994      87.8962     117.7691
   1423.92968      64.9682     103.7103    1408.30468      88.1741     117.4141
   1423.91442      64.8943     103.7241    1408.28942      88.3030     117.5935
   1423.89916      64.9530     103.8780    1408.27416      88.1818     117.3469
   1423.88390      65.0831     104.2285    1408.25890      88.2222     117.2657
   1423.86864      65.1680     103.9259    1408.24364      88.4947     117.2278
   1423.85338      65.1708     104.2805    1408.22838      88.4648     117.2371
   1423.83812      65.2851     104.3918    1408.21312      88.7090     116.6722
   1423.82287      65.4944     104.7449    1408.19787      88.6240     116.8222
   1423.80761      65.3058     104.6498    1408.18261      88.4837     117.0714
   1423.79235      65.4441     105.1625    1408.16735      88.7378     116.5695
   1423.77709      65.4535     104.9747    1408.15209      88.6568     116.5692
   1423.76183      65.4970     105.1402    1408.13683      89.0558     116.7402
   1423.74657      65.7472     105.1022    1408.12157      88.6577     116.2429
   1423.73131      65.8396     105.4523    1408.10631      88.9120     116.3548
   1423.71605      65.7569     105.3113    1408.09105      88.9937     116.3701
   1423.70080      65.9525     105.6194    1408.07580      89.0347     115.8681
   1423.68554      65.9459     105.6146    1408.06054      89.0140     116.2018
   1423.67028      66.2368     105.7706    1408.04528      89.1608     115.9237
   1423.65502      66.3124     106.0303    1408.03002      89.2822     115.7502
   1423.63976      66.4557     106.0948    1408.01476      89.2585     115.6471
   1423.62450      66.4204     106.4659    1407.99950      89.5043     115.4994
   1423.60924      66.6051     106.3184    1407.98424      89.3267     115.7016
   1423.59398      66.4676     106.4955    1407.96898      89.3351     115.4574
   1423.57873      66.7147     106.1726    1407.95373      89.3843     115.2102
   1423.56347      66.5071     106.8347    1407.93847      89.5304     115.3417
   1423.54821      66.6557     106.5233    1407.92321      89.3483     115.0460
   1423.53295      66.9423     106.9160    1407.90795      89.3700     114.7135
   1423.51769      66.9165     106.8606    1407.89269      89.2292     114.7298
   1423.50243      66.8499     107.1641    1407.87743      89.3322     114.9599
