#     FILENAME=Skynet_61090_GLONG-57_145832_96134.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG-57_145832_96134
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG-57_145832
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG-57_145832/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG-57
#     OBSERVER=davy_ball_74442
#     DATE_OBS=2026-02-19T09:37:46.000
#        OBSID=145832
#      SCANNUM=96134
#          MJD=61090.4012269
#          UTC=34666
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.63
#     EXPOSURE=28.19
#        FOCUS=37.071
#       RA,DEC=19:37:38.22, 21:16:53.70
#      RA(deg)=294.37121
#     DEC(deg)=21.28190
#   WIDTH(deg)=0.0056x0.0012
#    AZIM(deg)=77.7721
#    ELEV(deg)=20.0620
#     COORDREF=LNG_LAT
#         HREF=57.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=4.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.08, 0.41] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=58 
#      BOXTEMP=6 
#         TSYS=XX1:52.83, YY1:82.70
#         TSYS=XX2:45.24, YY2:87.13
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      30.8654      44.2538    1412.77550      25.0105      60.2340
   1428.38524      31.0188      44.4041    1412.76024      25.0937      60.7643
   1428.36999      31.2130      44.7357    1412.74499      25.2993      61.1374
   1428.35473      31.3041      45.1434    1412.72973      25.3942      61.4214
   1428.33947      31.6008      45.2593    1412.71447      25.4620      61.8210
   1428.32421      31.7019      45.4241    1412.69921      25.6533      62.2602
   1428.30895      31.9317      45.6532    1412.68395      25.7394      62.3535
   1428.29369      32.0919      45.9063    1412.66869      25.9384      62.9272
   1428.27843      32.1668      46.1506    1412.65343      25.9747      63.2242
   1428.26317      32.4234      46.2808    1412.63817      26.1603      63.5211
   1428.24792      32.5679      46.5775    1412.62292      26.3380      63.9383
   1428.23266      32.8142      46.9639    1412.60766      26.4343      64.2845
   1428.21740      32.9973      47.1226    1412.59240      26.4828      64.8011
   1428.20214      33.2079      47.4686    1412.57714      26.6974      64.9803
   1428.18688      33.3911      47.7018    1412.56188      26.8502      65.6325
   1428.17162      33.5671      47.9361    1412.54662      26.9858      65.8378
   1428.15636      33.7118      48.1245    1412.53136      27.0922      66.2319
   1428.14110      33.9283      48.2823    1412.51610      27.2129      66.7489
   1428.12584      34.0696      48.5242    1412.50084      27.4160      66.9982
   1428.11059      34.3958      48.9373    1412.48559      27.4901      67.4948
   1428.09533      34.4623      49.1082    1412.47033      27.6504      67.7205
   1428.08007      34.6369      49.2165    1412.45507      27.9043      68.1794
   1428.06481      34.7908      49.6637    1412.43981      27.9634      68.5442
   1428.04955      34.8549      49.9540    1412.42455      28.1862      68.9168
   1428.03429      35.2285      50.1407    1412.40929      28.2779      69.5872
   1428.01903      35.2438      50.4017    1412.39403      28.4557      69.8234
   1428.00377      35.5800      50.4614    1412.37877      28.5232      70.1782
   1427.98852      35.6307      50.9700    1412.36352      28.7725      70.5821
   1427.97326      35.8563      51.0278    1412.34826      28.7953      70.7956
   1427.95800      36.0210      51.4877    1412.33300      28.9762      71.2599
   1427.94274      36.2016      51.6267    1412.31774      29.1092      71.7621
   1427.92748      36.3678      51.9577    1412.30248      29.3027      72.0186
   1427.91222      36.4858      52.2596    1412.28722      29.4285      72.5925
   1427.89696      36.7635      52.3556    1412.27196      29.5771      72.8954
   1427.88170      36.9782      52.7146    1412.25670      29.7719      73.2683
   1427.86645      37.0715      52.9377    1412.24145      29.9247      73.4656
   1427.85119      37.2518      53.0728    1412.22619      30.0851      73.9060
   1427.83593      37.5201      53.4408    1412.21093      30.2386      74.3542
   1427.82067      37.5651      53.7370    1412.19567      30.3782      74.9644
   1427.80541      37.6048      53.9326    1412.18041      30.5200      75.0610
   1427.79015      37.8553      54.0667    1412.16515      30.6733      75.6204
   1427.77489      38.0560      54.2217    1412.14989      30.7834      76.0554
   1427.75963      38.2152      54.7090    1412.13463      31.0609      76.6375
   1427.74437      38.3391      54.9401    1412.11937      31.1273      76.6199
   1427.72912      38.4633      55.1248    1412.10412      31.3259      76.9248
   1427.71386      38.6339      55.3243    1412.08886      31.4044      77.3878
   1427.69860      38.8204      55.5684    1412.07360      31.5476      77.9583
   1427.68334      38.9729      55.9631    1412.05834      31.7245      78.2377
   1427.66808      39.1914      55.9183    1412.04308      31.8886      78.6932
   1427.65282      39.4091      56.3885    1412.02782      32.1434      78.7614
   1427.63756      39.5140      56.4929    1412.01256      32.2044      79.4015
   1427.62230      39.6617      56.8784    1411.99730      32.3619      79.6173
   1427.60705      39.7629      57.0598    1411.98205      32.5323      80.0250
   1427.59179      39.9043      57.5145    1411.96679      32.6781      80.4017
   1427.57653      39.8940      57.5490    1411.95153      32.9072      80.7959
   1427.56127      40.1879      57.7447    1411.93627      33.0119      80.9346
   1427.54601      40.2006      57.9258    1411.92101      33.1073      81.4830
   1427.53075      40.3912      58.2085    1411.90575      33.3136      81.9554
   1427.51549      40.6583      58.3398    1411.89049      33.4648      82.2165
   1427.50023      40.7970      58.6814    1411.87523      33.6251      82.5448
   1427.48498      40.8001      58.9619    1411.85998      33.7162      82.9084
   1427.46972      40.9794      59.1221    1411.84472      33.9171      83.1453
   1427.45446      41.1058      59.3440    1411.82946      34.0851      83.6338
   1427.43920      41.2127      59.7063    1411.81420      34.2678      83.9344
   1427.42394      41.3061      59.8632    1411.79894      34.2941      84.2105
   1427.40868      41.4605      60.2196    1411.78368      34.4618      84.7252
   1427.39342      41.5694      60.1651    1411.76842      34.5932      85.0607
   1427.37816      41.7848      60.4557    1411.75316      34.8695      85.2363
   1427.36291      41.7218      60.5798    1411.73791      34.9104      85.4227
   1427.34765      41.8479      60.9523    1411.72265      35.0980      85.9778
   1427.33239      41.9702      61.0476    1411.70739      35.2362      85.9989
   1427.31713      42.0125      61.2446    1411.69213      35.3644      86.5632
   1427.30187      42.2426      61.5510    1411.67687      35.5626      86.6278
   1427.28661      42.4989      61.7218    1411.66161      35.7948      87.2054
   1427.27135      42.5742      62.0254    1411.64635      35.8349      87.5466
   1427.25609      42.5352      62.3271    1411.63109      36.0464      88.0263
   1427.24083      42.7432      62.3547    1411.61583      36.1748      88.0616
   1427.22558      42.8602      62.8089    1411.60058      36.3351      88.4313
   1427.21032      42.8593      62.8510    1411.58532      36.5017      88.9276
   1427.19506      43.0036      62.9019    1411.57006      36.6945      89.1625
   1427.17980      42.9752      63.1814    1411.55480      36.7709      89.4647
   1427.16454      43.2381      63.3967    1411.53954      36.9184      89.5526
   1427.14928      43.3088      63.6789    1411.52428      37.1066      89.7621
   1427.13402      43.4030      63.8043    1411.50902      37.2532      89.9729
   1427.11876      43.4831      64.0521    1411.49376      37.3310      90.5135
   1427.10351      43.6140      64.4905    1411.47851      37.5557      90.6086
   1427.08825      43.5700      64.1976    1411.46325      37.6591      90.8047
   1427.07299      43.7443      64.6138    1411.44799      37.8222      91.0809
   1427.05773      43.7958      64.7685    1411.43273      38.0381      91.3784
   1427.04247      43.9477      64.8826    1411.41747      38.0734      91.8247
   1427.02721      43.9214      65.1042    1411.40221      38.2654      92.0662
   1427.01195      43.9707      65.2688    1411.38695      38.2397      92.3298
   1426.99669      43.9065      65.5235    1411.37169      38.5126      92.4266
   1426.98144      44.0470      65.7482    1411.35644      38.6859      92.9338
   1426.96618      44.2835      65.9803    1411.34118      38.7344      92.9694
   1426.95092      44.2631      65.9781    1411.32592      38.9356      93.0052
   1426.93566      44.2803      66.1869    1411.31066      39.2564      93.4581
   1426.92040      44.4701      66.3373    1411.29540      39.3323      93.6720
   1426.90514      44.6191      66.6051    1411.28014      39.4106      94.0471
   1426.88988      44.5094      66.9661    1411.26488      39.6729      94.3972
   1426.87462      44.5984      66.8500    1411.24962      39.7605      94.2829
   1426.85937      44.6200      67.1080    1411.23437      39.9542      94.6257
   1426.84411      44.7292      67.2631    1411.21911      40.0565      94.9318
   1426.82885      44.7593      67.3565    1411.20385      40.1701      95.1758
   1426.81359      44.8860      67.6028    1411.18859      40.1855      95.4949
   1426.79833      44.8199      67.9033    1411.17333      40.3285      95.7074
   1426.78307      44.7951      67.8484    1411.15807      40.5562      95.9355
   1426.76781      44.9311      67.9811    1411.14281      40.7236      96.0173
   1426.75255      44.9503      68.2869    1411.12755      40.8106      96.3008
   1426.73729      45.1039      68.4011    1411.11229      40.9264      96.3792
   1426.72204      44.9723      68.4242    1411.09704      41.1577      96.6722
   1426.70678      45.0694      68.8186    1411.08178      41.3664      96.7542
   1426.69152      45.1120      68.9822    1411.06652      41.2767      97.2095
   1426.67626      45.1676      68.9453    1411.05126      41.6627      97.2537
   1426.66100      45.1637      69.1747    1411.03600      41.7076      97.5935
   1426.64574      45.3492      69.2927    1411.02074      41.8550      97.6019
   1426.63048      45.1791      69.4818    1411.00548      41.7727      97.7659
   1426.61522      45.2587      69.4205    1410.99022      42.0700      97.8098
   1426.59997      45.4669      69.5097    1410.97497      42.2130      98.0705
   1426.58471      45.2498      69.9266    1410.95971      42.3700      98.4045
   1426.56945      45.3267      69.9954    1410.94445      42.5289      98.4280
   1426.55419      45.3550      70.1443    1410.92919      42.6847      98.6422
   1426.53893      45.3743      70.2492    1410.91393      42.8183      99.0852
   1426.52367      45.5030      70.3585    1410.89867      42.9816      99.1804
   1426.50841      45.4309      70.4363    1410.88341      43.0558      98.9228
   1426.49315      45.5488      70.7692    1410.86815      43.1416      99.0682
   1426.47790      45.4631      70.8685    1410.85290      43.3715      99.4609
   1426.46264      45.6128      71.0729    1410.83764      43.4709      99.3254
   1426.44738      45.5638      71.3610    1410.82238      43.6401      99.6296
   1426.43212      45.5284      71.4210    1410.80712      43.7514      99.9080
   1426.41686      45.4654      71.3416    1410.79186      43.8533      99.9834
   1426.40160      45.6066      71.5281    1410.77660      44.1000     100.0961
   1426.38634      45.5590      71.6817    1410.76134      44.1854     100.4038
   1426.37108      45.5484      71.9923    1410.74608      44.2005     100.6060
   1426.35583      45.5732      71.9857    1410.73083      44.3401     100.7519
   1426.34057      45.5653      72.2975    1410.71557      44.5954     100.5499
   1426.32531      45.5474      72.0734    1410.70031      44.6878     100.9926
   1426.31005      45.6279      72.3099    1410.68505      44.7202     100.7410
   1426.29479      45.5390      72.5493    1410.66979      45.0368     101.2290
   1426.27953      45.6846      72.6805    1410.65453      45.0531     101.2031
   1426.26427      45.5689      72.4826    1410.63927      45.2931     101.2515
   1426.24901      45.6377      72.8436    1410.62401      45.2229     101.4700
   1426.23375      45.5932      72.9823    1410.60875      45.5650     101.4217
   1426.21850      45.7262      72.9557    1410.59350      45.5684     101.6833
   1426.20324      45.6075      73.2887    1410.57824      45.7793     101.5234
   1426.18798      45.6349      73.4284    1410.56298      45.7671     101.8305
   1426.17272      45.5677      73.7336    1410.54772      46.1570     101.8665
   1426.15746      45.6060      73.8015    1410.53246      46.1018     102.2623
   1426.14220      45.5925      73.7402    1410.51720      46.3515     101.6438
   1426.12694      45.5039      73.8331    1410.50194      46.4959     102.0769
   1426.11168      45.5421      73.9502    1410.48668      46.5209     102.0812
   1426.09643      45.5278      74.0857    1410.47143      46.5571     102.0799
   1426.08117      45.4738      74.3262    1410.45617      46.9292     102.1272
   1426.06591      45.4518      74.3095    1410.44091      46.8897     102.5477
   1426.05065      45.5495      74.4001    1410.42565      47.1687     102.8844
   1426.03539      45.4925      74.7045    1410.41039      47.2470     102.5062
   1426.02013      45.4697      74.6560    1410.39513      47.4164     102.3196
   1426.00487      45.6124      74.9042    1410.37987      47.5636     103.0962
   1425.98961      45.5262      74.7180    1410.36461      47.7416     102.8881
   1425.97436      45.4173      74.9704    1410.34936      47.7812     103.0698
   1425.95910      45.6088      75.0602    1410.33410      47.9269     102.8603
   1425.94384      45.5226      75.1184    1410.31884      48.1049     103.2988
   1425.92858      45.3903      75.4439    1410.30358      48.3002     103.1523
   1425.91332      45.4868      75.4630    1410.28832      48.3275     103.2992
   1425.89806      45.4307      75.6464    1410.27306      48.4705     103.3551
   1425.88280      45.4544      75.7905    1410.25780      48.5043     103.4221
   1425.86754      45.4468      75.7026    1410.24254      48.6223     103.2197
   1425.85229      45.4188      76.0730    1410.22729      48.7518     103.4225
   1425.83703      45.4232      76.4231    1410.21203      49.1409     103.5809
   1425.82177      45.3479      76.1234    1410.19677      49.0843     103.6004
   1425.80651      45.3489      76.2880    1410.18151      49.3873     103.7835
   1425.79125      45.2927      76.4869    1410.16625      49.3723     103.6973
   1425.77599      45.3624      76.4343    1410.15099      49.6199     103.7229
   1425.76073      45.1669      76.7502    1410.13573      49.7130     103.6927
   1425.74547      45.3026      76.5756    1410.12047      49.6834     103.6868
   1425.73021      45.2610      76.8743    1410.10521      50.0021     104.1081
   1425.71496      45.1880      76.7523    1410.08996      49.9775     103.5586
   1425.69970      45.2230      77.0192    1410.07470      50.1909     103.9144
   1425.68444      45.2028      77.0217    1410.05944      50.3360     103.9717
   1425.66918      45.0995      77.2257    1410.04418      50.4834     103.9986
   1425.65392      45.2929      77.5695    1410.02892      50.5864     104.1553
   1425.63866      45.1535      77.5968    1410.01366      50.7205     104.1007
   1425.62340      45.0799      77.5924    1409.99840      50.9096     103.9781
   1425.60814      45.2383      77.8357    1409.98314      50.9688     104.2328
   1425.59289      45.1131      77.7873    1409.96789      51.0660     104.2578
   1425.57763      45.1882      78.1310    1409.95263      51.3040     104.3238
   1425.56237      45.0992      78.1587    1409.93737      51.5173     104.3714
   1425.54711      44.9847      78.5376    1409.92211      51.6206     106.4439
   1425.53185      45.0123      78.2796    1409.90685      51.6449     104.1604
   1425.51659      45.1344      78.2891    1409.89159      51.7853     104.3381
   1425.50133      44.9987      78.5774    1409.87633      51.8825     104.5093
   1425.48607      44.9769      78.7564    1409.86107      52.0674     104.4735
   1425.47082      44.9488      78.9421    1409.84582      52.1955     104.2693
   1425.45556      44.9364      78.8447    1409.83056      52.3851     104.1167
   1425.44030      44.9484      78.9764    1409.81530      52.5135     104.0313
   1425.42504      45.0218      79.2644    1409.80004      52.7211     104.5429
   1425.40978      44.9154      79.2620    1409.78478      52.6974     104.4388
   1425.39452      44.9100      79.5767    1409.76952      52.8426     104.7265
   1425.37926      44.8234      79.4810    1409.75426      53.0287     104.4826
   1425.36400      45.0224      79.8242    1409.73900      53.1639     104.2382
   1425.34875      44.8499      79.9061    1409.72375      53.1410     104.1883
   1425.33349      44.9278      79.9232    1409.70849      53.2922     104.4490
   1425.31823      44.8397      79.9547    1409.69323      53.5823     104.4230
   1425.30297      44.8054      80.1432    1409.67797      53.5490     104.4831
   1425.28771      44.9127      80.4901    1409.66271      53.6548     104.4132
   1425.27245      44.8793      80.3975    1409.64745      53.8471     104.4790
   1425.25719      44.8643      80.5995    1409.63219      54.0294     104.0961
   1425.24193      44.7420      80.5102    1409.61693      54.1679     104.2839
   1425.22667      44.9205      80.7001    1409.60167      54.1880     104.4289
   1425.21142      44.7970      80.7688    1409.58642      54.4170     104.3597
   1425.19616      44.7339      80.9134    1409.57116      54.4952     104.4583
   1425.18090      44.8593      81.0285    1409.55590      54.5970     104.5381
   1425.16564      44.8185      81.2437    1409.54064      54.8221     104.3990
   1425.15038      44.6775      81.2799    1409.52538      54.9692     104.5486
   1425.13512      44.8145      81.4884    1409.51012      55.0810     104.2898
   1425.11986      44.6743      81.7461    1409.49486      55.1239     104.2285
   1425.10460      44.6788      81.7204    1409.47960      55.3900     104.2445
   1425.08935      44.6463      81.9116    1409.46435      55.3642     104.4509
   1425.07409      44.6690      82.1432    1409.44909      55.6051     104.2668
   1425.05883      44.7875      82.3179    1409.43383      55.6645     104.4313
   1425.04357      44.7286      82.0620    1409.41857      55.8691     104.3002
   1425.02831      44.7529      82.1072    1409.40331      56.1964     104.2390
   1425.01305      44.6451      82.5851    1409.38805      56.0681     104.3740
   1424.99779      44.6901      82.3623    1409.37279      56.1524     104.2341
   1424.98253      44.7680      82.9309    1409.35753      56.5264     104.0525
   1424.96728      44.6960      82.6719    1409.34228      56.3300     104.1727
   1424.95202      44.7389      82.9249    1409.32702      56.4854     104.1271
   1424.93676      44.7991      82.9733    1409.31176      56.6723     104.4721
   1424.92150      44.6249      83.1234    1409.29650      56.6819     104.3312
   1424.90624      44.7142      83.3914    1409.28124      56.9216     104.0586
   1424.89098      44.6838      83.2934    1409.26598      57.2551     104.0134
   1424.87572      44.7153      83.7800    1409.25072      57.1599     103.8145
   1424.86046      44.5279      83.6370    1409.23546      57.3455     103.8091
   1424.84521      44.7508      83.9085    1409.22021      57.5075     104.1520
   1424.82995      44.6766      83.9582    1409.20495      57.5331     103.9925
   1424.81469      44.7016      84.2267    1409.18969      57.5994     103.7714
   1424.79943      44.7354      84.3464    1409.17443      57.5921     103.7636
   1424.78417      44.7628      84.3106    1409.15917      57.7291     104.1243
   1424.76891      44.6871      84.3269    1409.14391      57.9502     103.5683
   1424.75365      44.7230      84.5749    1409.12865      58.0129     103.6337
   1424.73839      44.8279      84.6814    1409.11339      58.1204     103.7594
   1424.72313      44.6963      84.9479    1409.09813      58.2445     104.0824
   1424.70788      44.7181      84.7751    1409.08288      58.3769     103.5579
   1424.69262      44.7076      84.9275    1409.06762      58.4355     103.7447
   1424.67736      44.7361      85.2110    1409.05236      58.5459     103.3362
   1424.66210      44.8028      85.1920    1409.03710      59.5951     104.6141
   1424.64684      44.7646      85.4008    1409.02184      58.8607     103.3753
   1424.63158      44.7187      85.8906    1409.00658      58.8475     103.1375
   1424.61632      44.8633      85.7885    1408.99132      59.0482     103.0138
   1424.60106      44.7816      85.5661    1408.97606      59.1368     103.3499
   1424.58581      44.8778      86.1030    1408.96081      59.1594     103.3614
   1424.57055      44.8674      86.1577    1408.94555      59.5731     103.3835
   1424.55529      44.8636      86.2766    1408.93029      59.5114     103.0395
   1424.54003      45.0091      85.9748    1408.91503      59.4747     102.8786
   1424.52477      44.8630      86.4531    1408.89977      59.6340     102.9475
   1424.50951      44.8252      86.6378    1408.88451      59.9755     102.8014
   1424.49425      45.0480      86.6375    1408.86925      59.9473     103.1408
   1424.47899      44.9203      86.8583    1408.85399      59.9274     103.2453
   1424.46374      44.8145      86.8273    1408.83874      60.2495     102.7516
   1424.44848      44.9186      87.2843    1408.82348      60.1099     102.7169
   1424.43322      45.0581      87.2605    1408.80822      60.3376     102.7496
   1424.41796      45.1132      87.4893    1408.79296      60.4070     102.7039
   1424.40270      45.0567      87.5718    1408.77770      60.6159     102.7973
   1424.38744      44.9858      87.3693    1408.76244      60.6213     102.4324
   1424.37218      45.0167      87.8003    1408.74718      60.5364     102.1601
   1424.35692      44.9712      87.9822    1408.73192      60.6783     102.3569
   1424.34167      45.1736      87.9466    1408.71667      60.8606     102.3624
   1424.32641      45.1219      87.8578    1408.70141      60.9061     102.5091
   1424.31115      45.1492      88.3605    1408.68615      60.9927     102.2678
   1424.29589      45.1957      88.6372    1408.67089      61.1268     102.2039
   1424.28063      45.1801      88.2966    1408.65563      61.3282     102.1947
   1424.26537      45.3579      88.8776    1408.64037      61.3050     102.1232
   1424.25011      45.2720      88.7821    1408.62511      61.2998     101.6083
   1424.23485      45.2635      88.8373    1408.60985      61.4589     101.9795
   1424.21959      45.3570      88.9549    1408.59459      61.3730     101.9287
   1424.20434      45.3039      88.9163    1408.57934      61.7140     101.5513
   1424.18908      45.3978      89.0864    1408.56408      61.5311     101.3797
   1424.17382      45.3902      89.4824    1408.54882      61.5910     101.4729
   1424.15856      45.3512      89.6618    1408.53356      61.7456     101.3416
   1424.14330      45.4408      89.6427    1408.51830      62.0685     101.4380
   1424.12804      45.5399      89.5319    1408.50304      61.8758     101.3697
   1424.11278      45.4877      89.7987    1408.48778      62.0684     101.5186
   1424.09752      45.4992      89.9083    1408.47252      61.9271     100.8320
   1424.08227      45.6193      90.0010    1408.45727      62.1769     100.9181
   1424.06701      45.5858      90.0593    1408.44201      62.1908     101.3021
   1424.05175      45.6892      90.3688    1408.42675      62.2290     101.0698
   1424.03649      45.7124      90.2476    1408.41149      62.5408     100.9753
   1424.02123      45.6073      90.4592    1408.39623      62.4570     100.7317
   1424.00597      45.7448      90.7746    1408.38097      62.3029     100.9570
   1423.99071      45.8066      90.5643    1408.36571      62.5739     100.4232
   1423.97545      45.7037      90.6866    1408.35045      62.4131     100.2902
   1423.96020      45.8479      90.6431    1408.33520      62.6162     100.6158
   1423.94494      45.9473      91.1280    1408.31994      62.7017     100.2576
   1423.92968      45.9593      91.4706    1408.30468      62.6682     100.5384
   1423.91442      45.9625      91.5455    1408.28942      62.7579     100.3167
   1423.89916      46.1056      91.5339    1408.27416      62.9225     100.2761
   1423.88390      46.0372      91.3848    1408.25890      62.9699     100.2309
   1423.86864      46.1541      91.4355    1408.24364      62.6139     100.1085
   1423.85338      46.2227      91.6998    1408.22838      62.8275      99.9524
   1423.83812      46.2947      91.9231    1408.21312      63.0426      99.6695
   1423.82287      46.3875      91.8178    1408.19787      62.9241      99.5070
   1423.80761      46.2756      91.7255    1408.18261      62.8490      99.7454
   1423.79235      46.3147      92.2284    1408.16735      63.1302      99.5452
   1423.77709      46.3590      92.3062    1408.15209      63.1184      99.5106
   1423.76183      46.5286      92.4725    1408.13683      63.1895      99.3762
   1423.74657      46.3992      92.5596    1408.12157      63.1617      99.2267
   1423.73131      46.5922      92.8753    1408.10631      63.3526      99.0209
   1423.71605      46.5686      92.8690    1408.09105      63.2208      99.2586
   1423.70080      46.7125      92.6699    1408.07580      63.2358      98.7890
   1423.68554      46.7995      92.7854    1408.06054      63.1576      98.8132
   1423.67028      46.7620      93.1531    1408.04528      63.2645      98.4659
   1423.65502      46.8392      93.3881    1408.03002      63.2306      98.5023
   1423.63976      46.9079      92.8484    1408.01476      63.4129      98.5227
   1423.62450      46.9271      93.2891    1407.99950      63.3713      98.3065
   1423.60924      46.9994      93.3967    1407.98424      63.1505      98.3124
   1423.59398      47.2403      93.6484    1407.96898      63.4206      98.1296
   1423.57873      47.1611      93.6531    1407.95373      63.3506      97.9236
   1423.56347      47.2567      93.9411    1407.93847      63.3667      97.9218
   1423.54821      47.3429      93.6359    1407.92321      63.1664      97.9506
   1423.53295      47.3740      93.9369    1407.90795      63.1633      97.6756
   1423.51769      47.3541      93.7989    1407.89269      63.4470      97.7989
   1423.50243      47.4841      93.9459    1407.87743      63.4204      97.5982
