#     FILENAME=Skynet_61090_GLONG-32_145785_96159.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG-32_145785_96159
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG-32_145785
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG-32_145785/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG-32
#     OBSERVER=davy_ball_74442
#     DATE_OBS=2026-02-19T10:00:18.000
#        OBSID=145785
#      SCANNUM=96159
#          MJD=61090.416875
#          UTC=36018
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=35.70
#     EXPOSURE=29.26
#        FOCUS=37.049
#       RA,DEC=18:49:54.88, -00:49:45.41
#      RA(deg)=282.43414
#     DEC(deg)=-0.82942
#   WIDTH(deg)=0.0105x0.0012
#    AZIM(deg)=107.6428
#    ELEV(deg)=20.0935
#     COORDREF=LNG_LAT
#         HREF=32.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=5.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.42, 0.53] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=44 
#      BOXTEMP=6 
#         TSYS=XX1:66.92, YY1:88.89
#         TSYS=XX2:56.04, YY2:92.45
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      38.5321      46.5963    1412.77550      31.1623      63.8399
   1428.38524      38.6466      46.6669    1412.76024      31.3208      64.3415
   1428.36999      38.9056      47.0359    1412.74499      31.5919      64.8049
   1428.35473      39.0975      47.2693    1412.72973      31.6245      64.9426
   1428.33947      39.3280      47.4681    1412.71447      31.7488      65.2689
   1428.32421      39.5824      47.8008    1412.69921      32.0271      65.8388
   1428.30895      39.6938      48.1842    1412.68395      32.0118      66.1453
   1428.29369      40.0100      48.2913    1412.66869      32.2462      66.6471
   1428.27843      40.2700      48.6068    1412.65343      32.3927      66.9617
   1428.26317      40.3556      48.8500    1412.63817      32.4512      67.4326
   1428.24792      40.6609      49.0490    1412.62292      32.7001      67.9505
   1428.23266      40.8889      49.2864    1412.60766      32.8833      68.1640
   1428.21740      41.1265      49.5256    1412.59240      33.0416      68.4204
   1428.20214      41.3334      49.8549    1412.57714      33.1872      69.0492
   1428.18688      41.6866      50.1186    1412.56188      33.3376      69.3607
   1428.17162      41.8039      50.4691    1412.54662      33.5540      69.7370
   1428.15636      42.0842      50.6284    1412.53136      33.6232      70.2427
   1428.14110      42.2889      50.7931    1412.51610      33.8145      70.5711
   1428.12584      42.4623      51.2778    1412.50084      34.0955      70.8072
   1428.11059      42.8440      51.4438    1412.48559      34.1263      71.3015
   1428.09533      42.8654      51.7826    1412.47033      34.2513      71.8560
   1428.08007      43.3093      51.7990    1412.45507      34.5488      72.1109
   1428.06481      43.3925      52.2797    1412.43981      34.6576      72.8168
   1428.04955      43.6476      52.5012    1412.42455      34.9048      72.9770
   1428.03429      43.8041      52.7808    1412.40929      35.0710      73.4796
   1428.01903      43.9677      52.9953    1412.39403      35.1029      73.7946
   1428.00377      44.2493      53.3193    1412.37877      35.3901      74.2306
   1427.98852      44.4899      53.5835    1412.36352      35.5531      74.5272
   1427.97326      44.7608      53.7986    1412.34826      35.6509      74.9526
   1427.95800      44.9134      54.1791    1412.33300      35.9570      75.4742
   1427.94274      45.2219      54.2100    1412.31774      36.1318      75.9535
   1427.92748      45.4107      54.6380    1412.30248      36.2275      76.2897
   1427.91222      45.5986      54.8295    1412.28722      36.4783      76.8031
   1427.89696      45.7977      54.9894    1412.27196      36.6140      77.0855
   1427.88170      46.0709      55.3940    1412.25670      36.8548      77.4344
   1427.86645      46.2622      55.6705    1412.24145      36.9535      77.7514
   1427.85119      46.2932      55.8973    1412.22619      37.1215      78.2422
   1427.83593      46.6471      56.2226    1412.21093      37.2838      78.7283
   1427.82067      46.9424      56.4353    1412.19567      37.5100      78.9752
   1427.80541      47.0684      56.5953    1412.18041      37.6447      79.6820
   1427.79015      47.3019      57.0532    1412.16515      37.8600      79.7328
   1427.77489      47.3874      57.1887    1412.14989      38.0404      80.5739
   1427.75963      47.5788      57.3729    1412.13463      38.1718      80.8142
   1427.74437      47.7306      57.7918    1412.11937      38.4155      80.8984
   1427.72912      48.0121      57.9966    1412.10412      38.6118      81.4741
   1427.71386      48.1084      58.0355    1412.08886      38.6697      82.0865
   1427.69860      48.4374      58.4134    1412.07360      38.9845      82.2981
   1427.68334      48.6059      58.7241    1412.05834      39.1242      82.7970
   1427.66808      48.8358      59.0507    1412.04308      39.2407      82.9619
   1427.65282      48.8806      59.1267    1412.02782      39.3982      83.4566
   1427.63756      49.1685      59.5634    1412.01256      39.6980      83.9599
   1427.62230      49.3508      59.7846    1411.99730      39.7824      84.3551
   1427.60705      49.5500      59.9940    1411.98205      39.9474      84.6419
   1427.59179      49.6401      60.1523    1411.96679      40.2958      84.9993
   1427.57653      49.9416      60.5460    1411.95153      40.3557      85.2973
   1427.56127      50.0067      60.8098    1411.93627      40.5755      85.8153
   1427.54601      50.2686      61.0063    1411.92101      40.6645      86.1796
   1427.53075      50.4269      61.2827    1411.90575      40.9273      86.4708
   1427.51549      50.4727      61.4922    1411.89049      41.0126      87.1344
   1427.50023      50.7629      61.7209    1411.87523      41.2632      87.2737
   1427.48498      50.9363      61.9828    1411.85998      41.4852      87.3928
   1427.46972      51.0493      62.2376    1411.84472      41.6052      87.9197
   1427.45446      51.2046      62.4439    1411.82946      41.8101      88.3354
   1427.43920      51.2356      62.4554    1411.81420      41.9461      88.7609
   1427.42394      51.5730      63.0455    1411.79894      42.1872      89.0922
   1427.40868      51.5374      63.2388    1411.78368      42.3193      89.3477
   1427.39342      51.7845      63.2389    1411.76842      42.4538      89.6200
   1427.37816      51.7815      63.7255    1411.75316      42.7341      90.0369
   1427.36291      52.0352      63.9102    1411.73791      42.7784      90.4146
   1427.34765      52.2165      64.0047    1411.72265      43.0510      90.7214
   1427.33239      52.3278      64.2484    1411.70739      43.2010      90.9013
   1427.31713      52.4599      64.5341    1411.69213      43.4350      91.5277
   1427.30187      52.6243      64.6733    1411.67687      43.6142      91.8114
   1427.28661      52.6150      64.9633    1411.66161      43.6421      91.9748
   1427.27135      52.7961      65.1577    1411.64635      43.8987      92.3996
   1427.25609      52.7663      65.2886    1411.63109      44.1540      92.8483
   1427.24083      53.1170      65.5639    1411.61583      44.2800      93.1237
   1427.22558      53.2691      65.9349    1411.60058      44.4932      93.4120
   1427.21032      53.4017      66.1957    1411.58532      44.5444      93.4556
   1427.19506      53.4334      66.3183    1411.57006      44.7428      93.9059
   1427.17980      53.5468      66.3645    1411.55480      44.9870      94.2287
   1427.16454      53.7201      66.6749    1411.53954      45.1588      94.7160
   1427.14928      53.8831      66.9775    1411.52428      45.3157      94.7785
   1427.13402      53.9042      66.9982    1411.50902      45.4044      95.2864
   1427.11876      53.9683      67.2287    1411.49376      45.7041      95.5997
   1427.10351      54.2701      67.5111    1411.47851      45.7474      95.6039
   1427.08825      54.2125      67.8738    1411.46325      45.9338      95.9798
   1427.07299      54.2944      68.0359    1411.44799      46.2863      96.4070
   1427.05773      54.5662      68.0108    1411.43273      46.2712      96.3610
   1427.04247      54.5001      68.3667    1411.41747      46.5500      97.1067
   1427.02721      54.6814      68.5814    1411.40221      46.6545      97.0108
   1427.01195      54.6255      68.9574    1411.38695      46.8246      97.3230
   1426.99669      54.7384      68.8493    1411.37169      47.0066      97.6587
   1426.98144      54.8955      68.9691    1411.35644      47.1822      98.1751
   1426.96618      54.7809      69.3367    1411.34118      47.3434      98.1536
   1426.95092      54.8941      69.4974    1411.32592      47.5256      98.4486
   1426.93566      54.9109      69.6364    1411.31066      47.7097      98.7286
   1426.92040      55.1000      69.8279    1411.29540      47.8160      99.0488
   1426.90514      55.1968      69.8046    1411.28014      48.0311      99.3359
   1426.88988      55.4173      70.3021    1411.26488      48.3033      99.6869
   1426.87462      55.3442      70.4110    1411.24962      48.4162      99.7113
   1426.85937      55.4449      70.4729    1411.23437      48.5892     100.0964
   1426.84411      55.4118      70.8156    1411.21911      48.6797      99.9605
   1426.82885      55.5817      71.2177    1411.20385      48.8883     100.4514
   1426.81359      55.5577      71.2154    1411.18859      48.9776     100.4411
   1426.79833      55.8219      71.4017    1411.17333      49.2787     100.6305
   1426.78307      55.7245      71.4088    1411.15807      49.3374     100.9551
   1426.76781      55.7876      71.5731    1411.14281      49.7130     101.0626
   1426.75255      55.8171      71.6497    1411.12755      49.6757     101.3564
   1426.73729      55.8843      72.0339    1411.11229      50.0592     101.9418
   1426.72204      55.9132      72.2399    1411.09704      50.1284     102.2172
   1426.70678      55.8823      72.4024    1411.08178      50.2275     102.5491
   1426.69152      55.9827      72.7007    1411.06652      50.4816     102.3006
   1426.67626      56.0693      72.5851    1411.05126      50.6626     102.6022
   1426.66100      55.9563      72.8028    1411.03600      50.7877     102.9708
   1426.64574      56.1215      73.3308    1411.02074      50.6809     102.8220
   1426.63048      56.1900      73.1577    1411.00548      51.1148     103.1776
   1426.61522      56.1766      73.3753    1410.99022      51.2545     103.3710
   1426.59997      56.0760      73.4192    1410.97497      51.2872     103.6854
   1426.58471      56.1499      73.6234    1410.95971      51.4276     103.5659
   1426.56945      56.2832      73.7842    1410.94445      51.6164     104.0111
   1426.55419      56.2202      74.0298    1410.92919      51.8316     104.0458
   1426.53893      56.2997      74.1499    1410.91393      52.0623     104.3431
   1426.52367      56.3928      74.4014    1410.89867      52.0261     104.4221
   1426.50841      56.2734      74.2244    1410.88341      52.3649     104.4355
   1426.49315      56.2965      74.6405    1410.86815      52.5007     104.8265
   1426.47790      56.3617      74.8595    1410.85290      52.6804     104.9870
   1426.46264      56.3193      74.8364    1410.83764      52.9373     105.1364
   1426.44738      56.4347      75.2415    1410.82238      53.0760     105.5299
   1426.43212      56.4637      75.1260    1410.80712      53.0461     105.4311
   1426.41686      56.3347      75.1557    1410.79186      53.2984     105.2033
   1426.40160      56.2641      75.3950    1410.77660      53.5214     105.3439
   1426.38634      56.2867      75.8158    1410.76134      53.5905     105.7024
   1426.37108      56.4886      75.6416    1410.74608      53.9075     105.6417
   1426.35583      56.3386      75.7917    1410.73083      53.8319     105.8487
   1426.34057      56.4642      76.1872    1410.71557      54.0364     105.9227
   1426.32531      56.4425      76.2778    1410.70031      54.2478     106.0375
   1426.31005      56.3484      76.2704    1410.68505      54.4693     106.5811
   1426.29479      56.3340      76.3961    1410.66979      54.6209     106.5987
   1426.27953      56.2414      76.6469    1410.65453      54.8316     106.8890
   1426.26427      56.4059      76.8748    1410.63927      54.8134     106.4566
   1426.24901      56.5143      77.0410    1410.62401      55.0506     106.9114
   1426.23375      56.4774      76.7803    1410.60875      55.1911     106.9739
   1426.21850      56.3636      77.0160    1410.59350      55.5020     107.0878
   1426.20324      56.4170      77.3414    1410.57824      55.5587     107.1584
   1426.18798      56.4618      77.2698    1410.56298      55.6788     107.3360
   1426.17272      56.3233      77.5663    1410.54772      55.9772     107.3717
   1426.15746      56.4303      77.8247    1410.53246      56.0071     107.6839
   1426.14220      56.4134      77.8863    1410.51720      55.9172     107.4299
   1426.12694      56.1861      77.9147    1410.50194      56.2054     107.6448
   1426.11168      56.3395      78.2148    1410.48668      56.5308     107.7177
   1426.09643      56.3675      78.2454    1410.47143      56.7689     107.9569
   1426.08117      56.4787      78.4900    1410.45617      56.8266     107.8766
   1426.06591      56.2193      78.3962    1410.44091      57.0817     108.0471
   1426.05065      56.2831      78.6402    1410.42565      57.0445     108.5416
   1426.03539      56.1541      78.7503    1410.41039      57.2821     108.1633
   1426.02013      56.3152      78.6946    1410.39513      57.5414     108.4787
   1426.00487      56.2984      79.1667    1410.37987      57.6701     108.1028
   1425.98961      56.3753      78.9816    1410.36461      57.7538     108.5958
   1425.97436      56.2424      79.1919    1410.34936      58.0632     108.9276
   1425.95910      56.0766      79.4647    1410.33410      58.0167     108.8523
   1425.94384      56.1957      79.4615    1410.31884      58.3857     108.8608
   1425.92858      56.1653      79.5497    1410.30358      58.4233     109.1468
   1425.91332      56.1279      79.6947    1410.28832      58.7249     109.0881
   1425.89806      56.2505      79.7988    1410.27306      58.7219     109.1205
   1425.88280      56.1741      79.9046    1410.25780      58.9787     108.6385
   1425.86754      56.1478      80.1396    1410.24254      58.9263     109.1240
   1425.85229      56.0876      80.0994    1410.22729      59.2061     109.1040
   1425.83703      56.0515      80.4332    1410.21203      59.4298     109.4825
   1425.82177      55.9270      80.6254    1410.19677      59.5203     109.3177
   1425.80651      55.7438      80.5218    1410.18151      59.5698     109.6286
   1425.79125      55.9576      80.8204    1410.16625      59.9261     109.6147
   1425.77599      55.9184      80.8464    1410.15099      60.1359     109.1108
   1425.76073      55.8733      80.9512    1410.13573      60.2595     109.4327
   1425.74547      55.7748      81.2046    1410.12047      60.4419     109.2777
   1425.73021      56.0231      81.3448    1410.10521      60.5831     109.5512
   1425.71496      55.8936      81.3473    1410.08996      60.8481     109.2551
   1425.69970      55.8003      81.4588    1410.07470      61.0050     109.8299
   1425.68444      55.8128      81.7077    1410.05944      61.3666     109.5510
   1425.66918      55.8365      81.6480    1410.04418      61.2619     109.8257
   1425.65392      55.6708      81.9989    1410.02892      61.4279     109.7334
   1425.63866      55.8069      82.2480    1410.01366      61.6049     109.8997
   1425.62340      55.7750      82.2338    1409.99840      61.7637     109.8153
   1425.60814      55.6359      82.3514    1409.98314      61.9619     109.8052
   1425.59289      55.7616      82.5470    1409.96789      62.0762     109.6833
   1425.57763      55.5907      82.3097    1409.95263      62.1890     110.0459
   1425.56237      55.6372      82.5056    1409.93737      62.3243     110.0796
   1425.54711      55.4502      82.6587    1409.92211      62.5865     111.3220
   1425.53185      55.4689      82.8559    1409.90685      62.7162     110.0801
   1425.51659      55.5393      83.0935    1409.89159      62.9038     110.0717
   1425.50133      55.5113      83.3026    1409.87633      62.9361     110.1242
   1425.48607      55.6403      83.3912    1409.86107      63.1234     110.0278
   1425.47082      55.5547      83.1454    1409.84582      63.3667     109.9803
   1425.45556      55.3619      83.6033    1409.83056      63.4890     110.3056
   1425.44030      55.4260      83.7339    1409.81530      63.8223     109.8839
   1425.42504      55.5731      83.6571    1409.80004      63.9221     110.1668
   1425.40978      55.4174      83.8447    1409.78478      64.1992     110.0275
   1425.39452      55.4939      83.9781    1409.76952      64.0091     110.2207
   1425.37926      55.3352      84.2404    1409.75426      64.4190     109.9491
   1425.36400      55.5153      84.4731    1409.73900      64.5538     109.8272
   1425.34875      55.2273      84.7075    1409.72375      64.7851     110.0771
   1425.33349      55.2847      84.5965    1409.70849      64.8960     110.0107
   1425.31823      55.1015      84.6408    1409.69323      64.9101     110.0723
   1425.30297      55.3192      85.0145    1409.67797      65.0680     110.2004
   1425.28771      55.1560      84.9801    1409.66271      65.3400     109.8737
   1425.27245      55.3419      85.0976    1409.64745      65.6159     110.3094
   1425.25719      55.1366      85.1898    1409.63219      65.7016     110.2038
   1425.24193      55.3021      85.2930    1409.61693      66.0142     110.0365
   1425.22667      55.2762      85.6946    1409.60167      65.9261     110.0176
   1425.21142      55.3531      85.6261    1409.58642      65.9613     110.1967
   1425.19616      55.1475      85.8793    1409.57116      66.4330     110.2654
   1425.18090      55.0791      85.9549    1409.55590      66.4886     110.1719
   1425.16564      55.2534      85.8798    1409.54064      66.5381     110.1308
   1425.15038      55.1070      86.2840    1409.52538      66.6687     110.1873
   1425.13512      55.1469      85.9036    1409.51012      66.7758     110.0367
   1425.11986      55.0968      86.6063    1409.49486      67.0964     110.2096
   1425.10460      55.0695      86.5761    1409.47960      67.2031     110.3613
   1425.08935      55.0651      86.5058    1409.46435      67.6458     110.4263
   1425.07409      55.1488      86.7757    1409.44909      67.6505     110.2470
   1425.05883      55.0062      86.6242    1409.43383      67.8513     110.0570
   1425.04357      55.1168      86.9043    1409.41857      67.8896     110.1394
   1425.02831      55.1093      87.0423    1409.40331      68.0215     110.1114
   1425.01305      54.9898      87.2429    1409.38805      68.1727     110.1939
   1424.99779      55.0652      87.0187    1409.37279      68.4007     109.9899
   1424.98253      55.1749      87.5541    1409.35753      68.6541     110.1498
   1424.96728      55.1848      87.9041    1409.34228      68.6361     109.9163
   1424.95202      55.2801      87.5373    1409.32702      69.0127     109.8500
   1424.93676      54.9733      87.7472    1409.31176      68.9493     109.8133
   1424.92150      54.9983      88.1241    1409.29650      69.0702     110.0506
   1424.90624      54.9158      88.2767    1409.28124      69.1608     109.8079
   1424.89098      55.1022      88.2397    1409.26598      69.3065     109.9209
   1424.87572      55.1905      88.4837    1409.25072      69.6256     109.7625
   1424.86046      55.1207      88.4216    1409.23546      69.6432     109.5472
   1424.84521      55.0314      88.7182    1409.22021      69.8515     109.8888
   1424.82995      55.1654      88.7916    1409.20495      70.1133     109.8533
   1424.81469      55.1675      88.9254    1409.18969      70.2276     109.6853
   1424.79943      55.2085      89.1379    1409.17443      70.2113     109.6691
   1424.78417      55.0782      89.4898    1409.15917      70.5620     109.6290
   1424.76891      54.9271      89.1811    1409.14391      70.7758     109.5308
   1424.75365      55.1243      89.6395    1409.12865      70.9423     109.5219
   1424.73839      55.2587      89.6741    1409.11339      71.0979     109.6141
   1424.72313      55.0327      89.7929    1409.09813      70.9945     109.6453
   1424.70788      55.1175      89.8390    1409.08288      71.1243     109.2907
   1424.69262      55.0847      89.8702    1409.06762      71.2145     109.6443
   1424.67736      55.1470      90.3073    1409.05236      71.4910     109.5079
   1424.66210      55.2385      90.3124    1409.03710      71.6019     110.6033
   1424.64684      55.1059      90.5533    1409.02184      71.7382     109.3913
   1424.63158      55.1244      90.4995    1409.00658      72.1563     109.4562
   1424.61632      55.4546      90.9557    1408.99132      71.9857     109.2499
   1424.60106      55.3977      90.9943    1408.97606      72.3243     108.7440
   1424.58581      55.4121      90.9882    1408.96081      72.3844     109.1025
   1424.57055      55.4644      91.0897    1408.94555      72.4175     108.9275
   1424.55529      55.3417      91.3771    1408.93029      72.4706     108.8466
   1424.54003      55.4800      91.2474    1408.91503      72.6660     108.6743
   1424.52477      55.3386      91.3902    1408.89977      72.9193     109.0880
   1424.50951      55.3321      91.3794    1408.88451      72.7003     108.7818
   1424.49425      55.3546      91.6956    1408.86925      73.0999     108.7933
   1424.47899      55.3958      91.8995    1408.85399      73.3070     108.9036
   1424.46374      55.4644      92.2405    1408.83874      73.3567     108.7365
   1424.44848      55.6329      92.0157    1408.82348      73.5443     108.6630
   1424.43322      55.6298      92.4341    1408.80822      73.3304     108.5525
   1424.41796      55.5764      92.3370    1408.79296      73.6630     108.3450
   1424.40270      55.5230      92.5619    1408.77770      73.9595     108.4728
   1424.38744      55.6020      92.6973    1408.76244      73.8195     108.8361
   1424.37218      55.6820      92.7338    1408.74718      74.0985     108.1915
   1424.35692      55.6252      92.9056    1408.73192      74.1324     108.0090
   1424.34167      55.6482      93.2271    1408.71667      74.3594     108.1983
   1424.32641      55.7485      93.0275    1408.70141      74.3369     108.1666
   1424.31115      55.8004      93.4321    1408.68615      74.5297     107.9765
   1424.29589      55.7250      93.2753    1408.67089      74.6084     107.9762
   1424.28063      55.6720      93.7679    1408.65563      74.4983     107.8517
   1424.26537      55.7474      93.8570    1408.64037      74.8261     107.8308
   1424.25011      55.9162      94.0054    1408.62511      74.8688     107.5998
   1424.23485      55.8458      94.0648    1408.60985      74.8558     107.3874
   1424.21959      55.8972      94.0576    1408.59459      74.9803     107.6068
   1424.20434      55.7806      94.3538    1408.57934      75.2379     107.4997
   1424.18908      56.0460      94.4014    1408.56408      75.2932     107.7648
   1424.17382      55.9335      94.3824    1408.54882      75.3555     107.2194
   1424.15856      56.1723      94.9185    1408.53356      75.5373     107.1375
   1424.14330      56.0479      94.7601    1408.51830      75.4084     107.1336
   1424.12804      56.0151      94.8447    1408.50304      75.6122     107.2393
   1424.11278      56.0900      95.0456    1408.48778      75.8676     107.1339
   1424.09752      56.2071      95.0753    1408.47252      75.8202     107.2999
   1424.08227      56.1963      95.3496    1408.45727      76.0644     106.9914
   1424.06701      56.2569      95.4574    1408.44201      76.0544     106.8127
   1424.05175      56.5303      95.2518    1408.42675      76.1708     106.8575
   1424.03649      56.3062      95.3054    1408.41149      76.1312     106.6787
   1424.02123      56.3930      95.8638    1408.39623      76.2746     106.5499
   1424.00597      56.5668      95.6927    1408.38097      76.4179     106.7639
   1423.99071      56.5089      95.9447    1408.36571      76.4601     106.7027
   1423.97545      56.5696      96.0375    1408.35045      76.4370     106.7049
   1423.96020      56.6994      96.3584    1408.33520      76.5137     106.0922
   1423.94494      56.6740      96.2299    1408.31994      76.8397     106.2427
   1423.92968      56.7480      96.6717    1408.30468      76.5935     106.0092
   1423.91442      56.8524      96.4833    1408.28942      76.8578     106.1407
   1423.89916      56.8998      96.5097    1408.27416      76.8135     106.1720
   1423.88390      56.8235      96.7804    1408.25890      76.9595     105.8999
   1423.86864      56.9069      96.7040    1408.24364      76.9926     105.9306
   1423.85338      57.0775      97.2462    1408.22838      76.8119     105.8135
   1423.83812      56.9676      97.0812    1408.21312      77.2148     105.8086
   1423.82287      57.0495      96.8642    1408.19787      77.1889     105.5649
   1423.80761      57.1182      97.2167    1408.18261      76.9742     105.6404
   1423.79235      57.1905      97.2950    1408.16735      77.2302     105.2507
   1423.77709      57.1479      97.6511    1408.15209      77.2629     105.2820
   1423.76183      57.4729      97.7154    1408.13683      77.0929     105.2634
   1423.74657      57.3725      97.5864    1408.12157      77.3593     105.1325
   1423.73131      57.5238      97.8617    1408.10631      77.0127     104.8858
   1423.71605      57.5597      98.0750    1408.09105      77.5063     104.7698
   1423.70080      57.6533      98.2503    1408.07580      77.4328     104.7381
   1423.68554      57.6534      98.0391    1408.06054      77.6057     104.5625
   1423.67028      57.8619      98.0355    1408.04528      77.5865     104.6508
   1423.65502      57.8398      98.5313    1408.03002      77.5741     104.6239
   1423.63976      57.8327      98.5887    1408.01476      77.4015     104.2738
   1423.62450      58.0448      98.6122    1407.99950      77.4409     104.1482
   1423.60924      58.0419      98.6204    1407.98424      77.6078     103.9739
   1423.59398      58.1483      99.0662    1407.96898      77.5423     104.0365
   1423.57873      58.3090      99.0735    1407.95373      77.5450     104.0606
   1423.56347      58.2782      98.8511    1407.93847      77.5191     103.8004
   1423.54821      58.3587      99.2277    1407.92321      77.8090     103.5682
   1423.53295      58.5788      99.3124    1407.90795      77.7780     103.4034
   1423.51769      58.3656      99.4556    1407.89269      77.7543     103.8502
   1423.50243      58.5721      99.4338    1407.87743      77.6047     103.4928
