#     FILENAME=Skynet_61090_GLONG_23_145858_96173.A.spect.cal.txt
#     BASENAME=Skynet_61090_GLONG_23_145858_96173
#      CONTROL=SKYNET
#     PROJCODE=Skynet_61090_GLONG_23_145858
#     DATAROOT=/raid/scratch/cyborg/SkynetData
#      DATADIR=/raid/scratch/cyborg
#     DATADIR2=/raid/scratch/cyborg/SkynetData/Skynet_61090_GLONG_23_145858/Cy
#     SCANNAME=2026_02_12_19
#     SRC_NAME=GLONG_23
#     OBSERVER=delima6_74447
#     DATE_OBS=2026-02-19T10:15:01.000
#        OBSID=145858
#      SCANNUM=96173
#          MJD=61090.4270949
#          UTC=36901
#     SCANTYPE=track
#     DATAMODE=HIRES
#     RECEIVER=Rx1_2
#      OBSFREQ=1395.0000
# Actual_FREQ1=1421.8850,
# Actual_FREQ2=1406.2600
#    LO1Tuning=6856.2600
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#     EFFBANDW=15.6250
#        NCHAN=1024
#    STARTCHAN=51
#     STOPCHAN=972
#         TINT=0.2684
#         TBIN=0.00419430
#       ACCLEN=2048 
#     DURATION=34.90
#     EXPOSURE=28.72
#        FOCUS=37.071
#       RA,DEC=18:33:20.29, -08:49:48.18
#      RA(deg)=278.29424
#     DEC(deg)=-8.83007
#   WIDTH(deg)=0.0074x0.0012
#    AZIM(deg)=119.5405
#    ELEV(deg)=20.0791
#     COORDREF=LNG_LAT
#         HREF=23.0000
#         VREF=0.0000
#      RADESYS=FK5
#       OFFSYS=AZEL
#      EQUINOX=2000.00
#     IFATTENS=6.00, 0.00
#   BALANCELEV=1.200 
#   POWER_XLYR=[1.03, 0.42] 
#       VELDEF=RADI-OBS 
#     VELOCITY=0.000 
#         NPOL=2 
#      POLMODE=Linear 
#      POLTYPE=XXYY 
#      WARNING=None 
#     NOISECAL=HI 
#       PRECAL=2 
#      POSTCAL=2 
#     CRYOTEMP=32 
#      BOXTEMP=6 
#         TSYS=XX1:71.74, YY1:95.72
#         TSYS=XX2:60.92, YY2:100.54
#         TCAL=XX1:9.17, YY1:10.07
#         TCAL=XX2:9.16, YY2:9.99
# Calibrated spectra 
#                
#                
#Freq1(MHz)         XX1          YY1   Freq2(MHz)       XX2         YY2 
   1428.40050      41.4137      50.4351    1412.77550      34.1699      69.5564
   1428.38524      41.7827      50.6027    1412.76024      34.3516      69.7259
   1428.36999      42.0053      50.8542    1412.74499      34.5388      70.1994
   1428.35473      42.3212      51.0220    1412.72973      34.5909      70.6597
   1428.33947      42.4327      51.3047    1412.71447      34.7261      71.0276
   1428.32421      42.7251      51.5715    1412.69921      34.9648      71.4600
   1428.30895      43.0500      51.9917    1412.68395      35.2294      71.8377
   1428.29369      43.3633      52.1148    1412.66869      35.3735      72.4044
   1428.27843      43.4321      52.3587    1412.65343      35.4577      72.7433
   1428.26317      43.6748      52.6342    1412.63817      35.6428      73.1821
   1428.24792      43.9535      52.9486    1412.62292      35.8340      73.4827
   1428.23266      44.1708      53.2621    1412.60766      35.9517      73.8469
   1428.21740      44.4678      53.4026    1412.59240      36.1885      74.3845
   1428.20214      44.7466      53.8364    1412.57714      36.3740      74.9152
   1428.18688      44.8340      53.9346    1412.56188      36.5515      75.4985
   1428.17162      45.0872      54.5364    1412.54662      36.8002      75.9053
   1428.15636      45.2393      54.8219    1412.53136      36.8784      76.1522
   1428.14110      45.6755      54.9098    1412.51610      37.0620      76.7575
   1428.12584      45.8335      55.2889    1412.50084      37.2158      76.9035
   1428.11059      46.0425      55.4131    1412.48559      37.4377      77.7003
   1428.09533      46.4916      55.7073    1412.47033      37.6908      78.1150
   1428.08007      46.5058      56.0199    1412.45507      37.7888      78.3524
   1428.06481      46.9178      56.2759    1412.43981      37.9582      78.6792
   1428.04955      47.0523      56.5559    1412.42455      38.1068      79.2229
   1428.03429      47.3245      56.6996    1412.40929      38.4086      79.8345
   1428.01903      47.6266      57.0697    1412.39403      38.4302      80.0122
   1428.00377      47.7847      57.5704    1412.37877      38.7760      80.7533
   1427.98852      47.9906      57.7106    1412.36352      39.0101      81.0628
   1427.97326      48.2185      57.9654    1412.34826      39.1891      81.1945
   1427.95800      48.6297      58.2607    1412.33300      39.2646      81.7919
   1427.94274      48.7551      58.5993    1412.31774      39.5084      82.6356
   1427.92748      48.9133      58.8868    1412.30248      39.7240      82.8586
   1427.91222      49.0713      59.1298    1412.28722      39.9577      83.2204
   1427.89696      49.3946      59.2704    1412.27196      40.0731      83.4932
   1427.88170      49.7212      59.6437    1412.25670      40.3000      84.0792
   1427.86645      49.8262      59.8346    1412.24145      40.5100      84.5360
   1427.85119      49.9839      60.2537    1412.22619      40.7163      84.8889
   1427.83593      50.4305      60.6554    1412.21093      40.8619      85.3735
   1427.82067      50.4441      60.9046    1412.19567      41.0824      85.9245
   1427.80541      50.7681      61.0552    1412.18041      41.2759      86.0208
   1427.79015      50.8003      61.3740    1412.16515      41.3845      86.7153
   1427.77489      51.0378      61.6113    1412.14989      41.6306      86.9436
   1427.75963      51.3146      61.9312    1412.13463      41.8425      87.6793
   1427.74437      51.4962      61.9780    1412.11937      42.1195      87.8266
   1427.72912      51.6829      62.4289    1412.10412      42.1956      88.3472
   1427.71386      52.0175      62.8016    1412.08886      42.4456      88.8598
   1427.69860      52.2229      63.2234    1412.07360      42.5832      89.1451
   1427.68334      52.2925      63.1012    1412.05834      42.8407      89.6346
   1427.66808      52.5572      63.4207    1412.04308      43.0494      90.0466
   1427.65282      52.6726      63.8305    1412.02782      43.2868      90.5843
   1427.63756      52.8873      64.0382    1412.01256      43.3218      91.0063
   1427.62230      53.1078      64.5154    1411.99730      43.5908      91.5511
   1427.60705      53.4878      64.5451    1411.98205      43.7991      91.6157
   1427.59179      53.6685      65.0872    1411.96679      44.0178      92.2548
   1427.57653      53.6038      65.1247    1411.95153      44.1495      92.4834
   1427.56127      53.8410      65.3061    1411.93627      44.2774      92.9567
   1427.54601      54.0082      65.5088    1411.92101      44.4635      93.5139
   1427.53075      54.2331      65.7086    1411.90575      44.6946      93.7522
   1427.51549      54.4827      65.9615    1411.89049      44.8959      94.3638
   1427.50023      54.5868      66.3188    1411.87523      45.1662      94.5372
   1427.48498      54.7849      66.6310    1411.85998      45.4167      94.7086
   1427.46972      55.1040      66.9170    1411.84472      45.7187      95.6078
   1427.45446      55.0896      67.2290    1411.82946      45.6477      95.8054
   1427.43920      55.2649      67.3214    1411.81420      45.8402      96.1586
   1427.42394      55.4205      67.5042    1411.79894      46.1016      96.3655
   1427.40868      55.5780      67.8366    1411.78368      46.3134      96.8575
   1427.39342      55.8780      68.2769    1411.76842      46.4150      97.0382
   1427.37816      55.8850      68.5119    1411.75316      46.7334      97.4813
   1427.36291      56.1903      68.7199    1411.73791      46.9481      97.8184
   1427.34765      56.2039      68.8998    1411.72265      47.0751      98.0464
   1427.33239      56.3297      69.0023    1411.70739      47.3404      98.8967
   1427.31713      56.5147      69.3270    1411.69213      47.3967      99.1846
   1427.30187      56.6700      69.4342    1411.67687      47.8107      99.2736
   1427.28661      56.7364      69.7909    1411.66161      47.7955      99.7708
   1427.27135      56.9412      69.9934    1411.64635      48.0320     100.0316
   1427.25609      57.0297      70.2691    1411.63109      48.3161     100.2836
   1427.24083      57.1584      70.5067    1411.61583      48.3486     100.8055
   1427.22558      57.2673      70.6696    1411.60058      48.6761     100.9688
   1427.21032      57.4357      71.1459    1411.58532      48.6928     101.5390
   1427.19506      57.5873      71.1354    1411.57006      48.9395     101.8829
   1427.17980      57.7199      71.4192    1411.55480      49.0080     102.2235
   1427.16454      57.8908      71.7603    1411.53954      49.4118     102.3119
   1427.14928      57.8456      71.7918    1411.52428      49.5415     102.7084
   1427.13402      57.9875      72.0741    1411.50902      49.6614     103.1378
   1427.11876      58.1157      72.3684    1411.49376      49.9080     103.2888
   1427.10351      58.2093      72.3481    1411.47851      50.0700     103.7767
   1427.08825      58.2950      72.5815    1411.46325      50.2496     104.2284
   1427.07299      58.4938      73.0677    1411.44799      50.5005     104.1712
   1427.05773      58.5337      73.0594    1411.43273      50.8123     104.8597
   1427.04247      58.5936      73.2719    1411.41747      50.9265     104.9015
   1427.02721      58.8220      73.5635    1411.40221      50.9342     105.1995
   1427.01195      58.8646      73.8948    1411.38695      51.2669     105.1832
   1426.99669      58.9218      73.9850    1411.37169      51.5058     105.7984
   1426.98144      59.0828      74.0383    1411.35644      51.4820     106.1739
   1426.96618      59.0267      74.1207    1411.34118      51.7148     106.2727
   1426.95092      59.1669      74.5366    1411.32592      51.8751     106.7678
   1426.93566      59.3094      74.7383    1411.31066      52.1593     106.8770
   1426.92040      59.3597      75.0244    1411.29540      52.1906     107.1496
   1426.90514      59.4595      75.1990    1411.28014      52.4467     107.3939
   1426.88988      59.5040      75.3041    1411.26488      52.6398     107.9574
   1426.87462      59.5200      75.6825    1411.24962      52.9321     107.7549
   1426.85937      59.5783      75.8035    1411.23437      53.0986     108.2982
   1426.84411      59.5972      75.9618    1411.21911      53.1675     108.3095
   1426.82885      59.5692      76.0454    1411.20385      53.2740     108.4895
   1426.81359      59.8269      76.1135    1411.18859      53.5052     108.8989
   1426.79833      59.9188      76.6095    1411.17333      53.6282     109.1943
   1426.78307      59.8325      76.7910    1411.15807      53.8876     109.3338
   1426.76781      60.0338      76.9399    1411.14281      54.0957     109.9259
   1426.75255      60.1049      76.8724    1411.12755      54.1354     109.6821
   1426.73729      59.9652      77.1581    1411.11229      54.3979     110.3059
   1426.72204      60.3551      77.2596    1411.09704      54.6648     110.4140
   1426.70678      60.0765      77.4635    1411.08178      54.8284     110.5912
   1426.69152      60.2489      77.7146    1411.06652      54.9406     110.7151
   1426.67626      60.4364      78.0319    1411.05126      55.0182     111.1469
   1426.66100      60.2698      78.0227    1411.03600      55.1158     111.2905
   1426.64574      60.3922      78.4426    1411.02074      55.4039     111.5584
   1426.63048      60.3863      78.3895    1411.00548      55.7110     111.7140
   1426.61522      60.5204      78.6339    1410.99022      55.8848     111.7314
   1426.59997      60.2906      78.8302    1410.97497      55.9388     111.6976
   1426.58471      60.4807      79.0897    1410.95971      56.1059     112.0456
   1426.56945      60.2409      79.1005    1410.94445      56.2733     112.4142
   1426.55419      60.3972      79.4910    1410.92919      56.5054     112.7258
   1426.53893      60.5491      79.3387    1410.91393      56.5782     112.5124
   1426.52367      60.4850      79.5047    1410.89867      56.7660     112.8933
   1426.50841      60.5518      79.7069    1410.88341      57.0608     113.0594
   1426.49315      60.5826      79.9985    1410.86815      57.3023     113.3624
   1426.47790      60.5999      80.0578    1410.85290      57.5061     113.5673
   1426.46264      60.6386      80.3722    1410.83764      57.5726     113.5674
   1426.44738      60.7338      80.5514    1410.82238      57.7860     113.8067
   1426.43212      60.5217      80.5071    1410.80712      57.7818     114.0154
   1426.41686      60.7444      80.5980    1410.79186      57.8913     113.9957
   1426.40160      60.5689      80.7030    1410.77660      58.1860     114.4862
   1426.38634      60.7239      80.9826    1410.76134      58.5401     114.2444
   1426.37108      60.6806      80.9176    1410.74608      58.6880     114.3973
   1426.35583      60.6884      81.3652    1410.73083      58.5988     114.6763
   1426.34057      60.5608      81.4711    1410.71557      58.9814     114.7792
   1426.32531      60.6363      81.8343    1410.70031      59.0622     114.7760
   1426.31005      60.5549      81.6288    1410.68505      59.2059     115.1660
   1426.29479      60.7962      81.9551    1410.66979      59.3949     115.2004
   1426.27953      60.4600      82.0527    1410.65453      59.5028     115.5255
   1426.26427      60.6954      82.1018    1410.63927      59.5910     115.7405
   1426.24901      60.7351      82.2508    1410.62401      59.7901     115.3306
   1426.23375      60.7579      82.5087    1410.60875      60.1450     115.8869
   1426.21850      60.6318      82.4969    1410.59350      60.0912     115.8152
   1426.20324      60.6179      82.9418    1410.57824      60.5707     115.8397
   1426.18798      60.7226      82.8331    1410.56298      60.5693     115.8761
   1426.17272      60.5168      83.2160    1410.54772      60.7375     115.9251
   1426.15746      60.4672      83.0277    1410.53246      60.8049     116.3335
   1426.14220      60.4926      83.3464    1410.51720      61.1081     116.1768
   1426.12694      60.4673      83.0617    1410.50194      61.1973     116.3458
   1426.11168      60.5316      83.4467    1410.48668      61.5091     116.6407
   1426.09643      60.4381      83.6994    1410.47143      61.6898     116.3536
   1426.08117      60.3315      83.9395    1410.45617      61.7794     116.5871
   1426.06591      60.4408      84.0815    1410.44091      61.9312     116.6221
   1426.05065      60.3634      84.2118    1410.42565      62.1378     116.4974
   1426.03539      60.2283      84.2551    1410.41039      62.3163     117.3230
   1426.02013      60.4361      84.2431    1410.39513      62.3756     117.1368
   1426.00487      60.4020      84.8594    1410.37987      62.6114     116.7833
   1425.98961      60.1858      84.8081    1410.36461      62.5372     117.4362
   1425.97436      60.2847      84.9815    1410.34936      62.7689     117.3007
   1425.95910      60.1984      84.8313    1410.33410      63.1220     117.4440
   1425.94384      60.2778      85.1866    1410.31884      63.2852     117.4491
   1425.92858      60.1449      85.0149    1410.30358      63.4197     117.9113
   1425.91332      60.2200      85.4468    1410.28832      63.5663     117.6422
   1425.89806      60.1627      85.5065    1410.27306      63.8603     117.5711
   1425.88280      60.1593      85.5853    1410.25780      63.8304     117.9530
   1425.86754      60.1248      85.8494    1410.24254      64.2311     117.9879
   1425.85229      60.0549      85.8992    1410.22729      64.2351     117.8687
   1425.83703      60.1211      86.2154    1410.21203      64.4136     117.7155
   1425.82177      59.8783      86.1561    1410.19677      64.5232     117.9881
   1425.80651      59.9578      86.1784    1410.18151      64.7946     118.2646
   1425.79125      60.0012      86.5797    1410.16625      65.0690     118.3102
   1425.77599      60.0450      86.6410    1410.15099      65.2206     118.3645
   1425.76073      59.8765      86.6749    1410.13573      65.3473     118.2121
   1425.74547      60.1467      86.9086    1410.12047      65.4305     118.5727
   1425.73021      59.9729      86.9295    1410.10521      65.7270     118.3854
   1425.71496      59.8788      86.8900    1410.08996      65.9708     118.4688
   1425.69970      59.7768      87.2356    1410.07470      65.9900     118.6697
   1425.68444      59.7342      87.5291    1410.05944      66.1720     118.4850
   1425.66918      59.7540      87.3754    1410.04418      66.6398     118.6016
   1425.65392      59.7324      87.5686    1410.02892      66.5379     118.5001
   1425.63866      59.6273      87.8201    1410.01366      66.9010     118.4429
   1425.62340      59.7518      87.5932    1409.99840      67.0081     118.7315
   1425.60814      59.7005      88.1595    1409.98314      67.0294     119.0778
   1425.59289      59.6744      88.2422    1409.96789      67.2596     118.6204
   1425.57763      59.5728      88.4934    1409.95263      67.4529     118.9046
   1425.56237      59.6311      88.3471    1409.93737      67.6920     118.9132
   1425.54711      59.5348      88.5342    1409.92211      67.7439     120.6769
   1425.53185      59.5152      88.7782    1409.90685      68.0014     118.4405
   1425.51659      59.4745      88.8333    1409.89159      67.9352     119.2026
   1425.50133      59.4655      88.9218    1409.87633      68.0970     119.0774
   1425.48607      59.5940      89.2849    1409.86107      68.4332     119.1606
   1425.47082      59.5088      89.4610    1409.84582      68.4298     119.1007
   1425.45556      59.4595      89.4704    1409.83056      68.6774     119.1763
   1425.44030      59.4243      89.5323    1409.81530      69.0104     118.9880
   1425.42504      59.4238      89.9071    1409.80004      69.0454     119.2299
   1425.40978      59.2603      89.7483    1409.78478      69.4587     119.0112
   1425.39452      59.3448      90.1911    1409.76952      69.4476     118.9246
   1425.37926      59.2554      90.2328    1409.75426      69.6727     119.0121
   1425.36400      59.1625      90.3345    1409.73900      69.7698     119.0411
   1425.34875      59.1776      90.3946    1409.72375      69.9415     119.1332
   1425.33349      59.2843      90.5468    1409.70849      69.8217     119.0652
   1425.31823      59.2002      90.6065    1409.69323      70.4496     118.9993
   1425.30297      59.1271      90.5895    1409.67797      70.4996     119.1644
   1425.28771      59.1319      90.6199    1409.66271      70.5811     119.0153
   1425.27245      59.1228      91.0856    1409.64745      70.8234     119.3439
   1425.25719      59.1761      91.2943    1409.63219      70.7685     119.4356
   1425.24193      59.2177      91.0788    1409.61693      71.1316     118.9886
   1425.22667      59.0083      91.5242    1409.60167      71.3583     119.2379
   1425.21142      58.9808      91.6570    1409.58642      71.4660     119.3808
   1425.19616      58.9076      91.8173    1409.57116      71.6453     119.3483
   1425.18090      58.9622      91.9825    1409.55590      71.7048     119.3150
   1425.16564      59.0621      92.0420    1409.54064      72.0582     119.3271
   1425.15038      58.8905      92.0583    1409.52538      72.0705     118.9602
   1425.13512      59.0199      92.2208    1409.51012      72.3174     119.3273
   1425.11986      58.9946      92.5640    1409.49486      72.3735     119.4686
   1425.10460      59.0643      92.6718    1409.47960      72.7060     119.1611
   1425.08935      59.0373      92.9068    1409.46435      72.7948     119.3303
   1425.07409      58.8648      93.1261    1409.44909      72.9052     119.2257
   1425.05883      58.8524      92.9586    1409.43383      73.3182     119.0046
   1425.04357      58.8191      92.7236    1409.41857      73.3726     119.0899
   1425.02831      58.8019      93.4493    1409.40331      73.6003     119.2166
   1425.01305      59.0363      93.3142    1409.38805      73.4875     118.8980
   1424.99779      58.9715      93.6497    1409.37279      73.6157     118.9871
   1424.98253      58.8413      94.0164    1409.35753      73.8813     118.9354
   1424.96728      58.7780      93.7742    1409.34228      74.2449     118.9536
   1424.95202      58.8997      94.1614    1409.32702      74.2427     119.0190
   1424.93676      58.8059      94.0209    1409.31176      74.2603     119.1377
   1424.92150      58.9677      94.0507    1409.29650      74.5763     119.0342
   1424.90624      58.7513      94.3941    1409.28124      74.9102     119.2451
   1424.89098      58.9274      94.6155    1409.26598      74.8977     118.9373
   1424.87572      58.9333      94.7124    1409.25072      75.0408     118.8380
   1424.86046      58.9046      94.7059    1409.23546      75.3579     118.6556
   1424.84521      58.6833      95.0869    1409.22021      75.5021     118.4603
   1424.82995      59.0537      95.2987    1409.20495      75.5038     118.9505
   1424.81469      58.8628      95.2561    1409.18969      75.6730     118.6394
   1424.79943      58.8807      95.5324    1409.17443      75.6740     118.6053
   1424.78417      58.7228      95.4229    1409.15917      76.0544     118.7795
   1424.76891      58.9072      95.7491    1409.14391      75.9657     118.5526
   1424.75365      58.8277      95.8314    1409.12865      76.4561     118.6876
   1424.73839      58.9644      95.9021    1409.11339      76.4891     118.5046
   1424.72313      59.0533      96.1847    1409.09813      76.8380     118.7715
   1424.70788      58.9919      96.2391    1409.08288      76.7362     118.6080
   1424.69262      58.9884      96.6046    1409.06762      76.7763     118.4566
   1424.67736      58.9831      96.5938    1409.05236      77.3393     118.5470
   1424.66210      58.9658      96.6208    1409.03710      77.2838     118.5474
   1424.64684      59.1206      97.0634    1409.02184      77.3847     118.1752
   1424.63158      58.9434      97.1778    1409.00658      77.4651     118.4129
   1424.61632      59.0929      97.1895    1408.99132      77.6221     118.1071
   1424.60106      59.1321      97.3725    1408.97606      77.9194     118.4882
   1424.58581      59.2870      97.6173    1408.96081      77.9060     118.3191
   1424.57055      59.2921      97.6360    1408.94555      78.1278     118.4781
   1424.55529      59.1775      97.7965    1408.93029      78.6028     118.1589
   1424.54003      59.4021      98.0896    1408.91503      78.4219     117.9468
   1424.52477      59.1251      97.9764    1408.89977      78.5644     117.8460
   1424.50951      59.3116      98.2205    1408.88451      78.5348     118.0700
   1424.49425      59.2206      98.5911    1408.86925      78.9416     118.4032
   1424.47899      59.1859      98.4875    1408.85399      78.9899     117.7457
   1424.46374      59.3520      98.4476    1408.83874      78.9798     117.6212
   1424.44848      59.2906      98.8998    1408.82348      79.4040     118.0367
   1424.43322      59.3007      98.9384    1408.80822      79.3940     117.5399
   1424.41796      59.1168      99.1835    1408.79296      79.7161     117.8032
   1424.40270      59.3372      99.1649    1408.77770      79.7804     117.7710
   1424.38744      59.4227      98.9232    1408.76244      79.7209     117.3524
   1424.37218      59.4207      99.4501    1408.74718      79.8835     117.5431
   1424.35692      59.2955      99.5660    1408.73192      79.6845     117.4040
   1424.34167      59.5591      99.8991    1408.71667      80.1620     117.3839
   1424.32641      59.3983      99.7457    1408.70141      80.2245     117.4697
   1424.31115      59.3755      99.9201    1408.68615      80.3554     117.3416
   1424.29589      59.3221     100.2174    1408.67089      80.4624     117.0615
   1424.28063      59.6894     100.0475    1408.65563      80.7093     117.1583
   1424.26537      59.6327     100.3754    1408.64037      80.8675     117.1612
   1424.25011      59.4305     100.6733    1408.62511      80.8592     117.0839
   1424.23485      59.8143     100.4994    1408.60985      80.9545     116.8214
   1424.21959      59.6313     100.7510    1408.59459      81.3185     116.5663
   1424.20434      59.9669     100.7503    1408.57934      81.1284     116.7828
   1424.18908      59.8686     100.9654    1408.56408      81.1982     116.4666
   1424.17382      59.7993     101.1475    1408.54882      81.4811     116.3927
   1424.15856      59.7696     101.1015    1408.53356      81.4282     116.6991
   1424.14330      59.7015     101.3753    1408.51830      81.6316     116.5210
   1424.12804      59.9141     101.5919    1408.50304      81.5338     116.5447
   1424.11278      60.0203     101.8233    1408.48778      81.7793     116.4222
   1424.09752      60.0566     101.8150    1408.47252      82.1277     116.5011
   1424.08227      60.0184     101.6353    1408.45727      82.0246     116.1845
   1424.06701      60.1798     102.1435    1408.44201      82.0541     116.2379
   1424.05175      60.1929     102.3727    1408.42675      82.2042     115.9215
   1424.03649      60.3022     102.5559    1408.41149      82.3141     115.9241
   1424.02123      60.2407     102.5043    1408.39623      82.3947     116.1199
   1424.00597      60.4065     102.6873    1408.38097      82.3471     116.2081
   1423.99071      60.4941     102.9270    1408.36571      82.5608     115.4864
   1423.97545      60.5086     103.3048    1408.35045      82.3250     115.3438
   1423.96020      60.5215     103.1664    1408.33520      82.7992     115.5427
   1423.94494      60.6070     103.0266    1408.31994      82.8559     115.0666
   1423.92968      60.5511     103.3100    1408.30468      82.8283     115.0329
   1423.91442      60.8653     103.7231    1408.28942      82.8898     115.0926
   1423.89916      60.6229     103.7555    1408.27416      82.8556     114.8741
   1423.88390      60.7274     103.8612    1408.25890      83.1408     115.1230
   1423.86864      60.6838     103.7621    1408.24364      83.1522     114.7083
   1423.85338      60.8804     104.1244    1408.22838      83.1176     114.6837
   1423.83812      60.8528     103.8278    1408.21312      83.2488     114.5675
   1423.82287      60.8705     103.9748    1408.19787      83.3119     114.5613
   1423.80761      61.0393     104.3745    1408.18261      83.3027     114.5326
   1423.79235      61.0582     104.4000    1408.16735      83.4866     114.7984
   1423.77709      61.2722     104.8391    1408.15209      83.3539     114.8558
   1423.76183      61.2961     104.9714    1408.13683      83.7264     114.4036
   1423.74657      61.3745     104.6514    1408.12157      83.8444     114.1822
   1423.73131      61.6035     105.3439    1408.10631      83.4240     114.2200
   1423.71605      61.5140     105.2378    1408.09105      83.7644     113.8522
   1423.70080      61.4613     105.2271    1408.07580      83.7897     114.0357
   1423.68554      61.7524     105.3051    1408.06054      83.7613     114.0349
   1423.67028      61.7604     105.2032    1408.04528      83.6959     113.5632
   1423.65502      61.7670     105.5454    1408.03002      83.9268     113.7176
   1423.63976      61.8396     105.7625    1408.01476      83.8912     113.3437
   1423.62450      62.1129     105.5914    1407.99950      83.7392     113.2738
   1423.60924      61.9223     105.8519    1407.98424      83.9570     113.5399
   1423.59398      62.0756     106.2897    1407.96898      83.6872     113.2261
   1423.57873      62.2192     106.0547    1407.95373      83.8861     113.1868
   1423.56347      62.3474     106.2940    1407.93847      83.8689     113.0772
   1423.54821      62.3576     106.3877    1407.92321      83.9511     112.8624
   1423.53295      62.2694     106.6125    1407.90795      83.9714     112.8173
   1423.51769      62.3815     106.5958    1407.89269      83.9796     112.3986
   1423.50243      62.5284     107.0979    1407.87743      84.0114     112.9473
